# Unit 1, Chajnantor, Filter  0,  Slot 8, 350 um (712) & yellow
#				days
#				since		day of	day of
# yr	mo	dy	 time	1/1/1995	year	month	Tau	unc	Tatm	unc	mse	fitgood	Etime	R	Thot	Twarm	Tchop	Tamb	<Tint>	Filter	Toff
# 1	2	3	4	5		6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22
1997	10	23	14.303	1026.5959	295.5959	22.5960	 1.63	 0.05	226.07	 1.17	 5.87	 0.94	11.50	 2.00	337.67	315.81	317.30	282.90	316.80	0	56.58
1997	10	23	14.544	1026.6060	295.6060	22.6060	 1.77	 0.08	230.96	 1.49	 6.04	 0.98	11.57	 2.05	337.47	316.42	318.61	283.60	317.68	0	56.72
1997	10	23	14.785	1026.6161	295.6160	22.6160	 1.83	 0.07	227.12	 1.20	 8.62	 0.91	11.48	 1.86	338.00	316.89	320.72	283.97	318.51	0	56.79
1997	10	23	15.026	1026.6261	295.6261	22.6261	 1.96	 0.07	225.90	 1.11	10.49	 0.83	11.50	 1.82	337.75	317.31	320.32	284.25	319.34	0	56.85
1997	10	23	15.266	1026.6361	295.6361	22.6361	 1.82	 0.06	224.16	 1.07	 9.94	 0.81	11.48	 1.76	337.71	317.61	321.64	283.97	320.00	0	56.79
1997	10	23	15.750	1026.6562	295.6562	22.6562	 2.22	 0.10	232.65	 1.13	 5.01	 0.97	11.57	 2.10	337.59	317.98	322.53	284.29	321.05	0	56.86
1997	10	23	15.992	1026.6663	295.6663	22.6663	 2.42	 0.16	228.90	 1.39	 3.67	 1.00	11.62	 1.82	338.06	318.06	323.10	284.69	321.55	0	56.94
1997	10	23	16.234	1026.6764	295.6764	22.6764	 2.06	 0.10	228.11	 1.37	15.68	 0.85	11.58	 1.91	337.99	318.09	323.42	284.91	321.96	0	56.98
1997	10	23	16.477	1026.6865	295.6866	22.6865	 2.22	 0.16	224.91	 1.69	 3.49	 1.00	11.63	 1.67	338.12	318.10	322.75	285.49	322.34	0	57.10
1997	10	23	16.961	1026.7067	295.7067	22.7067	 2.30	 0.14	228.71	 1.41	 5.71	 0.99	11.63	 1.80	338.16	318.10	326.66	286.38	322.98	0	57.28
1997	10	23	17.203	1026.7168	295.7168	22.7168	 3.02	 0.29	229.62	 1.29	 5.36	 0.99	11.57	 1.91	338.10	318.02	325.86	286.82	323.25	0	57.36
1997	10	23	17.454	1026.7273	295.7273	22.7273	 2.37	 0.16	225.09	 1.47	16.49	 0.89	11.57	 1.59	338.07	317.87	327.06	286.60	323.48	0	57.32
1997	10	23	17.939	1026.7474	295.7475	22.7475	 2.93	 0.22	228.24	 1.07	 6.20	 0.96	11.60	 1.79	338.18	317.49	326.99	287.50	323.82	0	57.50
1997	10	23	18.181	1026.7576	295.7575	22.7575	 2.15	 0.12	224.32	 1.41	 6.73	 0.98	11.60	 1.63	338.28	317.17	326.65	286.30	323.86	0	57.26
1997	10	23	18.424	1026.7677	295.7677	22.7677	 2.56	 0.15	228.25	 1.13	 3.28	 0.99	11.58	 1.78	338.37	316.76	326.47	285.94	323.84	0	57.19
1997	10	23	18.666	1026.7777	295.7777	22.7778	 2.38	 0.13	226.60	 1.21	 7.33	 0.95	11.62	 1.72	338.32	316.23	327.21	285.89	323.79	0	57.18
1997	10	23	18.908	1026.7878	295.7878	22.7878	 2.85	 0.25	226.31	 1.33	 4.18	 0.99	11.58	 1.62	338.33	315.92	329.79	285.13	323.68	0	57.03
1997	10	23	19.151	1026.7980	295.7980	22.7980	 2.94	 0.33	226.54	 1.60	 2.99	 1.00	11.63	 1.64	338.38	315.63	329.34	284.36	323.50	0	56.87
1997	10	23	19.394	1026.8081	295.8081	22.8081	 2.34	 0.12	230.28	 1.10	 3.58	 0.99	11.58	 1.69	338.35	315.38	327.29	284.60	323.31	0	56.92
1997	10	23	19.636	1026.8182	295.8182	22.8182	 2.59	 0.12	228.37	 0.85	 4.20	 0.94	11.62	 1.76	338.34	314.93	324.98	285.01	323.24	0	57.00
1997	10	23	19.879	1026.8282	295.8283	22.8283	 3.21	 0.22	227.52	 0.82	 6.02	 0.89	11.60	 1.67	338.37	314.38	325.09	283.51	322.96	0	56.70
1997	10	23	20.121	1026.8384	295.8384	22.8384	 3.66	 0.38	232.46	 0.89	 0.82	 1.00	11.62	 1.85	338.29	313.32	325.07	280.89	322.59	0	56.18
1997	10	23	20.364	1026.8485	295.8485	22.8485	 3.80	 0.71	222.94	 1.38	 1.73	 1.00	11.60	 1.54	338.31	312.80	323.04	280.90	322.27	0	56.18
1997	10	23	20.608	1026.8586	295.8586	22.8586	 3.42	 0.40	230.05	 1.18	 2.30	 1.00	11.63	 1.86	338.31	312.44	323.93	281.29	321.67	0	56.26
1997	10	23	20.850	1026.8688	295.8687	22.8687	 3.18	 0.36	229.09	 1.35	 2.84	 1.00	11.60	 1.89	338.26	311.69	322.37	279.21	321.24	0	55.84
1997	10	23	21.092	1026.8788	295.8788	22.8788	 3.73	 0.75	228.43	 1.61	 1.25	 1.00	11.58	 1.86	338.22	311.11	322.22	279.71	320.42	0	55.94
1997	10	23	21.334	1026.8889	295.8889	22.8889	 2.49	 0.15	227.73	 1.16	 4.04	 0.99	11.62	 1.98	338.26	310.56	321.39	278.97	319.83	0	55.79
1997	10	23	21.577	1026.8990	295.8990	22.8991	 2.47	 0.15	225.29	 1.24	 6.07	 0.97	11.63	 1.97	338.31	309.35	320.01	276.80	319.21	0	55.36
1997	10	23	21.820	1026.9092	295.9092	22.9092	 2.34	 0.14	221.04	 1.27	 4.75	 0.99	11.60	 1.84	338.31	308.17	318.11	274.68	318.37	0	54.94
1997	10	23	22.544	1026.9393	295.9393	22.9393	 2.55	 0.16	224.02	 1.17	 2.16	 1.00	11.48	 1.96	337.85	304.82	316.32	270.64	315.83	0	54.13
1997	10	23	23.029	1026.9595	295.9595	22.9595	 2.41	 0.15	220.07	 1.26	 1.88	 1.00	11.57	 2.00	337.56	303.13	312.12	268.75	314.77	0	53.75
1997	10	23	23.270	1026.9696	295.9696	22.9696	 2.75	 0.17	222.31	 0.97	 2.68	 0.99	11.50	 2.07	337.59	302.43	312.88	267.85	313.80	0	53.57
1997	10	23	23.511	1026.9796	295.9796	22.9796	 2.69	 0.17	222.18	 1.07	 2.56	 0.99	11.52	 2.11	337.48	301.78	312.05	267.02	313.04	0	53.40
1997	10	23	23.752	1026.9896	295.9897	22.9897	 2.60	 0.15	223.46	 1.03	 3.01	 0.99	11.52	 2.16	336.82	301.17	311.97	265.71	312.40	0	53.14
1997	10	23	23.993	1026.9998	295.9997	22.9997	 2.59	 0.13	223.40	 0.92	 0.65	 1.00	11.52	 2.13	337.15	300.55	310.76	265.59	311.64	0	53.12
1997	10	24	0.234	1027.0098	296.0098	23.0098	 2.56	 0.18	222.99	 1.34	 2.26	 1.00	11.53	 2.23	337.00	299.96	310.16	265.37	310.71	0	53.07
1997	10	24	0.476	1027.0198	296.0198	23.0198	 2.29	 0.13	220.48	 1.25	 2.09	 1.00	11.52	 2.10	338.17	299.68	309.75	265.71	310.07	0	53.14
1997	10	24	0.717	1027.0299	296.0299	23.0299	 2.33	 0.11	222.84	 1.00	 3.32	 0.98	11.57	 2.31	338.21	299.61	309.56	265.74	309.51	0	53.15
1997	10	24	0.959	1027.0399	296.0399	23.0399	 2.12	 0.08	221.66	 1.01	 2.01	 0.99	11.52	 2.20	338.16	299.58	309.69	265.75	309.00	0	53.15
1997	10	24	1.200	1027.0500	296.0500	23.0500	 2.30	 0.13	221.60	 1.27	 3.47	 0.99	11.52	 2.17	338.26	299.39	309.80	265.38	308.62	0	53.08
1997	10	24	1.449	1027.0603	296.0604	23.0604	 2.11	 0.07	222.42	 0.82	 1.46	 0.99	11.50	 2.29	338.52	298.89	308.79	264.67	308.02	0	52.93
1997	10	24	1.690	1027.0704	296.0704	23.0704	 2.18	 0.10	220.35	 1.08	 2.02	 1.00	11.52	 2.30	338.44	298.43	307.53	264.87	307.44	0	52.97
1997	10	24	1.931	1027.0804	296.0804	23.0805	 2.25	 0.12	220.92	 1.22	 5.66	 0.97	11.52	 2.30	338.51	298.09	307.91	265.11	306.71	0	53.02
1997	10	24	2.172	1027.0905	296.0905	23.0905	 2.34	 0.15	220.50	 1.33	 1.94	 1.00	11.57	 2.29	338.64	297.86	306.63	265.04	306.39	0	53.01
1997	10	24	2.414	1027.1006	296.1006	23.1006	 2.27	 0.11	220.63	 1.11	 3.94	 0.98	11.53	 2.39	338.68	297.63	306.57	264.85	306.05	0	52.97
1997	10	24	2.657	1027.1107	296.1107	23.1107	 2.25	 0.10	221.87	 1.01	 3.96	 0.97	11.58	 2.40	338.64	297.35	306.31	264.53	305.62	0	52.91
1997	10	24	2.898	1027.1207	296.1208	23.1208	 2.13	 0.08	216.93	 0.95	 6.89	 0.88	11.52	 2.25	338.67	297.10	305.23	264.22	305.52	0	52.84
1997	10	24	3.140	1027.1309	296.1308	23.1308	 2.04	 0.10	220.46	 1.38	 6.67	 0.97	11.57	 2.36	339.15	296.91	305.65	264.15	305.38	0	52.83
1997	10	24	3.381	1027.1409	296.1409	23.1409	 2.17	 0.10	221.02	 1.15	 2.94	 0.99	11.52	 2.37	338.96	296.75	304.75	264.19	305.03	0	52.84
1997	10	24	3.622	1027.1509	296.1509	23.1509	 2.13	 0.11	218.80	 1.25	 1.16	 1.00	11.57	 2.27	339.16	296.56	304.73	263.81	304.78	0	52.76
1997	10	24	3.864	1027.1610	296.1610	23.1610	 1.98	 0.08	219.46	 1.11	 3.75	 0.98	11.52	 2.38	338.87	296.31	304.30	263.39	304.50	0	52.68
1997	10	24	4.105	1027.1710	296.1711	23.1710	 2.09	 0.73	217.93	 8.88	75.96	 1.00	11.52	 2.35	338.57	296.09	304.46	263.37	304.00	0	52.67
1997	10	24	4.347	1027.1812	296.1811	23.1811	 1.96	 0.09	218.77	 1.24	 4.78	 0.98	11.53	 2.29	338.58	295.86	304.25	263.03	303.71	0	52.61
1997	10	24	4.588	1027.1912	296.1912	23.1912	 2.01	 0.08	216.50	 1.03	 7.78	 0.88	11.55	 2.27	339.00	295.67	303.59	262.71	303.36	0	52.54
1997	10	24	4.829	1027.2012	296.2012	23.2012	 2.10	 0.06	220.58	 0.76	 4.17	 0.89	11.52	 2.41	338.80	295.54	303.65	262.90	303.02	0	52.58
1997	10	24	5.071	1027.2113	296.2113	23.2113	 2.16	 0.09	217.08	 0.98	 9.17	 0.82	11.52	 2.34	339.05	295.40	302.02	262.73	302.70	0	52.55
1997	10	24	5.313	1027.2213	296.2214	23.2214	 2.07	 0.08	220.52	 1.03	 3.44	 0.98	11.53	 2.38	338.81	295.25	303.95	262.26	302.43	0	52.45
1997	10	24	5.553	1027.2313	296.2314	23.2314	 2.28	 0.08	220.69	 0.80	 3.21	 0.95	11.43	 2.40	338.79	295.08	303.90	262.06	302.13	0	52.41
1997	10	24	5.794	1027.2415	296.2414	23.2414	 2.20	 0.07	216.64	 0.75	 4.43	 0.87	11.55	 2.28	338.83	294.98	301.48	262.72	301.89	0	52.54
1997	10	24	6.035	1027.2515	296.2515	23.2515	 2.17	 0.09	218.62	 1.03	 4.84	 0.96	11.53	 2.35	338.90	294.97	302.69	263.14	301.71	0	52.63
1997	10	24	6.277	1027.2616	296.2615	23.2615	 2.28	 0.11	219.25	 1.07	 0.81	 1.00	11.57	 2.34	338.61	294.96	302.20	262.65	301.57	0	52.53
1997	10	24	6.517	1027.2716	296.2716	23.2716	 2.27	 0.10	218.27	 1.01	 3.19	 0.98	11.43	 2.21	338.88	294.84	302.25	262.03	301.38	0	52.41
1997	10	24	6.757	1027.2815	296.2816	23.2816	 2.43	 0.08	219.38	 0.64	 7.67	 0.55	11.45	 2.30	339.07	294.71	302.00	261.97	301.19	0	52.39
1997	10	24	6.998	1027.2916	296.2916	23.2916	 2.38	 0.11	222.01	 0.94	 6.33	 0.90	11.53	 2.45	338.60	294.57	303.04	261.32	300.98	0	52.26
1997	10	24	7.240	1027.3016	296.3017	23.3017	 2.16	 0.09	219.28	 1.02	 4.82	 0.96	11.57	 2.31	337.82	294.31	302.13	260.93	300.80	0	52.19
1997	10	24	7.481	1027.3118	296.3117	23.3117	 2.28	 0.09	218.65	 0.88	 2.22	 0.99	11.52	 2.38	338.44	294.12	301.32	261.31	300.56	0	52.26
1997	10	24	7.722	1027.3218	296.3217	23.3217	 2.31	 0.09	219.36	 0.84	 7.24	 0.81	11.43	 2.32	338.51	294.06	302.08	261.49	300.35	0	52.30
1997	10	24	8.203	1027.3418	296.3418	23.3418	 2.18	 0.08	218.56	 0.83	 4.98	 0.89	11.53	 2.38	338.39	293.93	301.17	260.76	300.05	0	52.15
1997	10	24	8.444	1027.3518	296.3518	23.3519	 2.05	 0.09	217.90	 1.14	 5.23	 0.96	11.55	 2.37	338.38	293.84	301.21	260.78	299.85	0	52.16
1997	10	24	8.685	1027.3619	296.3619	23.3619	 2.06	 0.05	217.83	 0.69	10.03	 0.41	11.43	 2.30	338.10	293.79	301.12	261.20	299.73	0	52.24
1997	10	24	8.926	1027.3719	296.3719	23.3719	 1.87	 0.06	218.96	 0.94	 7.55	 0.82	11.48	 2.42	338.05	293.75	302.16	262.01	299.61	0	52.40
1997	10	24	9.166	1027.3820	296.3819	23.3819	 1.86	 0.05	217.54	 0.79	 6.70	 0.73	11.42	 2.39	338.06	293.69	302.00	262.25	299.49	0	52.45
1997	10	24	9.413	1027.3922	296.3922	23.3922	 1.76	 0.08	215.25	 1.38	11.86	 0.89	11.43	 2.35	338.43	293.66	301.56	262.68	299.40	0	52.54
1997	10	24	9.654	1027.4022	296.4023	23.4022	 1.64	 0.05	213.90	 1.08	 6.09	 0.91	11.53	 2.39	338.79	293.71	300.89	262.35	299.33	0	52.47
1997	10	24	9.895	1027.4122	296.4123	23.4123	 1.70	 0.04	214.72	 0.78	 3.80	 0.88	11.50	 2.38	339.01	293.72	300.81	261.96	299.23	0	52.39
1997	10	24	10.136	1027.4224	296.4223	23.4223	 1.47	 0.05	219.69	 1.29	21.90	 0.50	11.55	 2.46	339.27	294.11	300.80	261.77	299.15	0	52.35
1997	10	24	10.377	1027.4324	296.4324	23.4324	 1.57	 0.05	221.20	 1.21	12.59	 0.75	11.53	 2.44	339.12	296.29	301.77	263.61	299.32	0	52.72
1997	10	24	10.618	1027.4424	296.4424	23.4424	 1.56	 0.04	222.18	 1.00	10.73	 0.66	11.45	 2.34	338.90	298.74	302.69	266.13	300.03	0	53.23
1997	10	24	10.858	1027.4524	296.4524	23.4524	 1.58	 0.02	223.92	 0.57	13.24	 0.03	11.43	 2.53	338.78	300.78	303.77	268.70	300.93	0	53.74
1997	10	24	11.099	1027.4624	296.4624	23.4624	 1.50	 0.05	222.77	 1.27	 8.11	 0.90	11.58	 2.37	338.71	302.60	303.85	271.19	302.02	0	54.24
1997	10	24	11.340	1027.4725	296.4725	23.4725	 1.47	 0.04	223.41	 1.20	11.49	 0.76	11.53	 2.38	338.68	304.22	305.15	273.39	303.08	0	54.68
1997	10	24	11.582	1027.4825	296.4826	23.4826	 1.39	 0.05	223.92	 1.42	 9.16	 0.90	11.58	 2.37	338.65	305.52	304.74	275.19	303.84	0	55.04
1997	10	24	11.824	1027.4927	296.4927	23.4927	 1.43	 0.04	222.14	 1.31	 7.37	 0.92	11.55	 2.27	338.51	306.87	305.51	277.16	305.35	0	55.43
1997	10	24	12.067	1027.5028	296.5028	23.5028	 1.55	 0.04	227.10	 1.07	 8.68	 0.80	11.58	 2.47	338.29	308.19	309.01	277.65	306.35	0	55.53
1997	10	24	12.309	1027.5128	296.5129	23.5129	 1.63	 0.05	225.64	 1.14	 5.98	 0.93	11.55	 2.42	337.87	309.33	308.74	278.56	307.22	0	55.71
1997	10	24	12.551	1027.5229	296.5229	23.5230	 1.51	 0.05	220.97	 1.35	 8.11	 0.92	11.57	 2.22	337.80	310.43	308.50	279.29	308.67	0	55.86
1997	10	24	13.034	1027.5431	296.5431	23.5431	 1.65	 0.07	223.33	 1.53	 7.12	 0.97	11.60	 2.32	336.91	312.03	312.79	280.21	310.98	0	56.04
1997	10	24	13.276	1027.5532	296.5532	23.5532	 1.51	 0.05	223.11	 1.43	 7.19	 0.95	11.57	 2.12	336.45	312.82	313.09	280.84	312.05	0	56.17
1997	10	24	13.519	1027.5632	296.5633	23.5633	 1.47	 0.05	226.77	 1.47	 7.82	 0.95	11.57	 2.24	335.76	313.26	313.68	281.06	312.96	0	56.21
1997	10	24	13.760	1027.5734	296.5733	23.5733	 1.58	 0.05	219.68	 1.28	15.50	 0.72	11.55	 2.12	336.19	313.63	313.33	281.24	313.80	0	56.25
1997	10	24	14.002	1027.5834	296.5834	23.5834	 1.57	 0.06	223.77	 1.53	 8.62	 0.95	11.58	 2.09	336.98	314.21	315.51	281.47	314.51	0	56.29
1997	10	24	14.732	1027.6139	296.6138	23.6138	 1.69	 0.09	223.95	 1.90	 7.08	 0.99	11.63	 2.09	336.48	315.50	316.60	279.94	316.43	0	55.99
1997	10	24	14.976	1027.6240	296.6240	23.6240	 1.83	 0.06	223.89	 1.07	17.69	 0.54	11.67	 2.24	337.01	315.77	318.08	279.31	316.99	0	55.86
1997	10	24	15.476	1027.6448	296.6448	23.6448	 1.21	 0.37	246.13	17.24	155.97	 1.00	13.32	 2.37	337.49	316.28	319.83	281.00	318.07	0	56.20
1997	10	24	15.732	1027.6555	296.6555	23.6555	 1.75	 0.08	224.81	 1.51	13.10	 0.91	11.57	 2.08	337.34	316.38	321.04	280.25	318.45	0	56.05
1997	10	24	15.975	1027.6656	296.6656	23.6656	 1.67	 0.08	216.99	 1.73	 7.54	 0.98	11.68	 1.86	337.40	316.42	319.61	280.20	318.71	0	56.04
1997	10	24	16.461	1027.6859	296.6859	23.6859	 1.89	 0.07	222.93	 1.12	25.17	 0.40	11.53	 2.08	338.01	316.32	320.80	280.63	319.21	0	56.13
1997	10	24	17.932	1027.7472	296.7472	23.7472	 2.08	 0.09	222.55	 1.13	14.33	 0.75	11.70	 1.95	338.31	315.61	322.83	282.18	320.21	0	56.44
1997	10	24	18.176	1027.7573	296.7573	23.7573	 2.33	 0.13	225.10	 1.23	 7.56	 0.95	11.63	 1.97	338.32	315.44	325.02	283.47	320.23	0	56.69
1997	10	24	18.419	1027.7675	296.7675	23.7675	 2.39	 0.13	224.12	 1.16	 3.85	 0.99	11.72	 1.84	337.85	315.23	325.57	284.20	320.39	0	56.84
1997	10	24	18.664	1027.7777	296.7776	23.7777	 2.61	 0.21	229.15	 1.45	11.32	 0.95	11.67	 2.03	337.52	314.68	326.19	283.19	320.65	0	56.64
1997	10	24	18.907	1027.7878	296.7878	23.7878	 2.71	 0.25	229.11	 1.57	 6.35	 0.99	11.65	 1.98	337.70	314.26	326.30	282.70	320.45	0	56.54
1997	10	24	19.151	1027.7980	296.7979	23.7979	 2.48	 0.17	229.31	 1.34	 4.84	 0.99	11.67	 2.06	337.74	313.91	325.32	282.67	320.36	0	56.53
1997	10	24	19.882	1027.8284	296.8284	23.8284	 2.79	 0.20	231.63	 1.20	 3.06	 0.99	11.65	 2.08	337.57	312.75	325.96	280.11	319.39	0	56.02
1997	10	24	20.369	1027.8488	296.8487	23.8487	 7.80	246.96	230.46	 8.83	248.34	 0.99	11.67	 1.93	337.65	311.92	322.32	278.81	318.70	0	55.76
1997	10	24	21.341	1027.8893	296.8892	23.8892	 2.71	 0.19	223.47	 1.19	 4.96	 0.98	11.57	 1.96	337.64	308.83	320.92	276.96	316.38	0	55.39
1997	10	24	21.584	1027.8993	296.8993	23.8993	 2.24	 0.15	228.09	 1.64	11.44	 0.97	11.57	 2.19	337.61	307.96	321.76	276.66	315.93	0	55.33
1997	10	24	21.825	1027.9094	296.9094	23.9094	 2.74	 0.19	227.60	 1.14	 9.95	 0.91	11.55	 2.14	337.61	307.03	321.34	275.48	315.55	0	55.10
1997	10	24	22.310	1027.9296	296.9296	23.9296	 2.19	 0.37	221.80	 4.09	24.13	 1.00	11.57	 2.08	337.66	305.19	318.20	272.00	314.12	0	54.40
1997	10	24	22.552	1027.9397	296.9397	23.9397	 2.30	 0.15	225.37	 1.50	 7.55	 0.98	11.62	 2.17	337.69	304.02	320.21	270.09	313.56	0	54.02
1997	10	24	22.795	1027.9498	296.9498	23.9498	 2.36	 0.53	218.58	 4.74	 8.78	 1.00	11.58	 1.96	338.16	302.92	314.62	268.79	312.81	0	53.76
1997	10	24	23.037	1027.9598	296.9599	23.9599	 2.37	 0.17	224.19	 1.53	 5.44	 0.99	11.55	 2.08	338.21	301.98	316.84	268.23	312.14	0	53.65
1997	10	24	23.279	1027.9700	296.9699	23.9700	 2.61	 0.17	222.93	 1.18	 1.34	 1.00	11.55	 2.28	338.59	301.30	313.53	267.74	311.42	0	53.55
1997	10	24	23.521	1027.9800	296.9800	23.9800	 2.79	 0.19	220.07	 1.06	 2.20	 1.00	11.57	 2.04	338.60	300.74	312.59	267.54	310.77	0	53.51
1997	10	24	23.764	1027.9901	296.9901	23.9902	 3.11	 0.36	222.02	 1.43	 1.08	 1.00	11.57	 2.15	338.33	300.26	312.85	267.29	309.98	0	53.46
1997	10	25	0.006	1028.0002	297.0002	24.0003	 3.22	 0.33	225.08	 1.18	 1.46	 1.00	11.60	 2.41	338.64	299.84	311.79	266.82	309.31	0	53.36
1997	10	25	0.249	1028.0104	297.0104	24.0104	 3.24	 0.28	224.35	 0.99	 1.67	 1.00	11.58	 2.28	338.79	299.50	312.14	266.43	308.65	0	53.29
1997	10	25	0.491	1028.0205	297.0204	24.0205	 3.28	 0.31	223.46	 1.04	 3.60	 0.99	11.55	 2.22	338.93	299.15	311.51	266.21	308.09	0	53.24
1997	10	25	0.733	1028.0305	297.0305	24.0305	 3.19	 0.32	224.72	 1.18	 1.43	 1.00	11.57	 2.40	339.10	298.83	311.22	265.81	307.64	0	53.16
1997	10	25	0.975	1028.0406	297.0406	24.0406	 2.76	 0.20	224.14	 1.19	 1.30	 1.00	11.58	 2.35	339.12	298.56	311.51	265.01	307.07	0	53.00
1997	10	25	1.217	1028.0508	297.0507	24.0507	 2.63	 0.22	223.47	 1.47	 0.40	 1.00	11.57	 2.31	338.68	298.30	310.82	264.48	306.53	0	52.90
1997	10	25	1.468	1028.0612	297.0612	24.0612	 2.47	 2.22	202.05	16.06	236.79	 1.00	11.60	 2.06	338.62	297.95	296.95	264.02	306.12	0	52.80
1997	10	25	1.711	1028.0713	297.0713	24.0713	 2.45	 0.16	222.81	 1.33	 1.12	 1.00	11.58	 2.29	338.44	297.67	310.24	263.75	305.82	0	52.75
1997	10	25	1.954	1028.0814	297.0814	24.0814	 2.25	 0.11	219.54	 1.15	 0.63	 1.00	11.63	 2.29	338.73	297.36	309.85	262.92	305.69	0	52.58
1997	10	25	2.196	1028.0916	297.0915	24.0915	 2.11	 0.12	219.67	 1.50	 2.65	 1.00	11.57	 2.24	338.84	297.12	309.02	262.17	305.54	0	52.43
1997	10	25	2.440	1028.1017	297.1017	24.1017	 2.12	 0.10	219.14	 1.18	 5.04	 0.97	11.62	 2.26	338.57	296.75	308.44	262.34	305.12	0	52.47
1997	10	25	2.682	1028.1118	297.1118	24.1118	 2.07	 0.08	220.08	 1.02	 1.57	 1.00	11.58	 2.30	338.35	296.32	309.08	262.26	304.79	0	52.45
1997	10	25	2.925	1028.1218	297.1219	24.1219	 2.04	 0.10	219.17	 1.36	 5.02	 0.99	11.60	 2.30	338.51	295.96	308.87	262.12	304.17	0	52.42
1997	10	25	3.167	1028.1320	297.1320	24.1320	 2.02	 0.10	217.36	 1.30	 8.44	 0.94	11.57	 2.28	338.26	295.68	308.38	261.83	303.74	0	52.37
1997	10	25	3.409	1028.1421	297.1421	24.1421	 1.93	 0.10	218.33	 1.41	 4.38	 0.99	11.58	 2.32	338.13	295.36	307.55	261.58	303.33	0	52.32
1997	10	25	3.651	1028.1521	297.1521	24.1521	 1.89	 0.06	215.45	 0.92	 5.39	 0.90	11.47	 2.16	338.35	295.11	307.41	261.54	302.91	0	52.31
1997	10	25	3.894	1028.1622	297.1622	24.1622	 1.97	 0.10	219.44	 1.37	 7.33	 0.97	11.62	 2.44	338.36	294.90	307.26	261.38	302.52	0	52.28
1997	10	25	4.136	1028.1724	297.1723	24.1723	 1.79	 0.07	215.51	 1.23	 6.96	 0.94	11.48	 2.17	338.28	294.70	306.29	261.26	302.18	0	52.25
1997	10	25	4.620	1028.1925	297.1925	24.1925	 1.74	 0.07	214.54	 1.32	 8.75	 0.93	11.58	 2.35	338.65	294.40	305.98	261.20	301.52	0	52.24
1997	10	25	4.863	1028.2026	297.2026	24.2026	 1.87	 0.09	214.71	 1.45	14.70	 0.88	11.62	 2.45	338.63	294.26	306.80	261.34	301.22	0	52.27
1997	10	25	5.106	1028.2128	297.2127	24.2127	 1.72	 0.05	213.60	 0.97	12.68	 0.59	11.58	 2.39	338.38	294.13	305.72	261.21	300.97	0	52.24
1997	10	25	5.349	1028.2229	297.2229	24.2229	 1.66	 0.06	213.34	 1.30	 7.54	 0.94	11.62	 2.36	338.22	293.96	304.82	261.14	300.75	0	52.23
1997	10	25	5.591	1028.2329	297.2329	24.2330	 1.81	 0.06	212.43	 1.00	 5.23	 0.93	11.48	 2.42	338.33	293.86	304.98	260.99	300.50	0	52.20
1997	10	25	6.073	1028.2531	297.2531	24.2531	 1.61	 0.06	209.83	 1.23	16.27	 0.67	11.60	 2.35	338.40	293.63	304.81	260.85	300.07	0	52.17
1997	10	25	6.316	1028.2632	297.2632	24.2632	 1.54	 0.05	208.48	 1.29	 8.54	 0.90	11.65	 2.29	338.24	293.56	303.50	260.62	299.87	0	52.12
1997	10	25	6.559	1028.2733	297.2733	24.2733	 1.59	 0.06	208.54	 1.22	11.07	 0.82	11.60	 2.44	338.07	293.40	303.31	260.60	299.67	0	52.12
1997	10	25	6.804	1028.2834	297.2835	24.2835	 1.45	 0.04	207.86	 1.12	16.85	 0.48	11.63	 2.33	338.26	293.24	303.53	260.70	299.46	0	52.14
1997	10	25	7.046	1028.2936	297.2936	24.2936	 1.53	 0.04	211.97	 1.07	26.91	 0.19	11.48	 2.43	338.60	293.18	305.70	260.66	299.27	0	52.13
1997	10	25	7.287	1028.3036	297.3036	24.3036	 1.54	 0.04	211.55	 0.85	11.74	 0.42	11.53	 2.44	338.89	293.21	304.74	260.19	299.08	0	52.04
1997	10	25	7.528	1028.3137	297.3137	24.3137	 1.48	 0.04	209.52	 0.93	20.28	 0.18	11.50	 2.33	338.71	293.16	305.40	260.06	298.94	0	52.01
1997	10	25	7.771	1028.3237	297.3238	24.3238	 1.48	 0.03	205.46	 0.65	10.45	 0.16	11.67	 2.36	338.60	292.99	303.38	260.36	298.76	0	52.07
1997	10	25	8.013	1028.3339	297.3339	24.3339	 1.50	 0.03	207.37	 0.81	17.51	 0.12	11.50	 2.31	338.33	292.88	302.38	260.24	298.61	0	52.05
1997	10	25	8.255	1028.3440	297.3440	24.3440	 1.48	 0.05	206.40	 1.19	11.52	 0.75	11.50	 2.25	338.27	292.70	303.69	260.00	298.43	0	52.00
1997	10	25	8.496	1028.3540	297.3540	24.3540	 1.53	 0.06	208.80	 1.33	14.91	 0.76	11.48	 2.38	338.32	292.48	302.92	259.69	298.23	0	51.94
1997	10	25	8.738	1028.3640	297.3641	24.3641	 1.64	 0.05	208.88	 1.02	29.98	 0.14	11.55	 2.44	338.23	292.28	303.90	259.65	298.05	0	51.93
1997	10	25	8.980	1028.3741	297.3742	24.3742	 1.62	 0.05	208.49	 1.10	13.95	 0.64	11.60	 2.51	338.42	292.13	303.88	259.47	297.85	0	51.89
1997	10	25	9.223	1028.3843	297.3843	24.3843	 1.49	 0.04	208.32	 0.91	11.16	 0.50	11.65	 2.43	338.24	292.00	302.53	259.42	297.69	0	51.88
