2005	9	1	0.127	3896.0054	243.0053	0.0053	 1.57	 0.09	195.23	 1.96	 4.96	 1.00	10.77	 2.02	328.64	277.98	283.45	259.10	281.03	0	51.82
2005	9	1	0.566	3896.0237	243.0236	0.0236	 1.27	 0.07	192.84	 2.22	 3.25	 1.00	10.73	 2.04	328.56	277.52	280.68	259.04	282.69	0	51.81
2005	9	1	1.004	3896.0417	243.0418	0.0418	 1.05	 0.07	189.36	 3.25	 4.38	 1.00	10.75	 1.88	328.58	277.06	281.00	259.03	281.25	0	51.81
2005	9	1	1.441	3896.0601	243.0600	0.0600	 1.18	 0.05	191.06	 2.00	 5.08	 0.99	10.75	 2.08	328.61	276.52	281.87	258.83	280.65	0	51.77
2005	9	1	1.902	3896.0793	243.0793	0.0793	 1.03	 0.05	193.19	 2.68	 2.28	 1.00	10.75	 1.90	328.70	276.03	279.29	258.81	280.12	0	51.76
2005	9	1	2.339	3896.0974	243.0975	0.0975	 1.22	 0.05	195.44	 1.70	 6.72	 0.96	10.78	 2.04	328.71	275.69	280.61	258.73	279.73	0	51.75
2005	9	1	2.778	3896.1157	243.1157	0.1157	 1.13	 0.05	190.23	 1.98	 2.25	 1.00	10.75	 2.00	328.66	275.41	279.71	258.74	280.48	0	51.75
2005	9	1	3.216	3896.1340	243.1340	0.1340	 1.04	 0.05	192.85	 2.36	 6.15	 0.99	10.73	 2.06	328.62	275.20	280.94	258.62	279.33	0	51.72
2005	9	1	3.678	3896.1533	243.1532	0.1532	 1.10	 0.04	192.30	 1.87	 2.43	 1.00	10.77	 2.10	328.66	274.99	281.08	258.49	278.05	0	51.70
2005	9	1	4.116	3896.1714	243.1715	0.1715	 1.03	 0.04	192.17	 1.91	 3.28	 0.99	10.73	 2.10	328.51	274.82	279.59	258.42	278.92	0	51.68
2005	9	1	4.554	3896.1897	243.1897	0.1897	 0.90	 0.04	191.99	 2.36	 1.26	 1.00	10.72	 1.91	328.54	274.66	278.39	258.36	277.71	0	51.67
2005	9	1	4.991	3896.2080	243.2079	0.2079	 1.00	 0.04	190.52	 2.15	 1.81	 1.00	10.72	 1.94	328.54	274.49	277.01	258.26	278.56	0	51.65
2005	9	1	5.453	3896.2273	243.2272	0.2272	 1.07	 0.04	190.52	 1.83	 4.90	 0.98	10.73	 1.97	328.51	274.42	277.21	257.91	277.43	0	51.58
2005	9	1	5.890	3896.2454	243.2454	0.2454	 1.18	 0.04	192.59	 1.67	 5.48	 0.97	10.73	 2.07	328.41	274.47	279.55	258.02	279.74	0	51.60
2005	9	1	6.328	3896.2637	243.2637	0.2637	 1.02	 0.04	193.24	 1.87	 7.48	 0.94	10.73	 1.99	328.50	274.50	278.56	258.19	278.67	0	51.64
2005	9	1	6.764	3896.2817	243.2818	0.2819	 1.04	 0.05	191.38	 2.44	 2.87	 1.00	10.73	 1.93	328.54	274.45	277.01	258.10	278.56	0	51.62
2005	9	1	7.226	3896.3010	243.3011	0.3011	 0.97	 0.04	192.90	 2.29	 1.22	 1.00	10.77	 1.97	328.63	274.36	277.34	258.15	279.63	0	51.63
2005	9	1	7.666	3896.3193	243.3194	0.3194	 0.99	 0.04	191.70	 2.08	 0.84	 1.00	10.73	 2.01	328.58	274.26	278.31	258.18	278.34	0	51.64
2005	9	1	8.103	3896.3376	243.3376	0.3376	 0.96	 0.04	190.35	 2.36	 3.28	 1.00	10.73	 1.92	328.55	274.23	276.94	257.80	 0.00	0	51.56
2005	9	1	8.541	3896.3560	243.3559	0.3559	 1.04	 0.05	192.48	 2.25	 4.62	 0.99	10.72	 2.03	328.50	274.24	278.19	257.90	278.39	0	51.58
2005	9	1	9.004	3896.3752	243.3752	0.3752	 1.04	 0.05	193.38	 2.49	 1.06	 1.00	10.77	 2.01	328.47	274.30	278.15	257.94	 0.00	0	51.59
2005	9	1	9.441	3896.3933	243.3934	0.3934	 0.95	 0.03	190.68	 1.59	 3.72	 0.96	10.73	 1.91	328.43	274.29	276.20	257.67	278.49	0	51.53
2005	9	1	9.879	3896.4116	243.4116	0.4116	 1.06	 0.04	190.84	 2.06	 3.21	 0.99	10.73	 1.98	328.35	274.23	278.17	257.35	278.40	0	51.47
2005	9	1	10.316	3896.4299	243.4298	0.4298	 0.95	 0.03	188.98	 1.96	 0.75	 1.00	10.73	 1.91	328.47	274.14	276.83	257.31	278.25	0	51.46
2005	9	1	10.779	3896.4492	243.4491	0.4491	 0.93	 0.03	193.41	 1.70	 2.93	 0.98	10.77	 2.01	328.58	273.98	277.85	257.43	278.09	0	51.49
2005	9	1	11.218	3896.4675	243.4674	0.4674	 0.81	 0.04	190.68	 3.20	 1.71	 1.00	10.75	 1.86	328.54	274.05	275.71	257.88	279.09	0	51.58
2005	9	1	11.654	3896.4856	243.4856	0.4856	 0.94	 0.03	191.84	 1.90	 2.12	 1.00	10.75	 2.05	328.60	274.55	277.89	258.95	278.31	0	51.79
2005	9	1	12.092	3896.5039	243.5038	0.5038	 0.93	 0.04	191.67	 2.44	 1.30	 1.00	10.73	 2.04	328.73	275.33	278.82	260.19	280.18	0	52.04
# Unit 3, Chajnantor2 CBI, Filter  0,  Slot 1, 350 um (616) & yellow
#				days
#				since		day of	day of
# yr	mo	dy	 time	1/1/1995	year	month	Tau	unc	Tatm	unc	mse	fitgood	Etime	R	Thot	Twarm	Tchop	Tamb	<Tint>	Filter	Toff
# 1	2	3	4	5		6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22
2005	9	1	12.554	3896.5232	243.5231	0.5231	 0.79	 0.02	193.90	 2.03	 5.15	 0.93	10.73	 1.91	328.73	276.47	279.01	261.69	279.97	0	52.34
2005	9	1	12.991	3896.5413	243.5413	0.5413	 0.83	 0.04	190.43	 2.63	 0.74	 1.00	10.73	 1.99	328.77	277.80	280.81	262.48	282.59	0	52.50
2005	9	1	13.429	3896.5596	243.5596	0.5596	 0.77	 0.04	191.90	 3.18	12.28	 0.93	10.73	 1.94	328.83	279.29	282.13	263.51	280.94	0	52.70
2005	9	1	13.867	3896.5779	243.5778	0.5778	 0.88	 0.05	189.51	 3.14	 5.16	 0.99	10.73	 2.11	328.91	280.87	282.69	264.55	285.41	0	52.91
2005	9	1	14.328	3896.5969	243.5970	0.5970	 0.89	 0.05	186.72	 3.06	14.07	 0.94	10.75	 2.14	329.00	282.59	286.71	 0.00	 0.00	0	54.00
2005	9	1	14.766	3896.6152	243.6152	0.6152	 0.78	 0.05	191.48	 3.79	 9.08	 0.98	10.75	 2.01	329.05	284.34	285.43	266.30	288.77	0	53.26
2005	9	1	15.204	3896.6335	243.6335	0.6335	 0.83	 0.05	189.20	 3.70	18.96	 0.94	10.75	 1.97	329.25	285.98	288.58	267.89	286.86	0	53.58
2005	9	1	15.645	3896.6519	243.6519	0.6519	 0.78	 0.04	198.19	 3.26	 2.28	 1.00	10.73	 2.02	329.14	287.61	290.68	268.64	288.25	0	53.73
2005	9	1	16.108	3896.6711	243.6712	0.6712	 0.96	 0.05	185.92	 2.97	 2.35	 1.00	10.77	 1.97	329.23	289.20	292.28	269.76	293.34	0	53.95
2005	9	1	16.548	3896.6895	243.6895	0.6895	 0.84	 0.06	197.05	 4.25	 1.07	 1.00	10.73	 2.01	329.19	290.47	294.40	271.81	294.69	0	54.36
2005	9	1	16.988	3896.7078	243.7078	0.7078	 0.88	 0.03	198.98	 2.41	 5.65	 0.98	10.73	 2.13	329.23	291.64	295.43	272.18	294.04	0	54.44
2005	9	1	17.431	3896.7263	243.7263	0.7263	 0.94	 0.04	193.24	 2.12	18.43	 0.72	10.77	 1.98	329.29	292.66	297.34	273.45	295.07	0	54.69
2005	9	1	17.895	3896.7456	243.7456	0.7456	 0.88	 0.04	196.74	 3.05	 2.81	 1.00	10.77	 1.94	329.56	293.48	296.56	274.61	297.89	0	54.92
2005	9	1	18.337	3896.7639	243.7640	0.7640	 0.87	 0.04	198.78	 2.53	14.83	 0.86	10.73	 2.05	329.62	294.06	297.63	275.34	294.93	0	55.07
2005	9	1	18.777	3896.7825	243.7824	0.7824	 1.07	 0.05	194.76	 2.19	 7.67	 0.97	10.73	 2.01	329.56	294.39	299.89	274.73	297.18	0	54.95
2005	9	1	19.217	3896.8008	243.8007	0.8007	 1.07	 0.06	197.72	 2.74	 4.25	 1.00	10.73	 2.11	329.53	294.51	298.99	275.29	299.17	0	55.06
2005	9	1	19.681	3896.8201	243.8200	0.8200	 1.05	 0.04	192.16	 2.12	 1.69	 1.00	10.75	 1.79	329.61	294.28	297.43	 0.00	 0.00	0	54.00
2005	9	1	20.118	3896.8384	243.8383	0.8383	 1.16	 0.05	187.72	 1.94	13.78	 0.89	10.73	 1.98	329.55	293.87	298.91	274.95	298.85	0	54.99
2005	9	1	20.556	3896.8564	243.8565	0.8565	 1.06	 0.03	197.26	 1.50	 2.88	 0.98	10.73	 1.93	329.44	293.30	299.39	274.79	295.53	0	54.96
2005	9	1	20.993	3896.8748	243.8747	0.8747	 1.04	 0.03	195.35	 1.68	 7.44	 0.91	10.70	 1.98	329.41	292.51	299.32	273.39	297.87	0	54.68
2005	9	1	21.457	3896.8940	243.8940	0.8940	 1.08	 0.05	195.75	 2.37	16.74	 0.90	10.77	 2.01	329.45	291.52	298.95	272.22	297.06	0	54.44
2005	9	1	21.898	3896.9124	243.9124	0.9124	 0.95	 0.03	203.01	 1.67	 3.84	 0.97	10.78	 2.06	329.37	290.36	297.99	270.03	293.49	0	54.01
2005	9	1	22.340	3896.9309	243.9308	0.9308	 1.08	 0.04	203.55	 2.09	 7.31	 0.97	10.78	 2.16	329.31	289.01	298.24	266.80	293.59	0	53.36
2005	9	1	22.781	3896.9492	243.9492	0.9492	 1.54	 0.39	201.76	 8.85	25.96	 1.00	10.82	 2.40	329.31	287.54	299.58	264.48	293.21	0	52.90
2005	9	1	23.688	3896.9871	243.9870	0.9870	 1.09	 0.13	194.17	 5.98	20.79	 1.00	10.77	 1.90	329.23	284.96	288.67	263.25	288.18	0	52.65
2005	9	2	0.131	3897.0054	244.0055	1.0055	 0.95	 0.03	199.83	 1.67	 7.05	 0.89	10.83	 1.95	329.20	283.91	289.66	262.28	288.26	0	52.46
2005	9	2	0.572	3897.0239	244.0238	1.0238	 0.95	 0.03	199.85	 1.92	 3.22	 0.99	10.72	 1.99	329.19	282.94	288.71	261.06	 0.00	0	52.21
2005	9	2	1.035	3897.0432	244.0431	1.0431	 0.89	 0.03	196.66	 2.00	 2.71	 0.99	10.75	 2.00	329.24	282.01	287.00	260.29	287.62	0	52.06
2005	9	2	1.472	3897.0613	244.0613	1.0613	 0.88	 0.03	196.31	 1.85	 0.72	 1.00	10.73	 2.00	329.14	281.22	286.09	259.64	284.52	0	51.93
2005	9	2	1.911	3897.0796	244.0796	1.0796	 0.88	 0.03	189.81	 1.69	 0.61	 1.00	10.73	 2.02	329.21	280.47	286.28	 0.00	283.75	0	54.00
2005	9	2	2.348	3897.0979	244.0978	1.0978	 0.79	 0.02	188.04	 1.85	 0.62	 1.00	10.73	 1.99	329.18	279.81	284.34	 0.00	284.11	0	54.00
2005	9	2	2.812	3897.1172	244.1172	1.1172	 0.72	 0.03	191.18	 2.86	 2.40	 1.00	10.83	 1.95	329.22	279.21	283.35	259.17	284.64	0	51.83
2005	9	2	3.254	3897.1355	244.1356	1.1356	 0.71	 0.03	189.37	 2.64	 2.10	 0.99	10.83	 1.98	329.17	278.75	282.65	 0.00	 0.00	0	54.00
2005	9	2	3.696	3897.1541	244.1540	1.1540	 0.80	 0.02	190.58	 1.40	 0.72	 1.00	10.83	 2.08	329.15	278.35	283.20	259.21	283.74	0	51.84
2005	9	2	4.140	3897.1726	244.1725	1.1725	 0.74	 0.02	193.87	 2.20	 2.40	 0.99	10.83	 2.02	329.15	278.01	283.49	259.47	 0.00	0	51.89
2005	9	2	4.605	3897.1919	244.1919	1.1919	 0.71	 0.02	188.73	 2.10	 3.61	 0.95	10.75	 1.96	329.16	277.73	280.96	260.01	 0.00	0	52.00
2005	9	2	5.043	3897.2102	244.2101	1.2101	 0.78	 0.03	188.95	 2.14	 2.97	 0.98	10.77	 2.08	329.10	277.57	282.27	260.30	281.82	0	52.06
2005	9	2	5.481	3897.2283	244.2284	1.2284	 0.76	 0.02	189.43	 1.80	 0.78	 1.00	10.72	 2.03	329.10	277.49	282.19	261.04	282.84	0	52.21
2005	9	2	5.921	3897.2466	244.2467	1.2467	 0.71	 0.03	189.80	 2.63	 0.62	 1.00	10.82	 1.96	329.10	277.47	281.37	261.06	281.74	0	52.21
2005	9	2	6.390	3897.2664	244.2663	1.2663	 0.71	 0.02	186.75	 2.36	 0.72	 1.00	10.75	 1.98	329.19	277.39	281.12	 0.00	282.93	0	54.00
2005	9	2	6.830	3897.2847	244.2846	1.2846	 0.74	 0.02	189.53	 1.76	 4.04	 0.90	10.72	 2.07	329.10	277.38	282.62	260.91	281.70	0	52.18
2005	9	2	7.267	3897.3027	244.3028	1.3028	 0.73	 0.02	186.04	 2.27	 1.36	 1.00	10.77	 2.05	329.07	277.30	281.88	260.27	282.81	0	52.05
2005	9	2	7.705	3897.3210	244.3210	1.3210	 0.63	 0.02	191.96	 2.78	 2.53	 0.99	10.80	 1.98	329.05	277.12	281.15	259.32	280.15	0	51.86
2005	9	2	8.170	3897.3403	244.3404	1.3404	 0.70	 0.02	187.80	 2.11	 2.72	 0.97	10.75	 2.05	329.10	276.95	281.40	259.89	281.16	0	51.98
2005	9	2	8.610	3897.3586	244.3587	1.3587	 0.69	 0.02	189.66	 2.01	 2.41	 0.97	10.73	 2.07	329.03	276.85	281.15	259.67	281.00	0	51.93
2005	9	2	9.047	3897.3770	244.3770	1.3770	 0.67	 0.03	188.29	 2.86	 0.53	 1.00	10.73	 2.02	329.07	276.72	281.48	259.36	280.77	0	51.87
2005	9	2	9.486	3897.3953	244.3952	1.3952	 0.64	 0.02	183.76	 2.62	 3.67	 0.96	10.82	 2.02	329.12	276.53	279.11	259.13	280.56	0	51.83
2005	9	2	9.950	3897.4146	244.4146	1.4146	 0.70	 0.03	179.31	 2.72	 1.45	 1.00	10.80	 2.06	329.16	276.32	280.31	259.16	280.36	0	51.83
2005	9	2	10.389	3897.4329	244.4329	1.4329	 0.62	 0.02	178.07	 2.32	 3.46	 0.94	10.77	 1.99	329.10	276.26	280.13	 0.00	279.04	0	54.00
2005	9	2	10.828	3897.4512	244.4512	1.4512	 0.66	 0.03	176.95	 2.81	 3.98	 0.97	10.75	 2.08	329.11	276.29	280.84	 0.00	280.44	0	54.00
2005	9	2	11.266	3897.4695	244.4694	1.4694	 0.62	 0.03	175.94	 3.34	 0.93	 1.00	10.77	 2.00	329.12	276.55	280.38	259.86	279.34	0	51.97
2005	9	2	11.729	3897.4888	244.4887	1.4887	 0.63	 0.02	176.24	 2.60	 0.67	 1.00	10.75	 2.06	329.24	277.21	281.24	 0.00	279.77	0	54.00
2005	9	2	12.168	3897.5071	244.5070	1.5070	 0.55	 0.02	180.84	 3.23	 0.97	 1.00	10.80	 1.97	329.24	278.32	280.70	264.01	 0.00	0	52.80
2005	9	2	12.606	3897.5251	244.5253	1.5253	 0.59	 0.03	179.63	 3.73	 0.82	 1.00	10.78	 2.05	329.35	279.83	283.38	266.11	283.35	0	53.22
2005	9	2	13.046	3897.5435	244.5436	1.5436	 0.57	 0.03	180.75	 3.64	 1.31	 1.00	10.75	 2.06	329.41	281.52	284.51	268.13	283.34	0	53.63
2005	9	2	13.509	3897.5630	244.5629	1.5629	 0.54	 0.03	183.28	 5.24	 2.32	 1.00	10.78	 2.01	329.52	283.47	286.95	269.00	285.12	0	53.80
2005	9	2	13.948	3897.5811	244.5811	1.5811	 0.56	 0.02	181.88	 3.43	 3.80	 0.97	10.78	 2.03	329.61	285.36	288.43	270.13	286.86	0	54.03
2005	9	2	14.391	3897.5996	244.5996	1.5996	 0.65	 0.03	184.93	 3.13	 0.52	 1.00	10.78	 2.17	329.66	287.14	291.62	271.09	292.03	0	54.22
2005	9	2	14.834	3897.6182	244.6181	1.6181	 0.50	 0.05	195.51	 9.01	 9.70	 0.99	10.80	 2.02	329.78	288.91	292.47	271.28	 0.00	0	54.26
2005	9	2	15.301	3897.6375	244.6376	1.6376	 0.63	 0.04	182.63	 4.66	12.26	 0.95	10.77	 2.06	329.82	290.47	293.80	272.06	 0.00	0	54.41
2005	9	2	15.743	3897.6560	244.6559	1.6559	 0.62	 0.04	189.52	 4.44	 5.04	 0.99	10.77	 2.04	329.86	291.95	297.63	273.05	292.97	0	54.61
2005	9	2	16.181	3897.6743	244.6742	1.6742	 0.59	 0.05	192.44	 7.41	 3.25	 1.00	10.73	 2.03	329.94	293.11	298.26	273.28	295.87	0	54.66
2005	9	2	16.621	3897.6926	244.6925	1.6925	 0.73	 0.04	190.83	 3.28	11.74	 0.92	10.77	 2.17	329.84	294.17	298.70	274.72	298.67	0	54.94
2005	9	2	17.084	3897.7119	244.7118	1.7118	 0.55	 0.06	200.75	 9.56	 2.69	 1.00	10.77	 1.85	329.78	295.12	299.26	275.83	 0.00	0	55.17
