# Unit 0, Chajnantor CBI, Filter  0,  Slot 0, 350 um (563) & yellow
#				days
#				since		day of	day of
# yr	mo	dy	 time	1/1/1995	year	month	Tau	unc	Tatm	unc	mse	fitgood	Etime	R	Thot	Twarm	Tchop	Tamb	<Tint>	Filter	Toff
# 1	2	3	4	5		6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22
2011	11	25	13.674	6172.5698	328.5697	24.5697	 1.22	 0.09	208.86	 3.57	 7.15	 1.00	10.35	 1.43	334.88	291.62	280.38	282.49	291.26	0	56.50
2011	11	25	13.885	6172.5786	328.5786	24.5786	 1.45	 0.08	214.98	 2.28	14.41	 0.97	10.32	 1.76	334.88	292.54	284.35	283.59	292.09	0	56.72
2011	11	25	14.315	6172.5967	328.5965	24.5965	 1.21	 0.07	211.36	 2.98	 8.37	 1.00	10.33	 1.48	334.92	294.44	281.40	286.34	293.79	0	57.27
2011	11	25	14.527	6172.6055	328.6053	24.6053	 1.35	 0.10	208.37	 2.97	30.60	 0.94	10.33	 1.54	334.93	295.39	283.60	287.61	294.65	0	57.52
2011	11	25	14.738	6172.6143	328.6141	24.6141	 1.25	 0.04	212.39	 1.32	 2.42	 0.99	10.33	 1.64	334.98	296.31	285.21	289.19	295.54	0	57.84
2011	11	25	14.950	6172.6230	328.6229	24.6229	 1.36	 0.06	215.56	 2.06	 2.69	 1.00	10.33	 1.72	335.01	297.23	289.61	290.71	296.32	0	58.14
2011	11	25	15.168	6172.6318	328.6320	24.6320	 1.50	 0.07	209.30	 1.62	 1.90	 1.00	10.35	 1.64	335.04	298.16	288.60	292.25	297.19	0	58.45
2011	11	25	15.380	6172.6406	328.6408	24.6408	 1.25	 0.08	203.62	 2.83	12.74	 0.99	10.33	 1.39	335.05	299.05	284.29	293.01	298.06	0	58.60
2011	11	25	15.591	6172.6494	328.6496	24.6496	 1.35	 0.05	208.54	 1.70	 8.18	 0.96	10.32	 1.54	335.08	299.89	289.33	293.59	298.92	0	58.72
2011	11	25	15.803	6172.6587	328.6584	24.6584	 1.37	 0.09	206.72	 2.66	 1.03	 1.00	10.33	 1.47	335.12	300.73	286.63	292.13	299.75	0	58.43
2011	11	25	16.233	6172.6763	328.6764	24.6764	 1.85	 0.19	214.82	 3.08	 2.79	 1.00	10.37	 1.69	335.24	302.05	293.34	290.42	301.05	0	58.08
2011	11	25	16.656	6172.6938	328.6940	24.6940	 2.31	 0.22	207.47	 2.00	21.71	 0.94	10.35	 1.51	335.29	303.00	294.99	291.15	301.83	0	58.23
2011	11	25	16.868	6172.7026	328.7028	24.7028	 1.61	 0.12	215.09	 2.74	 4.13	 1.00	10.33	 1.64	335.26	303.41	294.38	291.22	303.05	0	58.24
2011	11	25	17.298	6172.7207	328.7207	24.7207	 2.05	 0.23	215.54	 2.97	23.35	 0.99	10.37	 1.73	335.24	303.97	298.37	290.67	302.73	0	58.13
2011	11	25	17.933	6172.7471	328.7472	24.7472	 1.58	 0.18	209.06	 4.08	 2.30	 1.00	10.33	 1.42	335.20	304.32	298.08	290.79	303.14	0	58.16
2011	11	25	18.362	6172.7651	328.7651	24.7651	 1.60	 0.17	215.65	 3.85	14.49	 1.00	10.37	 1.59	335.19	304.33	302.25	290.91	303.30	0	58.18
2011	11	25	18.574	6172.7739	328.7739	24.7739	 1.69	 0.22	220.99	 4.43	11.53	 1.00	10.33	 1.85	335.20	304.22	302.61	290.03	303.27	0	58.01
2011	11	25	18.997	6172.7915	328.7916	24.7916	 1.80	 0.24	218.91	 4.20	22.04	 1.00	10.33	 2.06	335.17	303.78	302.48	288.91	303.04	0	57.78
2011	11	25	19.209	6172.8003	328.8004	24.8004	 1.63	 0.33	209.50	 6.92	 8.50	 1.00	10.32	 1.41	335.18	303.49	301.17	288.96	302.81	0	57.79
2011	11	25	19.427	6172.8096	328.8094	24.8095	 1.40	 0.35	204.47	10.14	31.26	 1.00	10.37	 1.32	335.17	303.12	295.99	288.44	302.57	0	57.69
2011	11	25	19.639	6172.8184	328.8183	24.8183	 1.62	 0.32	201.70	 6.51	20.44	 1.00	10.30	 1.42	335.16	302.70	298.64	287.57	302.21	0	57.51
2011	11	25	20.273	6172.8447	328.8447	24.8447	 2.63	 1.05	210.09	 6.64	12.15	 1.00	10.33	 1.71	335.14	301.25	299.67	286.25	301.05	0	57.25
2011	11	25	22.191	6172.9248	328.9246	24.9246	 2.06	 1.47	208.03	17.67	11.13	 1.00	10.33	 1.62	335.04	295.21	291.55	279.40	295.63	0	55.88
2011	11	25	22.833	6172.9512	328.9514	24.9514	 2.48	 0.61	208.34	 4.49	28.40	 1.00	10.33	 1.53	335.00	292.83	299.06	275.56	293.81	0	55.11
2011	11	25	23.256	6172.9692	328.9690	24.9690	 1.96	 0.48	226.11	 7.11	168.16	 0.98	10.33	 1.99	334.96	291.04	301.34	271.08	291.52	0	54.22
2011	11	25	23.468	6172.9780	328.9778	24.9778	 2.46	 0.62	219.78	 4.92	35.57	 1.00	10.33	 1.70	334.92	290.17	297.44	270.19	290.57	0	54.04
2011	11	25	23.686	6172.9868	328.9869	24.9869	 2.05	 0.20	209.18	 2.47	11.38	 0.99	10.37	 1.64	334.89	289.30	288.13	269.43	289.63	0	53.89
2011	11	25	23.897	6172.9956	328.9957	24.9957	 2.94	 1.15	209.13	 5.18	54.35	 1.00	10.32	 1.74	334.84	288.50	294.53	268.86	288.81	0	53.77
2011	11	26	0.321	6173.0132	329.0134	25.0134	 1.52	 0.46	219.42	11.76	51.76	 1.00	10.33	 1.61	334.78	287.02	289.43	267.68	287.32	0	53.54
2011	11	26	0.750	6173.0312	329.0312	25.0312	 1.76	 0.10	214.23	 1.73	 0.64	 1.00	10.35	 1.61	334.73	285.61	287.94	266.21	285.80	0	53.24
2011	11	26	0.962	6173.0400	329.0401	25.0401	 1.59	 0.15	213.42	 3.47	14.93	 1.00	10.33	 1.61	334.72	284.98	287.00	265.46	285.16	0	53.09
2011	11	26	1.173	6173.0488	329.0489	25.0489	 1.66	 0.05	211.13	 1.12	 1.35	 1.00	10.33	 1.50	334.73	284.39	284.95	265.16	284.50	0	53.03
2011	11	26	1.386	6173.0576	329.0577	25.0577	 1.68	 0.08	209.21	 1.47	 0.84	 1.00	10.33	 1.46	334.72	283.86	281.78	265.57	283.87	0	53.11
2011	11	26	1.597	6173.0664	329.0665	25.0665	 1.70	 0.07	216.30	 1.28	 1.67	 1.00	10.32	 1.54	334.72	283.46	285.78	268.12	283.38	0	53.62
2011	11	26	1.815	6173.0757	329.0756	25.0756	 1.58	 0.06	213.13	 1.41	 0.22	 1.00	10.37	 1.47	334.74	283.27	283.06	270.32	283.17	0	54.06
2011	11	26	2.027	6173.0845	329.0844	25.0844	 1.70	 0.04	214.05	 0.88	 3.46	 0.94	10.33	 1.54	334.72	283.10	284.54	270.59	283.53	0	54.12
2011	11	26	2.238	6173.0933	329.0933	25.0933	 1.68	 0.07	211.82	 1.45	 1.57	 1.00	10.32	 1.51	334.73	282.92	282.64	270.47	282.94	0	54.09
2011	11	26	2.450	6173.1021	329.1021	25.1021	 1.65	 0.06	214.46	 1.32	 0.84	 1.00	10.33	 1.52	334.70	282.74	284.31	269.72	282.75	0	53.94
2011	11	26	2.662	6173.1108	329.1109	25.1109	 1.68	 0.05	217.53	 0.93	 0.71	 1.00	10.33	 1.63	334.69	282.54	285.00	269.26	282.58	0	53.85
2011	11	26	2.879	6173.1201	329.1200	25.1200	 1.77	 0.07	217.55	 1.29	 3.18	 0.99	10.37	 1.62	334.70	282.39	284.05	269.47	282.42	0	53.89
2011	11	26	3.091	6173.1289	329.1288	25.1288	 1.76	 0.08	215.71	 1.47	 1.29	 1.00	10.33	 1.56	334.72	282.30	283.92	269.82	282.37	0	53.96
2011	11	26	3.303	6173.1377	329.1376	25.1376	 1.75	 0.09	216.74	 1.67	 1.50	 1.00	10.32	 1.46	334.69	282.13	283.27	267.24	282.29	0	53.45
2011	11	26	3.514	6173.1465	329.1464	25.1464	 2.08	 0.12	212.35	 1.48	 2.36	 1.00	10.32	 1.42	334.69	281.91	282.44	267.43	282.06	0	53.49
2011	11	26	3.726	6173.1553	329.1552	25.1553	 1.80	 0.10	212.70	 1.65	 5.42	 0.99	10.33	 1.34	334.69	281.70	282.59	267.66	282.20	0	53.53
2011	11	26	3.945	6173.1646	329.1644	25.1644	 1.67	 0.08	211.44	 1.66	 1.91	 1.00	10.37	 1.26	334.70	281.52	280.35	266.99	281.65	0	53.40
2011	11	26	4.368	6173.1821	329.1820	25.1820	 1.98	 0.11	214.37	 1.57	 4.12	 1.00	10.32	 1.54	334.70	281.24	282.66	265.75	281.33	0	53.15
2011	11	26	4.579	6173.1909	329.1908	25.1908	 1.94	 0.06	214.51	 0.91	 1.70	 0.99	10.35	 1.54	334.70	281.17	281.87	266.27	281.18	0	53.25
2011	11	26	4.791	6173.1997	329.1996	25.1996	 1.82	 0.04	215.55	 0.71	 4.04	 0.83	10.33	 1.49	334.70	281.15	282.21	266.99	281.18	0	53.40
2011	11	26	5.009	6173.2085	329.2087	25.2087	 1.83	 0.08	216.29	 1.30	 1.27	 1.00	10.35	 1.52	334.69	281.12	282.05	266.96	281.14	0	53.39
2011	11	26	5.221	6173.2173	329.2175	25.2175	 1.86	 0.09	214.97	 1.36	 0.77	 1.00	10.33	 1.51	334.69	281.05	281.32	267.21	281.12	0	53.44
2011	11	26	5.432	6173.2266	329.2263	25.2263	 1.93	 0.07	215.87	 0.97	 3.73	 0.96	10.33	 1.58	334.69	280.98	282.96	268.43	281.01	0	53.69
2011	11	26	5.644	6173.2354	329.2352	25.2352	 1.86	 0.07	214.78	 1.17	 1.70	 1.00	10.33	 1.64	334.69	280.93	281.84	268.49	281.02	0	53.70
2011	11	26	5.856	6173.2441	329.2440	25.2440	 1.89	 0.08	217.73	 1.27	 1.91	 1.00	10.33	 1.64	334.70	280.90	283.52	267.57	280.96	0	53.51
2011	11	26	6.074	6173.2529	329.2531	25.2531	 1.99	 0.07	215.08	 1.00	 2.31	 0.99	10.37	 1.60	334.69	280.87	281.74	267.30	280.95	0	53.46
2011	11	26	6.286	6173.2617	329.2619	25.2619	 2.27	 0.11	216.23	 1.10	 0.46	 1.00	10.33	 1.56	334.71	280.84	281.00	267.04	280.93	0	53.41
2011	11	26	6.497	6173.2705	329.2707	25.2707	 2.40	 0.15	216.10	 1.25	 2.16	 1.00	10.33	 1.58	334.69	280.82	281.34	266.94	280.89	0	53.39
2011	11	26	6.709	6173.2793	329.2795	25.2795	 2.51	 0.12	214.61	 0.89	 2.38	 0.99	10.32	 1.56	334.67	280.75	280.12	266.66	280.85	0	53.33
2011	11	26	6.921	6173.2886	329.2884	25.2884	 2.26	 0.12	214.83	 1.16	 2.02	 1.00	10.33	 1.48	334.70	280.67	280.72	266.41	280.75	0	53.28
2011	11	26	7.138	6173.2974	329.2974	25.2974	 2.34	 0.09	216.67	 0.80	 2.31	 0.98	10.33	 1.63	334.69	280.59	282.04	266.54	280.65	0	53.31
2011	11	26	7.350	6173.3062	329.3062	25.3062	 2.14	 0.09	215.01	 1.06	 1.04	 1.00	10.33	 1.53	334.70	280.55	281.66	266.71	281.03	0	53.34
2011	11	26	7.562	6173.3149	329.3151	25.3151	 2.00	 0.10	214.08	 1.39	 0.76	 1.00	10.33	 1.52	334.68	280.50	280.28	266.71	280.60	0	53.34
2011	11	26	7.774	6173.3237	329.3239	25.3239	 1.92	 0.08	213.74	 1.21	 0.86	 1.00	10.32	 1.51	334.69	280.48	280.48	266.84	280.56	0	53.37
2011	11	26	7.985	6173.3325	329.3327	25.3327	 1.93	 0.08	216.65	 1.11	 1.52	 1.00	10.33	 1.62	334.67	280.45	282.03	266.83	280.56	0	53.37
2011	11	26	8.203	6173.3418	329.3418	25.3418	 1.81	 0.08	212.91	 1.41	 1.75	 1.00	10.37	 1.46	334.69	280.42	280.77	266.63	280.49	0	53.33
2011	11	26	8.415	6173.3506	329.3506	25.3506	 1.75	 0.07	214.66	 1.22	 3.21	 0.99	10.32	 1.57	334.68	280.41	281.54	266.93	280.51	0	53.39
2011	11	26	8.627	6173.3594	329.3594	25.3594	 1.59	 0.07	215.99	 1.68	 3.82	 1.00	10.33	 1.56	334.67	280.41	281.26	267.17	280.52	0	53.43
2011	11	26	8.838	6173.3682	329.3683	25.3683	 1.68	 0.07	214.84	 1.40	 1.24	 1.00	10.32	 1.56	334.66	280.39	282.23	267.00	280.53	0	53.40
2011	11	26	9.050	6173.3770	329.3771	25.3771	 1.63	 0.07	214.17	 1.50	 2.78	 1.00	10.35	 1.56	334.67	280.33	281.52	266.29	280.48	0	53.26
2011	11	26	9.268	6173.3862	329.3862	25.3862	 1.56	 0.05	214.49	 1.07	 2.71	 0.98	10.35	 1.52	334.69	280.24	279.97	266.25	280.70	0	53.25
2011	11	26	9.492	6173.3955	329.3955	25.3955	 1.50	 0.05	215.16	 1.27	 3.81	 0.98	10.37	 1.56	334.67	280.15	281.61	266.70	280.19	0	53.34
2011	11	26	9.704	6173.4043	329.4043	25.4043	 1.45	 0.06	212.17	 1.65	 3.03	 1.00	10.33	 1.52	334.64	280.18	279.11	268.18	280.12	0	53.64
2011	11	26	9.916	6173.4131	329.4131	25.4131	 1.39	 0.05	210.84	 1.39	 1.69	 1.00	10.33	 1.53	334.66	280.39	277.45	269.54	281.14	0	53.91
2011	11	26	10.127	6173.4219	329.4220	25.4220	 1.41	 0.04	215.42	 1.32	 0.85	 1.00	10.33	 1.64	334.61	280.72	280.01	269.75	280.63	0	53.95
2011	11	26	10.339	6173.4307	329.4308	25.4308	 1.37	 0.04	212.41	 1.15	 1.12	 1.00	10.35	 1.54	334.56	281.19	278.85	270.96	281.07	0	54.19
2011	11	26	10.557	6173.4399	329.4399	25.4399	 1.32	 0.05	215.22	 1.55	 0.69	 1.00	10.37	 1.63	334.59	281.73	279.64	272.12	281.66	0	54.42
2011	11	26	10.769	6173.4487	329.4487	25.4487	 1.14	 0.04	211.41	 1.68	 2.32	 1.00	10.32	 1.50	334.62	282.31	276.27	272.77	282.35	0	54.55
2011	11	26	10.981	6173.4575	329.4575	25.4575	 1.20	 0.05	210.95	 2.20	 0.89	 1.00	10.33	 1.52	334.61	282.96	276.78	273.26	282.94	0	54.65
2011	11	26	11.192	6173.4663	329.4663	25.4663	 1.26	 0.03	213.63	 1.21	 1.64	 0.99	10.30	 1.61	334.62	283.69	280.58	276.18	283.73	0	55.24
2011	11	26	11.403	6173.4751	329.4751	25.4751	 1.27	 0.04	210.68	 1.39	 0.81	 1.00	10.33	 1.63	334.63	284.51	279.11	276.89	284.64	0	55.38
2011	11	26	11.622	6173.4844	329.4843	25.4842	 1.14	 0.04	212.10	 1.93	 2.27	 1.00	10.37	 1.53	334.64	285.37	279.13	278.06	285.59	0	55.61
2011	11	26	11.834	6173.4932	329.4931	25.4931	 1.40	 0.06	213.64	 1.79	11.74	 0.94	10.32	 1.67	334.64	286.28	283.17	279.42	286.56	0	55.88
2011	11	26	12.045	6173.5020	329.5019	25.5019	 1.46	 0.08	210.83	 2.18	 6.73	 0.99	10.35	 1.51	334.63	287.24	279.94	280.84	287.53	0	56.17
2011	11	26	12.469	6173.5195	329.5195	25.5195	 1.82	 0.10	211.50	 1.71	18.22	 0.90	10.33	 1.59	334.68	289.17	284.18	282.46	289.54	0	56.49
2011	11	26	12.687	6173.5288	329.5286	25.5286	 1.19	 0.03	211.22	 1.26	 0.95	 1.00	10.33	 1.53	334.69	290.17	280.35	283.08	290.49	0	56.62
2011	11	26	12.898	6173.5376	329.5374	25.5374	 1.03	 0.03	209.37	 1.68	 4.76	 0.96	10.33	 1.42	334.71	291.13	277.66	283.58	291.43	0	56.72
2011	11	26	13.110	6173.5464	329.5463	25.5462	 1.14	 0.04	216.05	 1.93	 2.36	 1.00	10.33	 1.60	334.74	292.13	283.36	285.08	292.39	0	57.02
2011	11	26	13.321	6173.5552	329.5551	25.5551	 1.28	 0.05	215.29	 1.81	 3.15	 1.00	10.32	 1.53	334.76	293.19	285.18	286.14	293.36	0	57.23
2011	11	26	13.533	6173.5640	329.5639	25.5639	 1.53	 0.07	215.94	 1.76	 7.66	 0.98	10.35	 1.59	334.73	294.31	285.25	287.39	294.46	0	57.48
2011	11	26	13.751	6173.5728	329.5730	25.5730	 1.63	 0.07	213.00	 1.51	 1.54	 1.00	10.35	 1.55	334.75	295.40	283.81	287.18	295.53	0	57.44
2011	11	26	13.963	6173.5815	329.5818	25.5818	 2.06	 0.14	214.07	 1.73	 6.97	 0.99	10.33	 1.59	334.84	296.37	287.23	286.56	296.39	0	57.31
2011	11	26	14.174	6173.5908	329.5906	25.5906	 1.96	 0.15	209.03	 2.06	10.68	 0.99	10.33	 1.48	334.86	297.28	283.35	286.70	297.23	0	57.34
2011	11	26	14.386	6173.5996	329.5994	25.5994	 2.23	 0.24	212.56	 2.42	 8.16	 1.00	10.33	 1.56	334.90	298.16	287.88	287.08	298.00	0	57.42
2011	11	26	14.598	6173.6084	329.6082	25.6082	 2.12	 0.22	210.64	 2.55	 1.03	 1.00	10.33	 1.48	334.94	298.97	289.19	287.19	298.71	0	57.44
2011	11	26	15.028	6173.6260	329.6262	25.6262	 2.05	 0.14	209.26	 1.65	 1.00	 1.00	10.33	 1.52	334.97	300.47	290.23	288.58	300.00	0	57.72
2011	11	26	15.239	6173.6348	329.6350	25.6350	 1.86	 0.12	212.39	 1.90	 5.61	 1.00	10.32	 1.56	335.01	301.17	289.89	288.82	300.54	0	57.76
2011	11	26	15.451	6173.6436	329.6438	25.6438	 2.18	 0.20	216.12	 2.22	 4.67	 1.00	10.33	 1.79	334.99	301.82	293.82	289.18	301.07	0	57.84
2011	11	26	16.093	6173.6704	329.6705	25.6705	 1.60	 0.27	203.92	 5.75	38.73	 1.00	10.33	 1.30	335.05	303.48	288.83	290.77	302.52	0	58.15
2011	11	26	16.304	6173.6792	329.6794	25.6793	 1.70	 0.14	211.28	 2.68	 4.66	 1.00	10.32	 1.45	335.10	303.91	294.03	290.23	302.93	0	58.05
2011	11	26	16.727	6173.6968	329.6970	25.6970	 2.16	 0.36	203.53	 3.75	26.07	 0.99	10.33	 1.45	335.16	304.52	292.14	290.80	303.34	0	58.16
2011	11	26	16.945	6173.7061	329.7061	25.7061	 2.21	 0.39	209.06	 4.00	12.54	 1.00	10.37	 1.63	335.18	304.77	295.86	291.51	303.51	0	58.30
2011	11	26	17.157	6173.7148	329.7149	25.7149	 2.26	 0.37	207.71	 3.47	24.56	 0.99	10.32	 1.59	335.20	304.97	293.39	291.42	303.80	0	58.28
2011	11	26	17.581	6173.7324	329.7325	25.7325	 1.95	 0.48	212.50	 6.79	 8.19	 1.00	10.32	 1.66	335.20	305.19	297.88	290.80	304.07	0	58.16
2011	11	26	17.792	6173.7412	329.7413	25.7413	 1.86	 0.43	208.48	 6.59	28.04	 1.00	10.33	 1.33	335.21	305.21	299.14	290.54	304.14	0	58.11
2011	11	26	18.010	6173.7505	329.7504	25.7504	 2.57	 0.37	220.48	 2.62	 9.70	 1.00	10.35	 2.03	335.22	305.15	303.02	290.59	304.10	0	58.12
2011	11	26	18.857	6173.7856	329.7857	25.7857	 1.69	 0.30	200.53	 5.55	 2.38	 1.00	10.33	 1.40	335.20	304.46	295.10	289.29	303.65	0	57.86
2011	11	26	19.075	6173.7949	329.7948	25.7948	 2.51	 0.52	222.51	 3.97	31.94	 0.99	10.35	 2.04	335.19	304.17	306.41	289.36	303.42	0	57.87
2011	11	26	19.286	6173.8037	329.8036	25.8036	 1.87	 0.66	180.73	 8.72	62.22	 1.00	10.32	 1.16	335.19	303.86	287.09	290.14	303.24	0	58.03
2011	11	26	19.498	6173.8125	329.8124	25.8124	 2.65	 0.64	218.94	 4.17	21.48	 1.00	10.33	 1.89	335.16	303.49	306.04	288.95	303.04	0	57.79
2011	11	26	19.710	6173.8213	329.8213	25.8213	 1.58	 0.30	200.22	 6.41	89.21	 0.99	10.33	 1.37	335.17	303.06	295.63	287.19	302.65	0	57.44
2011	11	26	19.921	6173.8301	329.8300	25.8301	 2.20	 0.34	216.14	 3.57	 9.79	 1.00	10.32	 1.56	335.16	302.56	304.09	286.74	302.33	0	57.35
2011	11	26	21.839	6173.9102	329.9100	25.9100	 2.00	 1.15	205.26	14.74	238.05	 1.00	10.32	 1.56	335.08	297.03	296.34	282.27	297.54	0	56.45
2011	11	26	22.481	6173.9365	329.9367	25.9367	 2.83	 0.89	212.62	 4.58	26.53	 1.00	10.33	 1.63	335.02	294.85	296.49	279.13	295.55	0	55.83
2011	11	26	22.904	6173.9541	329.9543	25.9543	 1.96	 0.28	226.70	 4.22	27.36	 1.00	10.33	 2.01	334.95	293.24	304.72	274.88	294.01	0	54.98
2011	11	26	23.116	6173.9634	329.9631	25.9631	 2.09	 1.04	210.38	12.22	137.98	 1.00	10.33	 1.37	334.91	292.36	297.58	272.87	293.16	0	54.57
2011	11	26	23.333	6173.9722	329.9722	25.9722	 2.15	 0.46	220.41	 5.32	24.61	 1.00	10.35	 1.74	334.86	291.46	296.37	271.59	292.13	0	54.32
2011	11	26	23.546	6173.9810	329.9811	25.9811	 2.39	 0.71	207.89	 5.82	13.33	 1.00	10.33	 1.69	334.84	290.59	292.02	270.72	291.18	0	54.14
2011	11	26	23.968	6173.9985	329.9987	25.9987	 1.65	 0.33	210.11	 6.74	32.54	 1.00	10.33	 1.50	334.78	288.92	294.46	268.74	289.38	0	53.75
2011	11	27	0.399	6174.0166	330.0166	26.0166	 1.29	 0.18	208.10	 6.25	26.67	 1.00	10.37	 1.58	334.77	287.27	287.22	267.05	287.66	0	53.41
2011	11	27	0.822	6174.0342	330.0342	26.0342	 1.22	 0.14	207.53	 5.29	38.91	 0.99	10.33	 1.50	334.72	286.04	288.02	267.44	286.27	0	53.49
2011	11	27	1.033	6174.0430	330.0431	26.0431	 1.11	 0.05	210.99	 2.22	 3.71	 1.00	10.33	 1.53	334.71	285.50	287.38	267.31	285.74	0	53.46
2011	11	27	1.245	6174.0518	330.0519	26.0519	 1.19	 0.06	214.86	 2.31	 4.23	 1.00	10.33	 1.60	334.71	285.06	289.20	267.11	285.25	0	53.42
2011	11	27	1.463	6174.0610	330.0610	26.0610	 1.15	 0.04	209.91	 1.75	 2.18	 1.00	10.35	 1.52	334.72	284.62	285.17	267.08	284.76	0	53.42
2011	11	27	1.675	6174.0698	330.0698	26.0698	 1.19	 0.06	217.88	 2.52	 7.55	 0.99	10.32	 1.69	334.71	284.24	288.75	267.29	284.37	0	53.46
2011	11	27	1.886	6174.0786	330.0786	26.0786	 1.18	 0.04	209.43	 1.78	 1.98	 1.00	10.33	 1.55	334.71	283.94	285.29	267.78	284.08	0	53.56
2011	11	27	2.098	6174.0874	330.0874	26.0874	 1.21	 0.03	213.28	 1.15	 0.81	 1.00	10.33	 1.71	334.71	283.69	287.44	268.29	283.80	0	53.66
2011	11	27	2.309	6174.0962	330.0962	26.0962	 1.10	 0.03	210.07	 1.23	 1.47	 0.99	10.33	 1.52	334.70	283.46	284.60	268.77	283.63	0	53.75
2011	11	27	2.527	6174.1055	330.1053	26.1053	 1.12	 0.05	212.84	 2.18	 5.05	 0.99	10.35	 1.56	334.69	283.28	286.14	268.94	283.44	0	53.79
2011	11	27	2.739	6174.1143	330.1141	26.1141	 1.16	 0.04	214.16	 1.54	 4.36	 0.97	10.32	 1.55	334.70	283.13	284.24	268.74	283.33	0	53.75
2011	11	27	2.951	6174.1230	330.1230	26.1230	 1.16	 0.04	214.51	 1.93	 5.49	 0.98	10.33	 1.57	334.71	283.00	285.45	268.77	283.21	0	53.75
2011	11	27	3.163	6174.1318	330.1318	26.1318	 1.47	 0.05	213.97	 1.31	 1.28	 1.00	10.33	 1.58	334.70	282.86	284.02	268.67	283.09	0	53.73
2011	11	27	3.374	6174.1406	330.1406	26.1406	 1.53	 0.04	213.91	 1.07	 5.22	 0.92	10.33	 1.62	334.70	282.71	285.19	268.30	282.90	0	53.66
2011	11	27	3.592	6174.1499	330.1497	26.1497	 1.18	 0.05	213.39	 2.17	 1.17	 1.00	10.35	 1.51	334.69	282.53	283.51	267.91	282.69	0	53.58
2011	11	27	3.804	6174.1587	330.1585	26.1585	 1.23	 0.04	212.00	 1.71	 5.84	 0.97	10.33	 1.51	334.70	282.38	283.60	267.89	282.58	0	53.58
2011	11	27	4.016	6174.1675	330.1673	26.1673	 1.22	 0.04	213.61	 1.45	 3.00	 0.99	10.33	 1.50	334.66	282.24	282.69	268.66	282.44	0	53.73
2011	11	27	4.227	6174.1763	330.1761	26.1761	 1.25	 0.04	213.27	 1.37	 0.64	 1.00	10.33	 1.54	334.67	282.10	283.38	269.05	282.34	0	53.81
2011	11	27	4.439	6174.1851	330.1850	26.1850	 1.09	 0.04	209.50	 1.90	 1.21	 1.00	10.33	 1.45	334.66	281.94	284.44	269.68	282.17	0	53.94
2011	11	27	4.657	6174.1938	330.1940	26.1940	 1.09	 0.03	207.85	 1.44	 0.37	 1.00	10.37	 1.51	334.67	281.86	281.52	271.04	282.06	0	54.21
2011	11	27	4.869	6174.2026	330.2029	26.2029	 1.05	 0.03	205.38	 1.60	 3.05	 0.98	10.32	 1.53	334.65	281.80	283.09	271.46	282.08	0	54.29
2011	11	27	5.080	6174.2114	330.2117	26.2117	 0.96	 0.03	206.99	 1.84	 0.39	 1.00	10.33	 1.58	334.67	281.74	283.49	271.41	282.04	0	54.28
2011	11	27	5.292	6174.2207	330.2205	26.2205	 0.73	 0.03	221.00	 2.78	 3.23	 0.99	10.33	 1.48	334.66	281.70	281.55	270.55	282.02	0	54.11
2011	11	27	5.503	6174.2295	330.2293	26.2293	 0.88	 0.04	210.80	 2.59	 3.71	 0.99	10.33	 1.47	334.65	281.61	280.76	268.82	281.97	0	53.76
2011	11	27	5.721	6174.2383	330.2384	26.2384	 1.01	 0.04	207.72	 2.28	 3.20	 1.00	10.37	 1.55	334.65	281.49	283.94	267.59	281.84	0	53.52
2011	11	27	5.933	6174.2471	330.2472	26.2472	 0.90	 0.03	206.64	 2.43	 0.64	 1.00	10.32	 1.48	334.67	281.34	281.80	267.05	281.73	0	53.41
2011	11	27	6.145	6174.2559	330.2560	26.2560	 0.87	 0.03	207.94	 2.47	 0.65	 1.00	10.33	 1.45	334.67	281.20	282.03	267.04	281.55	0	53.41
2011	11	27	6.357	6174.2646	330.2649	26.2649	 0.87	 0.03	206.99	 2.35	 5.87	 0.97	10.33	 1.52	334.67	281.12	282.50	267.24	281.42	0	53.45
2011	11	27	6.568	6174.2734	330.2737	26.2737	 0.84	 0.02	207.34	 1.73	 2.83	 0.97	10.32	 1.53	334.68	281.05	282.00	267.53	281.33	0	53.51
2011	11	27	6.786	6174.2827	330.2827	26.2827	 0.84	 0.03	201.05	 2.12	 4.09	 0.98	10.37	 1.50	334.68	280.98	281.64	267.46	281.25	0	53.49
2011	11	27	6.998	6174.2915	330.2916	26.2916	 0.92	 0.03	198.22	 1.63	 6.98	 0.86	10.33	 1.54	334.67	280.90	282.77	267.36	281.19	0	53.47
2011	11	27	7.209	6174.3003	330.3004	26.3004	 0.86	 0.03	201.43	 2.52	 2.00	 1.00	10.33	 1.49	334.69	280.81	281.71	266.88	281.10	0	53.38
2011	11	27	7.421	6174.3091	330.3092	26.3092	 0.93	 0.03	198.68	 1.93	 2.30	 0.99	10.33	 1.49	334.71	280.68	281.92	265.95	280.98	0	53.19
2011	11	27	7.633	6174.3179	330.3180	26.3180	 0.77	 0.04	201.91	 3.46	 6.53	 0.99	10.33	 1.40	334.70	280.55	280.38	265.69	280.79	0	53.14
2011	11	27	7.851	6174.3271	330.3271	26.3271	 0.87	 0.03	202.33	 2.20	 4.28	 0.98	10.37	 1.50	334.70	280.43	279.45	266.08	280.62	0	53.22
