1999	3	1	0.157	1520.0065	59.0065	0.0065	 4.49	 0.84	216.31	 0.78	 1.28	 1.00	10.27	 2.21	336.85	295.61	309.56	271.53	304.12	0	54.31
1999	3	1	0.367	1520.0153	59.0153	0.0153	15.60	52290.70	214.15	 0.71	 1.10	 1.00	10.28	 2.18	336.84	295.32	308.76	271.27	303.70	0	54.25
1999	3	1	0.577	1520.0240	59.0240	0.0240	 5.42	 2.55	214.14	 0.92	 0.16	 1.00	10.27	 2.20	336.79	295.02	307.92	271.18	303.29	0	54.24
1999	3	1	0.787	1520.0328	59.0328	0.0328	 4.61	 0.88	214.17	 0.72	 0.81	 1.00	10.30	 2.17	336.80	294.74	307.95	270.94	303.21	0	54.19
1999	3	1	0.998	1520.0415	59.0416	0.0416	 4.82	 1.24	212.82	 0.81	 1.19	 1.00	10.28	 2.19	336.80	294.48	306.35	270.93	302.59	0	54.19
1999	3	1	1.208	1520.0503	59.0503	0.0503	 4.77	 0.75	214.58	 0.52	 0.21	 1.00	10.28	 2.28	336.75	294.24	306.12	270.86	302.32	0	54.17
1999	3	1	1.418	1520.0591	59.0591	0.0591	 4.96	 1.13	214.16	 0.65	 0.60	 1.00	10.28	 2.22	336.76	294.07	305.47	270.75	302.02	0	54.15
1999	3	1	1.628	1520.0679	59.0678	0.0678	 4.75	 0.68	213.45	 0.48	 0.44	 1.00	10.28	 2.24	336.76	293.92	304.51	270.80	301.74	0	54.16
1999	3	1	1.838	1520.0765	59.0766	0.0766	 6.01	 2.52	213.30	 0.50	 0.52	 1.00	10.27	 2.26	336.76	293.77	304.79	270.89	301.50	0	54.18
1999	3	1	2.048	1520.0853	59.0853	0.0853	 4.72	 0.58	214.11	 0.42	 0.81	 0.98	10.28	 2.28	336.76	293.62	304.91	270.72	301.27	0	54.14
1999	3	1	2.259	1520.0941	59.0941	0.0941	 4.37	 0.61	212.15	 0.64	 0.42	 1.00	10.27	 2.19	336.74	293.44	303.87	270.44	301.01	0	54.09
1999	3	1	2.469	1520.1029	59.1029	0.1029	 5.52	 2.07	212.33	 0.67	 0.38	 1.00	10.28	 2.22	336.72	293.28	303.36	270.20	300.78	0	54.04
1999	3	1	2.679	1520.1116	59.1116	0.1116	 5.08	 1.18	213.48	 0.59	 0.45	 1.00	10.28	 2.25	336.75	293.15	303.47	270.10	300.58	0	54.02
1999	3	1	2.889	1520.1204	59.1204	0.1204	 4.36	 0.43	212.02	 0.45	 0.72	 0.99	10.28	 2.23	336.72	293.03	302.56	270.10	300.38	0	54.02
1999	3	1	3.099	1520.1292	59.1291	0.1291	25.44	800468959.65	210.08	 0.57	 0.41	 1.00	10.28	 2.15	336.70	292.93	301.72	269.93	300.16	0	53.99
1999	3	1	3.309	1520.1379	59.1379	0.1379	 4.32	 0.55	212.47	 0.60	 0.22	 1.00	10.28	 2.26	336.66	292.79	302.18	269.61	300.00	0	53.92
