# Unit 0, Chajnantor, Filter  0,  Slot 0, 350 um (563) & yellow
#				days
#				since		day of	day of
# yr	mo	dy	 time	1/1/1995	year	month	Tau	unc	Tatm	unc	mse	fitgood	Etime	R	Thot	Twarm	Tchop	Tamb	<Tint>	Filter	Toff
# 1	2	3	4	5		6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22
2005	4	27	11.726	3769.4885	116.4886	26.4886	 2.51	 0.42	211.14	 3.07	 5.77	 1.00	10.37	 1.72	335.23	278.19	286.57	266.72	280.55	0	53.34
2005	4	27	12.151	3769.5063	116.5063	26.5063	 2.54	 0.42	208.59	 2.94	 7.89	 1.00	10.37	 1.67	335.23	278.61	285.40	266.80	280.98	0	53.36
2005	4	27	12.363	3769.5151	116.5151	26.5151	 2.95	 0.76	206.47	 3.30	26.14	 0.99	10.40	 1.67	335.24	278.86	286.47	266.92	281.24	0	53.38
2005	4	27	12.576	3769.5239	116.5240	26.5240	 2.56	 0.60	210.89	 4.08	27.88	 1.00	10.35	 1.51	335.26	279.16	287.45	267.33	281.58	0	53.47
2005	4	27	12.789	3769.5330	116.5329	26.5329	 3.02	 0.62	213.69	 2.61	 5.37	 1.00	10.37	 1.69	335.26	279.48	285.90	267.73	281.88	0	53.55
2005	4	27	13.001	3769.5417	116.5417	26.5417	 2.90	 0.67	209.68	 3.13	 8.39	 1.00	10.37	 1.68	335.25	279.83	286.48	268.03	282.81	0	53.61
2005	4	27	13.639	3769.5684	116.5683	26.5683	 2.47	 0.57	209.63	 4.26	 9.02	 1.00	10.40	 1.52	335.30	280.91	287.51	268.94	283.50	0	53.79
2005	4	27	14.065	3769.5859	116.5860	26.5860	 2.43	 0.65	211.38	 5.14	19.95	 1.00	10.38	 1.65	335.31	281.61	285.52	269.55	284.18	0	53.91
2005	4	27	14.323	3769.5969	116.5968	26.5968	 2.81	 0.78	208.00	 4.01	45.67	 0.99	10.40	 1.58	335.37	282.06	283.76	270.08	284.55	0	54.02
2005	4	27	14.749	3769.6145	116.6145	26.6145	 3.93	 1.60	224.82	 2.72	27.91	 0.98	10.40	 1.96	335.38	282.87	295.57	271.18	285.47	0	54.24
2005	4	27	14.961	3769.6233	116.6234	26.6234	 2.63	 0.62	228.62	 4.24	56.88	 0.99	10.37	 1.76	335.37	283.29	296.39	271.74	285.95	0	54.35
2005	4	27	15.386	3769.6411	116.6411	26.6411	20.66	71181450.94	201.15	 5.77	61.76	 1.00	10.38	 1.27	335.42	284.16	282.47	272.58	286.92	0	54.52
2005	4	27	15.599	3769.6499	116.6500	26.6500	 2.13	 0.60	213.48	 6.90	23.80	 1.00	10.38	 1.28	335.43	284.59	288.44	272.96	287.26	0	54.59
2005	4	27	15.812	3769.6589	116.6588	26.6588	 4.10	 3.65	207.27	 4.85	 6.29	 1.00	10.37	 1.58	335.44	285.03	283.50	273.15	287.70	0	54.63
2005	4	27	16.449	3769.6853	116.6854	26.6854	 3.13	 1.03	221.48	 4.00	32.14	 1.00	10.38	 2.06	335.43	286.25	295.57	273.98	288.96	0	54.80
2005	4	27	16.662	3769.6943	116.6942	26.6942	 3.13	 1.23	220.08	 4.75	14.47	 1.00	10.38	 1.88	335.43	286.50	294.04	274.34	289.36	0	54.87
2005	4	27	16.875	3769.7031	116.7031	26.7031	 3.68	 1.71	226.95	 3.83	41.45	 0.99	10.40	 1.94	335.45	286.84	300.13	274.61	289.81	0	54.92
2005	4	27	17.514	3769.7297	116.7298	26.7298	 3.65	 1.35	198.87	 2.72	47.05	 0.95	10.37	 1.50	335.27	288.91	290.08	279.49	291.31	0	55.90
2005	4	27	17.727	3769.7385	116.7386	26.7386	 3.16	 0.78	210.89	 2.78	16.61	 0.99	10.37	 1.81	335.32	290.08	294.45	281.07	292.80	0	56.21
2005	4	27	18.380	3769.7659	116.7658	26.7658	20.56	41760759.10	193.33	 3.58	15.54	 1.00	11.12	 1.44	335.42	292.84	289.84	280.50	295.88	0	56.10
2005	4	27	18.599	3769.7749	116.7750	26.7750	34.25	 1.00	198.55	 0.00	17.07	 0.00	10.37	 1.65	335.47	293.45	291.42	279.81	296.68	0	55.96
2005	4	27	22.339	3769.9309	116.9308	26.9308	19.20	7553120.60	207.54	 2.72	47.79	 0.96	10.38	 1.50	335.32	284.30	292.59	267.39	286.63	0	53.48
2005	4	27	22.551	3769.9397	116.9396	26.9396	 3.50	 0.86	215.05	 2.22	 9.63	 1.00	10.37	 1.86	335.34	283.96	292.60	266.27	286.33	0	53.25
2005	4	27	22.764	3769.9485	116.9485	26.9485	 3.98	 3.14	207.33	 4.71	22.76	 1.00	10.37	 1.51	335.33	283.62	292.97	265.86	286.26	0	53.17
2005	4	27	23.614	3769.9839	116.9839	26.9839	 2.81	 0.69	200.49	 3.44	24.04	 1.00	10.38	 1.45	335.33	282.58	286.83	265.01	285.49	0	53.00
2005	4	27	23.827	3769.9927	116.9928	26.9928	 2.86	 0.66	210.51	 3.24	17.18	 1.00	10.35	 1.85	335.32	282.37	288.27	264.86	285.38	0	52.97
2005	4	28	0.039	3770.0017	117.0016	27.0016	 6.60	39.96	203.97	 4.22	33.67	 1.00	10.37	 1.51	335.32	282.17	287.31	264.61	285.18	0	52.92
2005	4	28	0.252	3770.0105	117.0105	27.0105	 3.44	 1.28	207.51	 3.36	 6.43	 1.00	10.38	 1.51	335.32	281.98	291.50	264.39	284.94	0	52.88
2005	4	28	0.465	3770.0193	117.0194	27.0194	22.59	237233366.99	213.10	 2.95	 7.30	 1.00	10.38	 1.66	335.31	281.80	294.94	264.20	284.74	0	52.84
2005	4	28	0.890	3770.0371	117.0371	27.0371	30.20	338794467113.94	208.09	 2.03	 7.24	 1.00	10.37	 1.54	335.31	281.49	289.96	263.86	284.39	0	52.77
2005	4	28	1.103	3770.0459	117.0460	27.0460	 3.37	 0.76	207.52	 2.14	 5.19	 1.00	10.37	 1.59	335.29	281.34	288.64	263.63	284.26	0	52.73
2005	4	28	1.315	3770.0547	117.0548	27.0548	 3.63	 0.79	211.42	 1.74	 3.94	 1.00	10.35	 1.67	335.29	281.19	290.66	263.36	284.07	0	52.67
2005	4	28	1.528	3770.0637	117.0637	27.0637	 3.48	 0.56	208.63	 1.41	 6.58	 0.99	10.38	 1.59	335.33	281.04	289.83	263.12	283.92	0	52.62
2005	4	28	1.789	3770.0745	117.0745	27.0745	 3.23	 0.47	211.00	 1.56	 2.39	 1.00	10.40	 1.58	335.29	280.89	290.87	263.19	283.54	0	52.64
2005	4	28	2.002	3770.0835	117.0834	27.0834	 3.58	 0.72	207.25	 1.64	 2.68	 1.00	10.37	 1.56	335.32	280.79	288.97	263.49	283.55	0	52.70
2005	4	28	2.214	3770.0923	117.0923	27.0923	 3.44	 0.44	211.78	 1.18	 4.17	 0.99	10.37	 1.63	335.30	280.70	291.54	263.60	283.48	0	52.72
2005	4	28	2.427	3770.1011	117.1011	27.1011	 3.28	 0.46	207.87	 1.43	 8.02	 0.98	10.38	 1.55	335.30	280.63	287.57	263.65	283.41	0	52.73
2005	4	28	2.640	3770.1101	117.1100	27.1100	 3.34	 0.75	206.12	 2.18	 7.01	 1.00	10.37	 1.47	335.29	280.57	287.62	263.65	283.19	0	52.73
2005	4	28	3.064	3770.1277	117.1277	27.1277	 3.58	 0.89	211.74	 2.06	 4.95	 1.00	10.35	 1.73	335.29	280.45	288.57	263.58	283.19	0	52.72
2005	4	28	3.277	3770.1365	117.1365	27.1365	 2.66	 0.27	206.80	 1.59	 5.83	 0.99	10.38	 1.55	335.25	280.39	287.09	263.52	283.13	0	52.70
2005	4	28	3.490	3770.1455	117.1454	27.1454	 3.37	 0.64	206.22	 1.79	 1.24	 1.00	10.37	 1.52	335.29	280.31	286.68	263.32	283.04	0	52.66
2005	4	28	3.702	3770.1543	117.1543	27.1543	 2.74	 0.28	210.29	 1.59	 1.70	 1.00	10.38	 1.52	335.25	280.24	288.94	263.18	282.96	0	52.64
2005	4	28	3.915	3770.1631	117.1631	27.1631	 3.31	 0.39	212.64	 1.21	 2.85	 1.00	10.38	 1.72	335.26	280.15	290.79	263.05	282.89	0	52.61
2005	4	28	4.128	3770.1719	117.1720	27.1720	 3.20	 0.52	208.47	 1.74	10.02	 0.99	10.37	 1.56	335.25	280.09	288.28	263.18	282.65	0	52.64
2005	4	28	4.340	3770.1809	117.1808	27.1808	 3.99	 1.37	207.42	 2.02	 7.41	 1.00	10.37	 1.62	335.24	280.05	288.40	263.43	282.74	0	52.69
2005	4	28	4.552	3770.1897	117.1897	27.1897	 4.37	 1.87	207.13	 1.89	 2.25	 1.00	10.37	 1.55	335.24	280.01	288.66	263.50	282.71	0	52.70
2005	4	28	4.765	3770.1985	117.1985	27.1985	 2.59	 0.37	208.01	 2.43	12.20	 0.99	10.38	 1.58	335.25	279.98	287.35	263.44	282.67	0	52.69
2005	4	28	4.977	3770.2073	117.2074	27.2074	 3.67	 0.98	205.74	 2.01	 7.01	 1.00	10.37	 1.54	335.25	279.94	289.05	263.30	282.63	0	52.66
2005	4	28	5.403	3770.2251	117.2251	27.2251	 3.97	 0.83	203.65	 1.23	 2.21	 1.00	10.37	 1.50	335.24	279.82	286.35	262.92	282.48	0	52.58
2005	4	28	5.615	3770.2339	117.2340	27.2340	 2.94	 0.40	211.18	 1.83	 3.30	 1.00	10.37	 1.59	335.35	279.77	288.57	263.01	282.42	0	52.60
2005	4	28	5.827	3770.2429	117.2428	27.2428	 3.07	 0.55	208.45	 2.13	 2.69	 1.00	10.37	 1.58	335.25	279.73	288.35	263.10	282.38	0	52.62
2005	4	28	6.040	3770.2517	117.2517	27.2517	 3.05	 0.47	210.62	 1.90	 2.96	 1.00	10.37	 1.59	335.25	279.70	288.72	263.19	282.35	0	52.64
2005	4	28	6.301	3770.2625	117.2625	27.2625	 3.60	 0.85	213.27	 1.94	 8.37	 0.99	10.42	 1.67	335.22	279.68	290.05	263.16	282.17	0	52.63
2005	4	28	6.514	3770.2715	117.2714	27.2714	 3.40	 0.87	205.10	 2.36	 4.89	 1.00	10.37	 1.47	335.24	279.63	286.64	263.15	282.26	0	52.63
2005	4	28	6.939	3770.2891	117.2891	27.2891	 3.18	 0.60	207.13	 2.07	 5.08	 1.00	10.37	 1.52	335.25	279.57	287.43	263.28	282.20	0	52.66
2005	4	28	7.151	3770.2981	117.2980	27.2980	 4.92	 2.29	207.45	 1.33	 6.08	 0.99	10.37	 1.61	335.24	279.56	288.35	263.23	282.18	0	52.65
2005	4	28	7.364	3770.3069	117.3068	27.3068	 2.79	 0.39	210.98	 2.09	 4.87	 1.00	10.38	 1.54	335.26	279.54	288.90	263.29	282.16	0	52.66
2005	4	28	7.576	3770.3157	117.3157	27.3157	 4.05	 1.30	208.19	 1.83	 7.81	 0.99	10.38	 1.59	335.22	279.51	286.67	263.31	282.15	0	52.66
2005	4	28	7.789	3770.3245	117.3245	27.3245	33.15	 1.00	201.03	 0.00	 8.20	 0.00	10.37	 1.43	335.23	279.49	283.07	263.18	281.96	0	52.64
2005	4	28	8.001	3770.3335	117.3334	27.3334	 3.72	 1.12	213.97	 2.28	 1.79	 1.00	10.35	 1.69	335.23	279.44	290.90	262.97	282.07	0	52.59
2005	4	28	8.214	3770.3423	117.3422	27.3422	 3.05	 0.51	212.95	 2.08	 4.88	 1.00	10.38	 1.60	335.22	279.38	291.18	262.76	282.00	0	52.55
2005	4	28	8.426	3770.3511	117.3511	27.3511	18.54	3624992.07	203.21	 2.48	13.07	 1.00	10.37	 1.57	335.20	279.34	284.86	262.78	281.94	0	52.56
2005	4	28	8.639	3770.3599	117.3600	27.3600	 4.42	 2.15	204.23	 2.04	10.72	 0.99	10.38	 1.53	335.20	279.30	285.25	262.89	281.89	0	52.58
2005	4	28	8.851	3770.3689	117.3688	27.3688	 4.03	 1.91	209.74	 2.75	13.37	 1.00	10.37	 1.56	335.22	279.25	289.39	262.60	281.81	0	52.52
2005	4	28	9.064	3770.3777	117.3777	27.3777	 3.83	 1.00	211.91	 1.78	 4.03	 1.00	10.37	 1.73	335.21	279.20	288.27	262.58	281.77	0	52.52
2005	4	28	9.489	3770.3953	117.3954	27.3954	 5.32	 6.69	205.34	 2.56	 3.87	 1.00	10.37	 1.50	335.16	279.12	286.18	262.44	282.10	0	52.49
2005	4	28	10.128	3770.4219	117.4220	27.4220	 2.80	 0.59	208.85	 3.11	12.99	 1.00	10.40	 1.54	335.17	279.16	286.54	263.36	281.46	0	52.67
2005	4	28	10.340	3770.4309	117.4308	27.4308	 3.46	 1.09	212.45	 2.86	 2.62	 1.00	10.35	 1.63	335.17	279.20	288.65	263.56	281.69	0	52.71
2005	4	28	10.552	3770.4397	117.4397	27.4397	 3.76	 1.65	207.66	 3.09	11.31	 1.00	10.37	 1.64	335.17	279.28	285.94	263.68	281.74	0	52.74
2005	4	28	10.777	3770.4490	117.4490	27.4490	 3.16	 0.76	207.13	 2.69	 0.66	 1.00	10.40	 1.51	335.18	279.37	286.72	263.84	281.60	0	52.77
2005	4	28	10.990	3770.4580	117.4579	27.4579	 3.96	 2.23	207.96	 3.41	 7.26	 1.00	10.37	 1.53	335.16	279.51	285.52	264.34	282.42	0	52.87
2005	4	28	11.202	3770.4668	117.4668	27.4667	 5.49	 4.74	214.82	 1.61	 7.20	 0.99	10.37	 1.73	335.14	279.71	291.35	265.85	282.11	0	53.17
2005	4	28	11.415	3770.4756	117.4756	27.4756	 4.11	 1.54	205.12	 2.01	 6.30	 1.00	10.37	 1.51	335.16	280.00	285.09	268.60	282.30	0	53.72
2005	4	28	11.627	3770.4844	117.4845	27.4845	 3.16	 0.51	211.15	 1.82	 7.87	 0.99	10.37	 1.68	335.21	280.46	287.76	271.86	282.72	0	54.37
2005	4	28	12.265	3770.5110	117.5110	27.5110	 3.28	 0.64	213.55	 2.04	 2.99	 1.00	10.38	 1.85	335.22	282.65	289.08	277.27	284.99	0	55.45
2005	4	28	12.690	3770.5288	117.5287	27.5287	 4.06	 1.37	200.09	 1.84	 0.60	 1.00	10.38	 1.43	335.30	284.38	286.43	278.96	286.76	0	55.79
2005	4	28	13.115	3770.5464	117.5465	27.5465	 4.17	 2.00	206.27	 2.46	19.03	 0.99	10.35	 1.64	335.34	285.98	289.36	280.46	288.47	0	56.09
2005	4	28	13.328	3770.5554	117.5553	27.5553	49.59	 1.00	207.80	 0.00	 5.69	 0.00	10.37	 1.76	335.35	286.79	292.20	281.03	290.21	0	56.21
2005	4	28	13.540	3770.5642	117.5642	27.5642	 5.00	 4.33	206.00	 2.29	 8.73	 1.00	10.37	 1.62	335.39	287.59	292.98	281.41	290.59	0	56.28
2005	4	28	13.753	3770.5730	117.5730	27.5730	 3.75	 1.13	197.23	 2.04	 4.85	 1.00	10.38	 1.52	335.37	288.53	287.90	282.04	291.23	0	56.41
2005	4	28	13.965	3770.5818	117.5819	27.5819	 3.18	 0.79	202.05	 2.66	 8.55	 1.00	10.37	 1.61	335.40	289.47	290.24	282.64	292.19	0	56.53
2005	4	28	14.390	3770.5996	117.5996	27.5996	10.21	1086.13	186.10	 2.80	 7.34	 1.00	10.37	 1.27	335.49	291.29	287.17	284.14	294.09	0	56.83
2005	4	28	14.603	3770.6084	117.6085	27.6084	 2.87	 0.50	201.58	 2.35	11.72	 0.99	10.38	 1.42	335.45	292.20	296.92	284.29	295.08	0	56.86
2005	4	28	14.815	3770.6172	117.6173	27.6173	 3.27	 0.86	215.01	 2.78	22.47	 0.99	10.37	 1.98	335.47	292.97	298.16	283.44	296.03	0	56.69
2005	4	28	15.287	3770.6370	117.6369	27.6369	 3.82	 2.08	198.76	 3.54	13.91	 1.00	10.40	 1.46	335.49	295.18	297.81	285.98	298.39	0	57.20
2005	4	28	15.499	3770.6458	117.6458	27.6458	 3.68	 2.27	199.22	 4.45	15.79	 1.00	10.40	 1.62	335.53	296.22	296.31	286.07	299.39	0	57.21
2005	4	28	15.925	3770.6636	117.6635	27.6635	 2.84	 0.76	214.33	 3.91	81.31	 0.96	10.38	 1.90	335.54	297.51	304.46	283.87	300.67	0	56.77
2005	4	28	17.627	3770.7344	117.7345	27.7345	34.26	 1.00	210.56	 0.00	21.24	 0.00	10.38	 1.87	335.43	299.72	307.49	281.82	302.70	0	56.36
2005	4	28	17.839	3770.7434	117.7433	27.7433	99.04	 1.00	217.14	 0.00	21.27	 0.00	10.35	 1.96	335.50	299.89	311.18	281.63	302.92	0	56.33
2005	4	28	18.478	3770.7700	117.7699	27.7699	 5.39	17.75	189.72	 5.84	51.67	 1.00	10.42	 1.32	335.51	300.00	309.93	281.31	303.50	0	56.26
2005	4	28	18.904	3770.7876	117.7877	27.7877	 4.63	 6.08	210.38	 4.80	36.59	 1.00	10.37	 1.83	335.51	299.55	310.22	278.88	304.12	0	55.78
2005	4	28	19.541	3770.8142	117.8142	27.8142	 3.86	 2.09	204.99	 3.52	39.18	 0.99	10.37	 1.88	335.48	298.61	300.68	277.68	302.35	0	55.54
2005	4	28	22.139	3770.9224	117.9225	27.9225	 2.36	 2.41	185.78	18.29	764.42	 0.99	10.40	 1.41	335.48	291.50	303.98	268.38	295.65	0	53.68
2005	4	28	22.990	3770.9580	117.9579	27.9579	 2.25	 0.73	196.01	 6.57	18.29	 1.00	10.38	 1.69	335.41	288.15	292.22	265.80	291.88	0	53.16
2005	4	28	23.203	3770.9668	117.9668	27.9668	 2.14	 0.69	199.52	 7.26	56.33	 1.00	10.38	 1.43	335.38	287.41	298.86	265.66	291.05	0	53.13
2005	4	28	23.415	3770.9756	117.9756	27.9756	24.11	2373997263.19	201.35	 6.10	62.84	 1.00	10.37	 1.77	335.39	286.73	294.46	265.48	290.39	0	53.10
2005	4	29	0.053	3771.0022	118.0022	28.0022	 1.86	 0.62	186.85	 8.65	38.50	 1.00	10.37	 1.30	335.38	285.12	288.69	264.84	288.54	0	52.97
2005	4	29	0.525	3771.0220	118.0219	28.0219	 1.80	 0.15	205.50	 2.49	 6.96	 1.00	10.38	 1.53	335.34	284.17	295.05	263.39	287.36	0	52.68
2005	4	29	0.738	3771.0308	118.0307	28.0307	 2.05	 0.33	204.44	 3.95	10.53	 1.00	10.37	 1.68	335.33	283.70	295.04	263.02	287.36	0	52.60
2005	4	29	0.950	3771.0396	118.0396	28.0396	 1.98	 0.09	201.22	 1.20	 3.17	 0.99	10.38	 1.57	335.32	283.28	290.98	262.60	286.40	0	52.52
2005	4	29	1.163	3771.0483	118.0484	28.0484	 1.92	 0.10	204.19	 1.35	 3.76	 0.99	10.37	 1.64	335.32	282.87	293.42	262.25	285.90	0	52.45
2005	4	29	1.375	3771.0574	118.0573	28.0573	 1.62	 0.22	201.06	 4.50	 5.91	 1.00	10.37	 1.56	335.33	282.50	291.93	262.12	285.38	0	52.42
2005	4	29	1.800	3771.0750	118.0750	28.0750	 1.80	 0.26	194.04	 4.09	15.63	 1.00	10.40	 1.55	335.25	281.81	289.23	261.88	284.70	0	52.38
2005	4	29	2.225	3771.0928	118.0927	28.0927	 1.07	 0.10	199.78	 4.72	41.74	 0.96	10.37	 1.58	335.28	281.25	292.19	262.02	284.11	0	52.40
2005	4	29	2.438	3771.1016	118.1016	28.1016	 1.19	 0.04	198.21	 1.50	31.05	 0.29	10.37	 1.62	335.29	281.00	289.98	261.99	283.61	0	52.40
2005	4	29	2.651	3771.1104	118.1104	28.1104	 1.09	 0.05	199.49	 2.18	 8.17	 0.97	10.38	 1.55	335.27	280.76	288.66	262.01	283.52	0	52.40
2005	4	29	2.863	3771.1194	118.1193	28.1193	 1.48	 0.11	200.57	 2.70	 5.52	 1.00	10.35	 1.61	335.26	280.55	289.80	261.97	283.29	0	52.39
2005	4	29	3.075	3771.1282	118.1281	28.1281	 1.43	 0.06	201.04	 1.68	 6.54	 0.98	10.38	 1.61	335.23	280.37	289.58	262.04	283.10	0	52.41
2005	4	29	3.288	3771.1370	118.1370	28.1370	 1.47	 0.06	201.39	 1.63	11.99	 0.92	10.38	 1.63	335.27	280.23	289.30	261.99	282.95	0	52.40
2005	4	29	3.501	3771.1458	118.1459	28.1459	 1.44	 0.06	202.58	 1.54	 5.88	 0.97	10.38	 1.61	335.23	280.04	288.40	261.71	282.77	0	52.34
2005	4	29	3.713	3771.1548	118.1547	28.1547	 1.41	 0.06	201.60	 1.59	 8.83	 0.94	10.38	 1.52	335.23	279.87	288.50	261.55	282.56	0	52.31
2005	4	29	3.926	3771.1636	118.1636	28.1636	 1.25	 0.05	201.83	 1.86	 2.09	 1.00	10.37	 1.57	335.22	279.70	288.54	261.72	282.39	0	52.34
2005	4	29	4.138	3771.1724	118.1724	28.1724	 1.42	 0.05	197.27	 1.43	 2.90	 0.99	10.40	 1.55	335.24	279.57	287.55	261.80	282.22	0	52.36
2005	4	29	4.351	3771.1814	118.1813	28.1813	 1.36	 0.04	202.57	 1.06	 2.29	 0.98	10.38	 1.68	335.22	279.46	289.24	261.75	282.11	0	52.35
2005	4	29	4.564	3771.1902	118.1902	28.1902	 1.24	 0.05	200.17	 1.63	 3.62	 0.99	10.38	 1.57	335.20	279.32	288.54	261.39	281.98	0	52.28
2005	4	29	4.823	3771.2009	118.2009	28.2009	 1.15	 0.06	201.45	 2.42	 2.53	 1.00	10.38	 1.48	335.20	279.16	287.40	261.09	281.64	0	52.22
2005	4	29	5.035	3771.2097	118.2098	28.2098	 1.35	 0.05	201.94	 1.48	 2.57	 0.99	10.37	 1.58	335.20	279.03	288.10	260.92	281.60	0	52.18
2005	4	29	5.247	3771.2187	118.2186	28.2186	 1.37	 0.05	202.87	 1.45	 5.58	 0.97	10.37	 1.59	335.20	278.90	287.22	260.89	281.47	0	52.18
2005	4	29	5.460	3771.2275	118.2275	28.2275	 1.37	 0.06	198.99	 1.69	 5.35	 0.98	10.37	 1.57	335.20	278.80	286.50	260.94	281.34	0	52.19
2005	4	29	5.673	3771.2363	118.2364	28.2364	 1.28	 0.06	201.80	 2.01	 4.44	 0.99	10.38	 1.63	335.18	278.69	286.79	260.80	281.24	0	52.16
2005	4	29	5.886	3771.2454	118.2452	28.2452	 1.30	 0.05	198.16	 1.66	 8.31	 0.95	10.37	 1.64	335.21	278.56	288.24	260.57	281.08	0	52.11
2005	4	29	6.098	3771.2542	118.2541	28.2541	 1.17	 0.06	199.05	 2.27	 6.42	 0.99	10.38	 1.58	335.19	278.43	287.92	260.41	280.90	0	52.08
2005	4	29	6.311	3771.2629	118.2630	28.2630	 1.21	 0.05	200.99	 1.90	 1.95	 1.00	10.37	 1.59	335.19	278.31	287.78	260.26	280.79	0	52.05
2005	4	29	6.523	3771.2717	118.2718	28.2718	 1.21	 0.04	198.36	 1.34	 4.63	 0.95	10.37	 1.54	335.21	278.19	285.58	260.14	280.62	0	52.03
2005	4	29	6.736	3771.2808	118.2807	28.2807	 1.22	 0.05	199.44	 1.90	 5.72	 0.98	10.38	 1.57	335.21	278.11	287.77	260.20	280.52	0	52.04
2005	4	29	6.949	3771.2896	118.2895	28.2895	 1.19	 0.04	197.88	 1.51	 5.13	 0.96	10.37	 1.56	335.22	278.02	286.38	260.22	280.41	0	52.04
2005	4	29	7.161	3771.2983	118.2984	28.2984	 1.23	 0.03	198.92	 1.16	 4.07	 0.94	10.37	 1.60	335.23	277.92	287.74	260.09	280.76	0	52.02
2005	4	29	7.373	3771.3071	118.3072	28.3072	 1.24	 0.04	199.04	 1.55	 5.98	 0.96	10.37	 1.60	335.29	277.83	286.26	260.05	280.18	0	52.01
2005	4	29	7.586	3771.3162	118.3161	28.3161	 1.19	 0.04	199.36	 1.70	 7.56	 0.95	10.37	 1.55	335.29	277.76	286.27	260.23	280.09	0	52.05
2005	4	29	7.798	3771.3250	118.3249	28.3249	 1.19	 0.05	198.21	 2.08	 6.20	 0.99	10.38	 1.55	335.31	277.70	286.45	 0.00	280.03	0	54.00
2005	4	29	8.011	3771.3337	118.3338	28.3338	 1.24	 0.05	197.05	 1.81	 8.45	 0.96	10.38	 1.56	335.31	277.63	285.48	260.06	279.97	0	52.01
2005	4	29	8.224	3771.3428	118.3427	28.3427	 1.23	 0.04	200.95	 1.57	 2.56	 0.99	10.38	 1.57	335.32	277.54	286.89	260.05	280.29	0	52.01
2005	4	29	8.436	3771.3516	118.3515	28.3515	 1.21	 0.04	200.06	 1.67	14.08	 0.82	10.37	 1.63	335.32	277.48	285.63	259.98	279.79	0	52.00
2005	4	29	8.649	3771.3604	118.3604	28.3604	 1.20	 0.04	197.24	 1.50	 3.97	 0.98	10.40	 1.57	335.33	277.42	285.29	260.08	279.71	0	52.02
2005	4	29	8.861	3771.3691	118.3692	28.3692	 1.26	 0.06	198.94	 1.92	 4.50	 0.99	10.38	 1.56	335.33	277.41	286.17	260.50	279.67	0	52.10
2005	4	29	9.074	3771.3782	118.3781	28.3781	 1.20	 0.05	197.97	 1.79	 3.47	 0.99	10.38	 1.55	335.33	277.40	284.73	260.74	279.69	0	52.15
2005	4	29	9.335	3771.3889	118.3889	28.3889	 1.33	 0.04	198.00	 1.24	 5.16	 0.94	10.42	 1.57	335.32	277.38	285.86	260.51	279.55	0	52.10
2005	4	29	9.547	3771.3977	118.3978	28.3978	 1.33	 0.04	202.02	 1.34	11.81	 0.78	10.37	 1.63	335.32	277.36	284.81	260.52	279.67	0	52.10
2005	4	29	9.760	3771.4067	118.4067	28.4067	 1.22	 0.05	200.56	 1.81	10.33	 0.93	10.35	 1.52	335.36	277.34	285.04	260.47	279.61	0	52.09
2005	4	29	9.972	3771.4155	118.4155	28.4155	 1.32	 0.06	201.37	 1.82	 4.02	 0.99	10.37	 1.59	335.37	277.34	285.55	260.55	279.58	0	52.11
2005	4	29	10.185	3771.4243	118.4244	28.4244	 1.26	 0.05	200.38	 1.74	 4.26	 0.99	10.37	 1.53	335.38	277.33	285.42	260.53	279.61	0	52.11
2005	4	29	10.398	3771.4333	118.4332	28.4332	 1.30	 0.05	202.58	 1.64	 4.94	 0.98	10.37	 1.63	335.35	277.30	285.17	260.33	279.58	0	52.07
2005	4	29	10.610	3771.4421	118.4421	28.4421	 1.40	 0.05	201.41	 1.44	 2.75	 0.99	10.35	 1.63	335.38	277.27	285.61	260.33	279.53	0	52.07
2005	4	29	10.823	3771.4509	118.4509	28.4509	 1.32	 0.04	200.44	 1.36	 7.34	 0.91	10.37	 1.57	335.35	277.25	284.78	260.49	279.50	0	52.10
2005	4	29	11.035	3771.4597	118.4598	28.4598	 1.26	 0.04	201.59	 1.34	 5.14	 0.95	10.38	 1.55	335.38	277.26	285.61	260.85	279.48	0	52.17
2005	4	29	11.248	3771.4687	118.4686	28.4686	 1.20	 0.05	197.44	 1.83	 2.50	 1.00	10.37	 1.49	335.36	277.37	282.56	264.11	279.54	0	52.82
2005	4	29	11.460	3771.4775	118.4775	28.4775	 1.36	 0.07	199.04	 1.90	 8.43	 0.97	10.37	 1.62	335.37	277.68	283.69	269.07	279.75	0	53.81
2005	4	29	11.673	3771.4863	118.4864	28.4864	 1.34	 0.05	198.24	 1.65	 7.38	 0.96	10.37	 1.55	335.35	278.10	283.77	272.04	280.24	0	54.41
2005	4	29	11.885	3771.4951	118.4952	28.4952	 1.31	 0.03	197.48	 1.07	 2.04	 0.98	10.37	 1.56	335.37	278.65	282.85	274.50	280.85	0	54.90
2005	4	29	12.098	3771.5042	118.5041	28.5041	 1.27	 0.08	193.15	 2.49	 2.29	 1.00	10.37	 1.45	335.39	279.31	280.72	276.62	281.55	0	55.32
2005	4	29	12.311	3771.5129	118.5129	28.5129	 1.32	 0.05	196.72	 1.54	 1.46	 1.00	10.38	 1.56	335.42	280.07	282.86	277.97	282.38	0	55.59
2005	4	29	12.523	3771.5217	118.5218	28.5218	 1.35	 0.05	193.20	 1.56	 9.45	 0.92	10.38	 1.53	335.41	280.92	282.41	279.48	283.30	0	55.90
