# Unit 0, Chajnantor Apex, Filter  0,  Slot 0, 350 um (563) & yellow
#				days
#				since		day of	day of
# yr	mo	dy	 time	1/1/1995	year	month	Tau	unc	Tatm	unc	mse	fitgood	Etime	R	Thot	Twarm	Tchop	Tamb	<Tint>	Filter	Toff
# 1	2	3	4	5		6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22
2016	6	26	1.988	7847.0828	177.0828	25.0828	 1.35	 0.63	204.64	19.52	72.61	 1.00	12.50	 1.21	334.96	273.76	270.27	258.33	273.58	0	51.67
2016	6	26	2.626	7847.1094	177.1094	25.1094	 1.88	 0.73	211.76	11.15	85.13	 1.00	12.48	 1.44	334.82	273.05	284.93	257.43	272.80	0	51.49
2016	6	26	4.336	7847.1807	177.1807	25.1807	 2.71	 2.08	196.15	11.32	194.58	 1.00	12.48	 1.44	334.71	271.74	274.64	257.04	271.40	0	51.41
2016	6	26	4.548	7847.1895	177.1895	25.1895	 1.08	 0.37	200.67	17.56	67.54	 1.00	12.48	 1.32	334.75	271.62	269.83	 0.00	271.28	0	54.00
2016	6	26	4.978	7847.2074	177.2074	25.2074	 1.05	 0.48	223.91	26.70	154.51	 1.00	12.52	 1.13	334.74	271.45	276.46	256.81	271.09	0	51.36
2016	6	26	7.540	7847.3142	177.3142	25.3142	 2.25	 1.29	202.99	12.18	178.06	 1.00	12.48	 1.19	334.61	270.87	283.19	256.56	270.83	0	51.31
2016	6	26	7.965	7847.3319	177.3319	25.3319	 1.33	 0.31	220.71	10.41	86.42	 1.00	12.47	 1.47	334.48	270.67	281.57	256.08	270.32	0	51.22
2016	6	26	8.182	7847.3409	177.3409	25.3409	 1.68	 0.63	192.49	11.35	80.67	 1.00	12.48	 1.22	334.54	270.56	266.60	255.80	270.17	0	51.16
2016	6	26	8.607	7847.3586	177.3586	25.3586	 1.70	 0.50	205.66	 9.33	79.19	 1.00	12.47	 1.36	334.44	270.24	276.73	255.43	270.46	0	51.09
2016	6	26	8.820	7847.3675	177.3675	25.3675	 2.58	 1.10	207.94	 7.24	40.15	 1.00	12.50	 1.46	334.54	270.13	276.76	255.35	269.68	0	51.07
2016	6	26	9.032	7847.3763	177.3763	25.3763	 1.50	 0.38	208.01	 9.44	77.88	 1.00	12.48	 1.33	334.54	270.08	271.92	255.42	270.35	0	51.08
2016	6	26	9.249	7847.3854	177.3854	25.3854	 1.96	 0.73	202.49	 9.74	103.19	 1.00	12.48	 1.29	334.51	270.04	277.82	255.48	269.57	0	51.10
2016	6	26	9.675	7847.4031	177.4031	25.4031	 2.03	 0.55	209.90	 6.86	120.76	 0.99	12.50	 1.51	334.55	269.95	277.16	254.73	269.52	0	50.95
2016	6	26	9.887	7847.4120	177.4120	25.4120	 1.44	 0.20	206.57	 5.39	25.59	 1.00	12.48	 1.25	334.58	269.85	274.48	254.52	269.45	0	50.90
2016	6	26	10.317	7847.4299	177.4299	25.4299	 1.74	 0.28	203.69	 4.99	 5.06	 1.00	12.50	 1.41	334.58	269.47	276.29	254.29	268.93	0	50.86
2016	6	26	10.530	7847.4387	177.4387	25.4387	 1.63	 0.30	206.87	 6.19	28.67	 1.00	12.50	 1.39	334.56	269.33	277.51	254.30	268.81	0	50.86
2016	6	26	10.743	7847.4476	177.4476	25.4476	 1.22	 0.32	197.24	11.64	30.51	 1.00	12.47	 1.16	334.60	269.25	266.23	254.36	268.73	0	50.87
2016	6	26	11.385	7847.4744	177.4744	25.4744	 1.24	 0.21	201.85	 7.40	10.23	 1.00	12.52	 1.22	334.58	269.12	267.34	254.23	268.53	0	50.85
2016	6	26	11.811	7847.4921	177.4921	25.4921	 1.49	 0.27	197.61	 6.42	14.01	 1.00	12.47	 1.22	334.67	268.95	273.48	254.22	268.38	0	50.84
2016	6	26	12.023	7847.5010	177.5010	25.5010	 1.31	 0.20	196.36	 6.21	21.98	 1.00	12.50	 1.17	334.71	268.86	271.19	254.32	268.22	0	50.86
2016	6	26	12.236	7847.5098	177.5098	25.5098	 1.21	 0.23	193.33	 8.21	27.86	 1.00	12.47	 1.23	334.73	268.93	264.38	255.01	268.22	0	51.00
2016	6	26	12.670	7847.5279	177.5279	25.5279	 1.43	 0.27	207.98	 7.47	98.86	 0.99	12.50	 1.36	334.75	270.41	277.54	257.48	269.12	0	51.50
2016	6	26	13.738	7847.5724	177.5724	25.5724	 0.54	 0.21	225.98	40.53	221.57	 0.99	12.52	 1.13	334.68	275.15	270.66	261.23	272.83	0	52.25
2016	6	26	14.376	7847.5990	177.5990	25.5990	 1.17	 0.24	195.51	 9.37	32.63	 1.00	12.48	 1.51	334.64	278.09	275.36	262.65	275.35	0	52.53
2016	6	26	15.656	7847.6523	177.6523	25.6523	 0.76	 0.29	185.74	24.60	187.51	 1.00	12.48	 1.17	334.67	283.39	266.46	265.79	279.96	0	53.16
2016	6	26	16.940	7847.7058	177.7058	25.7058	 1.85	 0.53	201.13	 8.00	50.09	 1.00	12.50	 1.98	334.77	287.20	287.93	270.46	283.43	0	54.09
2016	6	26	17.366	7847.7236	177.7236	25.7236	 0.92	 0.24	198.94	15.14	13.49	 1.00	12.47	 1.33	334.76	288.07	280.53	271.32	284.38	0	54.26
2016	6	26	17.578	7847.7324	177.7324	25.7324	 0.97	 0.26	206.00	15.27	44.46	 1.00	12.48	 1.39	334.80	288.42	277.21	271.17	284.76	0	54.23
2016	6	26	18.858	7847.7858	177.7858	25.7858	 1.41	 0.40	212.33	11.76	40.96	 1.00	12.48	 1.79	334.81	289.38	295.56	271.59	286.11	0	54.32
2016	6	26	19.714	7847.8214	177.8214	25.8214	 1.73	 0.63	201.76	11.01	57.51	 1.00	12.48	 1.65	334.81	288.97	286.80	270.82	286.13	0	54.16
2016	6	26	20.356	7847.8482	177.8482	25.8482	 1.37	 0.38	220.84	12.13	140.85	 1.00	12.48	 1.78	334.80	288.08	295.83	269.89	285.62	0	53.98
2016	6	26	21.636	7847.9015	177.9015	25.9015	 1.81	 0.42	205.98	 6.83	65.85	 1.00	12.48	 1.91	334.70	284.72	288.59	264.64	283.23	0	52.93
2016	6	26	22.061	7847.9192	177.9192	25.9192	 1.45	 0.20	197.25	 5.15	29.59	 1.00	12.48	 1.40	334.67	282.81	288.59	260.29	281.83	0	52.06
2016	6	26	22.704	7847.9460	177.9460	25.9460	 1.43	 0.20	186.96	 4.93	12.42	 1.00	12.48	 1.28	334.67	279.92	278.93	258.50	279.36	0	51.70
2016	6	26	23.346	7847.9728	177.9728	25.9728	 2.36	 1.05	206.71	 8.82	95.71	 1.00	12.50	 1.77	334.66	277.42	290.20	257.95	276.96	0	51.59
2016	6	26	23.772	7847.9905	177.9905	25.9905	 1.47	 0.50	198.01	12.26	147.90	 1.00	12.47	 1.31	334.73	276.13	275.02	257.46	275.81	0	51.49
2016	6	26	23.984	7847.9993	177.9993	25.9993	 2.25	 1.84	180.88	15.44	307.98	 1.00	12.48	 1.19	334.73	275.58	269.12	257.21	275.27	0	51.44
2016	6	27	0.626	7848.0261	178.0261	26.0261	 1.45	 0.43	181.40	 9.98	180.62	 0.99	12.50	 1.24	334.80	274.20	268.27	256.71	273.89	0	51.34
2016	6	27	0.839	7848.0350	178.0350	26.0350	 1.31	 0.25	199.54	 7.80	32.65	 1.00	12.48	 1.27	334.83	273.82	276.76	256.53	273.51	0	51.31
2016	6	27	1.264	7848.0527	178.0527	26.0527	 0.93	 0.21	197.07	12.78	20.42	 1.00	12.47	 1.16	334.77	273.23	267.17	256.29	272.83	0	51.26
2016	6	27	1.694	7848.0706	178.0706	26.0706	 1.26	 0.13	202.50	 4.56	12.11	 1.00	12.48	 1.21	334.70	272.67	273.47	256.40	272.26	0	51.28
2016	6	27	1.906	7848.0794	178.0794	26.0794	 1.33	 0.21	197.08	 6.53	113.25	 0.96	12.48	 1.21	334.57	272.39	272.40	256.52	271.97	0	51.30
2016	6	27	2.119	7848.0883	178.0883	26.0883	 1.26	 0.15	194.36	 5.03	16.29	 1.00	12.47	 1.22	334.57	272.14	270.29	256.68	271.83	0	51.34
2016	6	27	2.331	7848.0971	178.0971	26.0971	 1.38	 0.12	206.08	 3.41	 4.28	 1.00	12.50	 1.42	334.55	271.98	278.51	257.03	271.62	0	51.41
2016	6	27	2.549	7848.1062	178.1062	26.1062	 1.14	 0.15	198.21	 6.21	25.66	 1.00	12.50	 1.26	334.54	271.85	273.53	257.39	271.46	0	51.48
2016	6	27	2.762	7848.1151	178.1151	26.1151	 1.16	 0.13	195.79	 5.21	11.36	 1.00	12.48	 1.16	334.53	271.73	269.41	257.69	271.36	0	51.54
2016	6	27	3.187	7848.1328	178.1328	26.1328	 1.09	 0.15	200.41	 6.97	19.13	 1.00	12.48	 1.15	334.57	271.50	269.14	257.27	271.17	0	51.45
2016	6	27	3.399	7848.1416	178.1416	26.1416	 1.28	 0.10	200.38	 3.51	 9.11	 1.00	12.48	 1.35	334.56	271.39	273.44	257.25	271.05	0	51.45
2016	6	27	3.616	7848.1507	178.1507	26.1507	 1.19	 0.11	203.75	 4.48	13.80	 1.00	12.50	 1.25	334.58	271.27	275.43	257.30	270.93	0	51.46
2016	6	27	3.829	7848.1595	178.1595	26.1595	 1.35	 0.10	205.29	 3.17	 8.40	 1.00	12.50	 1.36	334.56	271.21	277.59	257.42	271.13	0	51.48
2016	6	27	4.042	7848.1684	178.1684	26.1684	 1.11	 0.13	195.41	 5.42	 7.57	 1.00	12.48	 1.19	334.57	271.17	269.16	257.66	270.83	0	51.53
2016	6	27	4.254	7848.1773	178.1773	26.1773	 1.10	 0.12	205.02	 5.58	13.76	 1.00	12.48	 1.22	334.56	271.11	274.84	257.63	270.79	0	51.53
2016	6	27	4.467	7848.1861	178.1861	26.1861	 1.29	 0.09	203.34	 3.17	19.76	 0.98	12.48	 1.35	334.56	271.06	274.71	257.44	270.74	0	51.49
2016	6	27	4.684	7848.1952	178.1952	26.1952	 1.24	 0.13	195.06	 4.37	 9.13	 1.00	12.48	 1.16	334.55	271.01	272.19	257.30	270.68	0	51.46
2016	6	27	4.897	7848.2040	178.2040	26.2040	 1.23	 0.10	197.52	 3.58	16.71	 0.99	12.47	 1.23	334.58	270.95	271.50	257.13	270.64	0	51.43
2016	6	27	5.109	7848.2129	178.2129	26.2129	 1.47	 0.11	201.15	 2.72	 6.70	 1.00	12.48	 1.38	334.55	270.88	278.48	257.33	270.60	0	51.47
2016	6	27	5.534	7848.2306	178.2306	26.2306	 1.24	 0.07	201.61	 2.64	 3.24	 1.00	12.47	 1.31	334.61	270.81	272.35	256.92	270.50	0	51.38
2016	6	27	5.751	7848.2396	178.2396	26.2396	 1.10	 0.09	192.62	 3.73	 8.81	 1.00	12.50	 1.13	334.57	270.74	270.10	256.79	271.11	0	51.36
2016	6	27	5.964	7848.2485	178.2485	26.2485	 1.26	 0.07	203.19	 2.35	14.17	 0.96	12.48	 1.31	334.56	270.68	275.20	256.89	270.39	0	51.38
2016	6	27	6.177	7848.2574	178.2574	26.2574	 1.26	 0.10	191.92	 3.15	 6.44	 1.00	12.47	 1.19	334.58	270.63	267.48	257.05	270.33	0	51.41
2016	6	27	6.389	7848.2662	178.2662	26.2662	 1.22	 0.10	197.60	 3.74	 5.34	 1.00	12.50	 1.23	334.59	270.59	270.19	257.13	270.26	0	51.43
2016	6	27	6.602	7848.2751	178.2751	26.2751	 1.20	 0.10	208.46	 3.83	 7.43	 1.00	12.45	 1.22	334.58	270.60	274.08	257.41	270.24	0	51.48
2016	6	27	6.819	7848.2841	178.2841	26.2841	 1.40	 0.15	202.93	 4.32	11.51	 1.00	12.52	 1.29	334.60	270.61	274.94	257.30	270.26	0	51.46
2016	6	27	7.032	7848.2930	178.2930	26.2930	 1.24	 0.11	200.06	 3.89	23.40	 0.99	12.47	 1.13	334.57	270.61	271.37	257.03	270.30	0	51.41
2016	6	27	7.244	7848.3018	178.3018	26.3018	 1.38	 0.12	202.58	 3.45	 4.46	 1.00	12.47	 1.28	334.59	270.59	273.17	257.15	270.26	0	51.43
2016	6	27	7.457	7848.3107	178.3107	26.3107	 1.55	 0.16	197.43	 3.44	 4.57	 1.00	12.48	 1.23	334.58	270.62	271.52	257.65	270.25	0	51.53
2016	6	27	7.669	7848.3195	178.3195	26.3195	 1.37	 0.19	202.58	 5.69	 6.86	 1.00	12.50	 1.24	334.57	270.65	271.72	257.89	270.31	0	51.58
2016	6	27	7.887	7848.3286	178.3286	26.3286	 1.46	 0.21	193.97	 5.26	39.16	 0.99	12.53	 1.14	334.58	270.71	269.03	258.12	270.33	0	51.62
2016	6	27	8.099	7848.3375	178.3375	26.3375	 1.47	 0.16	208.13	 4.06	15.35	 1.00	12.45	 1.27	334.58	270.77	275.61	258.02	270.68	0	51.60
2016	6	27	8.524	7848.3552	178.3552	26.3552	 1.54	 0.15	207.44	 3.50	 7.30	 1.00	12.48	 1.32	334.62	270.81	275.03	257.47	270.49	0	51.49
2016	6	27	8.737	7848.3640	178.3640	26.3640	 1.58	 0.13	201.28	 2.93	 6.48	 1.00	12.48	 1.23	334.62	270.82	272.79	257.53	270.49	0	51.51
2016	6	27	8.954	7848.3731	178.3731	26.3731	 1.41	 0.10	203.69	 2.84	 2.59	 1.00	12.50	 1.24	334.61	270.82	272.09	257.55	270.44	0	51.51
2016	6	27	9.167	7848.3819	178.3819	26.3819	 1.64	 0.12	203.72	 2.35	 5.18	 1.00	12.48	 1.26	334.61	270.81	274.73	257.36	271.14	0	51.47
2016	6	27	9.379	7848.3908	178.3908	26.3908	 1.64	 0.15	203.26	 2.98	 4.05	 1.00	12.48	 1.30	334.61	270.81	273.67	257.32	270.45	0	51.46
2016	6	27	9.592	7848.3997	178.3997	26.3997	 1.55	 0.12	206.69	 2.78	 4.60	 1.00	12.48	 1.28	334.63	270.81	275.61	257.27	270.47	0	51.45
2016	6	27	9.804	7848.4085	178.4085	26.4085	 1.43	 0.12	205.64	 3.15	 4.97	 1.00	12.47	 1.21	334.65	270.80	273.62	257.28	270.70	0	51.46
2016	6	27	10.021	7848.4176	178.4176	26.4176	 1.65	 0.18	204.78	 3.55	 6.85	 1.00	12.50	 1.22	334.66	270.82	273.23	257.39	270.44	0	51.48
2016	6	27	10.234	7848.4264	178.4264	26.4264	 1.54	 0.10	207.55	 2.32	 1.29	 1.00	12.48	 1.29	334.65	270.83	275.07	257.18	270.50	0	51.44
2016	6	27	10.447	7848.4353	178.4353	26.4353	 1.66	 0.12	203.38	 2.27	 1.64	 1.00	12.52	 1.28	334.64	270.83	274.10	256.96	270.51	0	51.39
2016	6	27	10.659	7848.4441	178.4441	26.4441	 1.46	 0.13	200.50	 3.28	15.43	 0.99	12.47	 1.13	334.68	270.82	272.48	257.05	270.49	0	51.41
2016	6	27	10.872	7848.4530	178.4530	26.4530	 1.32	 0.13	199.48	 3.90	 4.00	 1.00	12.50	 1.15	334.63	270.83	271.22	257.38	270.49	0	51.48
2016	6	27	11.089	7848.4620	178.4620	26.4620	 1.53	 0.12	201.57	 2.77	 7.16	 1.00	12.50	 1.26	334.62	270.82	272.95	257.58	270.44	0	51.52
2016	6	27	11.302	7848.4709	178.4709	26.4709	 1.49	 0.14	202.82	 3.45	 7.07	 1.00	12.47	 1.24	334.61	270.84	275.61	257.66	270.48	0	51.53
2016	6	27	11.514	7848.4798	178.4798	26.4798	 1.43	 0.12	198.10	 3.11	 5.43	 1.00	12.48	 1.20	334.64	270.90	271.84	258.15	271.21	0	51.63
2016	6	27	11.727	7848.4886	178.4886	26.4886	 1.46	 0.14	205.28	 3.79	 2.95	 1.00	12.48	 1.26	334.68	271.05	273.36	258.60	270.60	0	51.72
2016	6	27	11.939	7848.4975	178.4975	26.4975	 1.45	 0.10	200.10	 2.56	13.10	 0.98	12.45	 1.26	334.68	271.28	271.17	259.10	270.81	0	51.82
2016	6	27	12.156	7848.5065	178.5065	26.5065	 1.45	 0.08	199.72	 2.15	10.00	 0.98	12.52	 1.30	334.69	271.59	272.11	259.92	271.03	0	51.98
2016	6	27	12.374	7848.5156	178.5156	26.5156	 1.35	 0.17	198.07	 5.00	 2.73	 1.00	12.50	 1.13	334.67	271.95	268.10	260.61	271.38	0	52.12
2016	6	27	12.586	7848.5244	178.5244	26.5244	 1.23	 0.11	200.28	 4.12	 7.65	 1.00	12.50	 1.17	334.63	272.43	268.73	261.38	271.85	0	52.28
2016	6	27	12.799	7848.5333	178.5333	26.5333	 1.51	 0.15	201.16	 3.53	 4.47	 1.00	12.48	 1.35	334.62	273.06	271.44	262.36	272.28	0	52.47
2016	6	27	13.012	7848.5422	178.5422	26.5422	 1.15	 0.18	203.66	 7.51	 6.89	 1.00	12.48	 1.18	334.59	273.81	270.56	263.18	272.87	0	52.64
2016	6	27	13.224	7848.5510	178.5510	26.5510	 1.46	 0.15	201.58	 3.87	31.96	 0.98	12.48	 1.30	334.61	274.76	274.26	263.94	273.67	0	52.79
2016	6	27	13.441	7848.5601	178.5601	26.5601	 1.41	 0.18	203.58	 5.18	 8.81	 1.00	12.50	 1.42	334.61	275.70	271.85	264.61	275.02	0	52.92
2016	6	27	13.867	7848.5778	178.5778	26.5778	 1.16	 0.12	195.58	 4.87	 7.91	 1.00	12.48	 1.18	334.66	278.17	266.25	266.89	276.30	0	53.38
2016	6	27	14.292	7848.5955	178.5955	26.5955	 1.20	 0.12	204.43	 4.72	 8.11	 1.00	12.47	 1.49	334.65	280.64	272.45	267.88	278.39	0	53.58
2016	6	27	14.509	7848.6045	178.6045	26.6045	 1.19	 0.14	196.60	 5.50	 4.72	 1.00	12.52	 1.32	334.72	281.78	272.97	268.41	279.38	0	53.68
2016	6	27	14.934	7848.6223	178.6223	26.6223	 1.15	 0.15	196.45	 6.15	 6.11	 1.00	12.45	 1.22	334.72	283.99	277.61	269.44	281.33	0	53.89
2016	6	27	15.147	7848.6311	178.6311	26.6311	 1.23	 0.11	215.02	 4.16	14.14	 1.00	12.48	 1.67	334.69	285.05	286.04	269.94	282.23	0	53.99
2016	6	27	15.789	7848.6579	178.6579	26.6579	 1.00	 0.16	198.75	 8.91	31.84	 1.00	12.47	 1.30	334.73	287.92	275.55	272.41	284.78	0	54.48
2016	6	27	16.002	7848.6667	178.6667	26.6667	 0.99	 0.15	202.61	 8.35	38.79	 1.00	12.47	 1.36	334.76	288.76	276.92	272.98	285.60	0	54.60
2016	6	27	16.214	7848.6756	178.6756	26.6756	 1.31	 0.21	206.99	 6.93	88.64	 0.98	12.47	 1.56	334.79	289.52	286.80	273.98	286.30	0	54.80
2016	6	27	16.644	7848.6935	178.6935	26.6935	 1.25	 0.15	215.65	 5.50	 6.65	 1.00	12.52	 1.57	334.85	290.95	291.90	276.00	287.65	0	55.20
2016	6	27	17.069	7848.7112	178.7112	26.7112	 1.27	 0.17	199.37	 5.67	10.33	 1.00	12.50	 1.50	334.89	292.11	285.38	277.58	288.80	0	55.52
2016	6	27	17.494	7848.7289	178.7289	26.7289	 1.66	 0.19	223.21	 4.12	13.95	 1.00	12.48	 1.94	334.97	293.01	300.12	278.47	289.79	0	55.69
2016	6	27	19.847	7848.8270	178.8270	26.8270	 1.46	 0.40	202.11	10.36	68.73	 1.00	12.50	 1.28	335.09	293.50	290.67	276.33	291.29	0	55.27
2016	6	27	20.273	7848.8447	178.8447	26.8447	 1.63	 0.26	210.49	 5.38	46.24	 0.99	12.48	 1.66	335.08	292.97	293.85	276.51	290.99	0	55.30
2016	6	27	21.128	7848.8803	178.8803	26.8803	 1.63	 0.38	209.30	 7.93	32.40	 1.00	12.48	 1.49	335.00	290.56	292.81	268.49	289.45	0	53.70
2016	6	27	21.553	7848.8980	178.8980	26.8980	 1.67	 0.22	210.11	 4.39	 5.15	 1.00	12.48	 1.55	335.00	288.51	289.46	267.30	287.77	0	53.46
2016	6	27	23.476	7848.9782	178.9782	26.9782	 1.80	 0.55	205.62	 9.07	45.97	 1.00	12.50	 1.62	334.90	281.02	289.61	260.87	281.00	0	52.17
2016	6	27	23.689	7848.9870	178.9870	26.9870	 1.78	 0.61	183.26	 9.19	80.05	 1.00	12.50	 1.22	334.90	280.38	278.45	261.33	280.33	0	52.27
2016	6	28	0.331	7849.0138	179.0138	27.0138	 1.18	 0.23	204.10	 9.33	78.57	 1.00	12.48	 1.24	334.83	278.86	283.17	262.99	278.80	0	52.60
2016	6	28	0.968	7849.0403	179.0403	27.0403	 1.36	 0.20	222.52	 6.75	27.36	 1.00	12.48	 1.64	334.88	277.70	291.46	261.83	277.72	0	52.37
2016	6	28	1.186	7849.0494	179.0494	27.0494	 1.56	 0.37	203.31	 8.29	38.76	 1.00	12.50	 1.45	334.87	277.35	283.12	261.85	277.37	0	52.37
2016	6	28	2.466	7849.1028	179.1028	27.1028	 1.30	 0.26	193.11	 8.12	50.31	 1.00	12.47	 1.26	334.88	276.23	275.64	262.80	276.25	0	52.56
2016	6	28	2.678	7849.1116	179.1116	27.1116	 1.27	 0.14	203.84	 4.81	 4.09	 1.00	12.47	 1.23	334.88	276.12	279.21	262.68	276.14	0	52.54
2016	6	28	2.891	7849.1205	179.1205	27.1205	 1.48	 0.13	204.39	 3.36	18.07	 0.99	12.48	 1.45	334.90	276.01	279.52	262.57	275.98	0	52.51
2016	6	28	3.103	7849.1293	179.1293	27.1293	 1.43	 0.11	203.65	 2.85	 4.53	 1.00	12.48	 1.33	334.89	275.90	276.63	262.59	276.20	0	52.52
2016	6	28	3.321	7849.1384	179.1384	27.1384	 1.32	 0.08	204.62	 2.72	 6.72	 1.00	12.48	 1.26	334.86	275.79	279.20	262.42	275.74	0	52.48
2016	6	28	3.533	7849.1472	179.1472	27.1472	 1.52	 0.09	213.39	 2.25	 5.31	 1.00	12.48	 1.50	334.85	275.67	285.02	262.05	275.66	0	52.41
2016	6	28	3.746	7849.1561	179.1561	27.1561	 1.32	 0.07	201.93	 2.29	 0.88	 1.00	12.48	 1.32	334.87	275.54	277.87	261.69	275.54	0	52.34
2016	6	28	3.958	7849.1649	179.1649	27.1649	 1.30	 0.08	205.37	 2.83	 3.90	 1.00	12.48	 1.33	334.84	275.40	276.32	261.68	275.42	0	52.34
2016	6	28	4.171	7849.1738	179.1738	27.1738	 1.24	 0.23	205.14	 8.22	37.47	 1.00	12.47	 1.28	334.78	275.31	281.31	262.18	275.31	0	52.44
2016	6	28	4.388	7849.1828	179.1828	27.1828	 1.46	 0.09	209.31	 2.30	 3.25	 1.00	12.50	 1.47	334.76	275.25	281.92	262.44	275.21	0	52.49
2016	6	28	4.601	7849.1917	179.1917	27.1917	 1.21	 0.06	204.70	 2.31	 5.27	 0.99	12.50	 1.28	334.74	275.20	275.53	262.48	275.20	0	52.50
2016	6	28	4.814	7849.2006	179.2006	27.2006	 1.32	 0.09	208.71	 3.10	 1.98	 1.00	12.50	 1.34	334.75	275.19	278.19	262.90	275.16	0	52.58
2016	6	28	5.026	7849.2094	179.2094	27.2094	 1.43	 0.08	202.12	 2.26	 4.61	 1.00	12.47	 1.32	334.69	275.22	277.03	262.78	275.17	0	52.56
2016	6	28	5.239	7849.2183	179.2183	27.2183	 1.38	 0.11	202.87	 3.22	 4.70	 1.00	12.47	 1.29	334.73	275.21	276.73	262.53	275.22	0	52.51
2016	6	28	5.456	7849.2273	179.2273	27.2273	 1.40	 0.09	202.39	 2.56	 8.10	 0.99	12.48	 1.32	334.73	275.18	275.73	262.32	275.14	0	52.46
2016	6	28	5.668	7849.2362	179.2362	27.2362	 1.38	 0.09	209.09	 2.78	 3.01	 1.00	12.48	 1.32	334.73	275.17	278.58	262.86	275.12	0	52.57
2016	6	28	5.881	7849.2450	179.2450	27.2450	 1.41	 0.07	204.15	 1.81	 6.89	 0.98	12.48	 1.32	334.73	275.22	275.46	263.31	275.18	0	52.66
2016	6	28	6.093	7849.2539	179.2539	27.2539	 1.59	 0.10	209.69	 2.22	 5.54	 1.00	12.47	 1.42	334.73	275.30	279.03	263.30	275.23	0	52.66
2016	6	28	6.306	7849.2627	179.2627	27.2627	 1.69	 0.11	209.84	 2.05	 2.50	 1.00	12.48	 1.36	334.73	275.38	279.84	263.07	275.30	0	52.61
2016	6	28	6.523	7849.2718	179.2718	27.2718	 1.58	 0.09	205.47	 2.03	 4.22	 1.00	12.50	 1.35	334.75	275.42	276.77	262.96	275.35	0	52.59
2016	6	28	6.736	7849.2807	179.2807	27.2807	 1.47	 0.10	206.71	 2.66	 2.04	 1.00	12.48	 1.32	334.74	275.49	277.06	263.44	275.42	0	52.69
2016	6	28	6.948	7849.2895	179.2895	27.2895	 1.38	 0.10	206.96	 3.00	 8.72	 1.00	12.47	 1.30	334.74	275.56	276.76	263.26	275.49	0	52.65
2016	6	28	7.161	7849.2984	179.2984	27.2984	 1.40	 0.10	210.96	 2.79	 1.12	 1.00	12.47	 1.32	334.74	275.61	279.31	263.54	275.84	0	52.71
2016	6	28	7.373	7849.3072	179.3072	27.3072	 1.71	 0.10	208.40	 1.83	 7.06	 0.99	12.47	 1.29	334.75	275.72	278.20	263.86	275.63	0	52.77
2016	6	28	7.591	7849.3163	179.3163	27.3163	 2.21	 0.20	201.82	 1.99	 4.93	 1.00	12.52	 1.26	334.76	275.87	272.95	264.05	275.76	0	52.81
2016	6	28	7.803	7849.3251	179.3251	27.3251	 2.42	 0.23	209.08	 1.85	 0.94	 1.00	12.48	 1.42	334.76	276.04	277.37	264.66	275.92	0	52.93
2016	6	28	8.016	7849.3340	179.3340	27.3340	 2.04	 0.17	203.52	 2.11	13.53	 0.98	12.48	 1.34	334.76	276.19	273.79	264.79	276.11	0	52.96
2016	6	28	8.228	7849.3428	179.3428	27.3428	 2.04	 0.16	208.26	 2.01	 2.51	 1.00	12.48	 1.35	334.76	276.27	277.85	263.89	276.22	0	52.78
2016	6	28	8.441	7849.3517	179.3517	27.3517	 1.97	 0.13	207.74	 1.72	 2.65	 1.00	12.48	 1.31	334.79	276.28	277.88	263.02	276.26	0	52.60
2016	6	28	8.658	7849.3607	179.3607	27.3607	 1.80	 0.12	211.35	 2.05	 1.23	 1.00	12.48	 1.38	334.80	276.28	280.24	263.02	276.25	0	52.60
2016	6	28	8.871	7849.3696	179.3696	27.3696	 1.73	 0.10	207.41	 1.78	 6.52	 0.99	12.48	 1.33	334.79	276.27	277.02	262.93	276.27	0	52.59
2016	6	28	9.083	7849.3785	179.3785	27.3785	 1.77	 0.13	207.09	 2.31	 2.92	 1.00	12.48	 1.32	334.78	276.21	278.76	261.93	276.58	0	52.39
2016	6	28	9.296	7849.3873	179.3873	27.3873	 1.70	 0.11	208.60	 2.08	 9.29	 0.99	12.48	 1.30	334.79	276.05	278.51	260.75	276.10	0	52.15
2016	6	28	9.508	7849.3962	179.3962	27.3962	 1.88	 0.21	209.43	 3.13	 5.96	 1.00	12.48	 1.35	334.75	275.84	278.81	260.08	275.85	0	52.02
2016	6	28	9.725	7849.4052	179.4052	27.4052	 1.88	 0.17	200.93	 2.45	 3.77	 1.00	12.50	 1.30	334.77	275.62	273.66	259.74	275.61	0	51.95
2016	6	28	10.151	7849.4229	179.4229	27.4229	 1.96	 0.14	209.10	 1.88	 3.00	 1.00	12.47	 1.44	334.75	275.22	280.07	259.83	275.16	0	51.97
2016	6	28	10.793	7849.4497	179.4497	27.4497	 1.96	 0.13	206.52	 1.83	10.15	 0.98	12.50	 1.33	334.71	274.80	277.72	260.50	274.64	0	52.10
2016	6	28	11.005	7849.4586	179.4586	27.4586	 2.00	 0.20	203.62	 2.60	 7.23	 1.00	12.48	 1.26	334.73	274.69	275.22	260.05	274.54	0	52.01
2016	6	28	11.218	7849.4674	179.4674	27.4674	 1.92	 0.14	209.73	 2.09	 5.15	 1.00	12.48	 1.35	334.72	274.56	278.30	259.55	274.45	0	51.91
