2004	10	1	0.517	3561.0215	274.0216	0.0216	 6.39	 8.64	226.39	 1.25	 0.71	 1.00	10.25	 1.54	331.55	311.42	320.91	295.36	318.68	0	59.07
2004	10	1	0.728	3561.0303	274.0303	0.0303	 4.90	 1.11	220.54	 0.69	 1.21	 0.99	10.25	 1.36	331.44	311.24	318.80	293.26	318.86	0	58.65
2004	10	1	1.358	3561.0566	274.0565	0.0566	 4.34	 0.69	218.88	 0.75	 1.30	 0.99	10.25	 1.31	331.39	311.38	318.69	297.49	319.44	0	59.50
2004	10	1	1.568	3561.0654	274.0653	0.0653	 4.03	 1.07	219.06	 1.62	 3.98	 1.00	10.27	 1.20	331.47	310.84	320.37	292.72	319.61	0	58.54
2004	10	1	1.778	3561.0740	274.0741	0.0741	 5.56	 2.54	221.46	 0.82	 1.88	 0.99	10.23	 1.35	331.50	310.48	319.49	291.39	319.45	0	58.28
2004	10	1	1.993	3561.0830	274.0831	0.0831	 4.62	 0.96	220.50	 0.80	 0.33	 1.00	10.32	 1.34	331.48	310.48	318.42	295.62	319.42	0	59.12
2004	10	1	2.204	3561.0918	274.0918	0.0918	 5.63	 4.53	214.01	 1.32	 3.08	 1.00	10.25	 1.16	331.53	310.34	317.99	295.27	319.54	0	59.05
2004	10	1	2.627	3561.1094	274.1094	0.1094	 6.03	 7.71	217.12	 1.53	 0.66	 1.00	10.27	 1.19	331.45	310.08	319.77	293.36	319.66	0	58.67
2004	10	1	2.837	3561.1182	274.1182	0.1182	 4.35	 0.79	215.43	 0.84	 1.05	 1.00	10.25	 1.16	331.41	309.62	319.21	288.29	319.57	0	57.66
2004	10	1	3.047	3561.1270	274.1270	0.1270	 4.01	 0.65	218.64	 0.99	 2.17	 1.00	10.23	 1.24	331.47	309.21	319.35	289.19	320.03	0	57.84
2004	10	1	3.257	3561.1357	274.1357	0.1357	 4.59	 0.86	218.59	 0.73	 0.41	 1.00	10.30	 1.28	331.45	308.83	318.78	289.24	319.23	0	57.85
2004	10	1	3.468	3561.1445	274.1445	0.1445	 4.94	 1.31	218.76	 0.79	 0.52	 1.00	10.25	 1.28	331.33	308.27	317.86	288.00	318.98	0	57.60
2004	10	1	3.678	3561.1533	274.1532	0.1532	16.93	187531.15	222.38	 0.70	 1.13	 1.00	10.25	 1.39	331.37	307.72	319.17	286.67	318.71	0	57.33
2004	10	1	3.894	3561.1624	274.1622	0.1622	 5.16	 1.74	217.35	 0.83	 1.20	 1.00	10.32	 1.26	331.37	306.89	316.84	283.05	318.33	0	56.61
2004	10	1	4.104	3561.1709	274.1710	0.1710	14.43	13650.40	221.73	 0.62	 1.19	 0.99	10.23	 1.40	331.26	306.09	317.54	279.86	317.80	0	55.97
2004	10	1	4.315	3561.1797	274.1798	0.1798	 7.75	28.04	217.26	 0.99	 0.47	 1.00	10.32	 1.25	331.30	305.31	317.63	278.63	316.13	0	55.73
2004	10	1	4.526	3561.1885	274.1886	0.1886	 4.60	 1.21	218.68	 1.02	 0.79	 1.00	10.25	 1.30	331.38	304.59	316.71	278.04	316.62	0	55.61
2004	10	1	4.736	3561.1973	274.1973	0.1973	12.66	3782.18	219.44	 0.99	 2.20	 1.00	10.25	 1.37	331.32	303.97	315.80	277.68	316.01	0	55.54
2004	10	1	4.946	3561.2061	274.2061	0.2061	 5.93	 2.65	222.88	 0.60	 0.94	 0.99	10.28	 1.48	331.38	303.43	315.05	277.60	315.47	0	55.52
2004	10	1	5.368	3561.2236	274.2237	0.2237	 6.59	 6.66	218.54	 0.76	 1.84	 0.99	10.27	 1.35	331.28	302.46	314.63	277.44	314.30	0	55.49
2004	10	1	5.579	3561.2324	274.2325	0.2325	 1.48	 0.88	222.37	24.14	1472.13	 0.98	10.30	 1.51	331.32	302.08	314.44	277.22	313.99	0	55.44
2004	10	1	5.796	3561.2415	274.2415	0.2415	 3.68	 5.56	224.70	12.29	156.54	 1.00	10.33	 1.38	331.30	301.66	314.56	277.00	313.49	0	55.40
2004	10	1	6.217	3561.2590	274.2591	0.2591	 5.88	 4.29	221.01	 1.00	 1.04	 1.00	10.25	 1.49	331.31	300.88	313.61	276.75	312.54	0	55.35
2004	10	1	6.427	3561.2678	274.2678	0.2678	 8.10	34.36	218.31	 0.86	 0.41	 1.00	10.23	 1.42	331.34	300.58	312.16	276.59	312.12	0	55.32
2004	10	1	6.638	3561.2766	274.2766	0.2766	21.52	18325907.50	219.49	 0.69	 1.36	 0.99	10.27	 1.46	331.21	300.30	312.23	276.51	311.72	0	55.30
2004	10	1	6.848	3561.2854	274.2853	0.2853	 6.22	 5.59	216.03	 0.91	 1.53	 1.00	10.23	 1.32	331.35	300.00	311.76	276.33	311.34	0	55.27
2004	10	1	7.058	3561.2942	274.2941	0.2941	 3.98	 5.43	215.61	 8.47	19.11	 1.00	10.25	 1.43	331.38	299.71	310.70	276.29	310.97	0	55.26
2004	10	1	7.268	3561.3027	274.3028	0.3028	26.53	17284485103.36	218.16	 4.30	31.48	 1.00	10.23	 1.52	331.24	299.46	311.17	276.03	310.61	0	55.21
2004	10	1	7.478	3561.3115	274.3116	0.3116	18.84	1364543.16	217.27	 0.74	 1.29	 1.00	10.25	 1.43	331.18	299.19	310.93	275.46	310.27	0	55.09
2004	10	1	7.694	3561.3206	274.3206	0.3206	 5.61	 2.98	219.81	 0.91	 2.68	 0.99	10.32	 1.49	331.30	298.87	310.57	275.37	309.91	0	55.07
2004	10	1	7.905	3561.3293	274.3294	0.3294	 5.44	 1.92	217.66	 0.69	 0.61	 1.00	10.23	 1.43	331.26	298.59	310.17	275.77	309.58	0	55.15
2004	10	1	8.115	3561.3381	274.3381	0.3381	16.57	163401.26	218.27	 0.86	 0.98	 1.00	10.25	 1.49	331.34	298.38	308.97	275.84	309.25	0	55.17
2004	10	1	8.325	3561.3469	274.3469	0.3469	15.50	36622.65	219.85	 0.56	 0.47	 1.00	10.27	 1.58	331.19	298.20	307.86	275.57	308.98	0	55.11
2004	10	1	8.745	3561.3645	274.3644	0.3644	 5.27	 2.02	218.80	 0.86	 0.23	 1.00	10.25	 1.52	331.36	297.81	309.17	274.85	308.45	0	54.97
2004	10	1	8.956	3561.3730	274.3731	0.3731	18.48	1337860.13	220.43	 1.05	 2.44	 1.00	10.27	 1.60	331.14	297.55	308.26	274.44	308.17	0	54.89
2004	10	1	9.166	3561.3818	274.3819	0.3819	16.21	78283.13	218.54	 0.59	 0.37	 1.00	10.28	 1.55	331.18	297.30	306.57	274.09	307.89	0	54.82
2004	10	1	9.377	3561.3906	274.3907	0.3907	15.12	39359.65	219.26	 0.88	 0.82	 1.00	10.23	 1.56	331.19	297.03	307.45	273.73	307.61	0	54.75
2004	10	1	9.592	3561.3997	274.3997	0.3997	23.28	118589316.79	221.93	 0.77	 1.12	 1.00	10.32	 1.64	331.18	296.79	307.80	273.85	307.33	0	54.77
2004	10	1	9.803	3561.4084	274.4084	0.4085	16.37	133606.69	218.69	 0.86	 1.16	 1.00	10.25	 1.54	331.35	296.62	306.96	274.44	307.07	0	54.89
