1998	5	3	18.199	1218.7583	122.7583	2.7583	 1.74	 0.06	267.14	 1.27	 3.43	 0.99	10.30	 1.70	332.23	298.73	301.48	284.92	306.19
1998	5	3	18.415	1218.7673	122.7673	2.7673	 1.69	 0.04	267.51	 0.92	 0.68	 1.00	10.32	 1.68	332.27	299.53	302.29	286.04	306.73
1998	5	3	18.628	1218.7761	122.7761	2.7761	 1.73	 0.04	267.57	 0.85	 2.44	 0.97	10.28	 1.65	332.21	300.34	303.16	287.16	307.11
1998	5	3	18.839	1218.7849	122.7849	2.7849	 1.80	 0.05	267.99	 1.07	 2.40	 0.99	10.25	 1.65	332.33	301.18	303.42	289.04	307.80
1998	5	3	19.051	1218.7938	122.7938	2.7938	 1.96	 0.04	274.30	 0.66	 3.79	 0.83	10.30	 1.85	332.36	302.09	306.30	290.99	308.44
1998	5	3	19.262	1218.8026	122.8026	2.8026	 1.86	 0.05	270.36	 0.94	 1.73	 0.99	10.27	 1.63	332.34	302.90	305.57	290.91	309.11
1998	5	3	19.472	1218.8114	122.8113	2.8113	 1.96	 0.05	274.99	 0.87	 4.50	 0.92	10.25	 1.72	332.38	303.74	306.69	292.31	309.81
1998	5	3	19.682	1218.8201	122.8201	2.8201	 2.21	 0.08	269.76	 1.07	 5.64	 0.95	10.25	 1.60	332.41	304.57	306.77	293.54	310.52
1998	5	3	19.893	1218.8289	122.8289	2.8289	 2.21	 0.08	271.87	 1.03	 5.52	 0.95	10.25	 1.67	332.40	305.32	307.79	290.70	311.23
1998	5	3	20.104	1218.8376	122.8377	2.8377	 2.16	 0.06	274.82	 0.80	 5.49	 0.85	10.27	 1.67	332.45	306.04	308.66	291.58	311.92
1998	5	3	20.315	1218.8464	122.8464	2.8464	 2.71	 0.13	276.33	 0.97	 3.73	 0.98	10.30	 1.67	332.49	306.81	308.41	293.13	313.43
1998	5	3	20.525	1218.8552	122.8552	2.8552	 2.91	 0.21	277.14	 1.32	 2.17	 1.00	10.22	 1.62	332.49	307.55	310.91	-1.00	313.25
1998	5	3	20.735	1218.8639	122.8639	2.8639	 3.09	 0.17	276.63	 0.88	 0.62	 1.00	10.23	 1.59	332.47	308.23	310.22	295.54	313.95
1998	5	3	20.944	1218.8727	122.8727	2.8727	 3.65	 0.30	277.23	 0.83	 0.36	 1.00	10.25	 1.51	332.53	308.94	311.12	295.61	314.70
1998	5	3	21.154	1218.8813	122.8814	2.8814	 3.45	 0.24	277.34	 0.85	 0.84	 1.00	10.28	 1.58	332.54	309.60	311.33	297.60	315.23
1998	5	3	21.366	1218.8903	122.8902	2.8902	 3.53	 0.41	274.14	 1.31	 1.74	 1.00	10.35	 1.42	332.55	310.23	311.20	298.61	315.97
1998	5	3	21.577	1218.8990	122.8990	2.8990	 3.17	 0.19	274.84	 0.90	 0.69	 1.00	10.28	 1.40	332.57	310.82	311.94	299.41	316.64
1998	5	3	21.789	1218.9078	122.9079	2.9079	 4.50	 1.06	278.96	 1.27	 2.32	 1.00	10.28	 1.46	332.60	311.33	315.01	297.09	317.34
1998	5	3	22.001	1218.9167	122.9167	2.9167	 5.37	 2.00	270.39	 0.95	 2.44	 0.99	10.30	 1.27	332.58	311.76	311.80	296.42	317.84
1998	5	3	22.212	1218.9255	122.9255	2.9255	17.43	606098.25	280.52	 1.73	 0.09	 1.00	10.33	 1.51	332.61	312.20	315.79	295.39	318.42
1998	5	3	22.423	1218.9343	122.9343	2.9343	 4.26	 0.56	275.83	 0.83	 0.19	 1.00	10.30	 1.31	332.60	312.65	316.02	296.93	318.93
1998	5	3	22.634	1218.9431	122.9431	2.9431	 5.17	 1.22	276.84	 0.73	 0.75	 1.00	10.28	 1.34	332.62	313.01	316.49	299.85	319.46
1998	5	3	22.845	1218.9519	122.9519	2.9519	 7.09	 8.88	275.72	 0.77	 0.45	 1.00	10.37	 1.32	332.60	313.33	315.91	298.59	319.97
1998	5	3	23.058	1218.9607	122.9608	2.9608	 4.71	 1.12	279.73	 1.08	 0.28	 1.00	10.37	 1.37	332.56	313.49	317.77	294.56	320.48
1998	5	3	23.271	1218.9696	122.9696	2.9696	 4.63	 0.90	271.48	 0.91	 2.78	 0.99	10.32	 1.18	332.65	313.66	316.30	295.78	321.64
1998	5	3	23.483	1218.9784	122.9784	2.9784	 5.19	 2.29	276.36	 1.34	 1.69	 1.00	10.40	 1.32	332.51	313.79	316.78	296.25	321.26
1998	5	3	23.697	1218.9873	122.9874	2.9874	 3.12	 0.35	280.45	 1.75	 1.24	 1.00	10.40	 1.39	332.42	313.94	318.25	296.28	322.41
1998	5	3	23.911	1218.9963	122.9963	2.9963	 3.85	 0.44	279.69	 1.01	 1.13	 1.00	10.40	 1.28	332.51	314.09	318.34	296.63	321.89
1998	5	4	0.124	1219.0051	123.0051	3.0052	 4.65	 1.69	264.05	 1.64	 2.25	 1.00	10.35	 0.95	332.47	314.05	316.29	296.66	322.17
1998	5	4	0.337	1219.0140	123.0140	3.0140	 7.12	11.06	284.10	 0.96	 1.10	 1.00	10.35	 1.42	332.51	314.33	320.85	-1.00	323.30
1998	5	4	0.549	1219.0228	123.0229	3.0229	 3.91	 0.59	271.88	 1.25	 2.31	 1.00	10.32	 1.05	332.46	314.35	319.43	297.74	-1.00
1998	5	4	0.761	1219.0317	123.0317	3.0317	 8.30	61.31	276.95	 1.59	 8.17	 0.99	10.32	 1.27	332.42	314.42	318.24	299.67	323.68
1998	5	4	0.974	1219.0405	123.0406	3.0406	 5.32	 1.93	271.16	 0.98	 1.38	 1.00	10.38	 1.09	332.50	314.48	318.34	302.33	323.13
1998	5	4	1.186	1219.0494	123.0494	3.0494	 4.17	 0.57	276.26	 0.94	 2.03	 0.99	10.37	 1.16	332.56	314.57	319.41	303.47	323.36
1998	5	4	1.404	1219.0585	123.0585	3.0585	 4.20	 0.96	270.33	 1.50	 1.47	 1.00	10.40	 1.02	332.49	314.56	319.20	301.87	324.37
1998	5	4	1.617	1219.0674	123.0674	3.0674	 6.39	 4.42	282.13	 0.79	 0.12	 1.00	10.27	 1.30	332.50	314.48	320.24	299.82	323.77
1998	5	4	1.828	1219.0762	123.0762	3.0762	19.80	9386462.89	281.26	 2.52	 5.60	 1.00	10.28	 1.17	332.47	314.35	322.47	297.53	323.91
1998	5	4	2.041	1219.0851	123.0850	3.0850	32.92	3079553255993.42	277.21	 1.62	 2.07	 1.00	10.38	 1.19	332.42	314.17	320.22	-1.00	323.99
1998	5	4	2.253	1219.0939	123.0939	3.0939	 4.35	 1.17	262.73	 1.53	 1.21	 1.00	10.30	 0.87	332.40	313.97	320.09	296.14	324.78
1998	5	4	2.465	1219.1027	123.1027	3.1027	 4.34	 0.77	275.56	 1.06	 2.22	 1.00	10.30	 1.09	332.46	313.78	321.20	295.89	324.03
1998	5	4	2.674	1219.1115	123.1114	3.1114	 4.19	 0.77	274.20	 1.24	 6.28	 0.98	10.27	 1.06	332.41	313.57	321.14	295.96	324.00
1998	5	4	2.884	1219.1202	123.1202	3.1202	19.50	3261094.82	280.35	 1.18	 3.36	 1.00	10.25	 1.27	332.37	313.37	320.30	295.49	323.93
1998	5	4	3.094	1219.1289	123.1289	3.1289	 4.71	 1.48	278.22	 1.42	 1.15	 1.00	10.23	 1.18	332.37	313.08	320.76	294.00	323.84
1998	5	4	3.304	1219.1377	123.1377	3.1377	 5.13	 1.29	275.82	 0.80	 1.57	 0.99	10.23	 1.15	332.37	312.75	320.28	293.53	323.70
1998	5	4	3.515	1219.1465	123.1465	3.1465	39.56	 1.00	271.73	 0.00	 1.62	 0.00	10.30	 1.04	332.38	312.41	320.28	293.70	323.53
1998	5	4	3.727	1219.1553	123.1553	3.1553	 6.32	 4.57	275.05	 0.85	 2.57	 0.99	10.33	 1.10	332.36	312.04	321.83	291.96	323.30
1998	5	4	3.941	1219.1642	123.1642	3.1642	 4.09	 0.55	276.56	 0.99	 1.16	 1.00	10.42	 1.15	332.33	311.62	320.03	291.54	323.14
1998	5	4	4.155	1219.1731	123.1731	3.1731	 4.17	 0.57	274.69	 0.94	 1.86	 1.00	10.35	 1.14	332.37	311.09	319.52	290.89	323.44
1998	5	4	4.369	1219.1820	123.1820	3.1820	 4.08	 0.50	279.29	 0.90	 0.30	 1.00	10.32	 1.25	332.31	310.32	320.91	287.04	322.45
1998	5	4	4.582	1219.1909	123.1909	3.1909	 3.73	 0.40	275.70	 1.02	 1.28	 1.00	10.35	 1.20	332.28	309.42	320.23	283.01	321.89
1998	5	4	4.793	1219.1997	123.1997	3.1997	 4.67	 0.88	273.43	 0.86	 0.59	 1.00	10.33	 1.19	332.28	308.55	319.31	280.86	321.20
1998	5	4	5.004	1219.2085	123.2085	3.2085	 3.48	 0.24	272.59	 0.78	 0.81	 1.00	10.28	 1.23	332.26	307.70	319.39	279.67	320.50
1998	5	4	5.214	1219.2173	123.2172	3.2172	 3.27	 0.16	274.89	 0.65	 0.63	 1.00	10.25	 1.28	332.27	306.93	319.13	279.02	319.77
1998	5	4	5.424	1219.2260	123.2260	3.2260	 3.26	 0.22	274.33	 0.91	 1.40	 1.00	10.28	 1.31	332.28	306.20	317.30	278.42	319.12
1998	5	4	5.635	1219.2347	123.2348	3.2348	 3.36	 0.83	274.60	 3.13	20.06	 1.00	10.33	 1.44	332.24	305.49	316.02	277.97	318.39
1998	5	4	5.846	1219.2435	123.2436	3.2436	 2.98	 0.80	345.85	 5.68	85.66	 0.99	10.27	 0.55	332.24	304.86	455.14	277.62	317.71
1998	5	4	6.056	1219.2523	123.2523	3.2523	 3.59	 0.29	273.06	 0.86	 0.66	 1.00	10.25	 1.38	332.33	304.24	316.07	277.24	317.01
1998	5	4	6.267	1219.2611	123.2611	3.2611	 5.21	17.67	272.66	 9.98	321.85	 0.99	10.30	 1.62	332.24	303.71	315.99	277.04	316.44
1998	5	4	6.479	1219.2699	123.2699	3.2699	 3.94	 0.89	289.36	 1.94	 3.43	 1.00	10.28	 2.24	332.22	303.23	316.71	276.77	315.85
1998	5	4	6.689	1219.2787	123.2787	3.2787	 3.00	 0.17	271.79	 0.93	 0.99	 1.00	10.25	 1.42	332.19	302.70	311.98	276.28	315.27
1998	5	4	6.899	1219.2875	123.2875	3.2875	 3.81	 0.15	293.38	 0.38	 0.60	 0.98	10.25	 2.60	332.21	302.22	315.69	275.93	314.67
1998	5	4	7.109	1219.2963	123.2962	3.2962	 3.18	 0.18	276.59	 0.82	 1.14	 1.00	10.23	 1.60	332.17	301.81	313.14	275.94	314.08
1998	5	4	7.318	1219.3049	123.3049	3.3049	 3.06	 0.16	273.67	 0.82	 1.88	 0.99	10.23	 1.51	332.18	301.35	311.36	276.12	313.68
1998	5	4	7.528	1219.3137	123.3137	3.3137	 3.24	 0.18	275.68	 0.76	 0.52	 1.00	10.25	 1.60	332.17	300.94	311.10	275.94	313.13
1998	5	4	7.738	1219.3224	123.3224	3.3224	 2.90	 0.71	274.12	 4.37	12.76	 1.00	10.28	 1.51	332.17	300.59	309.72	275.76	312.67
1998	5	4	7.948	1219.3312	123.3312	3.3312	 3.20	 0.20	274.05	 0.91	 2.11	 0.99	10.23	 1.58	332.16	300.25	310.30	275.35	312.22
1998	5	4	8.158	1219.3398	123.3399	3.3399	 3.29	 0.23	271.14	 0.94	 2.88	 0.99	10.23	 1.55	332.15	299.87	307.73	275.27	311.77
1998	5	4	8.372	1219.3489	123.3488	3.3488	 3.21	 0.32	272.81	 1.39	 4.85	 0.99	10.30	 1.57	332.13	299.52	308.48	275.46	311.32
1998	5	4	8.583	1219.3575	123.3576	3.3576	 3.16	 0.18	271.93	 0.82	 3.20	 0.97	10.25	 1.63	332.15	299.22	308.13	275.04	310.94
1998	5	4	8.792	1219.3663	123.3664	3.3664	 3.59	 0.22	279.87	 0.67	 0.95	 1.00	10.23	 2.19	332.14	298.89	305.99	274.81	310.54
1998	5	4	9.004	1219.3751	123.3752	3.3752	 3.33	 0.27	274.41	 1.06	 1.43	 1.00	10.30	 1.67	332.14	298.59	308.33	274.68	310.15
1998	5	4	9.214	1219.3839	123.3839	3.3839	 3.30	 0.23	272.69	 0.93	 1.46	 1.00	10.22	 1.63	332.11	298.28	306.87	274.15	309.79
1998	5	4	9.423	1219.3926	123.3926	3.3926	 3.33	 0.26	272.04	 0.99	 1.06	 1.00	10.25	 1.59	332.11	297.94	307.39	273.85	309.42
1998	5	4	9.632	1219.4014	123.4014	3.4014	 3.34	 0.20	274.57	 0.79	 0.54	 1.00	10.30	 1.68	332.11	297.68	307.39	273.92	309.05
1998	5	4	9.842	1219.4100	123.4101	3.4101	 3.52	 0.24	276.03	 0.78	 0.81	 1.00	10.20	 1.76	332.08	297.45	307.03	274.20	309.31
1998	5	4	10.052	1219.4188	123.4188	3.4188	 3.14	 0.20	273.48	 0.95	 2.83	 0.99	10.22	 1.65	332.09	297.28	306.11	275.23	308.41
1998	5	4	10.261	1219.4276	123.4276	3.4276	 3.46	 0.27	273.47	 0.91	 0.93	 1.00	10.30	 1.64	332.11	297.14	304.92	275.81	308.15
1998	5	4	10.471	1219.4363	123.4363	3.4363	 3.28	 0.23	274.66	 0.93	 1.66	 1.00	10.23	 1.72	332.08	297.03	305.42	276.16	307.94
1998	5	4	10.681	1219.4451	123.4450	3.4450	 3.29	 0.23	273.80	 0.95	 1.18	 1.00	10.25	 1.67	332.10	296.91	304.65	276.40	307.73
1998	5	4	10.890	1219.4537	123.4538	3.4538	 3.24	 0.26	272.05	 1.10	 1.36	 1.00	10.22	 1.62	332.10	296.77	304.17	276.06	307.54
1998	5	4	11.099	1219.4625	123.4625	3.4625	 3.43	 0.27	274.18	 0.94	 2.33	 0.99	10.27	 1.68	332.11	296.64	304.87	275.94	307.35
1998	5	4	11.310	1219.4712	123.4712	3.4712	 3.02	 0.17	273.07	 0.92	 1.47	 1.00	10.25	 1.65	332.10	296.52	303.87	-1.00	307.15
1998	5	4	11.520	1219.4800	123.4800	3.4800	 3.15	 0.20	272.59	 0.96	 1.21	 1.00	10.28	 1.65	332.09	296.41	304.19	275.93	307.04
1998	5	4	11.730	1219.4888	123.4887	3.4887	 3.14	 0.17	271.65	 0.81	 2.45	 0.98	10.33	 1.65	332.12	296.33	303.01	275.82	306.91
1998	5	4	11.940	1219.4976	123.4975	3.4975	 3.03	 0.14	276.12	 0.76	 0.69	 1.00	10.23	 1.77	332.10	296.24	304.08	275.91	306.74
1998	5	4	12.150	1219.5062	123.5062	3.5062	 3.30	 0.20	271.15	 0.81	 0.49	 1.00	10.22	 1.65	332.10	296.17	303.12	276.03	306.60
1998	5	4	12.360	1219.5150	123.5150	3.5150	 3.16	 0.18	273.34	 0.82	 0.63	 1.00	10.30	 1.65	332.11	296.10	304.07	276.08	306.48
1998	5	4	12.570	1219.5238	123.5238	3.5238	 3.19	 0.14	276.35	 0.62	 0.66	 1.00	10.20	 1.80	332.08	296.05	304.58	276.10	305.10
1998	5	4	12.779	1219.5325	123.5325	3.5325	 3.24	 0.22	274.62	 0.95	 0.96	 1.00	10.23	 1.77	332.07	296.00	303.12	276.12	306.26
1998	5	4	12.988	1219.5411	123.5412	3.5412	 3.09	 0.13	275.81	 0.65	 1.45	 0.98	10.23	 1.79	332.10	295.94	304.97	276.12	306.18
1998	5	4	13.198	1219.5499	123.5499	3.5499	 2.98	 0.15	274.15	 0.84	 0.82	 1.00	10.27	 1.73	332.09	295.88	303.51	276.13	306.08
1998	5	4	13.408	1219.5586	123.5586	3.5586	 3.09	 0.23	273.62	 1.16	 2.48	 1.00	10.25	 1.74	332.09	295.80	303.50	276.19	305.97
1998	5	4	13.617	1219.5674	123.5674	3.5674	 2.92	 0.11	273.36	 0.64	 0.95	 0.99	10.25	 1.70	332.09	295.71	303.19	275.94	305.85
1998	5	4	13.826	1219.5760	123.5761	3.5761	 3.07	 0.14	274.44	 0.71	 1.36	 0.99	10.25	 1.76	332.10	295.64	303.71	275.97	305.74
1998	5	4	14.036	1219.5848	123.5848	3.5848	 2.99	 0.12	271.34	 0.69	 2.67	 0.95	10.23	 1.62	332.08	295.57	301.84	275.99	305.66
1998	5	4	14.245	1219.5935	123.5935	3.5935	 2.78	 0.10	272.86	 0.69	 0.72	 1.00	10.27	 1.65	332.10	295.49	302.14	275.97	305.57
1998	5	4	14.456	1219.6023	123.6023	3.6023	 3.07	 0.16	276.32	 0.84	 2.55	 0.98	10.27	 1.83	332.08	295.42	303.02	275.90	305.49
1998	5	4	14.665	1219.6111	123.6110	3.6110	 3.12	 0.20	272.01	 0.96	 1.44	 1.00	10.22	 1.65	332.10	295.32	302.36	275.46	305.39
1998	5	4	14.874	1219.6198	123.6198	3.6198	 2.94	 0.13	274.67	 0.79	 1.30	 1.00	10.23	 1.70	332.08	295.25	303.04	275.11	305.31
1998	5	4	15.084	1219.6285	123.6285	3.6285	 2.84	 0.14	273.50	 0.88	 2.36	 0.99	10.22	 1.71	332.09	295.16	302.75	274.91	305.21
1998	5	4	15.299	1219.6375	123.6375	3.6375	 3.03	 0.14	275.05	 0.75	 1.18	 0.99	10.28	 1.74	332.09	295.03	301.62	274.41	305.11
1998	5	4	15.509	1219.6462	123.6462	3.6462	 3.12	 0.21	273.16	 1.01	 1.75	 1.00	10.25	 1.69	332.09	294.91	301.40	274.11	305.01
1998	5	4	15.719	1219.6549	123.6549	3.6549	 3.05	 0.14	275.29	 0.74	 1.08	 1.00	10.23	 1.73	332.07	294.79	302.09	274.20	304.88
1998	5	4	15.928	1219.6637	123.6637	3.6637	 3.12	 0.21	274.02	 1.01	 1.00	 1.00	10.23	 1.74	332.09	294.71	301.45	274.39	304.77
1998	5	4	16.139	1219.6725	123.6725	3.6725	 3.14	 0.21	272.70	 0.97	 1.54	 1.00	10.28	 1.69	332.10	294.70	301.58	274.89	304.66
1998	5	4	16.349	1219.6813	123.6812	3.6812	 3.06	 0.20	272.83	 1.03	 3.78	 0.98	10.28	 1.64	332.11	294.71	301.42	275.31	304.60
1998	5	4	16.561	1219.6901	123.6900	3.6900	 3.24	 0.19	270.62	 0.79	 1.77	 0.99	10.23	 1.67	332.11	294.83	300.21	275.96	304.56
1998	5	4	16.770	1219.6987	123.6988	3.6988	 3.52	 0.26	274.37	 0.82	 2.47	 0.98	10.23	 1.78	332.15	295.22	300.99	277.60	304.60
1998	5	4	16.980	1219.7075	123.7075	3.7075	 3.09	 0.13	277.17	 0.67	 0.57	 1.00	10.30	 1.83	332.15	295.71	302.71	279.12	304.77
1998	5	4	17.190	1219.7162	123.7162	3.7162	 3.01	 0.16	276.32	 0.86	 2.49	 0.99	10.23	 1.80	332.17	296.25	301.86	281.24	305.00
1998	5	4	17.400	1219.7250	123.7250	3.7250	 3.29	 0.23	273.82	 0.92	 1.68	 1.00	10.30	 1.67	332.18	296.91	302.06	282.98	305.30
1998	5	4	17.610	1219.7338	123.7338	3.7338	 3.15	 0.24	276.92	 1.16	 2.18	 1.00	10.22	 1.81	332.18	297.62	303.00	285.64	305.69
1998	5	4	17.819	1219.7424	123.7425	3.7425	 3.02	 0.14	273.76	 0.77	 0.21	 1.00	10.27	 1.65	332.18	298.41	302.02	286.50	306.13
1998	5	4	18.030	1219.7512	123.7513	3.7513	 3.27	 0.22	275.76	 0.90	 1.98	 0.99	10.27	 1.77	332.21	299.21	303.24	287.76	306.63
1998	5	4	18.242	1219.7601	123.7601	3.7601	 3.01	 0.17	273.99	 0.94	 1.29	 1.00	10.30	 1.63	332.27	300.07	303.42	289.58	307.10
1998	5	4	18.452	1219.7688	123.7688	3.7688	 3.19	 0.19	273.92	 0.85	 1.26	 1.00	10.25	 1.64	332.23	300.93	303.36	289.57	308.69
1998	5	4	18.663	1219.7776	123.7776	3.7776	 3.22	 0.21	275.15	 0.94	 2.09	 0.99	10.32	 1.66	332.25	301.82	304.75	289.73	308.41
1998	5	4	18.874	1219.7864	123.7864	3.7864	 3.29	 0.21	273.99	 0.87	 2.05	 0.99	10.30	 1.64	332.30	302.63	304.38	289.62	309.05
1998	5	4	19.084	1219.7952	123.7952	3.7952	 2.95	 0.16	273.39	 0.96	 1.59	 1.00	10.25	 1.53	332.29	303.44	306.35	290.63	309.73
1998	5	4	19.294	1219.8040	123.8039	3.8039	 3.15	 0.26	275.45	 1.21	 2.23	 1.00	10.28	 1.65	332.30	304.27	307.08	294.48	310.40
1998	5	8	21.543	1223.8976	127.8976	7.8976	1000.00	1000.00	 0.00	 0.00	 0.00	 0.00	11.73	-1.00	-1.00	-1.00	-1.00	-1.00	297.80
1998	5	8	21.802	1223.9084	127.9084	7.9084	1000.00	1000.00	 0.00	 0.00	 0.00	 0.00	11.75	-1.00	-1.00	-1.00	-1.00	-1.00	298.20
1998	5	8	22.096	1223.9207	127.9207	7.9207	1000.00	1000.00	 0.00	 0.00	 0.00	 0.00	11.72	-1.00	-1.00	-1.00	-1.00	-1.00	298.56
1998	5	8	22.354	1223.9314	127.9314	7.9314	1000.00	1000.00	 0.00	 0.00	 0.00	 0.00	11.70	-1.00	-1.00	-1.00	-1.00	-1.00	298.79
1998	5	8	22.612	1223.9421	127.9422	7.9422	1000.00	1000.00	 0.00	 0.00	 0.00	 0.00	11.72	-1.00	-1.00	-1.00	-1.00	-1.00	299.01
1998	5	8	22.871	1223.9530	127.9529	7.9530	1000.00	1000.00	 0.00	 0.00	 0.00	 0.00	11.70	-1.00	-1.00	-1.00	-1.00	-1.00	299.17
1998	5	8	23.134	1223.9639	127.9639	7.9639	1000.00	1000.00	 0.00	 0.00	 0.00	 0.00	11.72	-1.00	-1.00	-1.00	-1.00	-1.00	299.32
1998	5	8	23.392	1223.9747	127.9747	7.9747	1000.00	1000.00	 0.00	 0.00	 0.00	 0.00	11.72	-1.00	-1.00	-1.00	-1.00	-1.00	299.44
1998	5	8	23.650	1223.9855	127.9854	7.9854	1000.00	1000.00	 0.00	 0.00	 0.00	 0.00	11.70	-1.00	-1.00	-1.00	-1.00	-1.00	299.50
1998	5	8	23.909	1223.9962	127.9962	7.9962	1000.00	1000.00	 0.00	 0.00	 0.00	 0.00	11.72	-1.00	-1.00	-1.00	-1.00	-1.00	299.58
1998	5	9	0.172	1224.0072	128.0072	8.0072	1000.00	1000.00	 0.00	 0.00	 0.00	 0.00	11.72	-1.00	-1.00	-1.00	-1.00	-1.00	299.72
1998	5	9	0.430	1224.0179	128.0179	8.0179	1000.00	1000.00	 0.00	 0.00	 0.00	 0.00	11.72	-1.00	-1.00	-1.00	-1.00	-1.00	299.83
1998	5	9	0.688	1224.0287	128.0287	8.0287	1000.00	1000.00	 0.00	 0.00	 0.00	 0.00	11.70	-1.00	-1.00	-1.00	-1.00	-1.00	299.91
1998	5	11	18.595	1226.7748	130.7748	10.7748	1000.00	1000.00	 0.00	 0.00	 0.00	 0.00	11.70	-1.00	-1.00	-1.00	-1.00	-1.00	299.69
1998	5	11	18.853	1226.7855	130.7855	10.7855	1000.00	1000.00	 0.00	 0.00	 0.00	 0.00	11.72	-1.00	-1.00	-1.00	-1.00	-1.00	299.70
1998	5	11	19.111	1226.7963	130.7963	10.7963	1000.00	1000.00	 0.00	 0.00	 0.00	 0.00	11.70	-1.00	-1.00	-1.00	-1.00	-1.00	299.73
1998	5	11	19.369	1226.8070	130.8071	10.8071	1000.00	1000.00	 0.00	 0.00	 0.00	 0.00	11.72	-1.00	-1.00	-1.00	-1.00	-1.00	299.75
1998	5	11	19.628	1226.8179	130.8178	10.8178	1000.00	1000.00	 0.00	 0.00	 0.00	 0.00	11.72	-1.00	-1.00	-1.00	-1.00	-1.00	299.75
1998	5	11	20.515	1226.8549	130.8548	10.8548	1000.00	1000.00	 0.00	 0.00	 0.00	 0.00	11.70	-1.00	-1.00	-1.00	-1.00	-1.00	299.79
1998	5	11	20.774	1226.8656	130.8656	10.8656	1000.00	1000.00	 0.00	 0.00	 0.00	 0.00	11.70	-1.00	-1.00	-1.00	-1.00	-1.00	299.82
1998	5	11	21.032	1226.8763	130.8763	10.8763	1000.00	1000.00	 0.00	 0.00	 0.00	 0.00	11.72	-1.00	-1.00	-1.00	-1.00	-1.00	299.83
1998	5	11	22.633	1226.9430	130.9430	10.9430	1000.00	1000.00	 0.00	 0.00	 0.00	 0.00	11.75	-1.00	-1.00	-1.00	-1.00	-1.00	299.79
1998	5	11	22.982	1226.9576	130.9576	10.9576	1000.00	1000.00	 0.00	 0.00	 0.00	 0.00	11.70	-1.00	-1.00	-1.00	-1.00	-1.00	299.78
1998	5	11	23.514	1226.9797	130.9798	10.9798	1000.00	1000.00	 0.00	 0.00	 0.00	 0.00	11.77	-1.00	-1.00	-1.00	-1.00	-1.00	299.78
1998	5	11	23.773	1226.9906	130.9905	10.9905	1000.00	1000.00	 0.00	 0.00	 0.00	 0.00	11.72	-1.00	-1.00	-1.00	-1.00	-1.00	299.83
1998	5	12	0.032	1227.0013	131.0013	11.0013	1000.00	1000.00	 0.00	 0.00	 0.00	 0.00	11.73	-1.00	-1.00	-1.00	-1.00	-1.00	299.89
1998	5	12	0.290	1227.0121	131.0121	11.0121	1000.00	1000.00	 0.00	 0.00	 0.00	 0.00	11.72	-1.00	-1.00	-1.00	-1.00	-1.00	299.92
1998	5	12	0.553	1227.0231	131.0231	11.0231	1000.00	1000.00	 0.00	 0.00	 0.00	 0.00	11.72	-1.00	-1.00	-1.00	-1.00	-1.00	299.94
1998	5	12	0.812	1227.0338	131.0338	11.0338	1000.00	1000.00	 0.00	 0.00	 0.00	 0.00	11.72	-1.00	-1.00	-1.00	-1.00	-1.00	299.95
1998	5	12	1.070	1227.0446	131.0446	11.0446	1000.00	1000.00	 0.00	 0.00	 0.00	 0.00	11.72	-1.00	-1.00	-1.00	-1.00	-1.00	299.93
1998	5	12	1.329	1227.0553	131.0554	11.0554	1000.00	1000.00	 0.00	 0.00	 0.00	 0.00	11.72	-1.00	-1.00	-1.00	-1.00	-1.00	299.93
1998	5	12	1.592	1227.0663	131.0663	11.0663	1000.00	1000.00	 0.00	 0.00	 0.00	 0.00	11.72	-1.00	-1.00	-1.00	-1.00	-1.00	299.92
1998	5	12	1.850	1227.0771	131.0771	11.0771	1000.00	1000.00	 0.00	 0.00	 0.00	 0.00	11.72	-1.00	-1.00	-1.00	-1.00	-1.00	299.89
1998	5	12	2.109	1227.0879	131.0879	11.0879	1000.00	1000.00	 0.00	 0.00	 0.00	 0.00	11.73	-1.00	-1.00	-1.00	-1.00	-1.00	299.87
1998	5	12	2.367	1227.0986	131.0986	11.0986	1000.00	1000.00	 0.00	 0.00	 0.00	 0.00	11.72	-1.00	-1.00	-1.00	-1.00	-1.00	299.85
1998	5	13	0.090	1228.0038	132.0037	12.0037	1000.00	1000.00	 0.00	 0.00	 0.00	 0.00	11.83	-1.00	-1.00	-1.00	-1.00	-1.00	299.70
1998	5	13	0.351	1228.0146	132.0146	12.0146	1000.00	1000.00	 0.00	 0.00	 0.00	 0.00	11.82	-1.00	-1.00	-1.00	-1.00	-1.00	299.69
1998	5	13	0.611	1228.0255	132.0255	12.0255	1000.00	1000.00	 0.00	 0.00	 0.00	 0.00	11.78	-1.00	-1.00	-1.00	-1.00	-1.00	299.68
1998	5	13	0.870	1228.0363	132.0363	12.0363	1000.00	1000.00	 0.00	 0.00	 0.00	 0.00	11.72	-1.00	-1.00	-1.00	-1.00	-1.00	299.72
1998	5	12	2.631	1227.1096	131.1096	11.1096	1000.00	1000.00	 0.00	 0.00	 0.00	 0.00	11.72	-1.00	-1.00	-1.00	-1.00	-1.00	299.82
1998	5	12	2.889	1227.1204	131.1204	11.1204	1000.00	1000.00	 0.00	 0.00	 0.00	 0.00	11.72	-1.00	-1.00	-1.00	-1.00	-1.00	299.78
1998	5	12	3.148	1227.1311	131.1311	11.1311	1000.00	1000.00	 0.00	 0.00	 0.00	 0.00	11.72	-1.00	-1.00	-1.00	-1.00	-1.00	299.76
