# Unit 4, CSO, Filter  0,  Slot 0, 350 um (712) & yellow
#				days
#				since		day of	day of
# yr	mo	dy	 time	1/1/1995	year	month	Tau	unc	Tatm	unc	mse	fitgood	Etime	R	Thot	Twarm	Tchop	Tamb	<Tint>	Filter	Toff
# 1	2	3	4	5		6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22
2011	8	10	9.892	6065.4121	221.4122	9.4122	 3.24	 0.89	212.92	 2.93	 8.24	 1.00	10.12	 1.30	330.66	295.00	305.17	273.43	304.34	0	54.69
2011	8	10	10.100	6065.4209	221.4208	9.4208	 3.87	 0.96	210.19	 1.63	 1.41	 1.00	10.10	 1.27	330.64	294.85	304.95	273.42	304.68	0	54.68
2011	8	10	10.308	6065.4297	221.4295	9.4295	 2.94	 0.31	213.43	 1.41	 1.79	 1.00	10.12	 1.27	330.67	294.70	307.22	273.46	304.48	0	54.69
2011	8	10	10.515	6065.4380	221.4381	9.4381	 3.07	 0.32	211.56	 1.27	 1.15	 1.00	10.10	 1.27	330.66	294.57	304.84	273.43	303.72	0	54.69
2011	8	10	10.931	6065.4556	221.4554	9.4555	 3.07	 0.38	211.92	 1.50	 1.73	 1.00	10.10	 1.34	330.67	294.32	303.68	272.76	303.40	0	54.55
2011	8	10	11.138	6065.4639	221.4641	9.4641	 3.00	 0.28	215.79	 1.21	 1.57	 1.00	10.12	 1.38	330.67	294.20	304.78	272.83	303.24	0	54.57
2011	8	10	11.576	6065.4824	221.4823	9.4823	 3.14	 0.34	214.19	 1.26	 3.16	 1.00	10.12	 1.33	330.67	293.99	305.70	273.22	303.63	0	54.64
2011	8	10	11.784	6065.4912	221.4910	9.4910	 3.58	 0.77	214.99	 1.81	 1.87	 1.00	10.12	 1.40	330.66	293.92	304.83	273.24	302.89	0	54.65
2011	8	10	11.992	6065.4995	221.4997	9.4997	 3.07	 0.35	214.41	 1.40	 3.07	 1.00	10.10	 1.40	330.66	293.84	304.14	273.08	302.75	0	54.62
2011	8	10	12.199	6065.5083	221.5083	9.5083	 3.28	 0.27	218.47	 0.89	 0.91	 1.00	10.12	 1.47	330.67	293.75	306.42	273.02	302.61	0	54.60
2011	8	10	12.407	6065.5171	221.5170	9.5170	 3.61	 0.57	213.96	 1.28	 1.83	 1.00	10.10	 1.35	330.64	293.70	304.19	273.08	302.47	0	54.62
2011	8	10	12.615	6065.5254	221.5256	9.5256	 3.33	 0.49	212.82	 1.47	 0.67	 1.00	10.12	 1.39	330.66	293.65	302.48	273.19	302.35	0	54.64
2011	8	10	12.823	6065.5342	221.5343	9.5343	 3.00	 0.35	213.56	 1.50	 4.13	 1.00	10.10	 1.36	330.67	293.57	303.71	273.19	302.28	0	54.64
2011	8	10	13.030	6065.5430	221.5429	9.5429	 3.59	 0.64	215.87	 1.49	 2.84	 1.00	10.12	 1.44	330.65	293.49	303.88	273.17	302.77	0	54.63
2011	8	10	13.260	6065.5527	221.5525	9.5525	 3.21	 0.48	214.40	 1.66	 3.31	 1.00	10.20	 1.39	330.65	293.40	304.30	273.21	302.16	0	54.64
2011	8	10	13.468	6065.5610	221.5612	9.5612	 3.14	 0.45	214.02	 1.68	 5.18	 1.00	10.12	 1.37	330.66	293.33	304.50	272.98	302.10	0	54.60
2011	8	10	13.676	6065.5698	221.5698	9.5698	 3.58	 0.58	211.80	 1.34	 2.98	 1.00	10.12	 1.34	330.66	293.26	303.56	272.98	302.04	0	54.60
2011	8	10	13.883	6065.5786	221.5785	9.5785	 4.40	 1.09	211.87	 1.08	 0.70	 1.00	10.12	 1.32	330.63	293.19	303.36	273.04	301.98	0	54.61
2011	8	10	14.091	6065.5869	221.5871	9.5871	 3.37	 0.66	210.34	 1.90	 3.11	 1.00	10.12	 1.25	330.65	293.14	302.44	273.08	301.85	0	54.62
2011	8	10	14.299	6065.5957	221.5958	9.5958	 4.01	 1.02	210.49	 1.51	 2.77	 1.00	10.12	 1.36	330.63	293.07	301.70	273.13	301.76	0	54.63
2011	8	10	14.506	6065.6045	221.6044	9.6044	 2.85	 0.26	212.24	 1.33	 5.07	 0.99	10.12	 1.29	330.63	293.01	301.73	273.12	301.65	0	54.62
2011	8	10	14.714	6065.6133	221.6131	9.6131	 3.32	 0.55	217.58	 1.71	 2.33	 1.00	10.12	 1.39	330.64	292.96	306.08	273.04	301.57	0	54.61
2011	8	10	14.922	6065.6216	221.6217	9.6217	 3.61	 0.88	220.04	 2.06	 2.64	 1.00	10.12	 1.48	330.63	292.90	304.59	273.06	301.49	0	54.61
2011	8	10	15.152	6065.6313	221.6313	9.6313	 3.18	 0.46	216.62	 1.64	 3.51	 1.00	10.20	 1.42	330.63	292.86	303.33	273.28	301.43	0	54.66
2011	8	10	15.775	6065.6572	221.6573	9.6573	 3.47	 1.30	208.34	 3.34	 2.45	 1.00	10.12	 1.21	330.62	293.04	301.83	273.41	301.34	0	54.68
2011	8	10	15.983	6065.6660	221.6659	9.6659	 4.19	 1.05	219.77	 1.34	 1.54	 1.00	10.10	 1.50	330.65	293.08	305.59	273.38	301.36	0	54.68
2011	8	10	16.190	6065.6748	221.6746	9.6746	 4.14	 0.85	213.72	 1.12	 5.61	 0.98	10.12	 1.40	330.64	293.05	302.39	273.42	301.34	0	54.68
2011	8	10	16.398	6065.6831	221.6833	9.6833	 4.57	 1.83	208.33	 1.51	 0.87	 1.00	10.10	 1.22	330.64	293.01	301.56	273.46	301.31	0	54.69
2011	8	10	16.606	6065.6919	221.6919	9.6919	 3.54	 0.47	214.58	 1.14	 5.06	 0.98	10.12	 1.35	330.65	293.01	301.99	273.46	302.00	0	54.69
2011	8	10	16.813	6065.7007	221.7005	9.7005	 3.92	 0.55	215.73	 0.92	 0.11	 1.00	10.12	 1.41	330.63	293.03	303.22	273.48	301.25	0	54.70
2011	8	10	17.043	6065.7100	221.7101	9.7101	 4.06	 0.73	213.87	 1.05	 2.59	 0.99	10.20	 1.38	330.69	293.28	300.65	274.10	301.29	0	54.82
2011	8	10	17.251	6065.7187	221.7188	9.7188	 5.42	 2.62	216.47	 0.95	 0.84	 1.00	10.12	 1.44	330.67	293.73	303.18	275.09	301.47	0	55.02
2011	8	10	17.666	6065.7363	221.7361	9.7361	 3.69	 0.54	211.65	 1.12	 2.14	 1.00	10.10	 1.27	330.69	294.83	301.02	276.71	302.65	0	55.34
2011	8	10	17.874	6065.7446	221.7448	9.7448	 4.69	 1.89	216.36	 1.45	 2.61	 1.00	10.12	 1.43	330.70	295.40	302.73	277.32	302.12	0	55.46
2011	8	10	18.289	6065.7622	221.7621	9.7621	 3.00	 0.35	215.17	 1.50	 1.02	 1.00	10.12	 1.30	330.72	296.66	303.07	278.72	302.92	0	55.74
2011	8	10	18.497	6065.7705	221.7707	9.7707	 3.81	 0.83	212.66	 1.52	 4.27	 1.00	10.10	 1.30	330.73	297.29	302.82	279.06	303.37	0	55.81
2011	8	10	18.705	6065.7793	221.7794	9.7794	 3.68	 0.73	221.08	 1.59	 1.91	 1.00	10.12	 1.53	330.77	297.92	305.29	279.64	303.80	0	55.93
2011	8	10	18.934	6065.7891	221.7889	9.7889	 4.60	 1.84	218.29	 1.54	 2.29	 1.00	10.20	 1.42	330.79	298.61	306.17	280.27	304.18	0	56.05
2011	8	10	19.143	6065.7979	221.7976	9.7976	26.96	7526545027.07	213.30	 1.19	 1.99	 1.00	10.10	 1.29	330.77	299.27	304.29	280.74	304.70	0	56.15
2011	8	10	19.351	6065.8062	221.8063	9.8063	 5.19	 2.50	220.74	 1.17	 1.62	 1.00	10.12	 1.51	330.81	299.91	307.26	281.04	305.18	0	56.21
2011	8	10	19.558	6065.8149	221.8149	9.8149	 4.86	 1.85	222.36	 1.22	 3.68	 0.99	10.10	 1.53	330.81	300.56	307.58	281.44	305.68	0	56.29
2011	8	10	19.974	6065.8320	221.8322	9.8322	21.67	55764807.21	212.14	 1.73	11.35	 0.99	10.10	 1.28	330.84	301.75	306.02	282.25	306.64	0	56.45
2011	8	10	20.181	6065.8408	221.8409	9.8409	40.67	 1.00	214.13	 0.00	 7.02	 0.00	10.12	 1.31	330.87	302.35	306.28	283.08	307.12	0	56.62
2011	8	10	20.389	6065.8496	221.8495	9.8495	14.49	31311.39	219.00	 1.32	 0.67	 1.00	10.10	 1.40	330.90	302.97	307.72	283.82	307.65	0	56.76
2011	8	10	20.596	6065.8584	221.8582	9.8582	22.69	197170541.29	214.91	 2.24	 5.95	 1.00	10.12	 1.24	330.87	303.56	308.93	284.30	308.18	0	56.86
2011	8	10	20.826	6065.8677	221.8678	9.8678	 5.53	 3.28	216.89	 1.07	 2.72	 1.00	10.20	 1.32	330.92	304.18	308.34	284.47	308.79	0	56.89
2011	8	10	21.242	6065.8853	221.8851	9.8851	 5.83	 5.50	218.65	 1.34	 4.28	 1.00	10.12	 1.34	330.96	305.27	309.18	285.63	309.84	0	57.13
2011	8	10	21.450	6065.8936	221.8937	9.8937	18.56	3052176.15	218.46	 2.19	 5.96	 1.00	10.12	 1.25	330.96	305.84	310.01	286.63	310.36	0	57.33
2011	8	10	22.073	6065.9199	221.9197	9.9197	94.39	 0.99	222.05	 0.00	26.59	 0.00	10.10	 1.37	330.91	307.22	311.86	286.42	311.93	0	57.28
2011	8	10	22.718	6065.9468	221.9466	9.9466	41.76	 1.00	223.03	 0.00	 7.43	 0.00	10.20	 1.36	330.99	308.34	316.17	287.36	313.37	0	57.47
2011	8	10	23.341	6065.9727	221.9726	9.9726	21.04	61074066.50	213.81	 3.60	21.90	 1.00	10.12	 1.16	330.94	308.78	315.64	286.71	314.28	0	57.34
2011	8	10	23.757	6065.9897	221.9899	9.9899	 5.73	 9.07	226.09	 2.52	14.56	 1.00	10.12	 1.39	331.07	309.14	316.94	287.59	314.87	0	57.52
2011	8	11	2.064	6066.0859	222.0860	10.0860	 2.57	 0.29	221.27	 2.03	 5.19	 1.00	10.10	 1.20	330.98	308.41	319.26	285.89	316.27	0	57.18
2011	8	11	2.271	6066.0947	222.0946	10.0946	 3.58	 0.34	217.01	 0.80	 2.24	 0.99	10.12	 1.18	330.93	308.32	317.78	287.13	316.33	0	57.43
2011	8	11	2.501	6066.1040	222.1042	10.1042	 3.52	 0.85	213.51	 2.11	 2.70	 1.00	10.20	 1.07	330.91	308.16	318.64	286.86	316.41	0	57.37
2011	8	11	2.917	6066.1216	222.1215	10.1215	 3.01	 0.36	215.84	 1.56	 1.54	 1.00	10.12	 1.20	330.85	306.81	320.65	280.09	316.03	0	56.02
2011	8	11	3.124	6066.1304	222.1302	10.1302	 2.34	 0.18	219.59	 1.60	 3.34	 1.00	10.12	 1.12	330.81	306.49	320.48	282.64	315.66	0	56.53
2011	8	11	3.332	6066.1387	222.1388	10.1388	 2.46	 0.20	215.06	 1.53	 0.69	 1.00	10.12	 1.15	330.79	306.54	318.23	285.93	315.48	0	57.19
2011	8	11	3.540	6066.1475	222.1475	10.1475	 2.48	 0.16	215.55	 1.24	 2.60	 1.00	10.12	 1.21	330.86	306.46	317.56	286.86	315.47	0	57.37
2011	8	11	3.747	6066.1562	222.1561	10.1561	 2.78	 0.14	217.47	 0.77	 2.73	 0.97	10.12	 1.23	330.90	306.48	316.77	287.65	315.39	0	57.53
2011	8	11	3.955	6066.1646	222.1648	10.1648	 2.51	 0.16	212.26	 1.18	 3.00	 0.99	10.12	 1.16	330.80	306.27	317.39	285.96	315.43	0	57.19
2011	8	11	4.163	6066.1733	222.1734	10.1734	 2.58	 0.13	217.26	 0.92	 2.11	 0.99	10.12	 1.22	330.85	305.98	318.00	284.90	315.25	0	56.98
2011	8	11	4.393	6066.1831	222.1830	10.1830	 2.51	 0.14	205.45	 1.01	 1.23	 1.00	10.20	 1.07	330.84	305.48	318.57	283.03	315.12	0	56.61
2011	8	11	4.601	6066.1919	222.1917	10.1917	 2.50	 0.12	212.10	 0.90	 2.53	 0.98	10.12	 1.19	330.81	304.75	318.91	278.87	314.77	0	55.77
2011	8	11	4.808	6066.2002	222.2003	10.2003	 2.70	 0.13	212.89	 0.78	 0.54	 1.00	10.08	 1.23	330.79	304.09	318.10	277.34	314.27	0	55.47
2011	8	11	5.016	6066.2090	222.2090	10.2090	 2.61	 0.21	211.54	 1.34	 4.52	 0.99	10.12	 1.21	330.79	303.44	318.19	276.83	314.25	0	55.37
2011	8	11	5.223	6066.2178	222.2176	10.2176	 2.35	 0.14	212.06	 1.24	 2.12	 1.00	10.12	 1.19	330.79	302.78	317.63	276.23	313.30	0	55.25
2011	8	11	5.431	6066.2261	222.2263	10.2263	 2.45	 0.15	211.04	 1.17	 4.21	 0.98	10.12	 1.20	330.77	302.18	316.64	276.31	312.79	0	55.26
2011	8	11	5.639	6066.2349	222.2349	10.2349	 2.51	 0.12	214.68	 0.89	 3.33	 0.97	10.12	 1.29	330.75	301.61	316.32	276.26	312.21	0	55.25
2011	8	11	5.846	6066.2437	222.2436	10.2436	 2.10	 0.84	217.30	10.09	102.78	 1.00	10.10	 1.21	330.75	301.17	314.92	275.32	311.73	0	55.06
2011	8	11	6.054	6066.2524	222.2522	10.2522	 2.56	 1.11	214.38	 7.74	118.12	 0.99	10.12	 1.24	330.76	300.72	315.34	275.14	311.22	0	55.03
2011	8	11	6.492	6066.2705	222.2705	10.2705	 1.70	 0.56	210.57	10.68	391.23	 0.97	10.10	 1.32	330.75	299.79	311.71	274.49	310.25	0	54.90
2011	8	11	6.700	6066.2793	222.2792	10.2792	 2.08	 2.02	223.06	25.45	318.12	 1.00	10.12	 1.25	330.71	299.41	312.89	 0.00	309.80	0	54.00
2011	8	11	6.907	6066.2876	222.2878	10.2878	 2.94	 0.80	210.04	 3.61	10.36	 1.00	10.12	 1.33	330.72	299.05	311.52	274.10	309.36	0	54.82
2011	8	11	7.322	6066.3052	222.3051	10.3051	 2.54	 0.18	211.76	 1.28	 4.72	 0.99	10.12	 1.25	330.71	298.45	312.10	273.26	308.55	0	54.65
2011	8	11	7.530	6066.3140	222.3138	10.3138	 2.71	 0.29	215.41	 1.71	 8.71	 0.99	10.12	 1.36	330.70	298.16	311.75	273.29	308.15	0	54.66
2011	8	11	7.738	6066.3223	222.3224	10.3224	 2.33	 0.16	209.89	 1.46	 5.65	 0.99	10.12	 1.28	330.72	297.89	310.43	273.37	307.77	0	54.67
2011	8	11	7.945	6066.3311	222.3311	10.3311	 3.20	 1.00	216.63	 3.52	 4.91	 1.00	10.12	 1.41	330.68	297.59	311.30	272.82	307.41	0	54.56
2011	8	11	8.384	6066.3491	222.3493	10.3493	 2.67	 0.54	210.77	 3.30	 9.50	 1.00	10.10	 1.32	330.68	297.01	309.24	272.33	306.70	0	54.47
2011	8	11	8.591	6066.3579	222.3580	10.3580	 2.35	 0.83	213.65	 7.33	74.15	 1.00	10.12	 1.24	330.64	296.75	308.51	272.22	306.37	0	54.44
2011	8	11	8.799	6066.3667	222.3666	10.3666	 2.11	 0.67	218.53	 8.01	69.37	 1.00	10.10	 1.32	330.65	296.45	308.02	271.97	306.01	0	54.39
2011	8	11	9.006	6066.3755	222.3753	10.3753	 2.51	 0.17	213.68	 1.26	 3.37	 0.99	10.12	 1.34	330.65	296.18	308.05	271.77	305.70	0	54.35
2011	8	11	9.214	6066.3838	222.3839	10.3839	 2.71	 0.38	211.99	 2.22	 6.62	 1.00	10.10	 1.31	330.66	295.92	307.59	271.44	305.37	0	54.29
2011	8	11	9.629	6066.4014	222.4012	10.4012	 3.35	 2.64	208.17	 7.63	93.04	 1.00	10.10	 1.34	330.63	295.48	306.77	271.17	304.78	0	54.23
2011	8	11	9.837	6066.4097	222.4099	10.4099	 3.00	 0.21	216.30	 0.89	 1.17	 1.00	10.12	 1.53	330.66	295.32	306.04	271.35	304.50	0	54.27
2011	8	11	10.067	6066.4194	222.4194	10.4194	23.92	1384756022.92	213.53	 4.56	15.10	 1.00	10.20	 1.37	330.70	295.21	305.93	271.79	304.26	0	54.36
2011	8	11	10.275	6066.4282	222.4281	10.4281	 3.08	 0.59	212.45	 2.30	 6.44	 1.00	10.10	 1.39	330.67	295.17	306.20	272.00	304.06	0	54.40
2011	8	11	10.483	6066.4370	222.4368	10.4368	 2.65	 0.17	212.55	 1.05	 2.74	 0.99	10.10	 1.35	330.65	295.01	305.85	271.92	302.53	0	54.38
2011	8	11	10.690	6066.4453	222.4454	10.4454	 2.71	 0.15	213.78	 0.88	 1.77	 0.99	10.12	 1.42	330.64	294.85	306.31	271.67	303.65	0	54.33
2011	8	11	10.898	6066.4541	222.4541	10.4541	 3.43	 0.42	209.95	 1.13	 0.98	 1.00	10.12	 1.33	330.64	294.74	304.19	271.37	303.40	0	54.27
2011	8	11	11.106	6066.4629	222.4627	10.4627	 3.01	 0.14	213.06	 0.58	 7.40	 0.51	10.12	 1.40	330.65	294.66	304.60	271.02	303.31	0	54.20
2011	8	11	11.313	6066.4712	222.4714	10.4714	 3.17	 1.92	209.81	 6.75	53.02	 1.00	10.12	 1.42	330.65	294.43	305.26	271.16	303.17	0	54.23
2011	8	11	11.521	6066.4800	222.4800	10.4800	 2.78	 0.18	214.85	 1.00	 2.17	 0.99	10.10	 1.41	330.64	294.18	306.38	271.46	303.00	0	54.29
2011	8	11	11.728	6066.4888	222.4887	10.4887	 2.82	 0.19	211.33	 1.01	 2.73	 0.99	10.12	 1.34	330.67	293.97	304.50	271.10	302.76	0	54.22
2011	8	11	11.958	6066.4980	222.4983	10.4983	 3.07	 0.37	210.96	 1.44	 2.62	 1.00	10.20	 1.34	330.67	293.81	304.63	270.79	302.55	0	54.16
2011	8	11	12.166	6066.5068	222.5069	10.5069	 2.93	 0.21	211.93	 0.96	 1.22	 1.00	10.10	 1.41	330.73	293.64	303.98	270.78	302.35	0	54.16
2011	8	11	12.374	6066.5156	222.5156	10.5156	 2.65	 0.18	210.32	 1.10	 3.44	 0.99	10.12	 1.30	330.65	293.54	304.55	270.95	302.23	0	54.19
2011	8	11	12.582	6066.5244	222.5242	10.5242	 2.94	 0.33	205.78	 1.46	 6.84	 0.99	10.10	 1.24	330.67	293.52	302.25	271.18	302.16	0	54.24
2011	8	11	12.789	6066.5327	222.5329	10.5329	 3.13	 0.38	208.33	 1.37	 0.71	 1.00	10.12	 1.29	330.65	293.49	302.74	271.39	302.09	0	54.28
2011	8	11	12.997	6066.5415	222.5415	10.5415	 2.88	 0.30	204.12	 1.42	 2.51	 1.00	10.08	 1.25	330.65	293.48	301.18	271.43	302.68	0	54.29
2011	8	11	13.204	6066.5503	222.5502	10.5502	 2.67	 0.23	210.98	 1.39	 2.83	 1.00	10.10	 1.33	330.64	293.42	303.26	271.28	300.62	0	54.26
2011	8	11	13.412	6066.5586	222.5588	10.5588	 2.47	 0.14	212.25	 1.07	 0.90	 1.00	10.12	 1.34	330.66	293.26	303.26	270.97	302.46	0	54.19
2011	8	11	14.058	6066.5859	222.5857	10.5857	 3.13	 0.30	213.19	 1.13	 5.97	 0.97	10.12	 1.45	330.63	292.80	303.86	270.62	301.44	0	54.12
2011	8	11	14.265	6066.5942	222.5944	10.5944	 2.84	 0.32	213.10	 1.62	 2.86	 1.00	10.10	 1.39	330.61	292.64	304.09	270.56	301.31	0	54.11
2011	8	11	14.473	6066.6030	222.6030	10.6030	 2.42	 0.22	205.09	 1.73	 1.47	 1.00	10.12	 1.24	330.62	292.49	300.50	270.73	301.18	0	54.15
2011	8	11	14.681	6066.6118	222.6117	10.6117	 2.60	 0.20	213.40	 1.32	 4.55	 0.99	10.10	 1.46	330.61	292.35	302.83	270.70	301.03	0	54.14
2011	8	11	15.096	6066.6289	222.6290	10.6290	 2.39	 0.16	209.76	 1.34	 4.83	 0.99	10.10	 1.35	330.61	292.08	302.03	270.57	300.77	0	54.11
2011	8	11	15.304	6066.6377	222.6376	10.6377	 2.37	 0.17	211.71	 1.48	 4.37	 0.99	10.12	 1.34	330.61	291.96	303.43	270.60	300.64	0	54.12
2011	8	11	15.511	6066.6465	222.6463	10.6463	 2.71	 0.17	213.03	 1.01	 4.45	 0.97	10.10	 1.44	330.60	291.86	302.37	270.70	300.53	0	54.14
2011	8	11	15.741	6066.6558	222.6559	10.6559	 2.33	 0.21	210.99	 1.83	 4.02	 1.00	10.20	 1.39	330.61	291.74	302.36	271.05	300.43	0	54.21
2011	8	11	15.949	6066.6646	222.6646	10.6646	 2.26	 0.15	212.74	 1.48	 3.55	 1.00	10.12	 1.42	330.60	291.66	301.07	271.40	300.29	0	54.28
2011	8	11	16.157	6066.6733	222.6732	10.6732	 2.55	 0.19	213.76	 1.33	 0.90	 1.00	10.10	 1.46	330.60	291.60	302.82	271.58	300.18	0	54.32
2011	8	11	16.365	6066.6816	222.6819	10.6819	 2.41	 0.21	211.00	 1.69	 2.79	 1.00	10.12	 1.42	330.58	291.56	301.53	271.83	300.09	0	54.37
2011	8	11	16.573	6066.6904	222.6905	10.6905	 2.25	 0.10	207.58	 0.93	 6.24	 0.90	10.10	 1.31	330.61	291.53	299.98	272.04	300.00	0	54.41
2011	8	11	16.780	6066.6992	222.6992	10.6992	 2.33	 0.14	215.08	 1.30	 2.01	 1.00	10.12	 1.47	330.66	291.63	302.61	272.45	299.95	0	54.49
2011	8	11	16.987	6066.7080	222.7078	10.7078	 2.26	 0.17	212.26	 1.63	 8.28	 0.98	10.10	 1.43	330.62	291.99	300.78	273.46	300.63	0	54.69
2011	8	11	17.195	6066.7163	222.7165	10.7165	 2.32	 0.14	215.12	 1.29	 3.90	 0.99	10.12	 1.49	330.61	292.46	301.19	274.28	300.17	0	54.86
2011	8	11	17.403	6066.7251	222.7251	10.7251	 2.49	 0.20	214.47	 1.48	 0.53	 1.00	10.10	 1.48	330.66	292.97	301.77	274.96	300.38	0	54.99
2011	8	11	17.633	6066.7349	222.7347	10.7347	 2.61	 0.22	208.32	 1.42	 6.71	 0.98	10.20	 1.35	330.67	293.56	299.06	275.55	300.69	0	55.11
2011	8	11	17.841	6066.7432	222.7434	10.7434	 2.45	 0.17	208.50	 1.29	 2.19	 1.00	10.12	 1.35	330.64	294.13	299.89	276.02	301.00	0	55.20
2011	8	11	18.049	6066.7520	222.7520	10.7520	 2.24	 0.16	212.76	 1.63	 2.20	 1.00	10.10	 1.45	330.69	294.73	300.28	276.30	302.14	0	55.26
2011	8	11	18.256	6066.7607	222.7607	10.7607	 2.91	 0.27	214.35	 1.29	 2.79	 1.00	10.12	 1.44	330.70	295.32	303.67	276.83	301.63	0	55.37
2011	8	11	18.464	6066.7695	222.7693	10.7693	 2.29	 0.17	208.75	 1.60	 4.37	 1.00	10.10	 1.35	330.71	295.95	301.24	277.97	302.02	0	55.59
2011	8	11	18.672	6066.7778	222.7780	10.7780	 2.12	 0.10	212.47	 1.13	 3.56	 0.99	10.12	 1.36	330.75	296.63	303.41	278.93	302.53	0	55.79
2011	8	11	18.879	6066.7866	222.7866	10.7866	 2.32	 0.14	211.55	 1.23	 9.45	 0.93	10.10	 1.36	330.76	297.31	303.00	279.41	303.03	0	55.88
2011	8	11	19.087	6066.7954	222.7953	10.7953	 2.35	 0.18	211.54	 1.56	 3.42	 1.00	10.12	 1.35	330.81	298.01	303.46	279.97	303.62	0	55.99
2011	8	11	19.295	6066.8037	222.8039	10.8039	 2.48	 0.18	211.60	 1.32	 8.34	 0.96	10.10	 1.38	330.78	298.70	303.24	280.69	304.00	0	56.14
2011	8	11	19.524	6066.8135	222.8135	10.8135	 2.55	 0.18	212.35	 1.26	 2.21	 1.00	10.20	 1.41	330.84	299.46	304.28	281.05	304.62	0	56.21
2011	8	11	19.733	6066.8223	222.8222	10.8222	 2.43	 0.19	206.45	 1.51	11.32	 0.96	10.10	 1.22	330.85	300.13	303.35	281.42	305.99	0	56.28
2011	8	11	19.940	6066.8311	222.8308	10.8308	 2.27	 0.16	211.40	 1.57	 2.36	 1.00	10.12	 1.32	330.87	300.79	305.55	281.84	305.75	0	56.37
2011	8	11	20.147	6066.8394	222.8395	10.8395	 2.64	 0.18	207.67	 1.09	 2.84	 0.99	10.10	 1.31	330.86	301.43	304.27	282.64	306.30	0	56.53
2011	8	11	20.563	6066.8569	222.8568	10.8568	 3.51	 0.39	212.24	 0.97	 3.87	 0.98	10.10	 1.29	330.95	302.82	306.79	285.95	308.26	0	57.19
2011	8	11	20.771	6066.8652	222.8654	10.8654	 3.36	 0.43	212.67	 1.27	 4.11	 0.99	10.12	 1.32	330.95	303.57	307.63	287.74	308.08	0	57.55
2011	8	11	20.978	6066.8740	222.8741	10.8741	 6.07	 5.83	215.51	 1.10	 1.22	 1.00	10.10	 1.38	330.96	304.29	308.14	288.35	308.74	0	57.67
2011	8	11	21.186	6066.8828	222.8827	10.8827	 5.20	 3.24	214.91	 1.46	 1.35	 1.00	10.12	 1.37	330.94	304.95	308.78	288.29	309.38	0	57.66
2011	8	11	21.416	6066.8921	222.8923	10.8923	 7.23	21.14	217.43	 1.26	 1.52	 1.00	10.20	 1.44	330.98	305.62	309.44	288.00	310.10	0	57.60
2011	8	11	21.624	6066.9009	222.9010	10.9010	23.39	166923723.91	212.50	 0.93	 7.01	 0.93	10.10	 1.26	330.97	306.16	310.64	288.44	310.72	0	57.69
2011	8	11	21.832	6066.9097	222.9097	10.9097	36.63	 1.00	218.20	 0.00	 3.71	 0.00	10.12	 1.33	330.98	306.66	311.98	288.24	311.30	0	57.65
2011	8	11	22.039	6066.9185	222.9183	10.9183	 3.77	 1.02	210.68	 1.93	 9.73	 0.99	10.10	 1.22	330.99	307.10	310.84	287.35	311.84	0	57.47
2011	8	11	22.247	6066.9268	222.9270	10.9270	 4.27	 1.33	210.31	 1.51	 7.17	 0.99	10.12	 1.15	330.98	307.52	311.17	288.96	312.37	0	57.79
2011	8	11	22.455	6066.9355	222.9356	10.9356	 4.04	 0.93	216.82	 1.38	 2.71	 1.00	10.10	 1.24	330.97	307.85	314.80	287.22	312.88	0	57.44
2011	8	11	22.662	6066.9443	222.9443	10.9443	 3.84	 0.76	218.83	 1.39	 3.27	 1.00	10.12	 1.29	331.00	308.13	312.65	287.20	313.35	0	57.44
2011	8	11	23.077	6066.9614	222.9616	10.9616	 5.29	 5.20	216.99	 2.17	 5.15	 1.00	10.12	 1.22	331.00	308.53	314.63	287.01	314.00	0	57.40
2011	8	11	23.307	6066.9712	222.9711	10.9711	 4.86	 1.79	222.20	 1.17	 3.26	 0.99	10.20	 1.39	331.01	308.76	315.51	288.24	314.47	0	57.65
2011	8	11	23.516	6066.9800	222.9798	10.9798	 3.54	 0.71	220.93	 1.79	 3.09	 1.00	10.10	 1.35	331.03	308.98	316.11	288.91	314.87	0	57.78
2011	8	11	23.931	6066.9971	222.9971	10.9971	 4.03	 1.62	210.32	 2.36	 9.97	 1.00	10.12	 1.06	330.88	309.01	314.90	286.99	315.43	0	57.40
2011	8	12	0.346	6067.0146	223.0144	11.0144	 3.03	 0.41	217.16	 1.74	 3.85	 1.00	10.12	 1.26	330.86	309.02	316.08	287.37	315.80	0	57.47
2011	8	12	0.761	6067.0317	223.0317	11.0317	 5.12	 4.79	209.98	 2.29	 7.90	 1.00	10.12	 1.10	330.96	308.76	316.46	287.96	315.96	0	57.59
2011	8	12	1.615	6067.0674	223.0673	11.0673	 4.17	 0.78	213.43	 0.99	 0.49	 1.00	10.10	 1.09	330.89	308.75	318.62	289.55	316.54	0	57.91
2011	8	12	2.030	6067.0845	223.0846	11.0846	 3.25	 0.33	217.11	 1.12	 2.37	 1.00	10.10	 1.22	330.92	308.73	317.79	291.10	316.73	0	58.22
2011	8	12	2.238	6067.0933	223.0932	11.0932	 3.10	 0.38	213.87	 1.46	 1.96	 1.00	10.12	 1.14	330.92	308.74	318.25	290.23	316.88	0	58.05
2011	8	12	2.445	6067.1021	223.1019	11.1019	 3.45	 0.51	216.30	 1.37	 2.40	 1.00	10.10	 1.20	330.89	308.67	317.80	289.77	317.00	0	57.95
