# Unit 4, CSO, Filter  0,  Slot 8, 350 um (712) & yellow
#				days
#				since		day of	day of
# yr	mo	dy	 time	1/1/1995	year	month	Tau	unc	Tatm	unc	mse	fitgood	Etime	R	Thot	Twarm	Tchop	Tamb	<Tint>	Filter	Toff
# 1	2	3	4	5		6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22
1997	12	7	2.174	1071.0906	340.0906	6.0906	18.73	4870888.38	245.44	 3.31	112.39	 0.89	10.25	 1.57	332.13	294.40	286.24	284.28	301.71	0	56.86
1997	12	7	9.324	1071.3885	340.3885	6.3885	 1.53	 0.90	298.24	30.96	967.14	 1.00	10.25	 1.17	332.20	297.25	318.53	273.92	312.67	0	54.78
1997	12	8	10.684	1072.4452	341.4452	7.4452	 1.69	 0.06	203.39	 1.18	 3.93	 0.98	10.33	 1.72	332.11	299.01	300.09	273.88	302.20	0	54.78
1997	12	8	10.895	1072.4540	341.4539	7.4539	 1.55	 0.05	209.84	 1.07	 4.09	 0.95	10.23	 1.85	332.09	297.75	301.09	272.76	302.22	0	54.55
1997	12	8	11.104	1072.4626	341.4627	7.4627	 1.59	 0.04	205.25	 0.94	 5.29	 0.88	10.22	 1.79	332.08	296.69	299.91	271.75	302.19	0	54.35
1997	12	8	11.314	1072.4714	341.4714	7.4714	 1.59	 0.05	208.02	 1.04	 5.45	 0.91	10.23	 1.86	332.06	295.77	301.19	270.81	302.11	0	54.16
1997	12	8	11.524	1072.4801	341.4802	7.4802	 1.50	 0.05	205.25	 1.13	 6.35	 0.90	10.23	 1.80	332.07	294.99	300.22	270.17	301.99	0	54.03
1997	12	8	11.734	1072.4889	341.4889	7.4889	 1.45	 0.05	205.93	 1.34	 4.57	 0.97	10.23	 1.81	332.03	294.34	301.49	269.60	301.90	0	53.92
1997	12	8	11.943	1072.4977	341.4976	7.4976	 1.36	 0.04	203.19	 1.17	 4.65	 0.94	10.23	 1.76	332.04	293.75	299.56	268.87	301.76	0	53.77
1997	12	8	12.153	1072.5063	341.5064	7.5064	 1.37	 0.04	205.61	 1.24	11.61	 0.74	10.25	 1.82	332.03	293.21	299.91	268.47	301.60	0	53.69
1997	12	8	12.363	1072.5151	341.5151	7.5151	 1.45	 0.04	206.51	 1.13	 5.83	 0.91	10.25	 1.90	332.03	292.78	300.52	268.47	301.44	0	53.69
1997	12	8	12.572	1072.5238	341.5238	7.5238	 1.35	 0.03	204.84	 0.98	 9.22	 0.62	10.23	 1.83	332.03	292.39	299.88	268.30	301.29	0	53.66
1997	12	8	12.782	1072.5326	341.5326	7.5326	 1.29	 0.03	202.98	 1.13	 1.77	 0.99	10.23	 1.81	332.06	292.04	299.27	267.87	301.15	0	53.57
1997	12	8	12.992	1072.5414	341.5413	7.5413	 1.36	 0.04	203.80	 1.09	 4.16	 0.94	10.23	 1.86	332.01	291.71	299.40	267.65	301.00	0	53.53
1997	12	8	13.202	1072.5500	341.5501	7.5501	 1.25	 0.04	201.58	 1.58	 3.48	 0.99	10.25	 1.79	332.04	291.41	297.88	267.50	300.83	0	53.50
1997	12	8	13.411	1072.5588	341.5588	7.5588	 1.31	 0.04	205.52	 1.45	 8.64	 0.90	10.25	 1.92	332.02	291.19	299.65	267.71	300.68	0	53.54
1997	12	8	13.621	1072.5675	341.5676	7.5676	 1.26	 0.03	204.75	 1.17	 8.72	 0.76	10.25	 1.90	332.02	290.99	299.08	267.84	300.54	0	53.57
1997	12	8	13.831	1072.5763	341.5763	7.5763	 1.23	 0.03	203.62	 1.15	 2.74	 0.97	10.25	 1.87	332.02	290.80	299.27	267.84	300.42	0	53.57
1997	12	8	14.041	1072.5851	341.5851	7.5851	 1.19	 0.02	201.07	 0.79	 6.34	 0.47	10.23	 1.85	332.03	290.66	297.88	268.14	300.29	0	53.63
1997	12	8	14.251	1072.5937	341.5938	7.5938	 1.25	 0.03	202.38	 1.03	 4.99	 0.86	10.25	 1.86	332.01	290.56	298.90	268.35	300.20	0	53.67
1997	12	8	14.461	1072.6025	341.6025	7.6025	 1.18	 0.03	202.74	 1.39	 2.27	 0.99	10.25	 1.85	332.01	290.46	298.43	268.46	300.12	0	53.69
1997	12	8	14.671	1072.6113	341.6113	7.6113	 1.14	 0.03	204.26	 1.38	 8.97	 0.81	10.23	 1.90	332.03	290.37	298.60	268.31	300.05	0	53.66
1997	12	8	14.881	1072.6200	341.6200	7.6200	 1.10	 0.03	201.96	 1.53	 2.81	 0.99	10.25	 1.81	332.01	290.27	298.80	268.33	299.97	0	53.67
1997	12	8	15.091	1072.6288	341.6288	7.6288	 1.12	 0.03	200.22	 1.48	 1.83	 0.99	10.25	 1.83	332.01	290.09	297.49	267.56	299.87	0	53.51
1997	12	8	15.301	1072.6376	341.6375	7.6375	 1.13	 0.03	198.24	 1.27	 6.04	 0.87	10.25	 1.82	331.99	289.88	297.41	266.67	299.73	0	53.33
1997	12	8	15.510	1072.6462	341.6463	7.6463	 1.13	 0.04	198.25	 1.58	11.77	 0.81	10.23	 1.79	332.01	289.69	297.30	266.47	299.58	0	53.29
1997	12	8	15.720	1072.6550	341.6550	7.6550	 1.20	 0.05	199.35	 1.72	 5.47	 0.98	10.25	 1.86	332.00	289.53	297.84	266.35	299.41	0	53.27
1997	12	8	15.930	1072.6637	341.6638	7.6638	 1.20	 0.03	203.43	 1.26	10.15	 0.73	10.25	 1.94	332.00	289.45	298.11	266.53	299.34	0	53.31
1997	12	8	16.140	1072.6725	341.6725	7.6725	 1.17	 0.04	200.76	 1.44	 6.15	 0.93	10.25	 1.87	332.01	289.45	297.59	267.81	299.23	0	53.56
1997	12	8	16.350	1072.6813	341.6812	7.6813	 1.18	 0.03	198.89	 1.32	 3.17	 0.98	10.25	 1.84	332.01	289.47	298.13	268.25	299.20	0	53.65
1997	12	8	16.560	1072.6899	341.6900	7.6900	 1.09	 0.03	198.43	 1.31	 6.49	 0.86	10.25	 1.82	332.01	289.49	296.84	268.94	299.17	0	53.79
1997	12	8	16.770	1072.6987	341.6987	7.6987	 1.11	 0.03	195.47	 1.36	 3.04	 0.98	10.23	 1.81	331.99	289.52	297.09	269.40	299.16	0	53.88
1997	12	8	16.980	1072.7075	341.7075	7.7075	 1.13	 0.03	196.08	 1.36	 8.48	 0.82	10.25	 1.88	332.02	289.55	297.40	269.79	299.17	0	53.96
1997	12	8	17.190	1072.7162	341.7162	7.7162	 1.08	 0.03	197.81	 1.36	 6.68	 0.86	10.25	 1.90	332.00	289.60	298.03	270.30	299.19	0	54.06
1997	12	8	17.400	1072.7250	341.7250	7.7250	 1.02	 0.02	197.26	 1.11	 6.42	 0.69	10.25	 1.85	332.02	289.63	297.31	270.39	299.23	0	54.08
1997	12	8	17.616	1072.7340	341.7340	7.7340	 0.95	 0.04	202.14	 2.34	 4.74	 0.99	10.33	 1.80	332.09	289.80	297.59	270.91	299.26	0	54.18
1997	12	8	17.826	1072.7428	341.7428	7.7428	 0.98	 0.03	202.66	 1.80	 4.20	 0.97	10.25	 1.87	332.09	290.60	297.14	273.22	299.43	0	54.64
1997	12	8	18.036	1072.7515	341.7515	7.7515	 0.92	 0.03	203.09	 2.26	 2.31	 1.00	10.25	 1.79	332.13	291.80	298.31	275.37	299.82	0	55.07
1997	12	8	18.246	1072.7603	341.7603	7.7603	 0.97	 0.03	201.99	 1.54	 2.55	 0.98	10.25	 1.89	332.14	292.97	298.75	276.51	300.36	0	55.30
1997	12	8	18.456	1072.7690	341.7690	7.7690	 0.91	 0.03	201.22	 1.91	 2.15	 0.99	10.25	 1.86	332.15	294.01	298.47	277.10	300.92	0	55.42
1997	12	8	18.666	1072.7777	341.7777	7.7778	 0.85	 0.03	203.17	 1.99	 4.44	 0.96	10.25	 1.80	332.18	294.98	298.46	279.15	301.53	0	55.83
1997	12	8	18.876	1072.7865	341.7865	7.7865	 0.95	 0.03	202.21	 1.54	 5.17	 0.91	10.25	 1.89	332.22	295.99	299.48	284.17	301.99	0	56.83
1997	12	8	19.086	1072.7953	341.7953	7.7953	 0.96	 0.03	204.02	 1.61	 6.00	 0.91	10.25	 1.90	332.25	297.02	301.14	288.66	305.20	0	57.73
1997	12	8	19.296	1072.8041	341.8040	7.8040	 0.90	 0.03	198.58	 2.16	 3.12	 0.99	10.25	 1.74	332.27	298.02	300.59	291.65	303.30	0	58.33
1997	12	8	19.506	1072.8127	341.8127	7.8128	 0.89	 0.02	197.59	 1.60	 3.49	 0.95	10.27	 1.71	332.28	298.97	302.18	293.49	304.02	0	58.70
1997	12	8	20.017	1072.8340	341.8340	7.8340	 1.02	 0.03	204.29	 1.63	 7.19	 0.90	10.35	 1.89	332.38	301.16	305.97	296.49	305.72	0	59.30
1997	12	8	20.492	1072.8538	341.8538	7.8538	 1.02	 0.03	200.52	 1.34	 1.09	 1.00	10.35	 1.64	332.40	303.06	305.56	298.92	307.42	0	59.78
1997	12	8	20.702	1072.8625	341.8626	7.8626	 1.31	 0.03	205.51	 1.01	 6.25	 0.80	10.22	 1.81	332.37	303.80	308.32	299.97	308.21	0	59.99
1997	12	8	20.912	1072.8713	341.8713	7.8713	 1.28	 0.03	205.50	 1.15	 9.70	 0.71	10.23	 1.79	332.39	304.50	308.57	300.17	308.96	0	60.03
1997	12	8	21.122	1072.8801	341.8801	7.8801	 1.25	 0.04	206.21	 1.39	 5.30	 0.95	10.23	 1.72	332.42	305.15	309.40	299.94	309.69	0	59.99
1997	12	8	21.331	1072.8888	341.8888	7.8888	 1.39	 0.06	205.87	 1.73	 1.66	 1.00	10.22	 1.68	332.42	305.73	309.81	299.61	310.41	0	59.92
1997	12	8	21.541	1072.8976	341.8976	7.8975	 1.29	 0.04	205.89	 1.20	 5.12	 0.92	10.22	 1.68	332.42	306.25	310.33	300.41	311.09	0	60.08
1997	12	8	21.751	1072.9062	341.9063	7.9063	 1.36	 0.05	206.38	 1.55	 2.23	 1.00	10.22	 1.67	332.42	306.74	311.57	301.22	311.75	0	60.24
1997	12	8	21.960	1072.9150	341.9150	7.9150	 1.48	 0.05	208.93	 1.25	15.34	 0.67	10.23	 1.68	332.44	307.20	312.01	302.35	312.38	0	60.47
1997	12	8	22.170	1072.9237	341.9238	7.9238	 1.67	 0.06	209.65	 1.12	35.40	 0.15	10.22	 1.60	332.45	307.59	313.24	302.25	312.99	0	60.45
1997	12	8	22.380	1072.9325	341.9325	7.9325	 1.72	 0.10	212.60	 1.84	 4.19	 1.00	10.22	 1.70	332.47	307.91	313.25	301.80	313.55	0	60.36
1997	12	8	22.590	1072.9413	341.9412	7.9412	 2.01	 0.07	214.32	 0.95	 3.89	 0.96	10.23	 1.67	332.45	308.20	314.26	301.56	314.08	0	60.31
1997	12	8	22.799	1072.9500	341.9500	7.9500	 1.72	 0.06	213.51	 1.07	 5.75	 0.92	10.22	 1.63	332.46	308.46	315.25	301.15	314.57	0	60.23
1997	12	8	23.009	1072.9587	341.9587	7.9587	 1.66	 0.05	212.75	 1.08	 1.10	 1.00	10.23	 1.60	332.47	308.67	314.32	300.83	315.05	0	60.17
1997	12	8	23.219	1072.9674	341.9674	7.9674	 2.06	 0.16	213.11	 2.01	10.55	 0.99	10.23	 1.64	332.44	308.80	315.52	299.87	314.65	0	59.97
1997	12	8	23.429	1072.9762	341.9762	7.9762	 2.27	 0.10	214.18	 0.96	 1.82	 0.99	10.22	 1.56	332.44	308.86	317.00	298.51	315.86	0	59.70
1997	12	8	23.638	1072.9849	341.9849	7.9849	 2.13	 0.10	210.59	 1.13	 7.26	 0.93	10.22	 1.52	332.44	308.85	316.47	293.38	316.19	0	58.68
1997	12	8	23.847	1072.9937	341.9937	7.9936	 1.99	 0.10	215.42	 1.29	 1.11	 1.00	10.23	 1.60	332.43	308.74	316.83	286.56	316.42	0	57.31
1997	12	9	0.057	1073.0024	342.0024	8.0024	 1.95	 0.08	214.45	 1.16	 1.06	 1.00	10.22	 1.56	332.36	308.36	316.26	283.81	316.57	0	56.76
1997	12	9	0.267	1073.0111	342.0111	8.0111	 2.04	 0.07	215.05	 0.88	 1.55	 0.99	10.22	 1.60	332.26	307.57	316.53	282.44	316.51	0	56.49
1997	12	9	3.419	1073.1425	342.1425	8.1424	 2.37	 0.14	215.23	 1.24	 0.94	 1.00	10.23	 1.87	330.81	292.44	298.91	278.71	296.16	0	55.74
1997	12	9	3.628	1073.1511	342.1512	8.1512	 2.20	 0.12	210.32	 1.21	 9.25	 0.92	10.22	 1.77	332.15	292.08	296.81	276.92	296.90	0	55.38
1997	12	9	3.838	1073.1599	342.1599	8.1599	 2.15	 0.08	212.41	 0.92	 1.50	 1.00	10.23	 1.78	332.10	291.77	298.18	275.99	297.43	0	55.20
1997	12	9	4.046	1073.1686	342.1686	8.1686	 2.32	 0.12	213.17	 1.10	 0.94	 1.00	10.23	 1.77	332.14	291.51	298.84	275.16	297.80	0	55.03
1997	12	9	4.256	1073.1774	342.1773	8.1773	 2.35	 0.10	213.44	 0.92	 1.83	 0.99	10.23	 1.82	332.12	291.30	299.33	274.62	298.07	0	54.92
1997	12	9	4.465	1073.1860	342.1861	8.1861	 2.28	 0.13	213.70	 1.28	 0.73	 1.00	10.23	 1.74	332.13	291.13	299.55	274.39	298.32	0	54.88
1997	12	9	4.675	1073.1948	342.1948	8.1948	 2.64	 0.15	213.73	 0.93	 4.23	 0.96	10.23	 1.84	332.12	291.00	297.93	274.19	298.53	0	54.84
1997	12	9	4.885	1073.2035	342.2036	8.2035	 2.50	 0.13	213.32	 0.99	 0.52	 1.00	10.22	 1.79	332.13	290.92	298.96	274.07	298.74	0	54.81
1997	12	9	5.094	1073.2123	342.2122	8.2123	 2.52	 0.14	217.76	 1.00	 0.71	 1.00	10.23	 1.89	332.14	290.84	300.39	273.61	298.92	0	54.72
1997	12	9	5.513	1073.2297	342.2297	8.2297	 2.55	 0.12	214.80	 0.82	 2.08	 0.99	10.22	 1.80	332.14	290.76	298.23	272.85	299.20	0	54.57
1997	12	9	6.458	1073.2690	342.2691	8.2691	 2.77	 0.15	219.07	 0.82	 3.68	 0.95	10.47	 1.93	332.19	290.54	299.73	272.27	299.58	0	54.45
1997	12	9	6.670	1073.2780	342.2779	8.2779	 2.67	 0.15	216.06	 0.91	 1.40	 1.00	10.22	 1.85	332.13	290.58	297.64	272.19	299.71	0	54.44
1997	12	9	6.879	1073.2866	342.2866	8.2866	 2.70	 0.17	219.17	 1.03	 1.18	 1.00	10.22	 1.88	332.14	290.61	297.89	272.24	299.77	0	54.45
1997	12	9	7.212	1073.3005	342.3005	8.3005	 2.69	 0.17	217.71	 1.02	 2.43	 0.99	10.32	 1.89	332.11	290.68	296.81	272.13	299.90	0	54.43
1997	12	9	7.422	1073.3092	342.3093	8.3093	 2.84	 0.16	218.10	 0.86	 1.73	 0.99	10.22	 1.84	332.17	290.71	297.85	271.92	299.94	0	54.38
1997	12	9	7.631	1073.3180	342.3180	8.3180	 2.94	 0.14	218.18	 0.66	 1.68	 0.98	10.23	 1.82	332.16	290.77	296.98	271.93	300.00	0	54.39
1997	12	9	7.841	1073.3267	342.3267	8.3267	 3.08	 0.24	218.52	 0.96	 0.69	 1.00	10.22	 1.91	332.15	290.81	297.90	271.97	300.06	0	54.39
1997	12	9	8.050	1073.3354	342.3354	8.3354	 2.94	 0.18	217.83	 0.85	 0.31	 1.00	10.22	 1.85	332.14	290.84	298.04	271.84	300.08	0	54.37
1997	12	9	8.259	1073.3441	342.3441	8.3441	 3.03	 0.22	217.27	 0.94	 1.45	 1.00	10.23	 1.81	332.15	290.90	297.43	272.17	300.13	0	54.43
1997	12	9	8.469	1073.3529	342.3529	8.3529	 3.19	 0.20	218.04	 0.70	 1.82	 0.98	10.22	 1.87	332.15	290.96	297.57	272.53	300.21	0	54.51
1997	12	9	8.679	1073.3616	342.3616	8.3616	 2.80	 0.19	215.18	 1.01	 1.11	 1.00	10.22	 1.79	332.13	290.99	296.29	272.96	300.25	0	54.59
1997	12	9	8.888	1073.3704	342.3703	8.3703	 3.06	 0.21	215.71	 0.85	 1.65	 0.99	10.22	 1.82	332.11	291.05	296.71	273.21	300.33	0	54.64
1997	12	9	9.098	1073.3790	342.3791	8.3791	 2.74	 0.13	216.90	 0.76	 2.97	 0.96	10.22	 1.80	332.12	291.11	297.43	273.45	300.42	0	54.69
1997	12	9	9.307	1073.3878	342.3878	8.3878	 3.02	 0.26	215.95	 1.10	 0.74	 1.00	10.22	 1.83	332.11	291.15	297.81	273.35	300.51	0	54.67
1997	12	9	9.517	1073.3965	342.3965	8.3965	 2.76	 0.16	218.90	 0.91	 0.54	 1.00	10.22	 1.88	332.12	291.18	298.42	273.27	300.60	0	54.65
1997	12	9	9.726	1073.4053	342.4053	8.4053	 3.06	 0.24	219.62	 0.98	 1.76	 1.00	10.23	 1.87	332.13	291.23	299.00	273.60	300.66	0	54.72
1997	12	9	9.936	1073.4141	342.4140	8.4140	 2.87	 0.19	219.02	 0.98	 2.90	 0.99	10.23	 1.82	332.14	291.32	298.79	274.10	300.75	0	54.82
1997	12	9	10.146	1073.4227	342.4227	8.4227	 3.05	 0.25	216.44	 1.03	 0.15	 1.00	10.22	 1.77	332.12	291.41	297.09	274.12	300.86	0	54.82
1997	12	9	10.355	1073.4315	342.4315	8.4315	 3.27	 0.25	217.98	 0.82	 1.82	 0.99	10.23	 1.85	332.15	291.48	297.58	273.85	300.94	0	54.77
1997	12	9	10.565	1073.4402	342.4402	8.4402	 3.31	 0.26	218.27	 0.82	 0.50	 1.00	10.22	 1.87	332.17	291.54	298.28	273.24	301.02	0	54.65
1997	12	9	10.774	1073.4490	342.4489	8.4489	 3.23	 0.32	219.18	 1.11	 0.52	 1.00	10.22	 1.91	332.17	291.58	298.72	272.65	301.09	0	54.53
1997	12	9	10.984	1073.4576	342.4576	8.4577	 3.04	 0.21	217.54	 0.89	 0.41	 1.00	10.22	 1.81	332.14	291.62	298.45	272.34	301.12	0	54.47
1997	12	9	11.193	1073.4664	342.4664	8.4664	 2.86	 0.18	219.66	 0.94	 2.04	 0.99	10.22	 1.88	332.15	291.65	298.60	272.21	301.14	0	54.44
1997	12	9	11.403	1073.4751	342.4751	8.4751	 2.81	 0.18	221.54	 0.99	 1.03	 1.00	10.23	 1.92	332.15	291.67	299.73	272.21	301.14	0	54.44
1997	12	9	11.612	1073.4839	342.4838	8.4838	 2.94	 0.15	218.45	 0.70	 0.33	 1.00	10.22	 1.81	332.17	291.71	298.32	272.50	301.17	0	54.50
1997	12	9	11.821	1073.4926	342.4926	8.4926	 2.61	 0.13	217.78	 0.84	 1.24	 1.00	10.23	 1.76	332.15	291.73	298.21	272.47	301.20	0	54.49
1997	12	9	12.031	1073.5013	342.5013	8.5013	 2.81	 0.16	218.81	 0.85	 2.86	 0.98	10.22	 1.84	332.17	291.74	299.26	272.49	301.20	0	54.50
1997	12	9	12.240	1073.5100	342.5100	8.5100	 2.65	 0.12	217.72	 0.78	 0.40	 1.00	10.22	 1.79	332.17	291.75	298.46	272.39	301.22	0	54.48
1997	12	9	12.449	1073.5187	342.5187	8.5187	 2.58	 0.13	218.41	 0.88	 0.29	 1.00	10.22	 1.86	332.16	291.75	298.42	272.12	301.22	0	54.42
1997	12	9	12.659	1073.5275	342.5275	8.5275	 2.43	 0.10	216.78	 0.84	 1.16	 1.00	10.22	 1.81	332.18	291.74	296.97	272.40	301.24	0	54.48
1997	12	9	12.869	1073.5361	342.5362	8.5362	 2.61	 0.12	221.36	 0.84	 1.53	 0.99	10.23	 1.91	332.16	291.74	298.04	272.40	301.24	0	54.48
1997	12	9	13.078	1073.5449	342.5449	8.5449	 2.83	 0.16	219.85	 0.83	 0.39	 1.00	10.22	 1.90	332.15	291.76	297.26	272.65	301.26	0	54.53
1997	12	9	13.288	1073.5536	342.5536	8.5536	 2.78	 0.18	217.83	 0.97	 0.30	 1.00	10.22	 1.88	332.15	291.78	297.29	272.91	301.27	0	54.58
1997	12	9	13.497	1073.5624	342.5624	8.5624	 2.74	 0.12	217.23	 0.69	 0.44	 1.00	10.22	 1.85	332.15	291.78	298.11	273.00	301.31	0	54.60
1997	12	9	13.707	1073.5712	342.5711	8.5711	 2.55	 0.17	215.21	 1.20	 0.69	 1.00	10.23	 1.83	332.16	291.77	296.31	273.06	301.33	0	54.61
1997	12	9	13.916	1073.5798	342.5799	8.5798	 2.37	 0.11	219.14	 0.95	 0.46	 1.00	10.23	 1.92	332.13	291.79	298.66	273.09	301.35	0	54.62
1997	12	9	14.131	1073.5889	342.5888	8.5888	 2.46	 0.13	219.59	 1.07	 0.60	 1.00	10.32	 1.90	332.18	291.78	298.40	273.13	301.39	0	54.63
1997	12	9	14.341	1073.5975	342.5976	8.5976	 2.31	 0.10	218.87	 0.90	 1.81	 0.99	10.22	 1.87	332.15	291.78	297.81	272.81	301.43	0	54.56
1997	12	9	14.551	1073.6063	342.6063	8.6063	 2.48	 0.14	216.51	 1.06	 1.62	 1.00	10.23	 1.89	332.16	291.77	297.73	272.29	301.45	0	54.46
1997	12	9	14.760	1073.6150	342.6150	8.6150	 2.15	 0.10	215.78	 1.18	 2.05	 1.00	10.22	 1.86	332.15	291.75	296.07	271.86	301.44	0	54.37
1997	12	9	14.970	1073.6238	342.6237	8.6237	 2.06	 0.06	218.38	 0.79	 0.82	 1.00	10.23	 1.90	332.17	291.71	298.54	271.43	301.41	0	54.29
1997	12	9	15.180	1073.6324	342.6325	8.6325	 2.04	 0.08	214.93	 1.02	 1.34	 1.00	10.22	 1.76	332.14	291.63	297.49	271.26	301.36	0	54.25
1997	12	9	15.389	1073.6412	342.6412	8.6412	 2.26	 0.08	218.17	 0.84	 0.88	 1.00	10.22	 1.89	332.16	291.58	297.89	271.18	301.31	0	54.24
1997	12	9	15.599	1073.6500	342.6500	8.6500	 2.32	 0.10	217.03	 0.96	 2.16	 0.99	10.22	 1.82	332.14	291.57	297.27	271.29	301.28	0	54.26
1997	12	9	15.809	1073.6587	342.6587	8.6587	 2.36	 0.10	217.41	 0.93	 1.72	 0.99	10.22	 1.82	332.18	291.57	297.00	271.46	301.25	0	54.29
1997	12	9	16.228	1073.6761	342.6762	8.6762	 2.55	 0.12	216.34	 0.89	 2.15	 0.99	10.23	 1.82	332.15	291.57	295.91	271.33	301.21	0	54.27
1997	12	9	16.437	1073.6849	342.6849	8.6849	 2.64	 0.17	218.39	 1.12	 1.19	 1.00	10.23	 1.78	332.14	291.57	297.58	271.29	301.19	0	54.26
1997	12	9	16.857	1073.7024	342.7024	8.7024	 2.61	 0.12	220.95	 0.83	 1.66	 0.99	10.23	 1.91	332.15	291.56	298.57	272.39	301.14	0	54.48
1997	12	9	17.067	1073.7112	342.7111	8.7111	 2.62	 0.14	219.18	 0.97	 1.00	 1.00	10.22	 1.87	332.17	291.60	297.43	273.37	301.15	0	54.67
1997	12	9	17.277	1073.7198	342.7199	8.7199	 2.80	 0.16	216.85	 0.88	 0.77	 1.00	10.22	 1.83	332.18	291.67	296.53	273.38	301.19	0	54.68
1997	12	9	17.487	1073.7286	342.7286	8.7286	 2.79	 0.16	217.20	 0.90	 1.04	 1.00	10.23	 1.84	332.18	291.72	297.23	273.54	301.22	0	54.71
1997	12	9	17.697	1073.7374	342.7374	8.7374	 2.76	 0.12	217.21	 0.67	 0.97	 0.99	10.23	 1.83	332.15	292.12	297.33	277.87	301.28	0	55.57
1997	12	9	17.906	1073.7461	342.7461	8.7461	 2.89	 0.18	218.04	 0.89	 0.96	 1.00	10.23	 1.92	332.23	293.19	299.92	283.19	301.57	0	56.64
1997	12	9	18.116	1073.7549	342.7549	8.7548	 2.60	 0.12	216.49	 0.80	 1.24	 1.00	10.22	 1.84	332.25	294.40	298.94	285.14	302.01	0	57.03
1997	12	9	18.536	1073.7723	342.7723	8.7723	 2.75	 0.14	217.65	 0.82	 0.91	 1.00	10.23	 1.92	332.27	296.44	300.81	283.81	303.02	0	56.76
1997	12	9	18.746	1073.7811	342.7811	8.7811	 2.60	 0.16	214.62	 1.07	 2.51	 0.99	10.23	 1.78	332.29	297.38	300.44	285.05	303.60	0	57.01
1997	12	9	18.956	1073.7898	342.7898	8.7898	 2.59	 0.14	214.00	 0.92	 2.64	 0.99	10.23	 1.81	332.32	298.31	299.40	286.25	304.20	0	57.25
1997	12	9	19.165	1073.7986	342.7986	8.7986	 2.67	 0.18	213.89	 1.11	 0.81	 1.00	10.22	 1.75	332.33	299.06	301.55	286.74	304.77	0	57.35
1997	12	9	19.375	1073.8073	342.8073	8.8073	 2.59	 0.10	214.45	 0.71	 2.64	 0.95	10.23	 1.78	332.36	299.67	302.79	287.20	305.31	0	57.44
1997	12	9	19.585	1073.8160	342.8160	8.8160	 2.47	 0.18	217.40	 1.40	 1.16	 1.00	10.22	 1.88	332.36	300.39	304.13	287.63	305.86	0	57.53
1997	12	9	19.794	1073.8247	342.8248	8.8248	 2.50	 0.13	216.58	 0.95	 1.24	 1.00	10.23	 1.89	332.36	301.16	304.04	287.64	306.46	0	57.53
1997	12	9	20.004	1073.8335	342.8335	8.8335	 2.67	 0.17	216.51	 1.05	 3.68	 0.98	10.22	 1.92	332.38	301.90	304.70	288.02	307.06	0	57.60
1997	12	9	20.213	1073.8422	342.8422	8.8422	 2.38	 0.18	215.19	 1.56	 8.08	 0.98	10.23	 1.79	332.39	302.59	303.79	288.00	307.65	0	57.60
1997	12	9	20.423	1073.8510	342.8510	8.8509	 2.34	 0.17	214.20	 1.53	 1.19	 1.00	10.23	 1.77	332.39	303.25	305.09	288.27	308.25	0	57.65
1997	12	9	20.842	1073.8684	342.8684	8.8684	 2.34	 0.16	212.80	 1.45	 1.04	 1.00	10.23	 1.65	332.42	304.44	305.46	289.09	309.39	0	57.82
1997	12	9	21.057	1073.8774	342.8774	8.8774	 2.37	 0.17	211.76	 1.50	 3.04	 1.00	10.33	 1.69	332.42	304.99	303.84	289.21	309.98	0	57.84
1997	12	9	21.267	1073.8861	342.8861	8.8861	 2.41	 0.19	212.83	 1.59	 2.10	 1.00	10.23	 1.71	332.46	305.49	306.28	289.63	310.55	0	57.93
1997	12	9	21.477	1073.8949	342.8949	8.8949	 2.48	 0.19	218.73	 1.47	 5.14	 0.99	10.22	 1.79	332.49	305.95	308.39	289.40	311.08	0	57.88
1997	12	9	21.687	1073.9036	342.9036	8.9036	 2.37	 0.25	204.75	 2.06	12.92	 0.98	10.23	 1.49	332.45	306.32	306.23	290.17	311.58	0	58.03
1997	12	9	21.896	1073.9124	342.9124	8.9123	 2.43	 0.27	215.17	 2.14	22.17	 0.96	10.23	 1.61	332.45	306.63	308.62	289.60	312.07	0	57.92
1997	12	9	22.106	1073.9210	342.9211	8.9211	 2.11	 0.24	209.26	 2.80	 7.42	 1.00	10.22	 1.42	332.48	306.92	308.67	289.80	312.51	0	57.96
1997	12	9	22.735	1073.9473	342.9473	8.9473	 2.31	 0.62	190.59	 5.07	 8.01	 1.00	10.23	 1.08	332.52	307.50	306.11	289.95	313.69	0	57.99
1997	12	9	23.994	1073.9998	342.9997	8.9997	 2.13	 0.33	219.26	 3.83	17.27	 1.00	10.23	 1.69	332.45	307.42	312.06	288.40	315.05	0	57.68
1997	12	10	0.204	1074.0084	343.0085	9.0085	 2.82	 0.58	216.94	 3.09	15.87	 1.00	10.23	 1.79	332.43	307.25	312.37	288.10	315.16	0	57.62
1997	12	10	0.624	1074.0260	343.0260	9.0260	 2.01	 0.33	215.95	 4.33	18.95	 1.00	10.23	 1.49	332.40	306.82	313.46	287.40	314.51	0	57.48
1997	12	10	1.253	1074.0522	343.0522	9.0522	 1.95	 0.23	204.26	 3.08	 9.59	 1.00	10.23	 1.48	332.38	305.98	308.89	286.92	315.26	0	57.38
1997	12	10	1.463	1074.0609	343.0609	9.0609	 2.12	 0.21	220.89	 2.49	 9.90	 1.00	10.25	 1.85	332.39	305.57	312.01	285.99	314.49	0	57.20
