2007	5	1	0.775	4503.0322	120.0323	0.0323	 1.43	 0.20	210.59	 5.69	 3.90	 1.00	10.32	 1.12	331.07	310.36	316.88	295.31	318.36	0	59.06
# Unit 4, CSO, Filter  0,  Slot 0, 350 um (712) & yellow
#				days
#				since		day of	day of
# yr	mo	dy	 time	1/1/1995	year	month	Tau	unc	Tatm	unc	mse	fitgood	Etime	R	Thot	Twarm	Tchop	Tamb	<Tint>	Filter	Toff
# 1	2	3	4	5		6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22
2007	5	1	2.289	4503.0952	120.0954	0.0954	 1.55	 0.27	201.34	 6.07	26.39	 1.00	10.32	 1.08	330.95	309.58	317.06	292.47	319.25	0	58.49
2007	5	1	3.145	4503.1309	120.1311	0.1311	 1.57	 0.24	215.94	 5.58	11.69	 1.00	10.37	 1.23	330.91	308.46	319.75	289.93	318.94	0	57.99
2007	5	1	3.812	4503.1587	120.1589	0.1589	 1.56	 0.16	214.36	 3.88	15.70	 1.00	10.42	 1.26	330.81	307.17	320.45	286.96	319.13	0	57.39
2007	5	1	4.241	4503.1768	120.1767	0.1767	 1.37	 0.16	203.21	 4.77	11.78	 1.00	10.33	 1.06	330.83	306.15	317.98	284.55	317.71	0	56.91
2007	5	1	5.098	4503.2124	120.2124	0.2124	 1.58	 0.13	206.07	 2.80	10.75	 0.99	10.40	 1.21	330.81	302.73	318.34	275.98	315.85	0	55.20
2007	5	1	5.980	4503.2490	120.2492	0.2492	 1.42	 0.56	227.33	17.11	278.32	 1.00	10.35	 1.65	330.75	300.06	316.55	275.17	312.71	0	55.03
2007	5	1	6.405	4503.2671	120.2669	0.2669	 1.50	 0.10	213.88	 2.64	12.22	 0.99	10.28	 1.36	330.84	299.05	315.88	274.95	312.05	0	54.99
2007	5	1	6.617	4503.2759	120.2757	0.2757	 1.59	 0.14	207.85	 3.08	 7.52	 1.00	10.37	 1.39	330.75	298.60	312.28	274.95	311.01	0	54.99
2007	5	1	6.829	4503.2847	120.2846	0.2846	 1.53	 0.41	227.37	10.78	113.31	 1.00	10.27	 1.60	330.70	298.18	313.56	274.82	311.01	0	54.96
2007	5	1	7.042	4503.2935	120.2934	0.2934	 2.27	 0.65	208.15	 6.16	 8.08	 1.00	10.38	 1.50	330.74	297.78	310.91	274.76	310.01	0	54.95
