2006	2	1	0.187	4049.0078	31.0078	0.0078	 1.13	 0.04	215.18	 1.84	 1.15	 1.00	10.33	 1.45	331.29	306.63	312.54	286.18	312.79	0	57.24
# Unit 4, CSO, Filter  0,  Slot 0, 350 um (712) & yellow
#				days
#				since		day of	day of
# yr	mo	dy	 time	1/1/1995	year	month	Tau	unc	Tatm	unc	mse	fitgood	Etime	R	Thot	Twarm	Tchop	Tamb	<Tint>	Filter	Toff
# 1	2	3	4	5		6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22
2006	2	1	0.414	4049.0173	31.0172	0.0172	 1.10	 0.04	212.31	 2.01	 4.30	 0.99	10.33	 1.37	331.24	306.48	311.47	286.42	312.99	0	57.28
2006	2	1	0.627	4049.0261	31.0261	0.0261	 1.12	 0.06	213.00	 2.63	 1.27	 1.00	10.35	 1.36	331.19	306.29	314.48	286.69	313.17	0	57.34
2006	2	1	0.840	4049.0349	31.0350	0.0350	 0.98	 0.04	207.03	 2.15	11.55	 0.90	10.42	 1.20	331.22	306.04	312.61	286.19	313.28	0	57.24
2006	2	1	1.268	4049.0527	31.0528	0.0528	 1.16	 0.05	213.81	 2.11	 2.27	 1.00	10.35	 1.44	331.22	305.49	311.81	286.13	313.40	0	57.23
2006	2	1	1.482	4049.0618	31.0617	0.0617	 1.05	 0.05	213.50	 2.60	 5.03	 0.99	10.37	 1.35	331.17	305.17	312.59	285.04	313.44	0	57.01
2006	2	1	1.908	4049.0796	31.0795	0.0795	 1.20	 0.05	216.62	 1.97	 3.75	 0.99	10.28	 1.53	331.20	304.39	314.03	283.49	313.35	0	56.70
2006	2	1	2.120	4049.0884	31.0883	0.0883	 1.09	 0.06	210.84	 2.73	 2.77	 1.00	10.32	 1.35	331.13	303.96	313.15	283.33	313.89	0	56.67
2006	2	1	2.347	4049.0979	31.0978	0.0978	 1.22	 0.04	219.22	 1.74	 2.44	 1.00	10.33	 1.54	331.10	303.51	313.15	284.09	313.11	0	56.82
2006	2	1	2.560	4049.1067	31.1067	0.1067	 1.34	 0.05	217.98	 1.61	 2.76	 1.00	10.32	 1.63	331.07	303.12	313.96	284.42	312.96	0	56.88
2006	2	1	2.772	4049.1155	31.1155	0.1155	 0.99	 0.05	213.74	 3.15	12.43	 0.98	10.40	 1.28	331.12	302.69	312.53	283.66	312.80	0	56.73
2006	2	1	2.984	4049.1243	31.1244	0.1244	 1.10	 0.05	213.57	 2.24	 4.47	 0.99	10.38	 1.38	331.07	302.26	312.73	283.07	312.60	0	56.61
2006	2	1	3.199	4049.1333	31.1333	0.1333	 1.19	 0.04	217.01	 1.63	 1.54	 1.00	10.47	 1.49	331.07	301.93	313.64	282.82	312.39	0	56.56
