2015	11	1	0.081	7609.0034	304.0034	0.0034	 0.55	 0.03	177.26	 4.49	 2.41	 1.00	10.15	 2.02	332.60	269.84	283.52	230.32	280.99	0	46.06
2015	11	1	0.290	7609.0121	304.0121	0.0121	 0.69	 0.04	170.05	 3.73	 2.73	 1.00	10.15	 2.12	332.60	269.86	283.53	230.00	281.16	0	46.00
2015	11	1	0.498	7609.0208	304.0208	0.0208	 0.72	 0.05	165.98	 4.23	 1.21	 1.00	10.13	 2.08	332.60	269.80	282.31	229.57	281.19	0	45.91
# Unit 1, South Pole, Filter  0,  Slot 0, 350 um (771) & yellow
#				days
#				since		day of	day of
# yr	mo	dy	 time	1/1/1995	year	month	Tau	unc	Tatm	unc	mse	fitgood	Etime	R	Thot	Twarm	Tchop	Tamb	<Tint>	Filter	Toff
# 1	2	3	4	5		6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22
2015	11	1	0.724	7609.0302	304.0302	0.0302	 0.62	 0.04	171.17	 4.55	 5.19	 0.99	10.22	 2.05	332.59	269.69	282.35	229.29	281.00	0	45.86
2015	11	1	0.933	7609.0389	304.0389	0.0389	 0.60	 0.04	168.07	 4.24	 3.09	 1.00	10.15	 2.00	332.64	269.59	281.05	229.00	281.05	0	45.80
2015	11	1	1.141	7609.0475	304.0475	0.0475	 0.64	 0.05	167.96	 5.00	 4.84	 1.00	10.13	 2.01	332.61	269.46	282.29	228.66	280.89	0	45.73
2015	11	1	1.350	7609.0562	304.0562	0.0562	 0.48	 0.04	177.41	 6.91	16.40	 0.90	10.15	 1.89	332.60	269.28	280.70	228.42	280.76	0	45.68
2015	11	1	1.558	7609.0649	304.0649	0.0649	 0.59	 0.04	170.01	 4.80	 2.67	 1.00	10.15	 2.01	332.60	269.15	279.69	228.19	280.85	0	45.64
2015	11	1	1.767	7609.0736	304.0736	0.0736	 0.74	 0.04	169.61	 3.58	 1.74	 1.00	10.13	 2.15	332.62	269.00	283.57	228.01	280.72	0	45.60
2015	11	1	1.975	7609.0823	304.0823	0.0823	 0.65	 0.04	169.78	 3.89	 4.16	 0.99	10.15	 2.04	332.60	268.89	281.98	227.92	280.61	0	45.58
