1998	10	1	0.142	1369.0059	273.0059	0.0059	 1.13	 0.05	164.25	 1.89	 9.44	 0.94	12.00	 2.10	336.53	267.55	314.59	221.17	292.21	0	44.23
1998	10	1	0.390	1369.0162	273.0163	0.0163	 1.01	 0.05	167.91	 2.21	 4.09	 0.99	12.05	 2.09	336.48	267.44	315.48	220.69	294.28	0	44.14
1998	10	1	0.639	1369.0266	273.0266	0.0266	 1.07	 0.06	165.23	 2.34	 7.05	 0.98	12.05	 2.12	336.48	267.23	315.17	219.80	293.53	0	43.96
1998	10	1	0.889	1369.0371	273.0370	0.0370	 1.02	 0.03	167.60	 1.42	 3.88	 0.95	12.03	 2.19	336.45	267.03	313.20	219.39	292.88	0	43.88
1998	10	1	1.139	1369.0475	273.0475	0.0474	 1.01	 0.04	162.98	 1.91	 5.92	 0.96	12.02	 2.14	336.58	266.90	312.47	219.80	289.97	0	43.96
1998	10	1	1.389	1369.0579	273.0579	0.0579	 1.02	 0.04	163.24	 1.83	 2.76	 0.99	12.12	 2.15	336.61	266.80	314.38	219.84	294.45	0	43.97
1998	10	1	1.639	1369.0684	273.0683	0.0683	 1.03	 0.04	163.31	 1.87	 3.85	 0.99	12.05	 2.17	336.65	266.64	312.42	219.58	292.23	0	43.92
1998	10	1	1.889	1369.0787	273.0787	0.0787	 1.00	 0.05	163.55	 2.20	 6.18	 0.98	12.03	 2.23	336.69	266.50	311.60	219.65	 0.00	0	43.93
1998	10	1	2.139	1369.0891	273.0891	0.0891	 0.99	 0.04	164.58	 1.75	 6.80	 0.92	12.10	 2.23	336.76	266.34	312.15	219.95	287.51	0	43.99
1998	10	1	2.390	1369.0996	273.0996	0.0996	 0.94	 0.05	165.81	 2.30	 3.15	 0.99	12.10	 2.22	336.80	266.17	311.47	219.84	291.31	0	43.97
1998	10	1	2.641	1369.1100	273.1100	0.1100	 1.22	 0.31	162.17	 9.30	40.43	 1.00	12.12	 2.28	336.80	266.03	309.97	219.72	290.91	0	43.94
1998	10	1	2.893	1369.1205	273.1205	0.1205	 0.98	 0.09	167.55	 4.40	12.68	 0.99	12.13	 2.28	336.75	265.87	311.11	219.76	290.43	0	43.95
1998	10	1	3.652	1369.1522	273.1522	0.1522	 0.96	 0.23	169.09	11.66	60.14	 1.00	12.18	 2.35	336.94	265.21	304.93	219.79	288.75	0	43.96
1998	10	1	3.905	1369.1627	273.1627	0.1627	 0.80	 0.12	169.32	 8.32	 7.06	 1.00	12.13	 2.24	336.51	264.90	306.14	220.11	288.51	0	44.02
1998	10	1	4.159	1369.1733	273.1733	0.1733	 0.73	 0.05	162.12	 4.25	 2.54	 1.00	12.20	 2.14	336.29	264.59	306.33	220.06	289.42	0	44.01
1998	10	1	4.414	1369.1840	273.1839	0.1839	 0.84	 0.05	160.96	 3.31	 5.97	 0.99	12.20	 2.23	336.52	264.33	306.10	220.06	288.18	0	44.01
1998	10	1	4.671	1369.1946	273.1946	0.1946	 0.72	 0.03	163.94	 2.65	 0.56	 1.00	12.27	 2.21	336.74	264.15	304.59	220.07	284.92	0	44.01
1998	10	1	4.928	1369.2053	273.2053	0.2053	 0.82	 0.04	161.21	 2.57	 3.00	 0.99	12.27	 2.31	336.56	263.96	303.22	219.94	284.72	0	43.99
1998	10	1	5.186	1369.2161	273.2161	0.2161	 0.71	 0.04	164.21	 3.60	 1.36	 1.00	12.37	 2.22	336.55	263.83	305.90	219.99	287.53	0	44.00
1998	10	1	5.446	1369.2269	273.2269	0.2269	 0.77	 0.03	164.45	 2.42	 7.39	 0.92	12.35	 2.28	336.34	263.69	306.08	219.98	287.27	0	44.00
1998	10	1	5.705	1369.2377	273.2377	0.2377	 0.82	 0.04	161.41	 2.72	11.15	 0.92	12.27	 2.35	336.61	263.61	303.89	219.93	284.25	0	43.99
# Unit 1, South Pole, Filter  0,  Slot 8, 350 um (771) & yellow
#				days
#				since		day of	day of
# yr	mo	dy	 time	1/1/1995	year	month	Tau	unc	Tatm	unc	mse	fitgood	Etime	R	Thot	Twarm	Tchop	Tamb	<Tint>	Filter	Toff
# 1	2	3	4	5		6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22
1998	10	1	6.165	1369.2568	273.2569	0.2569	 0.73	 0.03	161.54	 2.31	 1.48	 1.00	10.57	 2.25	336.65	263.59	303.68	219.92	286.85	0	43.98
1998	10	1	6.381	1369.2659	273.2659	0.2659	 0.79	 0.05	158.01	 3.57	10.21	 0.97	10.50	 2.35	336.50	263.59	302.12	219.72	288.64	0	43.94
1998	10	1	6.598	1369.2749	273.2749	0.2749	 0.71	 0.04	151.65	 2.91	 6.39	 0.96	10.55	 2.20	336.00	263.55	302.62	219.74	286.58	0	43.95
1998	10	1	6.814	1369.2839	273.2839	0.2839	 0.64	 0.03	153.73	 3.22	 2.14	 1.00	10.53	 2.23	335.23	263.47	303.13	219.78	286.46	0	43.96
1998	10	1	7.031	1369.2930	273.2930	0.2930	 0.64	 0.04	155.37	 3.79	 7.73	 0.96	10.60	 2.23	335.65	263.42	303.22	219.91	286.63	0	43.98
1998	10	1	7.248	1369.3020	273.3020	0.3020	 0.63	 0.04	152.45	 4.30	 4.39	 0.99	10.52	 2.19	336.46	263.42	303.22	219.81	286.53	0	43.96
1998	10	1	7.465	1369.3110	273.3110	0.3110	 0.65	 0.04	156.08	 4.25	 0.99	 1.00	10.53	 2.22	336.58	263.43	304.28	219.74	286.54	0	43.95
1998	10	1	7.682	1369.3201	273.3201	0.3201	 0.74	 0.04	157.43	 3.03	 1.50	 1.00	10.53	 2.33	336.61	263.51	303.72	219.85	283.46	0	43.97
1998	10	1	7.899	1369.3291	273.3291	0.3291	 0.62	 0.04	159.28	 4.24	 7.50	 0.97	10.53	 2.18	336.66	263.62	304.84	219.78	286.26	0	43.96
1998	10	1	8.116	1369.3381	273.3381	0.3381	 0.64	 0.03	158.24	 3.07	 9.33	 0.88	10.53	 2.21	336.68	263.73	303.35	219.64	286.07	0	43.93
1998	10	1	8.333	1369.3472	273.3472	0.3472	 0.69	 0.04	158.67	 3.28	 3.72	 0.99	10.57	 2.26	336.72	263.81	303.57	219.59	287.98	0	43.92
1998	10	1	8.550	1369.3562	273.3563	0.3563	 0.69	 0.03	160.27	 2.89	 3.11	 0.99	10.58	 2.29	336.70	263.84	303.07	219.57	286.93	0	43.91
1998	10	1	8.767	1369.3652	273.3653	0.3653	 0.70	 0.05	159.73	 4.18	 2.61	 1.00	10.55	 2.25	336.66	263.87	302.66	218.98	285.79	0	43.80
1998	10	1	8.984	1369.3743	273.3743	0.3743	 0.68	 0.04	165.98	 3.69	 3.29	 1.00	10.52	 2.27	336.35	263.87	302.70	218.62	285.53	0	43.72
1998	10	1	9.201	1369.3834	273.3834	0.3834	 0.69	 0.03	160.93	 2.45	 2.85	 0.98	10.57	 2.25	336.00	263.86	301.16	218.48	282.09	0	43.70
1998	10	1	9.418	1369.3925	273.3924	0.3924	 0.78	 0.04	158.94	 2.99	 2.48	 1.00	10.55	 2.28	335.77	263.84	301.51	218.32	285.12	0	43.66
1998	10	1	9.635	1369.4015	273.4015	0.4015	 0.78	 0.06	161.17	 4.33	10.51	 0.99	10.57	 2.33	335.19	263.75	301.43	218.05	281.50	0	43.61
1998	10	1	9.853	1369.4105	273.4105	0.4105	 0.69	 0.04	157.69	 3.82	 4.51	 0.99	10.60	 2.19	335.36	263.61	299.80	217.93	284.63	0	43.59
1998	10	1	10.071	1369.4197	273.4196	0.4196	 0.76	 0.04	159.71	 2.82	 2.42	 1.00	10.60	 2.29	336.24	263.47	300.67	218.38	284.43	0	43.68
1998	10	1	10.289	1369.4287	273.4287	0.4287	 0.73	 0.06	160.95	 4.42	 2.92	 1.00	10.60	 2.28	336.32	263.36	299.93	218.72	284.10	0	43.74
1998	10	1	10.507	1369.4377	273.4378	0.4378	 0.66	 0.03	163.65	 3.30	 3.55	 0.99	10.57	 2.20	336.02	263.14	300.05	218.08	283.76	0	43.62
1998	10	1	10.724	1369.4469	273.4468	0.4469	 0.76	 0.06	159.99	 4.53	 4.13	 1.00	10.58	 2.27	335.27	262.87	299.05	218.08	283.65	0	43.62
1998	10	1	10.942	1369.4559	273.4559	0.4559	 0.67	 0.12	161.43	10.72	34.18	 0.99	10.58	 2.23	336.33	262.64	298.64	218.01	283.34	0	43.60
1998	10	1	11.160	1369.4650	273.4650	0.4650	 0.76	 0.03	162.72	 2.48	 0.67	 1.00	10.62	 2.28	337.36	262.42	299.80	217.92	283.23	0	43.58
1998	10	1	11.378	1369.4741	273.4741	0.4741	 0.73	 0.03	162.32	 2.65	 3.75	 0.98	10.62	 2.25	337.47	262.38	298.86	218.34	283.09	0	43.67
1998	10	1	11.596	1369.4832	273.4832	0.4832	 0.71	 0.03	164.74	 2.42	 4.90	 0.95	10.62	 2.28	337.38	262.40	298.25	218.49	282.94	0	43.70
1998	10	1	11.815	1369.4923	273.4923	0.4923	 0.81	 0.06	155.72	 4.02	 3.03	 1.00	10.62	 2.26	337.31	262.42	298.30	218.43	284.07	0	43.69
1998	10	1	12.033	1369.5013	273.5014	0.5014	 0.74	 0.04	161.13	 3.10	 4.21	 0.99	10.62	 2.26	337.24	262.42	297.29	218.47	283.88	0	43.69
1998	10	1	12.252	1369.5105	273.5105	0.5105	 0.74	 0.03	161.26	 2.16	 0.89	 1.00	10.63	 2.24	337.25	262.40	298.24	218.54	282.62	0	43.71
1998	10	1	12.470	1369.5197	273.5196	0.5196	 0.76	 0.04	161.96	 3.08	 1.98	 1.00	10.62	 2.27	337.24	262.35	297.76	218.56	279.23	0	43.71
1998	10	1	12.689	1369.5287	273.5287	0.5287	 0.74	 0.05	162.36	 3.78	 5.71	 0.99	10.60	 2.28	337.29	262.26	296.90	218.46	279.32	0	43.69
1998	10	1	12.908	1369.5378	273.5378	0.5378	 0.76	 0.03	162.77	 2.41	 2.67	 0.99	10.65	 2.27	337.38	262.17	298.17	218.26	283.67	0	43.65
1998	10	1	13.126	1369.5469	273.5469	0.5469	 0.79	 0.03	161.72	 1.87	 7.60	 0.81	10.65	 2.31	337.27	262.09	297.95	218.37	282.57	0	43.67
1998	10	1	13.403	1369.5585	273.5585	0.5585	 0.69	 0.04	163.49	 3.17	12.49	 0.86	10.72	 2.25	337.40	262.01	296.91	218.32	288.91	0	43.66
1998	10	1	13.623	1369.5676	273.5676	0.5676	 0.78	 0.03	161.35	 2.35	 2.22	 0.99	10.67	 2.27	337.33	261.92	296.52	220.29	282.35	0	44.06
1998	10	1	13.842	1369.5768	273.5768	0.5767	 0.74	 0.04	160.31	 3.16	 4.19	 0.99	10.63	 2.27	337.48	261.75	297.46	222.30	277.93	0	44.46
1998	10	1	14.061	1369.5858	273.5859	0.5859	 0.68	 0.03	163.93	 2.84	 3.73	 0.98	10.65	 2.21	337.56	261.62	296.38	222.28	277.82	0	44.46
1998	10	1	14.280	1369.5950	273.5950	0.5950	 0.75	 0.04	161.36	 3.14	 2.66	 1.00	10.67	 2.27	337.52	261.52	297.25	222.30	281.96	0	44.46
1998	10	1	14.499	1369.6041	273.6042	0.6041	 0.71	 0.04	160.89	 3.69	 1.91	 1.00	10.65	 2.23	337.64	261.45	296.71	222.31	278.64	0	44.46
1998	10	1	14.719	1369.6133	273.6133	0.6133	 0.83	 0.03	163.21	 2.18	 5.73	 0.95	10.67	 2.37	337.64	261.40	296.00	222.34	288.38	0	44.47
