2000	11	1	0.161	2131.0066	305.0067	0.0067	 0.94	 0.04	159.13	 1.95	 5.24	 0.97	10.73	 2.19	335.37	268.41	297.47	227.12	284.81	0	45.42
2000	11	1	0.382	2131.0159	305.0159	0.0159	 0.92	 0.04	155.84	 2.07	 2.64	 0.99	10.73	 2.15	335.37	268.24	297.08	227.03	286.19	0	45.41
2000	11	1	0.603	2131.0251	305.0251	0.0251	 0.88	 0.06	159.33	 3.21	 5.86	 0.99	10.73	 2.14	335.34	267.99	297.30	226.90	284.53	0	45.38
2000	11	1	0.824	2131.0344	305.0343	0.0343	 0.91	 0.04	158.71	 2.29	 2.69	 1.00	10.73	 2.14	335.32	267.77	297.81	226.97	284.85	0	45.39
2000	11	1	1.045	2131.0435	305.0435	0.0435	 0.90	 0.05	158.80	 2.51	 9.21	 0.95	10.73	 2.12	335.31	267.53	298.02	227.08	284.63	0	45.42
# Unit 1, South Pole, Filter  0,  Slot 0, 350 um (771) & yellow
#				days
#				since		day of	day of
# yr	mo	dy	 time	1/1/1995	year	month	Tau	unc	Tatm	unc	mse	fitgood	Etime	R	Thot	Twarm	Tchop	Tamb	<Tint>	Filter	Toff
# 1	2	3	4	5		6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22
2000	11	1	1.273	2131.0530	305.0530	0.0530	 0.97	 0.06	162.02	 2.66	 9.93	 0.97	10.82	 2.24	335.32	267.31	297.76	227.06	284.81	0	45.41
2000	11	1	1.494	2131.0623	305.0623	0.0623	 0.97	 0.05	155.75	 2.35	 6.33	 0.98	10.75	 2.18	335.32	267.14	297.01	227.15	284.61	0	45.43
2000	11	1	1.716	2131.0715	305.0715	0.0715	 0.95	 0.05	159.32	 2.25	11.83	 0.90	10.73	 2.19	335.30	266.97	297.30	227.23	284.84	0	45.45
2000	11	1	1.937	2131.0808	305.0807	0.0807	 0.79	 0.03	164.91	 2.00	 6.93	 0.88	10.73	 2.15	335.28	266.71	297.01	227.28	284.50	0	45.46
2000	11	1	2.158	2131.0898	305.0899	0.0899	 0.90	 0.04	163.13	 2.19	 2.74	 0.99	10.75	 2.16	335.23	266.35	296.59	227.35	284.75	0	45.47
2000	11	1	2.379	2131.0991	305.0991	0.0991	 0.99	 0.05	163.95	 2.17	 3.49	 0.99	10.75	 2.25	335.26	266.13	296.84	227.44	284.79	0	45.49
2000	11	1	2.600	2131.1084	305.1083	0.1083	 0.95	 0.06	162.68	 2.76	 7.33	 0.99	10.73	 2.21	335.24	266.03	296.26	227.64	284.42	0	45.53
2000	11	1	2.821	2131.1174	305.1176	0.1175	 0.85	 0.03	168.15	 1.82	 3.24	 0.97	10.73	 2.15	335.26	265.97	297.61	227.94	284.58	0	45.59
2000	11	1	3.043	2131.1267	305.1268	0.1268	 1.00	 0.04	169.11	 2.04	 3.10	 0.99	10.78	 2.15	335.20	265.75	296.32	227.42	284.76	0	45.48
2000	11	1	3.342	2131.1392	305.1393	0.1393	 1.18	 0.06	170.00	 2.08	 1.47	 1.00	10.83	 2.23	335.15	265.42	296.72	226.90	284.73	0	45.38
2000	11	1	3.564	2131.1484	305.1485	0.1485	 1.17	 0.07	171.31	 2.28	 3.71	 1.00	10.73	 2.23	335.18	265.26	297.00	227.19	284.70	0	45.44
