# Unit 1, South Pole, Filter  0,  Slot 0, 350 um (771) & yellow
#				days
#				since		day of	day of
# yr	mo	dy	 time	1/1/1995	year	month	Tau	unc	Tatm	unc	mse	fitgood	Etime	R	Thot	Twarm	Tchop	Tamb	<Tint>	Filter	Toff
# 1	2	3	4	5		6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22
2016	9	14	16.915	7927.7048	257.7048	13.7048	 2.16	 0.21	185.08	 1.99	 3.37	 1.00	10.13	 2.14	328.94	268.08	278.10	231.25	281.77	0	46.25
2016	9	14	17.123	7927.7135	257.7135	13.7135	 2.58	 0.32	183.16	 1.87	 1.78	 1.00	10.13	 2.18	328.66	268.07	276.93	231.38	281.76	0	46.28
2016	9	14	17.332	7927.7222	257.7222	13.7222	 2.20	 0.18	181.73	 1.59	 2.84	 1.00	10.13	 2.10	328.64	268.07	276.41	231.46	281.74	0	46.29
2016	9	14	17.540	7927.7308	257.7308	13.7308	 2.01	 0.20	180.52	 2.22	 4.21	 1.00	10.15	 2.07	328.68	268.10	276.02	231.50	281.74	0	46.30
2016	9	14	17.749	7927.7395	257.7395	13.7395	 2.02	 0.17	186.05	 1.91	 2.24	 1.00	10.15	 2.19	328.73	268.10	278.42	231.46	281.80	0	46.29
2016	9	14	17.957	7927.7482	257.7482	13.7482	 1.88	 0.16	179.31	 2.05	 6.66	 1.00	10.15	 2.00	328.62	268.07	275.21	231.50	281.65	0	46.30
2016	9	14	18.183	7927.7576	257.7576	13.7576	 2.21	 0.27	181.70	 2.35	 4.60	 1.00	10.23	 2.10	329.46	268.07	277.02	231.60	281.25	0	46.32
2016	9	14	18.391	7927.7663	257.7663	13.7663	 1.89	 0.15	177.71	 1.94	 8.76	 0.99	10.15	 1.96	329.97	268.10	275.61	231.56	281.49	0	46.31
2016	9	14	18.600	7927.7750	257.7750	13.7750	 2.02	 0.20	186.06	 2.30	 1.08	 1.00	10.13	 2.18	330.15	268.14	280.26	231.49	281.65	0	46.30
2016	9	14	18.808	7927.7837	257.7837	13.7837	 2.05	 0.20	183.30	 2.14	 1.31	 1.00	10.13	 2.07	330.13	268.17	279.96	231.13	281.75	0	46.23
2016	9	14	19.017	7927.7924	257.7924	13.7924	 2.00	 0.16	176.39	 1.77	 2.86	 1.00	10.13	 1.98	330.17	268.19	276.83	230.90	281.84	0	46.18
2016	9	14	19.225	7927.8010	257.8010	13.8010	 2.13	 0.19	181.88	 1.82	 1.95	 1.00	10.15	 2.07	330.07	268.22	279.47	230.90	281.92	0	46.18
2016	9	14	19.433	7927.8097	257.8097	13.8097	 2.33	 0.25	182.97	 1.89	 2.97	 1.00	10.15	 2.12	330.14	268.22	279.80	230.91	281.87	0	46.18
2016	9	14	19.642	7927.8184	257.8184	13.8184	 2.08	 0.25	177.88	 2.47	 3.44	 1.00	10.13	 1.96	330.19	268.24	276.08	230.88	281.96	0	46.18
2016	9	14	19.850	7927.8271	257.8271	13.8271	 2.23	 0.23	183.56	 1.95	 3.58	 1.00	10.13	 2.14	330.25	268.23	277.92	230.71	281.98	0	46.14
2016	9	14	20.076	7927.8365	257.8365	13.8365	 2.10	 0.21	181.69	 2.09	 4.69	 1.00	10.22	 1.99	330.32	268.23	278.34	230.40	281.96	0	46.08
2016	9	14	20.285	7927.8452	257.8452	13.8452	 2.35	 0.20	184.53	 1.51	 1.61	 1.00	10.15	 2.10	330.30	268.20	279.44	230.30	281.95	0	46.06
2016	9	14	20.493	7927.8539	257.8539	13.8539	 2.25	 0.16	182.20	 1.34	 0.41	 1.00	10.15	 2.05	330.25	268.18	278.01	230.23	281.89	0	46.05
2016	9	14	20.701	7927.8626	257.8626	13.8626	 2.45	 0.34	183.73	 2.28	 4.03	 1.00	10.15	 2.16	330.23	268.14	277.75	230.05	281.92	0	46.01
2016	9	14	20.910	7927.8712	257.8712	13.8712	 2.20	 0.20	186.08	 1.79	 0.80	 1.00	10.15	 2.14	330.24	268.09	279.46	229.91	282.00	0	45.98
2016	9	14	21.118	7927.8799	257.8799	13.8799	 2.26	 0.24	184.02	 2.06	 4.85	 1.00	10.13	 2.05	330.19	268.04	279.04	229.85	281.94	0	45.97
2016	9	14	21.327	7927.8886	257.8886	13.8886	 2.30	 0.30	181.29	 2.36	 6.52	 1.00	10.13	 2.05	330.15	268.01	276.20	229.83	281.99	0	45.97
2016	9	14	21.535	7927.8973	257.8973	13.8973	 2.18	 0.19	184.45	 1.76	 1.93	 1.00	10.13	 2.10	330.24	267.98	278.79	229.88	281.86	0	45.98
2016	9	14	21.743	7927.9060	257.9060	13.9060	 2.40	 0.35	183.00	 2.51	 3.89	 1.00	10.13	 2.14	330.20	267.95	279.11	229.93	281.80	0	45.99
2016	9	14	21.969	7927.9154	257.9154	13.9154	 2.31	 0.22	186.11	 1.74	 2.20	 1.00	10.22	 2.12	330.21	267.88	280.06	229.86	281.92	0	45.97
2016	9	14	22.178	7927.9241	257.9241	13.9241	 2.42	 0.30	181.80	 2.05	 4.47	 1.00	10.15	 2.12	330.21	267.86	277.47	229.80	282.00	0	45.96
2016	9	14	22.386	7927.9328	257.9328	13.9328	 2.17	 0.21	181.50	 1.96	 1.96	 1.00	10.15	 2.00	330.22	267.84	278.46	229.76	281.95	0	45.95
2016	9	14	22.594	7927.9414	257.9414	13.9414	 2.44	 0.22	185.08	 1.51	 1.63	 1.00	10.15	 2.16	330.21	267.84	279.45	229.62	281.92	0	45.92
2016	9	14	22.803	7927.9501	257.9501	13.9501	 2.05	 0.20	179.16	 2.07	 3.18	 1.00	10.15	 2.04	330.21	267.83	276.42	229.49	281.86	0	45.90
2016	9	14	23.011	7927.9588	257.9588	13.9588	 2.03	 0.22	187.16	 2.51	 5.54	 1.00	10.13	 2.18	330.19	267.80	278.08	229.32	281.91	0	45.86
2016	9	14	23.219	7927.9675	257.9675	13.9675	 2.00	 0.17	186.83	 1.97	 6.17	 1.00	10.13	 2.13	330.20	267.72	278.86	229.11	281.97	0	45.82
2016	9	14	23.428	7927.9762	257.9762	13.9762	 2.03	 0.20	186.53	 2.20	 6.10	 1.00	10.13	 2.23	330.20	267.63	276.29	228.75	281.96	0	45.75
2016	9	14	23.636	7927.9848	257.9848	13.9848	 2.41	 0.40	188.09	 2.87	 5.91	 1.00	10.15	 2.29	330.24	267.54	277.62	228.40	281.80	0	45.68
2016	9	14	23.862	7927.9942	257.9942	13.9942	 2.38	 0.26	184.08	 1.92	 5.46	 1.00	10.23	 2.08	330.17	267.46	277.32	228.29	281.68	0	45.66
2016	9	15	0.071	7928.0030	258.0030	14.0030	 2.29	 0.28	186.50	 2.30	 2.74	 1.00	10.15	 2.14	330.24	267.38	278.24	228.21	281.73	0	45.64
2016	9	15	0.279	7928.0116	258.0116	14.0116	 2.39	 0.29	185.75	 2.11	14.03	 0.98	10.13	 2.12	330.28	267.31	279.00	228.10	281.65	0	45.62
2016	9	15	0.488	7928.0203	258.0203	14.0203	 2.47	 0.30	178.64	 1.94	 0.80	 1.00	10.13	 1.98	330.23	267.27	275.33	228.06	281.57	0	45.61
2016	9	15	0.696	7928.0290	258.0290	14.0290	 2.40	 0.20	185.61	 1.47	 5.11	 0.99	10.13	 2.14	330.26	267.25	279.07	228.06	281.63	0	45.61
2016	9	15	0.904	7928.0377	258.0377	14.0377	 2.34	 0.26	186.50	 2.00	 2.96	 1.00	10.13	 2.16	330.23	267.24	279.47	228.06	281.74	0	45.61
2016	9	15	1.113	7928.0464	258.0464	14.0464	 2.27	 0.19	183.92	 1.58	 2.62	 1.00	10.15	 2.02	330.26	267.24	280.00	228.20	281.60	0	45.64
2016	9	15	1.321	7928.0550	258.0550	14.0550	 2.40	 0.28	178.94	 1.92	 2.08	 1.00	10.15	 1.95	330.21	267.26	276.85	228.46	281.59	0	45.69
2016	9	15	1.529	7928.0637	258.0637	14.0637	 2.37	 0.31	178.85	 2.21	 4.08	 1.00	10.13	 1.95	330.24	267.32	275.44	228.75	281.73	0	45.75
2016	9	15	1.755	7928.0731	258.0731	14.0731	 2.26	 0.25	182.26	 2.07	 3.85	 1.00	10.22	 2.02	330.22	267.34	277.75	228.91	281.74	0	45.78
2016	9	15	1.964	7928.0818	258.0818	14.0818	 2.22	 0.18	179.69	 1.56	 1.97	 1.00	10.13	 2.06	330.20	267.38	275.92	229.06	281.71	0	45.81
2016	9	15	2.172	7928.0905	258.0905	14.0905	 2.28	 0.20	183.10	 1.65	 3.69	 1.00	10.15	 2.13	330.20	267.42	277.84	229.10	281.76	0	45.82
2016	9	15	2.381	7928.0992	258.0992	14.0992	 2.30	 0.30	182.32	 2.39	 5.76	 1.00	10.15	 2.09	330.21	267.40	278.56	228.97	281.89	0	45.79
2016	9	15	2.589	7928.1079	258.1079	14.1079	 2.30	 0.33	183.47	 2.62	 0.85	 1.00	10.15	 2.07	330.25	267.39	279.95	228.95	281.92	0	45.79
2016	9	15	2.798	7928.1166	258.1166	14.1166	 2.32	 0.24	178.97	 1.83	 4.28	 1.00	10.13	 1.97	330.21	267.37	276.97	229.00	281.84	0	45.80
2016	9	15	3.006	7928.1253	258.1253	14.1253	 2.11	 0.22	180.94	 2.14	 1.19	 1.00	10.13	 2.02	330.23	267.35	278.18	228.90	281.81	0	45.78
2016	9	15	3.214	7928.1339	258.1339	14.1339	 2.39	 0.22	180.88	 1.55	 0.92	 1.00	10.13	 2.07	330.20	267.32	277.99	228.81	281.86	0	45.76
2016	9	15	3.423	7928.1426	258.1426	14.1426	 2.55	 0.27	178.50	 1.59	 4.65	 1.00	10.13	 1.97	330.22	267.31	277.15	228.75	281.94	0	45.75
2016	9	15	3.648	7928.1520	258.1520	14.1520	 2.28	 0.20	183.74	 1.62	 0.73	 1.00	10.22	 2.15	330.18	267.30	279.18	228.66	281.77	0	45.73
2016	9	15	3.857	7928.1607	258.1607	14.1607	 2.20	 0.18	183.05	 1.61	 1.61	 1.00	10.13	 2.14	330.22	267.30	278.58	228.59	281.86	0	45.72
2016	9	15	4.066	7928.1694	258.1694	14.1694	 2.30	 0.19	180.85	 1.49	 2.34	 1.00	10.15	 2.09	330.25	267.30	276.81	228.40	281.91	0	45.68
2016	9	15	4.274	7928.1781	258.1781	14.1781	 2.21	 0.24	183.03	 2.11	 3.82	 1.00	10.15	 2.15	330.20	267.29	277.55	228.25	281.90	0	45.65
2016	9	15	4.482	7928.1868	258.1868	14.1868	 1.87	 0.14	177.06	 1.77	 4.11	 1.00	10.15	 1.98	330.20	267.27	274.27	228.24	281.81	0	45.65
2016	9	15	4.691	7928.1954	258.1954	14.1954	 2.06	 0.17	182.86	 1.85	 3.88	 1.00	10.15	 2.09	330.18	267.26	278.67	228.28	281.72	0	45.66
2016	9	15	4.899	7928.2041	258.2041	14.2041	 2.09	 0.25	173.95	 2.40	 2.91	 1.00	10.13	 1.93	330.22	267.25	275.46	228.29	281.79	0	45.66
2016	9	15	5.107	7928.2128	258.2128	14.2128	 1.97	 0.19	181.75	 2.17	 2.82	 1.00	10.13	 2.06	330.18	267.21	278.69	228.30	281.80	0	45.66
2016	9	15	5.316	7928.2215	258.2215	14.2215	 1.77	 0.10	181.23	 1.46	 0.61	 1.00	10.13	 2.09	330.21	267.18	276.34	228.33	281.72	0	45.67
2016	9	15	5.541	7928.2309	258.2309	14.2309	 1.92	 0.18	182.58	 2.22	 2.95	 1.00	10.22	 2.12	330.18	267.15	278.03	228.23	281.79	0	45.65
2016	9	15	5.750	7928.2396	258.2396	14.2396	 1.91	 0.15	178.66	 1.88	 3.98	 1.00	10.13	 2.07	330.23	267.11	276.90	228.08	281.84	0	45.62
2016	9	15	5.959	7928.2483	258.2483	14.2483	 1.96	 0.17	185.12	 2.12	 6.05	 1.00	10.15	 2.20	330.19	267.06	278.90	228.06	281.72	0	45.61
2016	9	15	6.167	7928.2570	258.2570	14.2570	 1.76	 0.19	181.30	 2.89	 0.68	 1.00	10.15	 2.03	330.19	266.99	277.28	227.98	281.62	0	45.60
2016	9	15	6.375	7928.2656	258.2656	14.2656	 1.72	 0.15	180.57	 2.46	10.13	 0.99	10.15	 2.04	330.17	266.92	277.68	227.76	281.75	0	45.55
2016	9	15	6.584	7928.2743	258.2743	14.2743	 1.77	 0.16	179.38	 2.36	 9.12	 0.99	10.15	 2.01	330.18	266.86	276.81	227.63	281.68	0	45.53
2016	9	15	6.792	7928.2830	258.2830	14.2830	 1.67	 0.15	182.41	 2.61	 3.07	 1.00	10.15	 2.05	330.17	266.78	277.77	227.46	281.54	0	45.49
2016	9	15	7.000	7928.2917	258.2917	14.2917	 1.64	 0.13	181.97	 2.28	 2.38	 1.00	10.15	 2.07	330.15	266.69	276.48	227.13	281.62	0	45.43
2016	9	15	7.209	7928.3004	258.3004	14.3004	 1.47	 0.12	182.45	 2.70	 4.91	 1.00	10.13	 2.00	330.21	266.57	274.90	226.72	281.60	0	45.34
2016	9	15	7.434	7928.3098	258.3098	14.3098	 1.55	 0.12	186.07	 2.55	 4.58	 1.00	10.22	 2.12	330.15	266.43	277.67	226.37	281.42	0	45.27
2016	9	15	7.643	7928.3185	258.3185	14.3185	 1.46	 0.14	183.28	 3.32	 4.55	 1.00	10.13	 2.01	330.19	266.30	278.90	226.21	281.52	0	45.24
2016	9	15	7.852	7928.3272	258.3272	14.3272	 1.71	 0.11	181.09	 1.83	 6.29	 0.99	10.15	 2.07	330.16	266.16	277.04	226.12	281.31	0	45.22
2016	9	15	8.060	7928.3358	258.3358	14.3358	 1.73	 0.11	184.93	 1.82	 3.81	 1.00	10.13	 2.14	330.15	266.04	276.79	225.95	281.34	0	45.19
2016	9	15	8.268	7928.3445	258.3445	14.3445	 1.57	 0.12	181.50	 2.36	 3.59	 1.00	10.15	 2.10	330.16	265.93	275.17	225.72	281.31	0	45.14
2016	9	15	8.477	7928.3532	258.3532	14.3532	 1.59	 0.16	180.49	 2.98	 2.20	 1.00	10.15	 2.00	330.14	265.83	275.91	225.52	281.17	0	45.10
2016	9	15	8.685	7928.3619	258.3619	14.3619	 1.63	 0.12	187.36	 2.18	 2.09	 1.00	10.15	 2.25	330.13	265.72	276.88	225.37	281.24	0	45.07
2016	9	15	8.893	7928.3706	258.3706	14.3706	 1.64	 0.14	185.97	 2.60	 4.49	 1.00	10.13	 2.08	330.12	265.63	277.32	225.28	281.08	0	45.06
2016	9	15	9.102	7928.3792	258.3792	14.3792	 1.52	 0.11	179.61	 2.30	 2.92	 1.00	10.13	 2.02	330.14	265.55	273.79	225.08	281.17	0	45.02
2016	9	15	9.327	7928.3886	258.3886	14.3886	 1.61	 0.14	179.53	 2.60	 1.05	 1.00	10.22	 1.99	330.12	265.41	276.59	224.94	280.98	0	44.99
2016	9	15	9.536	7928.3973	258.3973	14.3973	 1.66	 0.15	182.13	 2.64	 5.31	 1.00	10.13	 2.08	330.10	265.30	275.58	224.93	281.12	0	44.99
2016	9	15	9.745	7928.4060	258.4060	14.4060	 1.67	 0.13	184.42	 2.31	 3.03	 1.00	10.15	 2.14	330.10	265.22	277.34	224.85	280.97	0	44.97
2016	9	15	9.953	7928.4147	258.4147	14.4147	 1.47	 0.09	181.75	 2.03	10.23	 0.98	10.15	 2.00	330.10	265.14	278.02	224.80	281.00	0	44.96
2016	9	15	10.161	7928.4234	258.4234	14.4234	 1.42	 0.12	179.12	 2.78	 1.86	 1.00	10.15	 2.00	330.10	265.07	274.83	224.82	280.95	0	44.96
2016	9	15	10.370	7928.4321	258.4321	14.4321	 1.52	 0.10	182.41	 2.23	 3.54	 1.00	10.13	 2.13	330.08	265.01	276.02	224.79	280.95	0	44.96
2016	9	15	10.578	7928.4408	258.4408	14.4408	 1.53	 0.11	175.81	 2.30	 1.14	 1.00	10.13	 1.99	330.12	264.99	274.57	224.82	280.95	0	44.96
2016	9	15	10.787	7928.4494	258.4494	14.4494	 1.40	 0.12	178.25	 2.94	 2.82	 1.00	10.13	 2.02	330.09	264.99	274.40	224.91	280.93	0	44.98
2016	9	15	10.995	7928.4581	258.4581	14.4581	 1.65	 0.10	183.45	 1.81	 2.44	 1.00	10.13	 2.19	330.10	265.00	277.89	225.02	280.97	0	45.00
2016	9	15	11.220	7928.4675	258.4675	14.4675	 1.46	 0.11	179.52	 2.42	 8.16	 0.99	10.22	 2.04	330.08	264.99	275.17	225.17	280.99	0	45.03
2016	9	15	11.429	7928.4762	258.4762	14.4762	 1.57	 0.11	184.35	 2.22	 1.85	 1.00	10.13	 2.11	330.09	264.99	279.57	225.16	280.97	0	45.03
2016	9	15	11.638	7928.4849	258.4849	14.4849	 1.41	 0.11	181.11	 2.63	 7.82	 1.00	10.15	 2.03	330.12	265.02	275.25	225.13	280.97	0	45.03
2016	9	15	11.846	7928.4936	258.4936	14.4936	 1.40	 0.08	182.34	 1.94	 2.10	 1.00	10.15	 2.13	330.09	265.07	275.70	225.10	281.01	0	45.02
2016	9	15	12.054	7928.5023	258.5023	14.5023	 1.57	 0.10	179.81	 1.95	 1.31	 1.00	10.15	 2.10	330.07	265.12	275.52	224.97	280.97	0	44.99
2016	9	15	12.263	7928.5109	258.5109	14.5109	 1.44	 0.07	178.10	 1.59	 1.14	 1.00	10.13	 2.01	330.08	265.13	275.54	224.71	281.10	0	44.94
2016	9	15	12.471	7928.5196	258.5196	14.5196	 1.45	 0.06	182.91	 1.39	 3.42	 0.99	10.13	 2.10	330.09	265.15	276.81	224.63	280.96	0	44.93
2016	9	15	12.679	7928.5283	258.5283	14.5283	 1.52	 0.10	181.79	 2.05	 2.53	 1.00	10.13	 2.09	330.12	265.12	277.26	224.60	281.08	0	44.92
2016	9	15	12.888	7928.5370	258.5370	14.5370	 1.38	 0.12	176.62	 3.13	 2.25	 1.00	10.13	 2.00	330.08	265.08	273.77	224.60	280.96	0	44.92
2016	9	15	13.113	7928.5464	258.5464	14.5464	 1.36	 0.09	178.54	 2.46	 1.70	 1.00	10.22	 2.05	330.11	265.03	273.82	224.73	281.05	0	44.95
2016	9	15	13.322	7928.5551	258.5551	14.5551	 1.46	 0.08	182.38	 1.82	 2.30	 1.00	10.13	 2.16	330.07	264.99	276.75	224.80	280.90	0	44.96
2016	9	15	13.531	7928.5638	258.5638	14.5638	 1.34	 0.08	179.55	 2.09	 4.36	 1.00	10.15	 2.07	330.11	264.94	275.29	224.92	280.99	0	44.98
2016	9	15	13.739	7928.5725	258.5725	14.5725	 1.39	 0.08	183.55	 2.11	 2.63	 1.00	10.15	 2.23	330.08	264.92	275.99	224.87	280.89	0	44.97
2016	9	15	13.947	7928.5811	258.5811	14.5811	 1.33	 0.07	181.24	 1.86	 2.30	 1.00	10.15	 2.13	330.10	264.94	276.16	224.63	280.96	0	44.93
2016	9	15	14.156	7928.5898	258.5898	14.5898	 1.32	 0.09	180.69	 2.69	 0.58	 1.00	10.15	 2.10	330.08	264.97	275.07	224.56	280.91	0	44.91
2016	9	15	14.364	7928.5985	258.5985	14.5985	 1.25	 0.09	179.99	 2.82	 4.28	 1.00	10.13	 2.05	330.07	264.98	274.92	224.78	280.97	0	44.96
2016	9	15	14.573	7928.6072	258.6072	14.6072	 1.34	 0.09	179.49	 2.43	 0.51	 1.00	10.13	 2.06	330.10	264.99	276.53	225.17	281.00	0	45.03
2016	9	15	14.781	7928.6159	258.6159	14.6159	 1.34	 0.08	182.13	 2.09	 1.74	 1.00	10.15	 2.17	330.07	265.01	277.39	225.31	280.94	0	45.06
2016	9	15	15.006	7928.6253	258.6253	14.6253	 1.30	 0.08	178.42	 2.26	 3.15	 1.00	10.22	 2.08	330.08	265.02	275.60	225.22	280.96	0	45.04
2016	9	15	15.216	7928.6340	258.6340	14.6340	 1.25	 0.06	180.64	 2.03	 1.21	 1.00	10.13	 2.08	330.13	265.08	276.10	225.23	281.05	0	45.05
2016	9	15	15.424	7928.6427	258.6427	14.6427	 1.33	 0.09	178.30	 2.37	 1.62	 1.00	10.15	 2.09	330.10	265.11	276.32	225.22	281.04	0	45.04
2016	9	15	15.632	7928.6513	258.6513	14.6513	 1.28	 0.09	179.34	 2.82	 5.11	 1.00	10.15	 2.07	330.07	265.10	274.72	225.07	280.98	0	45.01
2016	9	15	15.841	7928.6600	258.6600	14.6600	 1.23	 0.07	178.07	 2.39	 2.50	 1.00	10.15	 2.00	330.09	265.10	275.69	225.03	281.08	0	45.01
2016	9	15	16.049	7928.6687	258.6687	14.6687	 1.26	 0.09	178.12	 2.80	 2.01	 1.00	10.15	 2.01	330.11	265.08	275.87	225.12	280.93	0	45.02
2016	9	15	16.257	7928.6774	258.6774	14.6774	 1.24	 0.08	177.18	 2.62	 1.33	 1.00	10.13	 2.04	330.09	265.05	274.92	225.20	281.08	0	45.04
2016	9	15	16.466	7928.6861	258.6861	14.6861	 1.28	 0.08	181.28	 2.58	 5.72	 1.00	10.13	 2.06	330.09	265.03	276.65	225.37	280.95	0	45.07
2016	9	15	16.674	7928.6947	258.6947	14.6947	 1.39	 0.09	179.81	 2.40	 1.90	 1.00	10.13	 2.16	330.12	265.03	275.04	225.47	281.07	0	45.09
2016	9	15	16.899	7928.7041	258.7041	14.7041	 1.25	 0.09	176.12	 2.89	 1.98	 1.00	10.22	 2.06	330.09	265.05	274.80	225.69	280.93	0	45.14
2016	9	15	17.108	7928.7128	258.7128	14.7128	 1.23	 0.07	177.61	 2.16	 0.46	 1.00	10.13	 2.05	330.13	265.11	275.77	225.79	281.14	0	45.16
2016	9	15	17.317	7928.7215	258.7215	14.7215	 1.26	 0.08	175.95	 2.29	 3.91	 1.00	10.13	 2.04	330.10	265.14	274.95	225.87	281.04	0	45.17
2016	9	15	17.525	7928.7302	258.7302	14.7302	 1.21	 0.08	181.81	 2.60	 2.12	 1.00	10.13	 2.15	330.10	265.16	276.78	225.89	281.12	0	45.18
2016	9	15	17.733	7928.7389	258.7389	14.7389	 1.17	 0.07	180.71	 2.66	 0.73	 1.00	10.13	 2.12	330.09	265.19	276.37	225.91	281.09	0	45.18
2016	9	15	17.942	7928.7476	258.7476	14.7476	 1.14	 0.06	177.96	 2.42	 5.41	 0.99	10.15	 2.03	330.11	265.24	274.81	225.93	281.07	0	45.19
2016	9	15	18.150	7928.7563	258.7563	14.7563	 1.18	 0.08	180.41	 2.82	 2.56	 1.00	10.15	 2.12	330.09	265.29	277.12	226.02	281.16	0	45.20
2016	9	15	18.359	7928.7650	258.7650	14.7650	 1.15	 0.05	178.12	 2.00	 1.63	 1.00	10.13	 2.06	330.09	265.38	276.26	226.12	281.10	0	45.22
2016	9	15	18.567	7928.7736	258.7736	14.7736	 1.22	 0.07	179.13	 2.33	 1.76	 1.00	10.13	 2.10	330.09	265.43	277.47	225.94	281.23	0	45.19
2016	9	15	18.793	7928.7830	258.7830	14.7830	 1.21	 0.09	180.99	 3.08	 2.03	 1.00	10.22	 2.10	330.09	265.45	277.50	225.86	281.12	0	45.17
2016	9	15	19.002	7928.7917	258.7917	14.7917	 1.22	 0.05	178.72	 1.72	 1.54	 1.00	10.13	 2.10	330.10	265.48	276.75	225.94	281.24	0	45.19
2016	9	15	19.210	7928.8004	258.8004	14.8004	 1.17	 0.05	175.34	 1.91	 3.53	 0.99	10.13	 2.01	330.11	265.48	276.00	225.78	281.11	0	45.16
2016	9	15	19.418	7928.8091	258.8091	14.8091	 1.22	 0.07	179.75	 2.41	 3.20	 1.00	10.15	 2.12	330.12	265.49	276.93	225.67	281.21	0	45.13
2016	9	15	19.627	7928.8178	258.8178	14.8178	 1.16	 0.05	178.91	 1.82	 4.55	 0.99	10.15	 2.09	330.09	265.49	277.60	225.89	281.12	0	45.18
2016	9	15	19.835	7928.8265	258.8265	14.8265	 1.22	 0.06	180.57	 2.01	 2.54	 1.00	10.15	 2.13	330.09	265.49	277.24	225.74	281.11	0	45.15
2016	9	15	20.043	7928.8351	258.8351	14.8351	 1.10	 0.07	179.68	 2.88	 1.99	 1.00	10.13	 2.08	330.12	265.49	275.23	225.69	281.14	0	45.14
2016	9	15	20.252	7928.8438	258.8438	14.8438	 1.23	 0.07	178.66	 2.21	 1.75	 1.00	10.13	 2.18	330.08	265.48	276.01	225.52	281.03	0	45.10
2016	9	15	20.460	7928.8525	258.8525	14.8525	 1.12	 0.08	179.58	 3.08	 4.26	 1.00	10.15	 2.09	330.09	265.41	275.85	225.10	281.15	0	45.02
2016	9	15	20.686	7928.8619	258.8619	14.8619	 1.18	 0.06	180.26	 2.12	 2.52	 1.00	10.23	 2.12	330.16	265.34	277.09	225.20	280.85	0	45.04
2016	9	15	20.895	7928.8706	258.8706	14.8706	 1.12	 0.07	178.07	 2.58	 2.19	 1.00	10.15	 2.11	330.17	265.29	276.02	225.33	280.96	0	45.07
2016	9	15	21.103	7928.8793	258.8793	14.8793	 1.17	 0.06	179.01	 2.09	 3.81	 1.00	10.15	 2.14	330.13	265.27	277.42	225.33	280.80	0	45.07
2016	9	15	21.311	7928.8880	258.8880	14.8880	 1.10	 0.06	178.51	 2.34	 1.24	 1.00	10.15	 2.06	330.19	265.25	277.06	225.32	280.97	0	45.06
2016	9	15	21.520	7928.8967	258.8967	14.8967	 1.08	 0.07	179.18	 2.89	 0.98	 1.00	10.13	 2.07	330.15	265.25	276.13	225.24	280.83	0	45.05
2016	9	15	21.728	7928.9053	258.9053	14.9053	 1.06	 0.06	176.55	 2.75	 1.02	 1.00	10.13	 2.02	330.17	265.20	275.33	225.03	280.90	0	45.01
2016	9	15	21.937	7928.9140	258.9140	14.9140	 1.03	 0.06	180.34	 2.90	 1.22	 1.00	10.15	 2.03	330.17	265.17	275.71	224.91	280.71	0	44.98
2016	9	15	22.145	7928.9227	258.9227	14.9227	 1.09	 0.06	180.82	 2.68	 1.67	 1.00	10.15	 2.09	330.19	265.14	274.67	224.77	280.84	0	44.95
2016	9	15	22.353	7928.9314	258.9314	14.9314	 1.12	 0.07	181.10	 2.72	 1.40	 1.00	10.13	 2.13	330.17	265.12	276.01	224.96	280.71	0	44.99
2016	9	15	22.579	7928.9408	258.9408	14.9408	 1.26	 0.08	177.32	 2.47	 1.05	 1.00	10.22	 2.17	330.22	265.11	275.38	225.36	280.83	0	45.07
2016	9	15	22.788	7928.9495	258.9495	14.9495	 1.12	 0.05	178.93	 2.09	 1.37	 1.00	10.13	 2.06	330.17	265.09	275.85	225.64	280.72	0	45.13
2016	9	15	22.996	7928.9582	258.9582	14.9582	 1.17	 0.06	176.17	 2.06	 2.34	 1.00	10.15	 2.07	330.19	265.11	273.51	226.09	280.79	0	45.22
2016	9	15	23.205	7928.9669	258.9669	14.9669	 1.18	 0.07	178.59	 2.51	 1.30	 1.00	10.15	 2.05	330.20	265.15	275.40	226.45	280.80	0	45.29
2016	9	15	23.413	7928.9755	258.9755	14.9755	 1.19	 0.08	180.88	 2.70	 2.64	 1.00	10.15	 2.12	330.20	265.20	275.61	226.47	280.89	0	45.29
2016	9	15	23.621	7928.9842	258.9842	14.9842	 1.21	 0.08	181.06	 2.87	 6.07	 1.00	10.15	 2.08	330.18	265.23	277.32	226.50	280.79	0	45.30
2016	9	15	23.830	7928.9929	258.9929	14.9929	 1.17	 0.08	178.77	 2.81	 2.01	 1.00	10.13	 2.06	330.19	265.22	275.62	226.37	280.76	0	45.27
2016	9	16	0.038	7929.0016	259.0016	15.0016	 1.28	 0.08	180.64	 2.31	 1.48	 1.00	10.13	 2.12	330.20	265.21	275.82	226.07	280.63	0	45.21
2016	9	16	0.247	7929.0103	259.0103	15.0103	 1.24	 0.06	182.29	 2.00	 0.84	 1.00	10.13	 2.12	330.25	265.20	276.38	225.82	280.76	0	45.16
2016	9	16	0.472	7929.0197	259.0197	15.0197	 1.22	 0.07	178.92	 2.48	 0.78	 1.00	10.22	 2.06	330.23	265.18	274.78	225.71	280.66	0	45.14
