2016	4	4	2.430	7764.1012	94.1012	3.1012	 1.06	 0.05	172.95	 2.10	 2.58	 1.00	11.98	 1.94	328.37	262.09	279.98	221.46	279.80	0	44.29
2016	4	4	2.657	7764.1107	94.1107	3.1107	 1.23	 0.05	178.36	 1.62	 4.23	 0.98	10.28	 2.18	328.30	262.23	282.20	221.63	279.82	0	44.33
2016	4	4	2.867	7764.1194	94.1194	3.1194	 1.15	 0.06	174.13	 2.24	 0.40	 1.00	10.15	 2.06	328.36	262.37	281.07	221.63	279.96	0	44.33
2016	4	4	3.075	7764.1281	94.1281	3.1281	 1.08	 0.06	170.37	 2.33	 2.42	 1.00	10.13	 1.95	328.29	262.46	279.21	221.55	279.88	0	44.31
2016	4	4	3.284	7764.1368	94.1368	3.1368	 1.10	 0.05	171.44	 2.13	 2.30	 1.00	10.15	 2.02	328.36	262.55	280.93	221.52	280.00	0	44.30
2016	4	4	3.492	7764.1455	94.1455	3.1455	 1.14	 0.06	173.52	 2.23	 2.30	 1.00	10.15	 2.05	328.38	262.61	281.27	221.51	279.88	0	44.30
2016	4	4	3.701	7764.1542	94.1542	3.1542	 1.11	 0.05	175.84	 2.12	 1.58	 1.00	10.13	 2.06	328.37	262.66	281.35	221.49	279.97	0	44.30
2016	4	4	3.909	7764.1629	94.1629	3.1629	 1.05	 0.04	178.25	 1.65	 0.94	 1.00	10.15	 2.05	328.38	262.69	282.39	221.49	279.92	0	44.30
2016	4	4	4.117	7764.1716	94.1716	3.1716	 1.05	 0.07	175.35	 2.96	 6.07	 1.00	10.15	 2.00	328.37	262.73	281.56	221.56	279.93	0	44.31
2016	4	4	4.343	7764.1809	94.1809	3.1809	 1.10	 0.07	176.91	 2.62	 1.79	 1.00	10.22	 2.09	328.40	262.76	280.82	221.69	280.01	0	44.34
2016	4	4	4.552	7764.1897	94.1897	3.1897	 1.05	 0.06	177.68	 2.74	 4.15	 1.00	10.15	 2.06	328.31	262.78	282.05	221.80	279.87	0	44.36
2016	4	4	4.760	7764.1983	94.1983	3.1983	 1.01	 0.05	179.25	 2.41	 0.55	 1.00	10.15	 2.06	328.07	262.78	282.09	221.77	280.03	0	44.35
2016	4	4	4.969	7764.2070	94.2070	3.2070	 1.06	 0.06	177.23	 2.59	 3.16	 1.00	10.13	 2.06	327.88	262.79	281.77	221.75	279.84	0	44.35
2016	4	4	5.177	7764.2157	94.2157	3.2157	 1.08	 0.06	178.80	 2.46	 1.60	 1.00	10.15	 2.08	327.93	262.80	282.28	221.82	280.01	0	44.36
2016	4	4	5.386	7764.2244	94.2244	3.2244	 1.07	 0.05	177.70	 2.14	 2.54	 1.00	10.15	 2.03	327.89	262.84	281.15	221.82	279.85	0	44.36
2016	4	4	5.594	7764.2331	94.2331	3.2331	 1.02	 0.06	176.63	 2.98	 2.55	 1.00	10.13	 1.96	327.93	262.85	281.48	221.74	279.98	0	44.35
2016	4	4	5.803	7764.2418	94.2418	3.2418	 1.18	 0.08	173.74	 2.77	 1.62	 1.00	10.15	 1.96	327.90	262.86	281.76	221.74	279.91	0	44.35
2016	4	4	6.011	7764.2505	94.2505	3.2505	 1.36	 0.06	173.92	 1.66	 3.94	 0.99	10.15	 1.99	327.86	262.88	281.53	221.86	279.99	0	44.37
2016	4	4	6.236	7764.2598	94.2598	3.2598	 1.29	 0.07	176.25	 1.92	 1.22	 1.00	10.23	 2.03	327.85	262.93	281.77	222.08	280.04	0	44.42
2016	4	4	6.446	7764.2686	94.2686	3.2686	 1.21	 0.07	174.41	 2.28	 1.98	 1.00	10.13	 1.98	327.84	262.97	279.22	222.22	279.89	0	44.44
2016	4	4	6.654	7764.2772	94.2772	3.2772	 1.32	 0.10	176.23	 2.75	 2.05	 1.00	10.13	 2.03	327.88	263.01	280.82	222.29	280.02	0	44.46
2016	4	4	6.862	7764.2859	94.2859	3.2859	 1.40	 0.08	176.46	 2.01	 2.80	 1.00	10.15	 2.07	327.82	263.04	281.04	222.33	279.97	0	44.47
