2009	6	1	0.494	5265.0205	151.0206	0.0206	 2.47	 0.25	200.12	 1.79	 4.19	 1.00	10.80	 1.18	325.22	277.55	284.23	257.90	283.35	0	51.58
2009	6	1	0.716	5265.0298	151.0298	0.0298	 2.63	 0.21	198.98	 1.27	 4.65	 0.99	10.78	 1.14	325.22	277.32	283.08	257.96	283.04	0	51.59
2009	6	1	0.935	5265.0391	151.0390	0.0390	 2.44	 0.28	193.13	 2.01	 2.47	 1.00	10.80	 1.09	325.28	277.13	280.74	257.96	283.87	0	51.59
2009	6	1	1.155	5265.0483	151.0481	0.0481	 2.53	 0.22	202.87	 1.53	 2.30	 1.00	10.77	 1.17	325.23	276.95	284.20	257.89	283.74	0	51.58
2009	6	1	1.403	5265.0586	151.0585	0.0585	 2.68	 0.33	201.85	 1.88	 1.00	 1.00	10.83	 1.22	325.17	276.75	284.24	257.76	282.31	0	51.55
2009	6	1	1.626	5265.0679	151.0677	0.0677	 2.63	 0.28	203.49	 1.68	 2.90	 1.00	10.88	 1.23	325.20	276.60	284.79	257.74	282.16	0	51.55
2009	6	1	2.066	5265.0859	151.0861	0.0861	 2.68	 0.28	202.36	 1.65	 8.78	 0.98	10.73	 1.19	325.20	276.30	284.63	257.80	 0.00	0	51.56
2009	6	1	2.287	5265.0952	151.0953	0.0953	 2.65	 0.31	203.04	 1.86	 5.36	 1.00	10.73	 1.21	325.23	276.18	284.12	257.70	 0.00	0	51.54
2009	6	1	3.196	5265.1333	151.1331	0.1331	 2.19	 0.22	195.14	 2.11	 4.75	 1.00	10.73	 1.04	325.31	275.74	280.10	 0.00	279.90	0	54.00
2009	6	1	3.416	5265.1421	151.1423	0.1423	 2.11	 0.21	201.14	 2.31	 7.94	 1.00	10.80	 1.11	325.28	275.63	281.38	257.64	280.98	0	51.53
2009	6	1	3.883	5265.1616	151.1618	0.1618	 2.23	 0.20	201.97	 1.94	 3.38	 1.00	10.85	 1.15	325.35	275.43	282.50	257.64	280.73	0	51.53
2009	6	1	4.547	5265.1895	151.1895	0.1895	 2.32	 0.24	196.58	 2.05	 2.28	 1.00	10.82	 1.09	325.39	275.20	278.90	257.57	 0.00	0	51.51
2009	6	1	5.014	5265.2090	151.2089	0.2089	 2.33	 0.25	204.25	 2.10	 2.62	 1.00	10.75	 1.17	325.37	275.03	283.22	257.55	281.36	0	51.51
2009	6	1	5.236	5265.2183	151.2182	0.2182	 2.15	 0.24	202.94	 2.51	 1.72	 1.00	10.82	 1.12	325.32	275.01	281.55	257.48	 0.00	0	51.50
2009	6	1	5.459	5265.2275	151.2275	0.2275	 2.52	 0.34	196.54	 2.27	 3.68	 1.00	10.97	 1.04	325.32	274.93	279.51	257.49	 0.00	0	51.50
2009	6	1	5.681	5265.2368	151.2367	0.2367	 2.08	 0.18	197.31	 2.02	 3.02	 1.00	10.72	 1.10	325.30	274.88	279.28	 0.00	280.07	0	54.00
# Unit 3, Cerro Chajnantor CCAT, Filter  0,  Slot 1, 350 um (616) & yellow
#				days
#				since		day of	day of
# yr	mo	dy	 time	1/1/1995	year	month	Tau	unc	Tatm	unc	mse	fitgood	Etime	R	Thot	Twarm	Tchop	Tamb	<Tint>	Filter	Toff
# 1	2	3	4	5		6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22
2009	6	1	5.961	5265.2485	151.2484	0.2484	 2.21	 0.20	201.17	 1.95	 3.43	 1.00	10.77	 1.08	325.36	274.81	280.86	257.49	281.19	0	51.50
2009	6	1	6.403	5265.2666	151.2668	0.2668	 2.30	 0.16	199.02	 1.39	 3.33	 1.00	10.85	 1.02	325.26	274.77	281.80	257.19	280.00	0	51.44
2009	6	1	6.624	5265.2759	151.2760	0.2760	 2.45	 0.26	202.12	 1.95	 1.17	 1.00	10.83	 1.08	325.27	274.71	281.76	257.18	279.96	0	51.44
2009	6	1	6.844	5265.2852	151.2852	0.2852	 2.31	 0.23	200.88	 2.03	 2.23	 1.00	10.78	 1.06	325.20	274.67	281.74	257.19	278.72	0	51.44
2009	6	1	7.311	5265.3047	151.3046	0.3046	 2.32	 0.27	197.64	 2.27	 4.98	 1.00	10.95	 0.99	325.20	274.60	279.84	257.12	279.76	0	51.42
2009	6	1	7.531	5265.3140	151.3138	0.3138	 2.22	 0.24	195.18	 2.29	 4.17	 1.00	10.73	 0.99	325.17	274.56	278.16	256.92	 0.00	0	51.38
2009	6	1	7.751	5265.3228	151.3229	0.3229	 2.29	 0.18	201.28	 1.65	 1.06	 1.00	10.78	 1.03	325.17	274.53	281.13	256.78	278.62	0	51.36
2009	6	1	7.971	5265.3320	151.3321	0.3321	 2.52	 0.39	200.65	 2.66	 2.36	 1.00	10.73	 1.08	325.16	274.48	280.79	256.90	 0.00	0	51.38
2009	6	1	8.217	5265.3423	151.3424	0.3424	 2.13	 0.18	199.16	 1.95	 2.32	 1.00	10.87	 1.02	325.33	274.43	278.72	256.87	279.67	0	51.37
2009	6	1	8.438	5265.3516	151.3516	0.3516	 2.30	 0.22	201.24	 1.98	 3.67	 1.00	10.78	 1.04	325.28	274.40	280.53	256.87	278.44	0	51.37
2009	6	1	9.344	5265.3892	151.3893	0.3893	 2.26	 0.19	198.88	 1.76	 4.27	 1.00	10.77	 0.98	325.32	274.20	280.49	256.79	279.32	0	51.36
2009	6	1	9.785	5265.4077	151.4077	0.4077	 2.08	 0.16	194.65	 1.70	 7.04	 0.99	10.75	 0.92	325.26	274.14	276.43	256.78	279.14	0	51.36
2009	6	1	10.472	5265.4365	151.4363	0.4363	 2.11	 0.25	200.88	 2.70	 3.49	 1.00	10.90	 0.98	325.38	274.04	281.00	256.69	279.04	0	51.34
2009	6	1	10.692	5265.4453	151.4455	0.4455	 2.19	 0.22	198.32	 2.13	 4.99	 1.00	10.73	 0.95	325.32	274.02	279.67	256.69	280.17	0	51.34
2009	6	1	10.912	5265.4546	151.4547	0.4547	 1.90	 0.19	194.33	 2.56	 6.48	 1.00	10.85	 0.90	325.36	274.01	276.38	256.75	278.97	0	51.35
2009	6	1	12.045	5265.5020	151.5019	0.5019	 2.08	 0.18	202.24	 2.09	 7.62	 0.99	10.83	 1.08	325.48	275.58	282.72	258.04	278.72	0	51.61
2009	6	1	12.488	5265.5205	151.5203	0.5203	 1.93	 0.15	194.66	 1.94	 2.53	 1.00	10.75	 1.08	325.47	276.67	280.33	 0.00	279.44	0	54.00
2009	6	1	12.733	5265.5308	151.5305	0.5305	 1.90	 0.13	199.39	 1.88	 5.73	 0.99	10.80	 1.25	325.48	277.39	280.00	258.68	283.19	0	51.74
2009	6	1	13.394	5265.5581	151.5581	0.5581	 1.80	 0.14	193.90	 2.21	 2.68	 1.00	10.83	 1.20	325.44	279.17	280.85	 0.00	281.51	0	54.00
2009	6	1	14.526	5265.6055	151.6053	0.6053	 2.14	 0.16	198.32	 1.62	 3.43	 1.00	10.87	 1.26	325.42	281.74	286.82	262.59	284.30	0	52.52
2009	6	1	14.993	5265.6245	151.6247	0.6247	 1.92	 0.14	201.57	 2.00	 1.08	 1.00	10.75	 1.27	325.48	283.24	288.65	263.90	285.71	0	52.78
2009	6	1	15.214	5265.6338	151.6339	0.6339	 1.67	 0.15	193.54	 2.76	 4.40	 1.00	10.82	 1.14	325.40	284.09	284.34	265.71	286.15	0	53.14
2009	6	1	15.436	5265.6431	151.6431	0.6431	 1.89	 0.09	197.83	 1.33	 4.16	 0.99	10.82	 1.19	325.32	284.69	289.32	265.77	290.94	0	53.15
2009	6	1	15.656	5265.6523	151.6523	0.6523	 1.87	 0.11	195.00	 1.58	 3.96	 1.00	10.78	 1.15	325.22	285.15	288.46	267.27	291.52	0	53.45
2009	6	1	15.876	5265.6616	151.6615	0.6615	 1.98	 0.13	199.35	 1.65	 3.96	 1.00	10.77	 1.27	325.29	285.64	290.06	268.00	287.91	0	53.60
2009	6	1	16.121	5265.6719	151.6717	0.6717	 2.07	 0.11	199.70	 1.28	 2.16	 1.00	10.77	 1.28	325.35	286.21	292.33	268.15	292.56	0	53.63
2009	6	1	16.344	5265.6812	151.6810	0.6810	 1.99	 0.14	202.12	 1.72	15.03	 0.94	10.98	 1.30	325.39	286.85	294.10	270.16	289.08	0	54.03
2009	6	1	16.567	5265.6904	151.6903	0.6903	 1.82	 0.09	202.54	 1.39	 3.78	 0.99	10.75	 1.29	325.34	287.51	294.05	270.04	291.69	0	54.01
2009	6	1	16.788	5265.6997	151.6995	0.6995	 1.64	 0.14	192.87	 2.58	 3.27	 1.00	10.73	 1.15	325.24	288.05	291.11	271.22	290.16	0	54.24
2009	6	1	17.256	5265.7192	151.7190	0.7190	 1.73	 0.17	196.50	 2.90	 2.52	 1.00	10.80	 1.17	325.06	288.97	296.73	271.43	291.19	0	54.29
2009	6	1	17.479	5265.7285	151.7283	0.7283	 1.79	 0.15	198.77	 2.39	 2.32	 1.00	10.78	 1.25	325.12	289.27	295.66	270.50	 0.00	0	54.10
2009	6	1	17.920	5265.7466	151.7467	0.7467	 2.03	 0.15	196.38	 1.73	 2.64	 1.00	10.83	 1.24	325.19	289.69	296.52	271.40	292.17	0	54.28
2009	6	1	18.422	5265.7676	151.7676	0.7676	 1.86	 0.16	199.64	 2.32	 8.59	 1.00	10.82	 1.20	325.38	289.91	298.07	270.57	 0.00	0	54.11
2009	6	1	18.866	5265.7861	151.7861	0.7861	 2.36	 0.24	196.53	 1.92	 8.84	 0.99	10.82	 1.16	325.30	289.83	297.92	271.04	 0.00	0	54.21
2009	6	1	19.085	5265.7954	151.7952	0.7952	 1.95	 0.15	189.13	 1.89	 9.22	 0.99	10.70	 1.06	325.25	289.62	295.16	266.87	292.74	0	53.37
2009	6	1	20.689	5265.8618	151.8620	0.8620	 1.97	 0.11	196.90	 1.41	 2.96	 1.00	10.98	 1.21	325.50	285.61	293.12	 0.00	 0.00	0	54.00
2009	6	1	22.703	5265.9458	151.9460	0.9459	 2.03	 0.50	194.23	 5.86	13.95	 1.00	10.75	 1.25	325.59	280.04	287.84	 0.00	284.59	0	54.00
2009	6	1	22.949	5265.9561	151.9562	0.9562	 1.96	 0.14	197.23	 1.80	 3.81	 1.00	10.85	 1.23	325.63	279.52	286.09	257.35	284.11	0	51.47
2009	6	1	23.390	5265.9746	151.9746	0.9746	 1.74	 0.12	196.07	 2.09	 3.27	 1.00	10.78	 1.19	325.56	278.74	285.98	257.20	 0.00	0	51.44
2009	6	1	23.610	5265.9839	151.9838	0.9838	 1.67	 0.12	199.06	 2.33	 4.35	 1.00	10.75	 1.21	325.56	278.33	287.98	257.22	 0.00	0	51.44
2009	6	2	0.080	5266.0034	152.0033	1.0033	 1.37	 0.07	193.92	 1.98	 3.06	 1.00	10.78	 1.21	325.60	277.61	284.06	257.00	283.31	0	51.40
2009	6	2	0.741	5266.0308	152.0309	1.0309	 1.22	 0.06	195.12	 2.26	 4.46	 1.00	10.75	 1.16	325.48	276.77	284.62	257.04	281.13	0	51.41
2009	6	2	1.208	5266.0503	152.0503	1.0503	 1.17	 0.07	188.88	 2.78	 2.67	 1.00	10.87	 1.10	325.57	276.27	279.08	257.32	281.81	0	51.46
2009	6	2	1.429	5266.0596	152.0596	1.0596	 1.31	 0.08	193.05	 2.36	10.28	 0.98	10.80	 1.21	325.54	276.09	282.79	257.25	282.74	0	51.45
2009	6	2	1.654	5266.0688	152.0689	1.0689	 1.13	 0.06	188.21	 2.56	 2.11	 1.00	11.02	 1.11	325.50	275.90	281.42	 0.00	280.14	0	54.00
2009	6	2	2.566	5266.1069	152.1069	1.1069	 1.06	 0.07	187.57	 3.11	 2.27	 1.00	10.83	 1.08	325.54	275.28	283.61	257.02	 0.00	0	51.40
2009	6	2	3.007	5266.1255	152.1253	1.1253	 0.98	 0.07	189.46	 3.50	18.80	 0.96	10.75	 1.08	325.46	275.04	282.91	257.03	281.66	0	51.41
2009	6	2	3.230	5266.1348	152.1346	1.1346	 1.12	 0.05	188.85	 1.86	 7.91	 0.95	10.83	 1.14	325.48	274.96	282.56	257.03	280.36	0	51.41
2009	6	2	3.701	5266.1543	152.1542	1.1542	 1.08	 0.07	189.59	 3.00	 5.89	 1.00	10.78	 1.17	325.41	274.77	282.46	257.02	 0.00	0	51.40
2009	6	2	3.922	5266.1636	152.1634	1.1634	 1.05	 0.06	184.66	 2.99	 5.28	 1.00	10.73	 1.07	325.40	274.69	281.95	257.02	281.33	0	51.40
2009	6	2	4.610	5266.1919	152.1921	1.1921	 1.08	 0.04	187.47	 1.95	16.97	 0.79	10.75	 1.24	321.29	274.41	280.55	 0.00	279.61	0	54.00
2009	6	2	7.105	5266.2959	152.2960	1.2960	 0.97	 0.06	188.34	 3.52	 8.52	 0.99	10.80	 0.92	325.57	272.20	276.96	 0.00	276.23	0	54.00
2009	6	2	7.326	5266.3052	152.3052	1.3052	 0.92	 0.05	193.80	 2.88	 3.77	 1.00	10.80	 0.95	325.49	272.31	277.93	256.44	277.49	0	51.29
2009	6	2	7.770	5266.3237	152.3237	1.3237	 0.94	 0.07	189.18	 4.19	 1.26	 1.00	10.72	 0.91	325.56	272.56	276.29	256.37	278.91	0	51.27
2009	6	2	8.014	5266.3340	152.3339	1.3339	 0.96	 0.06	192.97	 3.49	 0.37	 1.00	10.78	 0.93	325.62	272.62	278.00	256.41	279.05	0	51.28
2009	6	2	8.455	5266.3521	152.3523	1.3523	 0.92	 0.06	194.70	 4.00	 2.91	 1.00	10.80	 0.93	325.56	272.82	279.19	256.49	 0.00	0	51.30
2009	6	2	8.676	5266.3613	152.3615	1.3615	 0.88	 0.07	186.75	 4.69	 5.69	 1.00	10.73	 0.88	325.55	272.91	277.43	256.49	279.24	0	51.30
2009	6	2	8.897	5266.3706	152.3707	1.3707	 0.98	 0.04	189.80	 2.38	 5.10	 0.99	10.73	 0.93	325.56	272.98	279.22	256.39	276.91	0	51.28
2009	6	2	9.365	5266.3901	152.3902	1.3902	 0.87	 0.06	185.75	 3.93	 2.14	 1.00	10.80	 0.85	325.55	273.09	276.41	256.44	 0.00	0	51.29
2009	6	2	9.586	5266.3994	152.3994	1.3994	 0.92	 0.07	192.21	 4.15	 9.10	 1.00	10.90	 0.92	325.76	273.13	280.82	256.41	278.24	0	51.28
2009	6	2	10.029	5266.4180	152.4179	1.4179	 1.04	 0.08	191.33	 4.11	 4.03	 1.00	10.77	 0.99	325.56	273.20	279.68	256.74	278.27	0	51.35
2009	6	2	10.274	5266.4282	152.4281	1.4281	 1.00	 0.06	187.16	 3.05	 4.60	 1.00	10.78	 1.02	321.42	273.20	277.86	256.82	278.04	0	51.36
2009	6	2	11.834	5266.4932	152.4931	1.4931	 0.99	 0.07	192.03	 4.00	 2.37	 1.00	10.73	 0.89	317.79	272.24	282.22	258.51	276.79	0	51.70
2009	6	2	12.054	5266.5024	152.5022	1.5022	 0.76	 0.05	185.37	 4.59	 7.03	 1.00	10.75	 0.81	324.15	273.02	276.59	258.70	276.34	0	51.74
2009	6	2	12.274	5266.5112	152.5114	1.5114	 0.77	 0.06	188.62	 5.35	20.00	 0.98	10.80	 0.89	325.60	273.87	276.14	259.09	279.03	0	51.82
2009	6	2	13.185	5266.5493	152.5494	1.5494	 0.93	 0.04	193.53	 2.58	 2.50	 1.00	10.72	 1.20	325.60	277.54	283.59	261.54	 0.00	0	52.31
2009	6	2	13.405	5266.5586	152.5585	1.5586	 0.84	 0.05	190.04	 3.38	 1.45	 1.00	10.82	 1.17	325.59	278.43	280.06	262.20	284.55	0	52.44
2009	6	2	13.871	5266.5781	152.5780	1.5780	 0.89	 0.06	186.07	 3.58	 7.10	 0.99	10.77	 1.20	325.45	280.28	282.63	262.93	282.57	0	52.59
2009	6	2	14.093	5266.5874	152.5872	1.5872	 0.93	 0.03	192.66	 2.12	 1.77	 1.00	10.80	 1.29	325.54	281.08	286.66	 0.00	 0.00	0	54.00
2009	6	2	14.315	5266.5967	152.5965	1.5965	 0.84	 0.06	187.08	 4.02	 1.48	 1.00	10.78	 1.20	325.47	281.32	282.39	263.28	286.09	0	52.66
2009	6	2	14.540	5266.6060	152.6058	1.6058	 0.87	 0.05	193.58	 3.58	 2.61	 1.00	10.83	 1.24	325.51	281.95	287.13	264.30	286.67	0	52.86
2009	6	2	14.789	5266.6162	152.6162	1.6162	 0.92	 0.05	192.95	 2.80	 6.68	 0.99	10.83	 1.26	325.45	282.98	287.35	264.63	289.50	0	52.93
2009	6	2	15.012	5266.6255	152.6255	1.6255	 0.94	 0.05	192.98	 2.85	 1.09	 1.00	10.88	 1.24	325.34	283.92	289.30	265.96	 0.00	0	53.19
2009	6	2	15.675	5266.6533	152.6531	1.6531	 1.05	 0.04	196.19	 2.08	 3.88	 0.99	10.77	 1.28	325.26	285.87	294.76	267.51	290.53	0	53.50
2009	6	2	16.142	5266.6724	152.6726	1.6726	 0.98	 0.04	190.88	 2.07	 6.92	 0.96	10.92	 1.20	325.22	287.16	291.75	271.62	293.83	0	54.32
2009	6	2	16.588	5266.6909	152.6912	1.6912	 0.91	 0.06	196.90	 3.59	 3.00	 1.00	10.93	 1.20	325.21	288.62	294.32	273.67	295.25	0	54.73
2009	6	2	17.054	5266.7104	152.7106	1.7106	 0.82	 0.07	188.50	 4.97	11.59	 0.99	10.88	 1.05	324.90	289.78	295.37	274.18	 0.00	0	54.84
2009	6	2	17.276	5266.7197	152.7198	1.7198	 0.98	 0.06	188.92	 3.04	 4.86	 1.00	10.78	 1.20	325.10	290.14	294.41	274.59	292.71	0	54.92
2009	6	2	17.722	5266.7383	152.7384	1.7384	 1.12	 0.06	193.19	 2.59	 5.15	 1.00	10.73	 1.29	324.14	290.82	297.76	 0.00	297.75	0	54.00
2009	6	2	18.186	5266.7578	152.7577	1.7577	 1.02	 0.10	192.52	 5.21	 4.24	 1.00	10.77	 1.22	324.44	291.21	298.86	275.19	295.42	0	55.04
2009	6	2	18.853	5266.7856	152.7856	1.7856	 1.02	 0.08	185.84	 3.68	 3.56	 1.00	10.80	 1.14	324.88	291.31	297.99	272.25	298.41	0	54.45
2009	6	2	19.075	5266.7949	152.7948	1.7948	 0.96	 0.05	187.59	 2.80	 2.84	 1.00	10.75	 1.14	325.87	291.18	297.06	272.21	298.09	0	54.44
2009	6	2	21.607	5266.9004	152.9003	1.9003	 1.04	 0.07	185.29	 3.43	 6.45	 1.00	10.83	 1.20	326.00	282.72	289.67	 0.00	288.41	0	54.00
2009	6	2	22.739	5266.9473	152.9474	1.9475	 0.86	 0.04	184.65	 3.00	 1.63	 1.00	10.80	 1.21	326.36	280.37	286.89	259.94	286.46	0	51.99
2009	6	2	23.179	5266.9658	152.9658	1.9658	 0.76	 0.05	191.43	 4.10	 4.00	 1.00	10.77	 1.21	326.43	279.68	285.92	259.84	285.71	0	51.97
2009	6	2	23.401	5266.9751	152.9750	1.9750	 0.85	 0.05	180.85	 3.56	 1.08	 1.00	10.73	 1.21	326.49	279.37	284.56	 0.00	285.36	0	54.00
2009	6	2	23.620	5266.9844	152.9842	1.9842	 0.70	 0.05	192.25	 4.87	 8.98	 0.99	10.92	 1.14	326.44	279.24	285.45	259.73	285.20	0	51.95
2009	6	3	0.087	5267.0034	153.0036	2.0036	 0.91	 0.06	184.09	 3.41	 3.39	 1.00	10.93	 1.20	326.54	278.54	285.62	259.54	285.62	0	51.91
2009	6	3	0.751	5267.0312	153.0313	2.0313	 0.76	 0.05	193.64	 4.31	 9.36	 0.99	10.82	 1.18	326.56	277.95	284.47	259.07	 0.00	0	51.81
