# Unit 3, Chajnantor2 CBI, Filter  0,  Slot 1, 350 um (616) & yellow
#				days
#				since		day of	day of
# yr	mo	dy	 time	1/1/1995	year	month	Tau	unc	Tatm	unc	mse	fitgood	Etime	R	Thot	Twarm	Tchop	Tamb	<Tint>	Filter	Toff
# 1	2	3	4	5		6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22
2006	5	24	15.505	4161.6460	143.6460	23.6460	 1.61	 0.04	203.45	 0.92	 1.35	 0.99	10.77	 2.13	329.52	292.78	299.19	272.00	298.90	0	54.40
2006	5	24	15.944	4161.6646	143.6643	23.6643	 1.66	 0.07	202.97	 1.28	 3.07	 0.99	10.77	 2.12	329.56	293.59	300.64	275.27	299.83	0	55.05
2006	5	24	16.406	4161.6836	143.6836	23.6836	 1.51	 0.03	200.16	 0.78	 2.49	 0.94	10.77	 2.06	329.10	294.76	301.13	277.97	298.42	0	55.59
2006	5	24	16.844	4161.7017	143.7018	23.7018	 1.64	 0.06	200.06	 1.11	 2.48	 0.99	10.77	 2.04	329.08	295.81	302.67	278.32	299.42	0	55.66
2006	5	24	17.282	4161.7202	143.7201	23.7201	 1.55	 0.06	199.48	 1.30	 3.08	 0.99	10.75	 2.07	328.91	296.48	304.02	277.68	302.59	0	55.54
2006	5	24	17.722	4161.7383	143.7384	23.7384	 1.48	 0.05	196.93	 1.15	 0.68	 1.00	10.77	 1.97	328.90	296.89	304.20	278.89	303.01	0	55.78
2006	5	24	18.162	4161.7568	143.7567	23.7567	 1.49	 0.06	199.51	 1.36	 6.52	 0.95	10.75	 2.11	328.98	297.16	305.67	278.26	303.38	0	55.65
2006	5	24	18.625	4161.7759	143.7760	23.7761	 1.56	 0.05	202.54	 1.19	 2.71	 0.99	10.77	 2.16	328.98	297.17	305.98	277.90	305.83	0	55.58
2006	5	24	19.066	4161.7944	143.7944	23.7944	 1.50	 0.05	199.37	 1.23	 1.15	 1.00	10.82	 2.02	328.78	296.87	305.72	276.03	303.44	0	55.21
2006	5	24	19.505	4161.8125	143.8127	23.8127	 1.65	 0.06	200.83	 1.22	 2.94	 0.99	10.77	 2.16	328.73	296.35	304.93	273.68	303.01	0	54.74
2006	5	24	19.944	4161.8311	143.8310	23.8310	 1.48	 0.06	201.03	 1.38	 4.35	 0.98	10.80	 2.03	328.69	295.46	305.61	265.46	300.15	0	53.09
2006	5	24	20.386	4161.8496	143.8494	23.8494	 1.43	 0.04	198.41	 1.17	 1.19	 1.00	10.77	 2.04	328.56	294.05	302.64	265.04	300.90	0	53.01
2006	5	24	20.876	4161.8696	143.8698	23.8699	 1.49	 0.04	203.27	 1.00	 5.51	 0.88	10.83	 2.29	328.54	292.00	302.92	265.38	297.44	0	53.08
2006	5	24	21.317	4161.8882	143.8882	23.8882	 1.41	 0.15	196.56	 3.97	 7.29	 1.00	10.78	 2.26	328.38	290.27	296.48	265.75	299.08	0	53.15
2006	5	24	21.758	4161.9067	143.9066	23.9066	 1.22	 0.07	197.59	 2.72	12.95	 0.98	10.77	 2.08	328.21	288.68	297.68	265.52	294.26	0	53.10
2006	5	24	22.199	4161.9248	143.9250	23.9250	 1.32	 0.05	198.34	 1.62	 0.92	 1.00	10.75	 2.18	328.30	287.26	297.35	264.60	293.87	0	52.92
2006	5	24	22.639	4161.9434	143.9433	23.9433	 1.32	 0.04	201.11	 1.30	 1.78	 1.00	10.77	 2.25	328.37	286.04	294.54	264.25	293.77	0	52.85
2006	5	24	23.106	4161.9629	143.9627	23.9627	 1.29	 0.05	195.21	 1.62	 2.23	 1.00	10.80	 1.99	328.45	284.91	292.14	264.21	 0.00	0	52.84
2006	5	24	23.545	4161.9810	143.9810	23.9811	 1.31	 0.05	196.99	 1.58	 1.45	 1.00	10.77	 2.09	328.37	284.03	291.41	263.86	290.33	0	52.77
2006	5	24	23.986	4161.9995	143.9994	23.9994	 1.24	 0.03	198.68	 1.11	 0.56	 1.00	10.78	 2.12	328.44	283.30	290.69	263.42	290.87	0	52.68
2006	5	25	0.428	4162.0181	144.0179	24.0178	 1.28	 0.03	197.77	 1.10	 1.94	 0.99	10.78	 2.10	328.39	282.66	288.89	263.69	288.82	0	52.74
2006	5	25	0.869	4162.0361	144.0362	24.0362	 1.23	 0.04	197.78	 1.52	 0.58	 1.00	10.77	 2.13	328.36	282.19	288.17	264.72	286.86	0	52.94
2006	5	25	1.335	4162.0557	144.0556	24.0556	 1.15	 0.04	200.10	 1.63	 1.59	 1.00	10.87	 2.12	328.44	281.82	288.97	264.46	 0.00	0	52.89
2006	5	25	1.778	4162.0742	144.0741	24.0741	 1.12	 0.03	199.44	 1.36	 2.53	 0.98	10.90	 2.15	328.37	281.64	289.04	264.46	287.92	0	52.89
2006	5	25	2.220	4162.0923	144.0925	24.0925	 1.17	 0.04	198.84	 1.65	 3.48	 0.99	10.90	 2.20	328.40	281.53	288.46	 0.00	287.83	0	54.00
2006	5	25	2.659	4162.1108	144.1108	24.1108	 1.14	 0.03	197.05	 1.25	 0.32	 1.00	10.85	 2.13	328.32	281.43	286.40	264.49	289.21	0	52.90
2006	5	25	3.102	4162.1294	144.1293	24.1293	 1.12	 0.03	199.74	 1.26	 0.18	 1.00	10.78	 2.14	328.30	281.38	288.45	264.54	287.73	0	52.91
2006	5	25	3.567	4162.1484	144.1486	24.1486	 1.15	 0.04	198.21	 1.50	 1.19	 1.00	10.80	 2.15	328.36	281.25	287.34	264.58	287.62	0	52.92
2006	5	25	4.009	4162.1670	144.1670	24.1670	 1.09	 0.03	195.45	 1.40	 2.14	 0.99	10.78	 2.07	328.29	281.11	287.22	 0.00	 0.00	0	54.00
2006	5	25	4.447	4162.1851	144.1853	24.1853	 1.07	 0.04	197.37	 1.73	 1.59	 1.00	10.77	 2.07	328.31	280.96	287.31	264.60	287.29	0	52.92
2006	5	25	4.886	4162.2036	144.2036	24.2036	 1.17	 0.05	198.08	 1.99	 3.10	 1.00	10.77	 2.11	328.32	280.85	287.83	264.53	287.16	0	52.91
2006	5	25	5.325	4162.2217	144.2219	24.2219	 1.13	 0.04	199.09	 1.50	 2.71	 0.99	10.77	 2.07	328.33	280.84	286.34	264.49	285.71	0	52.90
2006	5	25	5.789	4162.2412	144.2412	24.2412	 1.26	 0.03	201.27	 1.20	 2.51	 0.98	10.87	 2.23	324.39	280.72	288.13	264.56	286.79	0	52.91
2006	5	25	8.458	4162.3525	144.3524	24.3524	 1.12	 0.04	202.44	 1.89	 2.29	 1.00	10.83	 1.94	318.54	275.51	283.30	264.48	281.12	0	52.90
2006	5	25	8.899	4162.3706	144.3708	24.3708	 1.22	 0.04	202.49	 1.41	 2.46	 0.99	10.83	 2.11	327.85	276.32	283.43	264.46	 0.00	0	52.89
2006	5	25	9.340	4162.3892	144.3892	24.3892	 1.19	 0.04	202.37	 1.65	 2.69	 0.99	10.75	 2.13	327.93	277.05	282.55	264.46	 0.00	0	52.89
2006	5	25	9.783	4162.4077	144.4076	24.4076	 1.22	 0.04	199.59	 1.36	 0.44	 1.00	10.77	 2.14	327.96	277.63	283.43	264.49	 0.00	0	52.90
2006	5	25	10.247	4162.4268	144.4270	24.4270	 1.16	 0.04	197.64	 1.74	 1.99	 1.00	10.83	 2.04	328.05	278.09	283.30	264.48	282.65	0	52.90
2006	5	25	10.686	4162.4453	144.4452	24.4452	 1.17	 0.02	199.93	 0.98	 1.29	 0.99	10.77	 2.11	327.97	278.45	284.48	264.47	 0.00	0	52.89
2006	5	25	11.125	4162.4634	144.4635	24.4635	 1.01	 0.03	196.33	 1.66	 3.30	 0.98	10.80	 2.00	328.04	278.86	282.70	 0.00	283.34	0	54.00
2006	5	25	11.568	4162.4819	144.4820	24.4820	 1.08	 0.04	200.75	 1.77	 2.05	 1.00	10.83	 2.15	328.07	279.77	285.38	264.60	285.39	0	52.92
2006	5	25	12.010	4162.5005	144.5004	24.5004	 1.09	 0.03	196.52	 1.46	 1.68	 0.99	10.75	 2.11	328.16	280.99	284.96	264.89	288.39	0	52.98
2006	5	25	12.475	4162.5200	144.5198	24.5198	 1.10	 0.03	199.08	 1.43	 2.02	 0.99	10.87	 2.20	328.32	282.59	288.06	265.18	288.18	0	53.04
2006	5	25	12.914	4162.5381	144.5381	24.5381	 1.01	 0.02	194.50	 1.22	 0.81	 1.00	10.82	 2.04	328.39	284.28	288.43	265.50	289.84	0	53.10
2006	5	25	13.354	4162.5566	144.5564	24.5564	 1.15	 0.04	197.54	 1.49	 3.54	 0.98	10.77	 2.24	328.45	286.08	292.20	266.79	289.33	0	53.36
2006	5	25	13.793	4162.5747	144.5747	24.5747	 1.06	 0.02	196.27	 0.88	 3.31	 0.80	10.82	 2.15	328.52	287.73	293.26	269.19	293.53	0	53.84
2006	5	25	14.231	4162.5928	144.5930	24.5930	 1.09	 0.03	195.73	 1.45	 2.83	 0.98	10.75	 2.15	328.56	289.20	294.24	269.56	295.31	0	53.91
2006	5	25	14.693	4162.6123	144.6122	24.6122	 1.09	 0.03	195.70	 1.25	 1.09	 1.00	10.78	 2.14	328.69	290.34	296.06	270.72	296.76	0	54.14
2006	5	25	15.131	4162.6304	144.6305	24.6305	 1.15	 0.02	195.95	 0.92	 1.08	 0.99	10.73	 2.13	328.69	292.21	297.80	273.41	298.39	0	54.68
2006	5	25	15.569	4162.6489	144.6487	24.6487	 1.08	 0.04	193.37	 1.70	 2.54	 0.99	10.77	 2.05	328.93	293.81	299.43	278.98	300.03	0	55.80
2006	5	25	16.008	4162.6670	144.6670	24.6670	 1.06	 0.02	203.12	 1.10	 1.03	 0.99	10.77	 2.20	329.11	295.09	303.50	282.89	301.47	0	56.58
2006	5	25	16.445	4162.6851	144.6852	24.6852	 1.15	 0.03	198.39	 1.39	 2.10	 0.99	10.77	 2.15	328.50	296.75	304.55	286.87	302.92	0	57.37
2006	5	25	16.907	4162.7046	144.7045	24.7045	 1.09	 0.03	201.17	 1.30	 2.44	 0.98	10.78	 2.09	329.93	298.16	306.03	286.20	304.13	0	57.24
2006	5	25	17.346	4162.7227	144.7227	24.7227	 1.21	 0.03	198.92	 1.21	 0.69	 1.00	10.75	 2.07	326.16	298.99	307.74	285.53	303.02	0	57.11
2006	5	25	18.222	4162.7593	144.7593	24.7593	 1.09	 0.04	196.16	 1.65	 4.08	 0.98	10.77	 1.98	324.35	299.30	308.54	283.64	307.61	0	56.73
2006	5	25	18.661	4162.7773	144.7775	24.7775	 1.12	 0.05	195.47	 2.35	 5.06	 0.99	10.78	 1.99	324.19	299.04	308.68	280.43	303.71	0	56.09
2006	5	25	19.124	4162.7969	144.7968	24.7968	 1.29	 0.05	193.63	 1.50	 7.09	 0.94	10.78	 2.14	324.27	298.41	309.41	278.91	305.43	0	55.78
2006	5	25	19.564	4162.8149	144.8152	24.8152	 1.11	 0.03	201.92	 1.43	 1.97	 0.99	10.77	 2.21	324.22	297.60	309.99	273.25	304.82	0	54.65
2006	5	25	20.003	4162.8335	144.8335	24.8334	 1.08	 0.05	198.85	 2.11	 3.69	 0.99	10.80	 2.20	324.26	296.46	308.10	268.87	303.81	0	53.77
2006	5	25	20.441	4162.8516	144.8517	24.8517	 1.10	 0.04	198.41	 1.81	 4.85	 0.98	10.75	 2.25	324.23	294.85	306.17	267.37	302.31	0	53.47
2006	5	25	20.879	4162.8701	144.8700	24.8700	 0.93	 0.06	195.56	 3.44	 3.25	 1.00	10.75	 2.12	324.21	292.94	305.20	266.59	300.50	0	53.32
2006	5	25	21.368	4162.8901	144.8904	24.8903	 0.77	 0.30	173.98	23.18	86.35	 1.00	10.80	 1.76	324.29	291.03	299.86	265.82	298.78	0	53.16
2006	5	25	21.807	4162.9087	144.9086	24.9086	 0.77	 0.04	188.02	 3.28	 1.94	 1.00	10.78	 1.96	324.54	289.55	300.13	265.32	297.04	0	53.06
2006	5	25	22.248	4162.9268	144.9270	24.9270	 0.82	 0.02	190.84	 1.78	 3.50	 0.96	10.82	 2.12	324.75	288.23	298.70	265.15	294.18	0	53.03
2006	5	25	22.687	4162.9453	144.9453	24.9453	 0.82	 0.02	189.52	 1.82	 0.78	 1.00	10.77	 2.12	324.80	287.10	296.32	264.93	295.36	0	52.99
2006	5	25	23.127	4162.9634	144.9636	24.9636	 0.82	 0.03	190.68	 1.97	 1.65	 0.99	10.78	 2.13	324.85	286.12	294.72	264.81	293.02	0	52.96
2006	5	25	23.591	4162.9829	144.9830	24.9830	 0.85	 0.03	188.23	 1.99	 2.37	 0.99	10.78	 2.17	324.83	285.20	294.10	 0.00	293.42	0	54.00
2006	5	26	0.032	4163.0015	145.0013	25.0013	 0.73	 0.03	188.72	 2.59	 1.62	 1.00	10.80	 2.03	324.70	284.51	290.79	264.65	291.28	0	52.93
2006	5	26	0.472	4163.0195	145.0197	25.0197	 0.85	 0.03	188.74	 1.98	 1.84	 0.99	10.77	 2.21	324.60	283.86	292.12	264.72	289.22	0	52.94
2006	5	26	0.913	4163.0381	145.0381	25.0381	 0.69	 0.02	191.54	 2.52	 2.36	 0.99	10.80	 2.06	326.94	283.41	289.58	264.58	291.17	0	52.92
2006	5	26	1.357	4163.0566	145.0565	25.0565	 0.79	 0.02	190.20	 1.46	 5.32	 0.75	10.77	 2.16	327.51	283.14	290.87	264.45	290.90	0	52.89
2006	5	26	1.822	4163.0757	145.0759	25.0759	 0.74	 0.02	186.60	 2.10	 4.46	 0.94	10.82	 2.06	327.69	282.91	288.95	264.38	287.93	0	52.88
2006	5	26	2.264	4163.0942	145.0943	25.0943	 0.80	 0.03	188.52	 2.22	 7.04	 0.92	10.78	 2.18	327.68	282.73	289.42	264.45	290.63	0	52.89
2006	5	26	2.704	4163.1128	145.1127	25.1127	 0.77	 0.02	188.82	 1.93	 2.73	 0.97	10.77	 2.13	327.76	282.53	289.09	264.51	288.94	0	52.90
2006	5	26	3.146	4163.1309	145.1311	25.1311	 0.75	 0.03	188.42	 2.33	 1.33	 1.00	10.75	 2.12	327.83	282.32	289.27	 0.00	290.06	0	54.00
2006	5	26	3.586	4163.1494	145.1494	25.1494	 0.79	 0.03	187.24	 2.61	 2.34	 1.00	10.83	 2.20	328.05	282.13	288.24	264.51	287.00	0	52.90
2006	5	26	4.054	4163.1689	145.1689	25.1689	 0.78	 0.03	188.87	 2.40	 1.33	 1.00	10.78	 2.18	328.14	281.94	288.45	264.46	288.21	0	52.89
2006	5	26	4.494	4163.1875	145.1873	25.1873	 0.78	 0.02	186.09	 1.63	 3.92	 0.90	10.78	 2.18	328.14	281.82	287.66	264.48	286.63	0	52.90
2006	5	26	4.934	4163.2056	145.2056	25.2056	 0.75	 0.02	187.03	 1.89	 1.81	 0.99	10.82	 2.09	328.14	281.78	289.07	264.40	 0.00	0	52.88
2006	5	26	5.374	4163.2241	145.2239	25.2239	 0.80	 0.03	185.22	 1.91	 2.85	 0.98	10.78	 2.18	328.15	281.72	288.45	264.42	289.33	0	52.88
2006	5	26	5.813	4163.2422	145.2422	25.2422	 0.73	 0.02	185.31	 2.08	 0.87	 1.00	10.82	 2.13	328.14	281.64	287.87	264.46	287.82	0	52.89
2006	5	26	6.276	4163.2617	145.2615	25.2615	 0.71	 0.03	181.32	 2.91	 5.28	 0.97	10.78	 2.09	328.11	281.57	286.48	 0.00	 0.00	0	54.00
2006	5	26	6.716	4163.2798	145.2798	25.2799	 0.73	 0.03	185.24	 2.32	 2.22	 0.99	10.77	 2.16	328.19	281.39	287.62	264.55	 0.00	0	52.91
2006	5	26	7.158	4163.2983	145.2983	25.2983	 0.68	 0.03	184.73	 2.73	 3.43	 0.98	10.80	 2.09	327.58	281.18	286.77	264.51	287.28	0	52.90
2006	5	26	7.600	4163.3169	145.3167	25.3167	 0.75	 0.03	183.49	 2.51	 3.76	 0.98	10.83	 2.16	326.70	280.96	287.50	264.48	 0.00	0	52.90
2006	5	26	8.040	4163.3350	145.3350	25.3350	 0.71	 0.02	184.46	 2.30	 4.68	 0.94	10.78	 2.14	326.39	280.74	287.52	264.44	286.81	0	52.89
2006	5	26	8.506	4163.3545	145.3544	25.3544	 0.74	 0.03	182.84	 2.34	 4.06	 0.97	10.77	 2.22	326.48	280.67	288.14	 0.00	286.86	0	54.00
2006	5	26	8.945	4163.3726	145.3727	25.3727	 0.64	 0.02	182.13	 2.65	 4.27	 0.95	10.77	 2.09	326.43	280.61	286.09	 0.00	 0.00	0	54.00
2006	5	26	9.387	4163.3911	145.3911	25.3911	 0.70	 0.02	184.07	 2.09	 2.79	 0.97	10.90	 2.16	326.57	280.41	286.60	264.51	 0.00	0	52.90
2006	5	26	9.833	4163.4097	145.4097	25.4097	 0.67	 0.02	182.57	 2.59	 1.86	 0.99	10.85	 2.11	326.74	280.22	285.79	264.52	286.22	0	52.90
2006	5	26	10.278	4163.4282	145.4283	25.4283	 0.70	 0.03	181.62	 2.79	 2.34	 0.99	10.78	 2.15	326.67	280.07	285.39	264.44	284.75	0	52.89
2006	5	26	10.742	4163.4478	145.4476	25.4476	 0.70	 0.03	181.33	 2.40	 1.41	 1.00	10.85	 2.16	326.60	279.97	286.20	264.39	 0.00	0	52.88
2006	5	26	11.182	4163.4658	145.4659	25.4659	 0.70	 0.02	183.02	 2.01	 2.10	 0.98	10.88	 2.16	326.44	280.09	285.60	264.35	 0.00	0	52.87
2006	5	26	11.622	4163.4844	145.4843	25.4843	 0.72	 0.03	181.21	 2.49	 3.42	 0.98	10.80	 2.19	326.45	280.90	285.70	264.39	286.65	0	52.88
2006	5	26	12.061	4163.5024	145.5025	25.5025	 0.69	 0.03	182.18	 2.73	 1.19	 1.00	10.72	 2.13	326.59	282.14	287.58	264.87	287.91	0	52.97
2006	5	26	12.499	4163.5210	145.5208	25.5208	 0.70	 0.02	180.55	 1.68	 1.83	 0.97	10.77	 2.13	326.86	283.69	287.54	266.51	291.66	0	53.30
2006	5	26	12.966	4163.5400	145.5403	25.5403	 0.78	 0.03	184.27	 2.08	 2.13	 0.99	10.83	 2.30	326.90	285.54	291.74	268.98	289.14	0	53.80
2006	5	26	13.405	4163.5586	145.5585	25.5586	 0.66	 0.02	180.09	 2.53	 4.71	 0.94	10.72	 2.07	326.96	287.19	291.06	 0.00	 0.00	0	54.00
2006	5	26	13.846	4163.5767	145.5769	25.5769	 0.74	 0.02	179.04	 1.66	 0.75	 1.00	10.78	 2.17	326.99	288.78	293.22	271.20	292.49	0	54.24
2006	5	26	14.284	4163.5952	145.5952	25.5952	 0.69	 0.03	184.76	 2.51	 3.63	 0.97	10.80	 2.16	326.93	290.05	296.43	272.31	296.52	0	54.46
2006	5	26	14.723	4163.6133	145.6135	25.6135	 0.73	 0.03	182.22	 2.37	 3.46	 0.98	10.77	 2.15	326.81	291.28	298.47	274.22	300.45	0	54.84
2006	5	26	15.186	4163.6328	145.6328	25.6328	 0.69	 0.02	186.85	 1.67	 4.03	 0.83	10.80	 2.06	326.70	293.19	299.38	275.53	299.79	0	55.11
2006	5	26	15.626	4163.6509	145.6511	25.6511	 0.70	 0.03	184.43	 2.86	 2.83	 0.99	10.77	 2.08	326.43	294.58	302.49	279.55	301.29	0	55.91
2006	5	26	16.066	4163.6694	145.6694	25.6694	 0.71	 0.02	186.71	 2.21	 3.47	 0.96	10.78	 2.10	325.73	295.67	304.10	283.55	302.48	0	56.71
2006	5	26	16.504	4163.6875	145.6877	25.6877	 0.82	 0.03	185.04	 2.03	 0.95	 1.00	10.78	 2.15	328.10	297.12	304.61	285.15	304.89	0	57.03
2006	5	26	16.943	4163.7061	145.7060	25.7060	 0.65	 0.02	199.25	 2.95	 5.13	 0.96	10.75	 2.03	326.45	298.28	306.68	287.27	304.57	0	57.45
2006	5	26	17.406	4163.7251	145.7253	25.7252	 0.75	 0.02	196.18	 1.93	 2.98	 0.97	10.83	 2.17	324.05	299.09	308.48	287.99	305.22	0	57.60
2006	5	26	17.848	4163.7437	145.7437	25.7437	 0.93	 0.02	181.02	 1.32	 9.48	 0.56	10.78	 2.20	323.45	299.43	308.88	286.44	305.70	0	57.29
2006	5	26	18.287	4163.7617	145.7620	25.7620	 0.67	 0.03	180.71	 2.67	 5.29	 0.94	10.75	 1.99	325.19	299.59	309.08	285.72	305.83	0	57.14
2006	5	26	19.165	4163.7983	145.7985	25.7985	 0.80	 0.03	179.55	 2.07	 5.78	 0.93	10.78	 2.14	325.15	298.82	309.10	278.81	305.84	0	55.76
2006	5	26	19.628	4163.8179	145.8178	25.8178	 0.68	 0.04	175.08	 3.86	 8.86	 0.97	10.80	 1.92	325.31	297.96	308.92	272.26	305.21	0	54.45
2006	5	26	20.068	4163.8359	145.8362	25.8362	 0.81	 0.03	178.05	 2.53	 2.07	 1.00	10.78	 2.17	325.26	296.81	307.53	270.26	304.23	0	54.05
2006	5	26	20.510	4163.8545	145.8546	25.8546	 0.82	 0.03	181.33	 2.14	 1.90	 1.00	10.77	 2.25	325.47	295.20	306.85	269.45	304.50	0	53.89
2006	5	26	20.949	4163.8730	145.8729	25.8729	 0.86	 0.05	182.91	 3.28	 5.42	 0.99	10.77	 2.36	325.57	293.40	303.47	268.54	299.47	0	53.71
2006	5	26	22.320	4163.9302	145.9300	25.9300	 0.91	 0.03	190.53	 1.92	 9.66	 0.85	10.77	 2.18	325.39	288.89	299.55	265.61	297.38	0	53.12
2006	5	26	22.763	4163.9482	145.9485	25.9485	 0.92	 0.03	187.88	 1.69	 3.32	 0.97	10.77	 2.15	324.54	287.74	296.83	264.94	294.86	0	52.99
2006	5	26	23.202	4163.9668	145.9668	25.9667	 0.88	 0.02	188.75	 1.61	 4.11	 0.94	10.82	 2.19	325.31	286.75	295.36	264.73	293.65	0	52.95
2006	5	26	23.644	4163.9854	145.9852	25.9852	 0.88	 0.03	191.26	 1.84	 5.93	 0.92	10.82	 2.19	325.58	285.92	294.00	264.72	292.69	0	52.94
2006	5	27	0.110	4164.0044	146.0046	26.0046	 0.88	 0.03	193.13	 1.76	 1.79	 0.99	10.88	 2.12	325.85	285.12	293.16	264.75	291.82	0	52.95
2006	5	27	0.554	4164.0229	146.0231	26.0231	 0.98	 0.03	194.96	 1.56	 6.18	 0.90	10.78	 2.24	325.69	284.45	292.68	264.69	291.09	0	52.94
2006	5	27	0.994	4164.0415	146.0414	26.0414	 0.96	 0.03	195.96	 1.46	 2.51	 0.98	10.77	 2.16	325.84	283.89	291.87	264.65	291.76	0	52.93
2006	5	27	1.435	4164.0596	146.0598	26.0598	 0.97	 0.03	196.77	 1.70	 1.29	 1.00	10.83	 2.12	326.01	283.43	290.12	264.58	289.87	0	52.92
2006	5	27	1.878	4164.0781	146.0782	26.0782	 0.94	 0.03	195.94	 1.70	 0.86	 1.00	10.85	 2.02	326.05	283.16	290.25	 0.00	290.86	0	54.00
2006	5	27	2.342	4164.0977	146.0976	26.0976	 1.03	 0.03	198.36	 1.44	 3.08	 0.97	10.85	 2.08	326.06	282.78	288.69	264.48	 0.00	0	52.90
2006	5	27	2.788	4164.1162	146.1161	26.1162	 1.08	 0.02	200.33	 1.18	 4.74	 0.87	10.93	 2.08	325.75	282.46	288.57	264.66	290.29	0	52.93
2006	5	27	3.234	4164.1348	146.1348	26.1348	 1.07	 0.04	199.38	 1.86	 1.92	 1.00	10.90	 2.11	327.54	282.18	288.36	264.58	289.10	0	52.92
2006	5	27	3.678	4164.1533	146.1533	26.1533	 1.05	 0.03	195.48	 1.25	 1.48	 0.99	10.80	 2.16	326.79	282.01	287.19	 0.00	 0.00	0	54.00
2006	5	27	4.121	4164.1719	146.1717	26.1717	 0.92	 0.03	194.06	 1.75	 1.67	 1.00	10.77	 2.07	327.90	281.80	287.16	264.46	 0.00	0	52.89
2006	5	27	4.591	4164.1914	146.1913	26.1913	 0.96	 0.03	198.65	 1.58	 5.42	 0.92	10.90	 2.16	328.30	281.68	287.40	 0.00	289.13	0	54.00
2006	5	27	5.033	4164.2095	146.2097	26.2097	 0.86	 0.03	197.43	 2.23	 1.62	 1.00	10.77	 2.01	328.26	281.55	286.81	264.51	 0.00	0	52.90
2006	5	27	5.474	4164.2280	146.2281	26.2281	 0.99	 0.04	194.94	 2.02	 3.20	 0.99	10.80	 2.09	328.26	281.47	286.79	264.51	288.86	0	52.90
2006	5	27	5.913	4164.2466	146.2464	26.2464	 1.02	 0.03	194.46	 1.37	 2.57	 0.98	10.78	 2.10	328.18	281.45	286.86	264.46	285.97	0	52.89
2006	5	27	6.352	4164.2646	146.2647	26.2647	 1.06	 0.03	198.01	 1.53	 3.64	 0.97	10.78	 2.11	328.17	281.49	287.77	264.48	286.00	0	52.90
2006	5	27	6.816	4164.2842	146.2840	26.2840	 1.04	 0.03	195.86	 1.38	 5.14	 0.91	10.85	 2.04	328.17	281.53	286.13	264.36	288.93	0	52.87
2006	5	27	7.259	4164.3022	146.3025	26.3025	 1.13	 0.04	199.89	 1.58	 1.30	 1.00	10.80	 2.12	328.09	281.61	287.71	264.41	287.60	0	52.88
2006	5	27	7.699	4164.3208	146.3208	26.3208	 1.11	 0.03	197.81	 1.55	 2.78	 0.99	10.77	 2.15	327.96	281.64	287.68	264.42	287.64	0	52.88
2006	5	27	8.140	4164.3394	146.3392	26.3392	 1.14	 0.04	199.33	 1.70	 5.75	 0.97	10.85	 2.16	328.15	281.67	288.78	264.46	286.24	0	52.89
2006	5	27	8.582	4164.3574	146.3576	26.3576	 1.03	 0.04	194.46	 1.90	 2.13	 1.00	10.77	 2.12	327.90	281.63	286.56	264.51	 0.00	0	52.90
2006	5	27	9.050	4164.3770	146.3771	26.3771	 0.98	 0.03	194.06	 1.80	 7.22	 0.92	10.78	 2.09	327.80	281.57	288.06	264.51	287.60	0	52.90
2006	5	27	9.491	4164.3955	146.3954	26.3955	 0.98	 0.03	195.07	 1.67	 7.18	 0.89	10.75	 2.20	327.61	281.52	287.41	264.51	288.99	0	52.90
2006	5	27	9.929	4164.4136	146.4137	26.4137	 0.91	 0.03	192.15	 1.78	 4.84	 0.95	10.78	 2.09	327.52	281.49	287.38	264.52	287.53	0	52.90
2006	5	27	10.376	4164.4321	146.4323	26.4323	 0.83	 0.03	184.80	 1.93	 0.68	 1.00	10.72	 2.01	327.44	281.43	286.47	 0.00	286.06	0	54.00
2006	5	27	10.818	4164.4507	146.4508	26.4508	 0.83	 0.03	190.25	 2.00	 1.67	 1.00	10.78	 2.11	327.25	281.34	288.08	264.53	287.35	0	52.91
2006	5	27	11.283	4164.4702	146.4701	26.4701	 0.89	 0.03	185.93	 1.98	 5.26	 0.96	10.80	 2.14	327.27	281.49	285.41	264.53	287.35	0	52.91
2006	5	27	11.725	4164.4888	146.4885	26.4885	 0.84	 0.02	188.51	 1.72	 2.52	 0.98	10.78	 2.15	327.32	282.29	287.56	264.90	287.98	0	52.98
2006	5	27	12.167	4164.5068	146.5070	26.5070	 0.86	 0.02	186.11	 1.45	 1.02	 1.00	10.78	 2.22	327.40	283.49	289.27	266.61	289.25	0	53.32
2006	5	27	12.608	4164.5254	146.5253	26.5253	 0.83	 0.03	184.88	 2.18	 2.65	 0.99	10.82	 2.22	327.56	284.96	290.32	268.79	292.87	0	53.76
2006	5	27	13.050	4164.5439	146.5437	26.5437	 0.73	 0.02	187.26	 2.13	 2.31	 0.99	10.83	 2.10	327.94	286.58	292.51	270.25	292.45	0	54.05
2006	5	27	13.515	4164.5630	146.5631	26.5631	 0.76	 0.03	185.38	 2.75	 4.63	 0.98	10.83	 2.10	328.41	288.24	293.68	271.33	291.91	0	54.27
2006	5	27	13.954	4164.5815	146.5814	26.5814	 0.78	 0.03	185.84	 2.13	 4.49	 0.96	10.82	 2.10	328.67	289.79	295.86	272.37	298.28	0	54.47
2006	5	27	14.394	4164.5996	146.5997	26.5997	 0.90	 0.03	193.49	 2.21	 2.26	 1.00	10.77	 2.16	328.94	290.87	296.60	273.51	297.44	0	54.70
