2009	11	1	0.466	5418.0195	304.0194	0.0194	16.94	1247899.16	208.60	 4.32	 4.65	 1.00	10.78	 1.08	317.00	285.52	296.79	 0.00	 0.00	0	54.00
2009	11	1	0.689	5418.0288	304.0287	0.0287	 2.77	 0.25	205.21	 1.34	 1.54	 1.00	10.78	 1.13	319.35	285.29	292.17	269.80	 0.00	0	53.96
2009	11	1	0.911	5418.0381	304.0379	0.0379	 3.20	 0.40	206.89	 1.35	 3.11	 1.00	10.72	 1.18	319.15	285.05	293.44	269.68	290.87	0	53.94
2009	11	1	1.374	5418.0571	304.0573	0.0572	 2.73	 0.21	209.86	 1.19	 2.28	 1.00	10.73	 1.25	318.88	284.72	291.98	269.82	293.00	0	53.96
2009	11	1	1.595	5418.0664	304.0665	0.0665	 2.43	 0.19	207.35	 1.51	 1.51	 1.00	10.78	 1.16	318.51	284.60	292.77	269.79	291.64	0	53.96
2009	11	1	2.263	5418.0942	304.0943	0.0943	 2.67	 0.23	209.65	 1.41	 2.85	 1.00	10.77	 1.19	318.75	284.29	294.05	269.56	290.10	0	53.91
2009	11	1	2.728	5418.1138	304.1137	0.1137	 2.72	 0.24	209.21	 1.36	 5.77	 0.99	10.73	 1.17	318.78	284.07	295.02	268.87	291.33	0	53.77
2009	11	1	2.951	5418.1230	304.1230	0.1230	 2.48	 0.17	210.59	 1.28	 0.31	 1.00	10.85	 1.21	318.52	283.98	293.67	268.85	 0.00	0	53.77
2009	11	1	3.394	5418.1416	304.1414	0.1414	 2.58	 0.19	210.07	 1.27	 3.02	 1.00	10.72	 1.23	318.77	283.79	293.20	269.04	 0.00	0	53.81
2009	11	1	3.639	5418.1514	304.1516	0.1516	 2.39	 0.16	209.16	 1.27	 2.46	 1.00	10.83	 1.13	318.03	283.67	294.44	268.94	291.84	0	53.79
2009	11	1	3.862	5418.1611	304.1609	0.1609	 2.54	 0.20	207.60	 1.36	 2.20	 1.00	10.75	 1.12	317.39	283.54	292.50	268.87	289.47	0	53.77
2009	11	1	4.084	5418.1699	304.1701	0.1702	 2.49	 0.21	208.83	 1.58	 2.84	 1.00	10.77	 1.17	317.65	283.40	293.91	 0.00	290.38	0	54.00
2009	11	1	4.304	5418.1792	304.1794	0.1793	 2.53	 0.19	209.85	 1.37	 2.67	 1.00	10.77	 1.27	317.99	283.30	292.66	268.50	289.16	0	53.70
2009	11	1	4.524	5418.1885	304.1885	0.1885	 2.41	 0.20	210.92	 1.66	 2.96	 1.00	10.87	 1.23	317.82	283.16	293.38	268.04	290.21	0	53.61
2009	11	1	4.771	5418.1987	304.1988	0.1988	 2.24	 0.18	210.98	 1.76	 1.93	 1.00	10.77	 1.18	318.09	283.03	293.53	268.20	290.04	0	53.64
2009	11	1	4.991	5418.2080	304.2080	0.2080	 2.49	 0.20	211.41	 1.51	 4.45	 0.99	10.83	 1.25	317.95	282.93	292.94	268.20	291.34	0	53.64
2009	11	1	5.214	5418.2173	304.2172	0.2172	 2.46	 0.22	203.57	 1.66	 2.14	 1.00	10.75	 1.05	317.89	282.91	290.42	 0.00	290.05	0	54.00
2009	11	1	5.434	5418.2266	304.2264	0.2264	 2.60	 0.20	211.58	 1.30	 3.00	 1.00	10.83	 1.26	317.98	282.89	293.85	268.91	288.67	0	53.78
2009	11	1	5.655	5418.2358	304.2356	0.2356	 2.39	 0.16	208.09	 1.27	 2.39	 1.00	10.75	 1.15	318.24	282.87	292.32	268.79	290.00	0	53.76
2009	11	1	5.901	5418.2461	304.2459	0.2459	 2.34	 0.14	212.87	 1.28	 3.58	 0.99	10.83	 1.29	318.38	282.84	292.89	268.68	290.07	0	53.74
2009	11	1	6.346	5418.2646	304.2644	0.2644	 2.35	 0.19	205.31	 1.60	 8.77	 0.98	10.72	 1.11	318.40	282.78	290.01	 0.00	290.08	0	54.00
2009	11	1	6.566	5418.2734	304.2736	0.2736	 2.39	 0.20	208.31	 1.65	 1.68	 1.00	10.83	 1.18	318.51	282.73	293.80	268.09	288.59	0	53.62
2009	11	1	6.788	5418.2827	304.2828	0.2828	 2.38	 0.18	205.85	 1.47	 4.53	 0.99	10.77	 1.12	319.02	282.73	291.56	268.04	291.28	0	53.61
# Unit 3, Cerro Chajnantor CCAT, Filter  0,  Slot 1, 350 um (616) & yellow
#				days
#				since		day of	day of
# yr	mo	dy	 time	1/1/1995	year	month	Tau	unc	Tatm	unc	mse	fitgood	Etime	R	Thot	Twarm	Tchop	Tamb	<Tint>	Filter	Toff
# 1	2	3	4	5		6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22
2009	11	1	12.023	5418.5010	304.5009	0.5009	 2.10	 0.16	205.49	 1.84	 3.04	 1.00	10.77	 1.15	320.82	279.64	288.43	 0.00	 0.00	0	54.00
2009	11	1	12.461	5418.5190	304.5192	0.5192	 1.97	 0.10	207.07	 1.35	 4.90	 0.98	10.73	 1.24	324.12	282.39	288.11	 0.00	291.11	0	54.00
2009	11	1	12.708	5418.5293	304.5295	0.5295	 2.20	 0.17	207.86	 1.78	 0.59	 1.00	10.80	 1.29	324.02	283.73	290.11	276.70	290.81	0	55.34
2009	11	1	12.927	5418.5386	304.5386	0.5386	 2.34	 0.21	208.38	 1.86	 0.86	 1.00	10.73	 1.25	323.78	285.15	293.43	277.79	288.49	0	55.56
2009	11	1	13.589	5418.5664	304.5662	0.5662	 2.02	 0.11	207.50	 1.40	 1.65	 1.00	10.75	 1.18	323.72	288.88	294.42	278.39	298.79	0	55.68
2009	11	1	14.056	5418.5854	304.5857	0.5856	 2.37	 0.21	205.89	 1.71	 1.95	 1.00	10.73	 1.13	322.69	291.44	299.41	281.24	298.23	0	56.25
