# Unit 3, Cerro Chajnantor CCAT, Filter  0,  Slot 1, 350 um (616) & yellow
#				days
#				since		day of	day of
# yr	mo	dy	 time	1/1/1995	year	month	Tau	unc	Tatm	unc	mse	fitgood	Etime	R	Thot	Twarm	Tchop	Tamb	<Tint>	Filter	Toff
# 1	2	3	4	5		6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22
2011	11	20	18.782	6167.7827	323.7826	19.7826	 4.19	 1.19	198.76	 1.39	13.84	 0.94	10.75	 0.99	317.96	290.83	302.65	266.79	298.50	0	53.36
2011	11	20	19.221	6167.8008	323.8009	19.8009	 3.39	 0.56	210.54	 1.58	 1.99	 1.00	10.75	 1.25	318.81	289.88	302.90	266.04	 0.00	0	53.21
2011	11	20	21.028	6167.8760	323.8762	19.8762	 2.51	 0.55	200.44	 3.77	22.05	 1.00	10.77	 1.05	320.50	286.76	295.25	265.73	296.00	0	53.15
2011	11	20	21.906	6167.9126	323.9128	19.9128	 2.66	 0.49	204.19	 2.94	29.24	 0.98	10.85	 1.08	320.70	285.56	294.76	265.33	292.54	0	53.07
2011	11	21	0.125	6168.0054	324.0052	20.0052	 3.32	 0.45	204.88	 1.31	 2.07	 1.00	10.77	 1.23	320.74	282.93	289.69	264.13	291.00	0	52.83
2011	11	21	1.469	6168.0610	324.0612	20.0612	 2.70	 0.31	200.62	 1.74	 6.92	 0.99	10.75	 1.18	320.94	282.04	286.74	263.44	287.04	0	52.69
2011	11	21	2.351	6168.0981	324.0980	20.0980	 2.19	 0.14	200.45	 1.44	 1.42	 1.00	10.82	 1.22	320.84	281.54	287.72	262.46	288.06	0	52.49
2011	11	21	4.585	6168.1909	324.1910	20.1910	 1.99	 0.19	196.79	 2.31	 1.69	 1.00	10.72	 1.21	320.83	280.35	286.37	 0.00	288.10	0	54.00
2011	11	21	6.371	6168.2656	324.2655	20.2655	 1.33	 0.07	195.01	 2.01	 3.63	 1.00	10.70	 1.19	320.93	279.43	285.30	 0.00	 0.00	0	54.00
2011	11	21	7.695	6168.3208	324.3206	20.3206	 1.27	 0.08	190.58	 2.60	 8.50	 0.99	10.77	 1.23	320.76	278.32	284.38	257.56	283.12	0	51.51
2011	11	21	8.161	6168.3398	324.3401	20.3400	 1.05	 0.15	198.94	 7.67	259.92	 0.78	10.88	 1.17	320.77	277.56	283.99	256.46	 0.00	0	51.29
2011	11	21	8.605	6168.3584	324.3586	20.3586	 1.05	 0.06	188.28	 2.82	 4.72	 1.00	10.85	 1.21	320.78	276.89	284.62	256.28	283.01	0	51.26
2011	11	21	9.044	6168.3770	324.3769	20.3769	 0.97	 0.05	194.92	 2.60	 3.21	 1.00	10.80	 1.25	320.87	276.35	284.42	256.11	283.78	0	51.22
2011	11	21	9.485	6168.3950	324.3952	20.3952	 0.88	 0.06	189.21	 3.61	 4.38	 1.00	10.73	 1.22	320.51	275.86	281.16	255.90	281.91	0	51.18
2011	11	21	9.925	6168.4136	324.4135	20.4135	 0.71	 0.04	182.05	 3.55	 2.07	 1.00	10.85	 1.13	320.59	275.73	279.59	256.18	283.24	0	51.24
2011	11	21	13.925	6168.5801	324.5802	20.5802	 0.30	 0.04	205.04	17.69	25.55	 0.88	10.78	 1.16	321.35	285.73	292.49	265.65	293.48	0	53.13
2011	11	21	16.574	6168.6904	324.6906	20.6906	 1.33	 0.03	206.92	 1.08	 1.92	 0.99	10.73	 1.23	318.43	294.26	303.80	282.28	300.42	0	56.46
2011	11	21	17.036	6168.7100	324.7098	20.7098	 1.68	 0.10	201.04	 1.86	 1.68	 1.00	10.77	 1.11	318.99	295.02	305.89	283.69	301.17	0	56.74
2011	11	21	17.472	6168.7280	324.7280	20.7280	 1.94	 0.09	206.03	 1.20	 4.15	 0.98	10.73	 1.23	319.60	295.57	305.41	283.13	301.75	0	56.63
2011	11	21	22.366	6168.9321	324.9319	20.9319	 1.55	 0.08	204.81	 1.79	 5.32	 0.99	10.73	 1.18	320.15	285.82	296.07	266.07	292.13	0	53.21
2011	11	21	22.806	6168.9502	324.9503	20.9502	 1.53	 0.06	202.07	 1.40	 2.92	 0.99	10.85	 1.19	321.53	284.91	293.93	265.87	292.13	0	53.17
2011	11	21	23.246	6168.9687	324.9686	20.9686	 1.52	 0.09	200.52	 2.16	 3.34	 1.00	10.83	 1.20	322.00	284.13	291.89	265.73	291.01	0	53.15
2011	11	22	1.470	6169.0610	325.0612	21.0612	 0.96	 0.06	199.47	 3.32	 2.78	 1.00	10.75	 1.24	322.07	281.16	288.00	263.41	287.62	0	52.68
2011	11	22	2.368	6169.0986	325.0987	21.0987	 0.73	 0.04	191.96	 3.86	 4.34	 1.00	10.72	 1.13	321.56	280.53	284.47	 0.00	 0.00	0	54.00
2011	11	22	2.808	6169.1172	325.1170	21.1170	 0.90	 0.08	193.11	 5.15	 9.07	 1.00	10.73	 1.21	321.38	280.30	287.74	263.35	286.87	0	52.67
2011	11	22	3.250	6169.1353	325.1354	21.1354	 0.82	 0.04	193.64	 3.30	 3.37	 1.00	10.88	 1.22	321.35	280.06	287.17	263.08	286.64	0	52.62
2011	11	22	4.153	6169.1729	325.1731	21.1731	 0.70	 0.04	194.98	 4.20	 3.23	 1.00	10.75	 1.16	317.96	279.61	284.77	263.13	285.97	0	52.63
2011	11	22	7.685	6169.3203	325.3202	21.3202	 0.81	 0.06	191.40	 4.60	 1.91	 1.00	10.72	 1.22	320.23	275.66	283.03	263.19	 0.00	0	52.64
2011	11	22	8.590	6169.3579	325.3579	21.3579	 0.82	 0.05	183.09	 3.51	 4.40	 1.00	10.78	 1.27	320.34	276.52	282.78	 0.00	283.14	0	54.00
2011	11	22	9.031	6169.3765	325.3763	21.3763	 0.81	 0.03	185.26	 2.40	 9.08	 0.91	10.78	 1.26	320.27	276.83	283.88	263.95	 0.00	0	52.79
2011	11	22	10.346	6169.4312	325.4311	21.4311	 0.73	 0.05	180.75	 4.26	 1.98	 1.00	10.73	 1.27	320.46	278.59	284.59	264.90	285.12	0	52.98
2011	11	22	10.810	6169.4502	325.4504	21.4504	 0.76	 0.05	175.65	 3.86	 2.08	 1.00	10.75	 1.25	320.51	279.51	284.57	266.41	286.18	0	53.28
2011	11	22	11.249	6169.4687	325.4687	21.4687	 0.68	 0.03	173.39	 3.32	 5.33	 0.98	10.78	 1.23	320.54	280.65	286.65	267.77	287.13	0	53.55
2011	11	22	11.689	6169.4868	325.4871	21.4870	 0.70	 0.05	174.01	 4.73	 2.26	 1.00	10.75	 1.28	320.71	281.84	288.36	268.95	288.88	0	53.79
2011	11	22	12.127	6169.5054	325.5053	21.5053	 0.54	 0.04	176.66	 6.68	 9.02	 0.99	10.73	 1.17	320.79	283.08	288.87	269.94	292.80	0	53.99
2011	11	22	13.030	6169.5430	325.5429	21.5429	 0.73	 0.04	173.76	 3.29	16.70	 0.85	10.75	 1.15	321.11	285.59	293.01	271.47	293.48	0	54.29
2011	11	22	13.468	6169.5610	325.5612	21.5612	 0.78	 0.06	197.82	 5.07	11.17	 0.99	10.70	 1.28	321.39	287.23	298.11	272.48	294.68	0	54.50
2011	11	22	13.905	6169.5796	325.5794	21.5794	 0.79	 0.06	183.41	 4.75	 2.74	 1.00	10.75	 1.22	321.55	288.73	296.47	273.49	296.54	0	54.70
2011	11	22	14.342	6169.5977	325.5976	21.5976	 0.93	 0.03	195.92	 2.05	26.38	 0.48	10.73	 1.26	321.67	290.23	299.89	275.20	297.96	0	55.04
2011	11	22	15.242	6169.6353	325.6351	21.6351	 1.01	 0.07	196.57	 3.77	 1.19	 1.00	10.73	 1.03	321.03	293.24	300.11	279.56	300.68	0	55.91
2011	11	22	15.680	6169.6533	325.6533	21.6533	 1.23	 0.08	204.73	 2.84	11.83	 0.99	10.72	 1.09	320.62	294.54	302.94	281.97	301.49	0	56.39
2011	11	22	16.553	6169.6899	325.6897	21.6897	 1.69	 0.13	205.52	 2.56	 3.37	 1.00	10.72	 1.13	316.82	296.57	306.77	282.43	302.64	0	56.49
2011	11	22	22.781	6169.9492	325.9492	21.9492	 0.90	 0.12	189.32	 7.67	34.78	 0.99	10.83	 0.95	319.94	287.89	295.36	265.77	295.65	0	53.15
2011	11	23	1.870	6170.0781	326.0779	22.0779	 0.80	 0.04	182.90	 3.26	 4.68	 0.99	10.72	 1.22	320.68	282.15	290.06	265.00	290.66	0	53.00
2011	11	23	2.331	6170.0972	326.0971	22.0971	 0.80	 0.04	190.00	 3.26	 6.00	 0.99	10.75	 1.30	320.93	281.79	289.64	265.00	289.02	0	53.00
2011	11	23	3.648	6170.1519	326.1520	22.1520	 0.75	 0.05	186.30	 4.67	 8.60	 0.99	10.72	 1.18	321.75	280.90	287.94	265.11	286.27	0	53.02
2011	11	23	4.089	6170.1704	326.1704	22.1704	 0.83	 0.04	195.63	 3.30	 2.44	 1.00	10.82	 1.16	321.64	280.62	289.20	265.14	287.43	0	53.03
2011	11	23	5.868	6170.2446	326.2445	22.2445	 0.69	 0.03	194.18	 3.32	 4.08	 0.99	10.72	 1.22	321.09	279.42	285.70	263.39	286.02	0	52.68
2011	11	23	6.306	6170.2627	326.2627	22.2627	 0.75	 0.04	191.96	 3.84	 3.26	 1.00	10.75	 1.21	319.90	279.12	288.20	262.58	285.73	0	52.52
2011	11	23	7.207	6170.3003	326.3003	22.3003	 0.49	 0.06	176.31	10.09	 5.01	 1.00	10.75	 1.20	318.71	278.51	283.93	263.52	285.29	0	52.70
2011	11	23	7.646	6170.3184	326.3186	22.3186	 0.53	 0.06	162.93	 8.07	 3.95	 1.00	10.80	 1.19	318.59	278.35	283.98	264.24	285.17	0	52.85
2011	11	23	8.522	6170.3550	326.3551	22.3551	 0.41	 0.05	181.82	11.80	13.20	 0.98	10.75	 1.16	318.80	278.13	285.13	264.05	286.54	0	52.81
2011	11	23	8.984	6170.3745	326.3743	22.3743	 0.57	 0.06	163.96	 7.57	 5.99	 1.00	10.77	 1.18	319.25	278.04	286.42	264.14	 0.00	0	52.83
2011	11	23	9.421	6170.3926	326.3925	22.3925	 0.48	 0.05	175.54	 8.45	 1.30	 1.00	10.73	 1.19	319.35	277.93	285.26	263.46	284.82	0	52.69
2011	11	23	10.297	6170.4292	326.4290	22.4291	 0.51	 0.04	169.16	 6.75	 3.89	 1.00	10.80	 1.19	319.74	278.52	286.92	265.04	 0.00	0	53.01
2011	11	23	10.737	6170.4473	326.4474	22.4474	 0.53	 0.05	165.17	 6.87	 1.38	 1.00	10.83	 1.20	319.73	279.16	285.95	265.18	285.79	0	53.04
2011	11	23	11.640	6170.4849	326.4850	22.4850	 0.57	 0.05	169.49	 5.97	 4.24	 1.00	10.77	 1.25	319.74	280.84	287.67	265.80	289.34	0	53.16
2011	11	23	12.078	6170.5034	326.5033	22.5033	 0.56	 0.04	173.86	 5.64	12.62	 0.95	10.72	 1.20	319.65	282.04	290.14	265.63	289.33	0	53.13
2011	11	23	13.417	6170.5591	326.5591	22.5590	 0.58	 0.04	178.09	 5.87	12.37	 0.97	10.77	 1.21	319.94	286.13	294.37	268.76	293.98	0	53.75
2011	11	23	14.731	6170.6138	326.6138	22.6138	 0.49	 0.06	189.09	11.72	23.73	 0.98	10.83	 1.09	319.21	290.40	298.98	273.75	298.01	0	54.75
2011	11	23	15.169	6170.6318	326.6320	22.6321	 0.72	 0.06	176.33	 5.19	 9.32	 0.99	10.72	 1.19	320.80	291.73	303.18	274.51	299.33	0	54.90
2011	11	23	16.511	6170.6880	326.6880	22.6880	 0.51	 0.07	195.39	11.99	68.31	 0.88	10.72	 1.07	320.47	294.75	306.48	276.81	302.12	0	55.36
2011	11	23	16.948	6170.7061	326.7062	22.7062	 0.46	 0.06	202.88	13.63	27.70	 0.98	10.73	 1.07	320.78	295.25	303.51	277.04	302.58	0	55.41
2011	11	23	17.385	6170.7246	326.7244	22.7244	 0.55	 0.07	193.10	11.43	39.62	 0.97	10.77	 1.04	320.83	295.59	306.94	277.36	305.39	0	55.47
2011	11	23	22.313	6170.9297	326.9297	22.9297	 1.48	 0.32	188.79	 7.35	23.60	 1.00	10.90	 1.10	320.97	288.63	299.17	265.97	295.24	0	53.19
2011	11	24	0.072	6171.0029	327.0030	23.0030	 1.19	 0.09	186.01	 3.24	 2.08	 1.00	10.72	 1.29	320.94	283.72	293.15	262.89	290.80	0	52.58
2011	11	24	0.535	6171.0225	327.0223	23.0223	 0.95	 0.08	178.92	 4.24	 6.06	 1.00	10.77	 1.18	321.19	282.64	288.45	262.63	289.86	0	52.53
2011	11	24	0.976	6171.0405	327.0406	23.0407	 0.76	 0.05	184.36	 4.05	 3.01	 1.00	10.77	 1.21	320.98	281.68	288.90	262.10	287.16	0	52.42
2011	11	24	2.290	6171.0952	327.0954	23.0954	 0.60	 0.04	179.67	 5.33	 1.68	 1.00	10.83	 1.23	320.95	280.23	285.87	264.85	287.02	0	52.97
2011	11	24	3.194	6171.1333	327.1331	23.1331	 0.75	 0.04	182.64	 3.05	 2.76	 1.00	10.73	 1.25	320.58	279.61	287.66	263.32	286.39	0	52.66
2011	11	24	3.636	6171.1514	327.1515	23.1515	 0.71	 0.04	189.92	 3.94	 0.33	 1.00	10.73	 1.24	320.47	279.36	290.14	263.49	286.13	0	52.70
2011	11	24	4.074	6171.1699	327.1698	23.1698	 0.78	 0.05	184.94	 3.93	 4.55	 1.00	10.73	 1.29	320.51	279.13	286.32	263.46	287.38	0	52.69
2011	11	24	8.523	6171.3550	327.3551	23.3551	 0.55	 0.17	261.99	35.28	2627.30	 0.30	10.70	 1.20	321.05	277.79	282.85	 0.00	284.30	0	54.00
2011	11	24	9.423	6171.3926	327.3926	23.3926	 0.75	 0.04	181.89	 3.17	10.46	 0.94	10.80	 1.24	321.15	277.75	282.65	264.83	 0.00	0	52.97
2011	11	24	9.864	6171.4111	327.4110	23.4110	 0.71	 0.08	189.34	 8.09	11.20	 1.00	10.77	 1.29	321.18	278.07	284.60	264.77	284.48	0	52.95
2011	11	24	10.742	6171.4478	327.4476	23.4476	 0.68	 0.05	177.06	 4.89	 3.66	 1.00	10.73	 1.17	321.36	279.74	285.84	266.11	286.30	0	53.22
2011	11	24	11.181	6171.4658	327.4659	23.4659	 0.70	 0.04	178.80	 3.79	 4.41	 0.99	10.78	 1.26	321.55	280.82	287.22	268.69	287.60	0	53.74
2011	11	24	12.082	6171.5034	327.5034	23.5034	 0.58	 0.03	183.04	 4.32	 7.75	 0.96	10.73	 1.15	321.71	283.90	290.85	273.47	293.84	0	54.69
2011	11	24	12.521	6171.5215	327.5217	23.5217	 0.56	 0.03	191.13	 3.92	 6.10	 0.96	10.72	 1.18	321.88	285.47	292.45	273.86	293.39	0	54.77
2011	11	24	12.959	6171.5400	327.5399	23.5400	 0.46	 0.25	277.67	75.53	2459.99	 0.82	10.73	 1.18	321.96	287.07	295.72	274.96	297.93	0	54.99
2011	11	24	13.858	6171.5776	327.5774	23.5774	 0.73	 0.04	183.93	 3.67	 5.57	 0.99	10.77	 1.20	321.33	290.54	299.64	275.96	298.75	0	55.19
2011	11	24	16.069	6171.6694	327.6696	23.6695	 0.44	 0.03	212.90	 7.23	 3.44	 1.00	10.75	 0.95	315.94	296.87	303.78	284.68	304.02	0	56.94
2011	11	24	19.593	6171.8164	327.8164	23.8164	 1.01	 0.06	194.97	 3.31	15.90	 0.97	10.73	 1.17	316.66	295.52	307.03	278.56	303.70	0	55.71
2011	11	24	20.492	6171.8540	327.8538	23.8538	 1.11	 0.15	176.39	 6.02	18.30	 1.00	10.75	 1.03	318.57	293.87	310.00	277.35	302.39	0	55.47
2011	11	24	21.806	6171.9087	327.9086	23.9086	 1.24	 0.11	206.33	 3.87	11.06	 1.00	10.73	 1.29	319.48	291.15	303.15	272.97	299.37	0	54.59
2011	11	24	23.172	6171.9653	327.9655	23.9655	 1.09	 0.06	196.81	 2.76	11.89	 0.98	10.73	 1.26	319.04	286.68	298.17	265.62	293.05	0	53.12
2011	11	24	23.611	6171.9839	327.9838	23.9838	 0.83	 0.05	199.48	 3.51	 3.92	 1.00	10.73	 1.18	319.38	285.38	295.95	265.04	292.69	0	53.01
2011	11	25	0.051	6172.0020	328.0021	24.0021	 0.75	 0.05	188.41	 4.35	 2.31	 1.00	10.73	 1.06	320.12	284.20	293.49	263.86	292.67	0	52.77
2011	11	25	3.611	6172.1504	328.1505	24.1505	 0.85	 0.04	198.17	 3.16	 3.52	 1.00	10.73	 1.28	322.29	280.37	288.59	 0.00	285.61	0	54.00
2011	11	25	4.050	6172.1689	328.1688	24.1688	 0.71	 0.04	197.95	 3.68	10.06	 0.96	10.78	 1.16	322.28	280.31	285.02	265.04	285.53	0	53.01
2011	11	25	4.489	6172.1870	328.1871	24.1871	 0.96	 0.04	202.68	 2.47	 4.61	 0.99	10.73	 1.30	322.27	280.25	287.97	265.02	285.48	0	53.00
2011	11	25	5.391	6172.2246	328.2246	24.2246	 0.87	 0.04	194.96	 2.98	 4.33	 1.00	10.82	 1.18	321.90	280.22	286.56	265.04	288.47	0	53.01
2011	11	25	5.829	6172.2427	328.2429	24.2429	 0.79	 0.03	188.98	 2.69	 4.90	 0.98	10.72	 1.17	321.06	280.07	286.47	264.51	288.30	0	52.90
2011	11	25	8.045	6172.3354	328.3352	24.3352	 0.66	 0.08	243.77	10.86	507.48	 0.20	10.73	 1.21	320.77	279.42	286.51	263.26	284.61	0	52.65
2011	11	25	8.482	6172.3535	328.3534	24.3534	 0.65	 0.04	192.12	 4.86	 4.38	 1.00	10.75	 1.11	320.90	279.35	285.67	263.35	285.93	0	52.67
2011	11	25	11.140	6172.4644	328.4642	24.4642	 0.84	 0.04	188.69	 2.67	 2.13	 1.00	10.73	 1.28	321.19	282.13	288.58	270.41	288.88	0	54.08
2011	11	25	12.042	6172.5020	328.5017	24.5017	 0.66	 0.04	191.17	 4.85	 6.79	 0.99	10.75	 1.06	321.39	284.63	290.94	272.54	292.15	0	54.51
2011	11	25	12.479	6172.5200	328.5200	24.5200	 0.78	 0.04	187.71	 3.68	 1.39	 1.00	10.73	 1.17	321.72	286.05	294.19	273.90	293.77	0	54.78
2011	11	25	13.354	6172.5566	328.5564	24.5564	 0.92	 0.05	198.75	 2.98	 4.99	 0.99	10.73	 1.25	321.33	289.19	298.15	276.47	297.17	0	55.29
2011	11	25	14.690	6172.6123	328.6121	24.6121	 0.96	 0.06	199.68	 3.51	 8.06	 0.99	10.70	 1.10	320.16	294.27	302.25	283.22	302.35	0	56.64
2011	11	25	16.462	6172.6860	328.6859	24.6859	 1.40	 0.10	192.42	 2.55	11.64	 0.99	10.75	 0.90	316.90	298.54	308.63	290.11	303.71	0	58.02
2011	11	25	22.633	6172.9429	328.9431	24.9431	 1.68	 0.14	204.40	 2.63	 3.22	 1.00	10.73	 1.19	318.03	289.41	298.57	267.61	297.18	0	53.52
2011	11	26	1.775	6173.0737	329.0739	25.0739	 1.28	 0.07	201.21	 2.33	 8.56	 0.99	10.77	 1.13	318.18	281.03	284.01	269.68	287.24	0	53.94
2011	11	26	2.213	6173.0923	329.0922	25.0922	 1.30	 0.15	207.44	 5.03	67.73	 0.96	10.77	 1.01	318.17	281.34	235.84	270.11	288.36	0	54.02
2011	11	26	4.427	6173.1846	329.1845	25.1845	 1.51	 0.09	202.74	 2.22	 5.89	 1.00	10.72	 1.15	317.77	282.16	288.33	 0.00	291.14	0	54.00
2011	11	26	5.767	6173.2402	329.2403	25.2403	 1.50	 0.07	207.58	 1.80	 2.30	 1.00	10.78	 1.22	317.59	281.73	288.91	265.00	 0.00	0	53.00
2011	11	26	6.204	6173.2583	329.2585	25.2585	 1.49	 0.08	199.43	 1.92	20.43	 0.88	10.72	 1.05	317.31	281.71	286.11	265.98	288.85	0	53.20
2011	11	26	6.641	6173.2769	329.2767	25.2767	 1.66	 0.08	202.20	 1.59	 4.17	 0.99	10.72	 1.09	316.98	281.66	288.14	265.17	288.79	0	53.03
2011	11	26	7.078	6173.2949	329.2949	25.2949	 1.52	 0.08	206.88	 1.92	 6.53	 0.99	10.73	 1.22	316.65	281.54	289.60	264.89	 0.00	0	52.98
2011	11	26	7.979	6173.3325	329.3324	25.3324	 1.35	 0.04	200.17	 1.19	 3.13	 0.98	10.78	 1.18	315.51	281.01	286.79	 0.00	287.35	0	54.00
2011	11	26	10.635	6173.4434	329.4431	25.4431	 0.81	 0.06	189.04	 4.69	 1.20	 1.00	10.73	 1.11	316.12	277.88	287.27	271.43	284.06	0	54.29
2011	11	26	12.852	6173.5356	329.5355	25.5355	 0.72	 0.05	204.70	 4.82	 6.90	 1.00	10.75	 1.12	317.90	287.02	296.82	277.58	295.39	0	55.52
2011	11	26	13.289	6173.5537	329.5537	25.5537	 1.09	 0.06	192.97	 2.83	 6.83	 0.99	10.73	 1.15	319.41	289.06	298.13	279.48	297.50	0	55.90
2011	11	26	13.726	6173.5718	329.5719	25.5719	 1.08	 0.04	199.94	 1.92	 5.83	 0.97	10.72	 1.24	316.87	290.91	300.31	280.57	298.87	0	56.11
2011	11	26	20.798	6173.8667	329.8666	25.8666	 1.68	 0.10	209.88	 2.04	 4.46	 1.00	10.72	 1.26	320.91	294.46	304.72	277.78	304.23	0	55.56
2011	11	26	21.699	6173.9043	329.9041	25.9041	 1.36	 0.08	201.61	 2.32	 4.60	 1.00	10.73	 1.13	319.74	292.66	304.09	275.97	300.63	0	55.19
2011	11	26	23.015	6173.9590	329.9590	25.9590	 1.01	 0.06	193.23	 3.08	 4.09	 1.00	10.73	 1.02	322.28	288.81	297.51	267.33	297.26	0	53.47
2011	11	27	1.260	6174.0527	330.0525	26.0525	 0.96	 0.03	200.49	 1.69	 3.92	 0.97	10.78	 1.14	322.57	285.64	293.36	269.71	292.89	0	53.94
2011	11	27	1.725	6174.0718	330.0719	26.0719	 0.99	 0.04	197.93	 2.12	 4.02	 0.99	10.78	 1.13	322.84	285.32	294.66	269.11	293.91	0	53.82
2011	11	27	2.164	6174.0903	330.0901	26.0902	 1.04	 0.05	200.42	 2.42	 3.50	 1.00	10.72	 1.22	322.83	284.93	293.40	268.64	292.16	0	53.73
2011	11	27	3.475	6174.1450	330.1448	26.1448	 1.08	 0.04	200.22	 1.86	 0.95	 1.00	10.73	 1.18	322.70	283.99	291.38	268.04	290.85	0	53.61
2011	11	27	7.032	6174.2930	330.2930	26.2930	 0.68	 0.04	186.08	 4.56	 4.36	 1.00	10.75	 1.17	322.93	282.96	290.51	268.19	290.04	0	53.64
2011	11	27	7.471	6174.3110	330.3113	26.3113	 0.74	 0.03	184.59	 3.12	 1.57	 1.00	10.75	 1.22	322.89	282.81	290.55	267.81	288.48	0	53.56
2011	11	27	7.909	6174.3296	330.3295	26.3295	 0.73	 0.04	190.12	 3.39	 2.40	 1.00	10.78	 1.24	322.99	282.67	290.86	267.39	288.29	0	53.48
2011	11	27	9.692	6174.4038	330.4038	26.4038	 0.71	 0.04	184.44	 3.77	 4.00	 1.00	10.78	 1.19	323.05	282.52	287.96	268.09	289.43	0	53.62
2011	11	27	10.129	6174.4219	330.4221	26.4220	 0.84	 0.05	189.18	 3.75	 1.69	 1.00	10.75	 1.28	323.04	282.95	292.97	269.44	289.74	0	53.89
2011	11	27	12.348	6174.5146	330.5145	26.5145	 0.73	 0.04	199.40	 4.06	20.12	 0.90	10.72	 1.15	323.38	288.36	295.51	277.64	296.03	0	55.53
2011	11	27	13.249	6174.5522	330.5520	26.5520	 1.49	 0.11	180.07	 2.41	82.62	 0.47	10.72	 1.08	322.75	291.70	300.88	280.63	299.99	0	56.13
2011	11	27	14.562	6174.6069	330.6068	26.6067	 1.52	 0.07	201.56	 1.72	 6.73	 0.98	10.73	 1.19	319.73	296.22	307.68	283.30	301.99	0	56.66
2011	11	27	15.025	6174.6260	330.6260	26.6260	 1.53	 0.09	197.78	 1.94	11.76	 0.96	10.77	 1.20	324.34	297.70	308.39	283.44	303.35	0	56.69
2011	11	27	21.193	6174.8828	330.8831	26.8831	 1.28	 0.09	205.05	 2.99	10.87	 0.99	10.73	 1.20	316.47	295.03	310.23	280.13	303.67	0	56.03
2011	11	28	0.337	6175.0142	331.0140	27.0140	 0.99	 0.06	198.92	 3.08	 2.35	 1.00	10.72	 1.15	323.66	285.89	294.80	268.97	293.35	0	53.79
2011	11	28	0.778	6175.0322	331.0324	27.0324	 1.07	 0.04	199.40	 1.74	 3.43	 0.99	10.72	 1.16	323.80	285.46	294.32	269.13	292.47	0	53.83
2011	11	28	1.215	6175.0508	331.0506	27.0506	 1.16	 0.06	196.56	 2.20	 4.88	 0.99	10.72	 1.17	324.00	285.13	293.97	 0.00	292.20	0	54.00
2011	11	28	3.867	6175.1611	331.1611	27.1611	 0.96	 0.05	193.09	 2.64	 1.87	 1.00	10.73	 1.26	321.35	283.68	292.12	268.38	290.56	0	53.68
2011	11	28	4.769	6175.1987	331.1987	27.1987	 0.96	 0.05	192.38	 2.73	 1.85	 1.00	10.75	 1.18	321.14	283.10	290.21	267.93	290.09	0	53.59
2011	11	28	5.649	6175.2354	331.2354	27.2354	 0.99	 0.04	194.28	 2.16	 0.85	 1.00	10.73	 1.16	322.15	282.64	291.24	267.43	289.46	0	53.49
2011	11	28	6.988	6175.2910	331.2912	27.2912	 0.83	 0.04	189.01	 3.05	 1.60	 1.00	10.75	 1.07	322.81	282.35	287.47	267.77	289.19	0	53.55
2011	11	28	7.864	6175.3276	331.3277	27.3277	 0.97	 0.05	193.00	 2.82	 2.18	 1.00	10.72	 1.19	322.52	282.22	288.72	267.23	290.46	0	53.45
2011	11	28	8.302	6175.3457	331.3459	27.3459	 0.79	 0.05	197.59	 4.04	 2.02	 1.00	10.72	 1.09	322.18	282.01	287.80	264.98	288.66	0	53.00
2011	11	28	8.765	6175.3652	331.3652	27.3652	 1.00	 0.04	202.33	 2.38	 2.82	 1.00	10.75	 1.28	322.52	281.81	291.55	264.87	287.08	0	52.97
2011	11	28	9.203	6175.3833	331.3835	27.3835	 1.01	 0.05	198.72	 2.55	 3.04	 1.00	10.75	 1.25	322.52	281.63	290.12	264.91	288.24	0	52.98
2011	11	28	10.516	6175.4380	331.4381	27.4381	 1.26	 0.05	202.16	 1.82	 3.49	 0.99	10.73	 1.29	322.02	282.58	289.03	269.38	288.96	0	53.88
2011	11	28	11.854	6175.4941	331.4939	27.4939	 1.50	 0.08	203.93	 2.04	 2.79	 1.00	10.72	 1.26	322.14	286.30	293.69	276.35	295.83	0	55.27
2011	11	28	12.292	6175.5122	331.5121	27.5122	 1.48	 0.06	202.99	 1.54	 2.54	 1.00	10.73	 1.24	321.97	287.68	294.49	277.66	295.34	0	55.53
2011	11	28	13.632	6175.5679	331.5680	27.5680	 1.29	 0.04	203.31	 1.46	 4.30	 0.98	10.75	 1.07	320.81	292.65	301.69	282.30	300.94	0	56.46
2011	11	28	14.069	6175.5864	331.5862	27.5862	 1.52	 0.09	208.06	 2.24	 4.62	 1.00	10.77	 1.23	321.01	294.27	303.59	283.46	300.08	0	56.69
2011	11	28	15.842	6175.6602	331.6601	27.6601	 1.32	 0.08	203.62	 2.54	 2.63	 1.00	10.73	 1.00	323.34	299.53	311.72	284.22	305.84	0	56.84
2011	11	28	16.279	6175.6782	331.6783	27.6783	 1.51	 0.09	207.78	 2.12	11.26	 0.98	10.73	 1.02	322.39	300.41	313.62	287.62	305.52	0	57.52
2011	11	28	16.716	6175.6963	331.6965	27.6965	 1.53	 0.08	201.62	 1.74	 5.26	 0.99	10.73	 1.04	321.84	301.06	309.64	287.84	306.67	0	57.57
2011	11	28	19.826	6175.8262	331.8261	27.8261	 1.67	 0.17	201.56	 3.27	12.57	 1.00	10.75	 1.16	316.88	298.78	310.49	282.13	307.04	0	56.43
2011	11	29	1.164	6176.0483	332.0485	28.0485	 0.97	 0.05	203.34	 2.77	 1.75	 1.00	10.73	 1.14	319.64	285.71	293.84	270.09	291.58	0	54.02
