2010	3	1	0.281	5538.0117	59.0117	0.0117	 1.77	 0.27	233.39	 5.21	243.51	 0.79	10.78	 1.24	322.05	286.95	296.09	266.90	 0.00	0	53.38
2010	3	1	0.501	5538.0210	59.0209	0.0209	18.69	2323004.03	207.46	 1.39	 8.10	 0.98	10.85	 1.18	315.01	286.49	291.71	 0.00	291.91	0	54.00
2010	3	1	1.630	5538.0679	59.0679	0.0679	 1.87	 0.09	193.57	 1.28	 8.45	 0.93	10.78	 1.09	318.33	283.67	293.64	 0.00	288.97	0	54.00
2010	3	1	1.851	5538.0771	59.0771	0.0771	 1.41	 0.08	207.03	 2.16	 6.09	 0.99	10.80	 1.21	324.71	283.43	293.16	265.07	 0.00	0	53.01
2010	3	1	2.072	5538.0864	59.0863	0.0863	 1.62	 0.15	204.11	 3.16	 3.54	 1.00	10.80	 1.20	324.63	283.24	290.42	264.94	290.01	0	52.99
2010	3	1	3.206	5538.1338	59.1336	0.1336	 1.62	 0.31	225.06	 7.06	752.59	 0.49	10.90	 1.15	324.75	282.72	287.64	264.79	290.46	0	52.96
2010	3	1	3.680	5538.1533	59.1533	0.1533	 2.37	 0.19	206.68	 1.54	 1.18	 1.00	10.85	 1.23	324.85	282.54	288.15	264.86	 0.00	0	52.97
2010	3	1	3.902	5538.1626	59.1626	0.1626	 2.32	 0.20	207.45	 1.77	 0.91	 1.00	10.77	 1.20	324.66	282.50	289.05	264.91	288.93	0	52.98
2010	3	1	4.566	5538.1904	59.1903	0.1903	 3.80	 1.73	201.34	 3.05	 7.21	 1.00	10.85	 0.96	324.74	282.81	175.01	264.76	287.64	0	52.95
2010	3	1	6.376	5538.2656	59.2657	0.2657	 2.41	 0.23	211.73	 1.86	 5.76	 1.00	10.82	 1.21	323.05	280.20	289.07	264.63	285.55	0	52.93
2010	3	1	6.597	5538.2749	59.2749	0.2749	 3.70	 0.76	204.94	 1.51	 1.71	 1.00	10.73	 1.17	323.32	280.45	285.27	264.65	 0.00	0	52.93
2010	3	1	6.818	5538.2842	59.2841	0.2841	 2.04	 0.16	208.45	 1.99	 7.63	 0.99	10.77	 1.20	323.25	280.68	288.39	264.70	286.58	0	52.94
2010	3	1	7.064	5538.2944	59.2944	0.2944	 2.19	 0.19	209.66	 1.97	 4.97	 1.00	10.88	 1.26	323.21	280.75	287.12	264.80	288.30	0	52.96
2010	3	1	7.287	5538.3037	59.3036	0.3036	 2.74	 0.30	205.07	 1.64	 2.54	 1.00	10.77	 1.17	323.24	280.80	286.33	264.80	 0.00	0	52.96
2010	3	1	7.508	5538.3130	59.3128	0.3128	 2.35	 0.18	207.04	 1.52	 4.89	 0.99	10.75	 1.15	323.24	280.85	287.62	264.86	288.51	0	52.97
2010	3	1	7.729	5538.3223	59.3221	0.3221	 2.09	 0.15	208.74	 1.77	 3.38	 1.00	10.78	 1.16	323.14	280.86	288.40	264.86	 0.00	0	52.97
2010	3	1	7.952	5538.3315	59.3313	0.3313	 2.12	 0.12	208.52	 1.36	 4.80	 0.99	10.80	 1.26	323.26	280.90	287.98	 0.00	288.59	0	54.00
2010	3	1	8.198	5538.3418	59.3416	0.3416	 1.99	 0.13	206.56	 1.68	 1.89	 1.00	10.78	 1.19	320.05	280.86	287.38	264.87	285.90	0	52.97
2010	3	1	9.981	5538.4160	59.4159	0.4159	 1.77	 0.14	206.64	 2.47	 5.75	 1.00	10.87	 1.26	324.35	279.16	286.44	264.69	283.98	0	52.94
2010	3	1	10.448	5538.4355	59.4353	0.4353	 1.59	 0.12	201.79	 2.62	 1.92	 1.00	10.95	 1.15	324.60	279.48	283.87	264.67	284.18	0	52.93
2010	3	1	11.328	5538.4722	59.4720	0.4720	 1.56	 0.11	203.40	 2.43	 4.76	 1.00	10.83	 1.22	324.73	280.66	284.68	 0.00	285.17	0	54.00
2010	3	1	12.016	5538.5005	59.5007	0.5007	 1.91	 0.11	203.29	 1.58	 1.74	 1.00	10.75	 1.24	324.88	282.18	287.61	267.02	288.22	0	53.40
2010	3	1	12.236	5538.5098	59.5098	0.5098	 1.77	 0.14	205.08	 2.40	 1.11	 1.00	10.77	 1.28	324.84	282.75	289.19	267.20	288.50	0	53.44
2010	3	1	12.458	5538.5190	59.5191	0.5191	 1.53	 0.07	200.51	 1.54	 6.31	 0.97	10.87	 1.24	324.97	283.36	288.55	 0.00	291.44	0	54.00
2010	3	1	12.740	5538.5308	59.5308	0.5308	 1.69	 0.10	203.93	 1.86	 4.01	 1.00	10.83	 1.29	325.12	284.09	290.54	 0.00	289.91	0	54.00
2010	3	1	13.398	5538.5581	59.5583	0.5583	 1.70	 0.08	208.21	 1.55	 5.17	 0.99	10.80	 1.29	325.29	286.29	294.07	269.54	290.45	0	53.91
2010	3	1	13.620	5538.5674	59.5675	0.5675	 1.77	 0.10	207.29	 1.67	 3.11	 1.00	10.75	 1.27	325.41	287.06	294.51	271.04	295.97	0	54.21
2010	3	1	13.866	5538.5776	59.5777	0.5777	 1.76	 0.10	202.47	 1.79	 0.45	 1.00	10.82	 1.17	325.57	288.08	293.66	271.06	297.13	0	54.21
2010	3	1	14.086	5538.5869	59.5869	0.5869	 1.51	 0.08	201.70	 1.79	 4.77	 0.99	10.80	 1.13	325.38	288.90	294.59	271.98	293.11	0	54.40
2010	3	1	14.997	5538.6250	59.6249	0.6249	 1.84	 0.09	205.66	 1.46	 3.34	 1.00	10.73	 1.12	324.36	292.36	299.81	272.71	299.29	0	54.54
2010	3	1	15.216	5538.6338	59.6340	0.6340	 2.11	 0.12	205.69	 1.40	 1.67	 1.00	10.77	 1.12	324.10	293.09	301.44	275.98	300.09	0	55.20
2010	3	1	15.435	5538.6431	59.6431	0.6431	 2.44	 0.20	205.47	 1.51	 6.30	 0.99	10.73	 1.08	323.37	293.78	304.05	277.31	300.80	0	55.46
2010	3	1	15.655	5538.6523	59.6523	0.6523	 2.20	 0.15	208.42	 1.52	 4.56	 0.99	10.73	 1.17	323.08	294.53	305.04	277.36	299.06	0	55.47
